REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2017/09/02 14:00:00,6860.29,77.29,TRADE
NSW1,2017/09/02 14:30:00,6892.82,91.32,TRADE
NSW1,2017/09/02 15:00:00,6917.73,90.96,TRADE
NSW1,2017/09/02 15:30:00,7016.54,72.45,TRADE
NSW1,2017/09/02 16:00:00,7196.07,82.27,TRADE
NSW1,2017/09/02 16:30:00,7413.32,99.81,TRADE
NSW1,2017/09/02 17:00:00,7667.29,101.42,TRADE
NSW1,2017/09/02 17:30:00,7877.48,98.43,TRADE
NSW1,2017/09/02 18:00:00,8479.21,103.83,TRADE
NSW1,2017/09/02 18:30:00,8955.61,132.07,TRADE
NSW1,2017/09/02 19:00:00,8953.76,108.89,TRADE
NSW1,2017/09/02 19:30:00,8823.08,102.45,TRADE
NSW1,2017/09/02 20:00:00,8597.42,112.07,TRADE
NSW1,2017/09/02 20:30:00,8521.49,105.11,TRADE
NSW1,2017/09/02 21:00:00,8402.32,99.30,TRADE
NSW1,2017/09/02 21:30:00,8266.31,98.99,TRADE
NSW1,2017/09/02 22:00:00,8051.2,99.66,TRADE
NSW1,2017/09/02 22:30:00,8000.67,104.72,TRADE
NSW1,2017/09/02 23:00:00,7830.32,100.04,TRADE
NSW1,2017/09/02 23:30:00,7744.6,100.87,TRADE
NSW1,2017/09/03 00:00:00,7604.56,99.22,TRADE
NSW1,2017/09/03 00:30:00,7358.29,98.31,TRADE
NSW1,2017/09/03 01:00:00,7167.87,99.19,TRADE
NSW1,2017/09/03 01:30:00,6965.68,98.57,TRADE
NSW1,2017/09/03 02:00:00,6769.43,98.14,TRADE
NSW1,2017/09/03 02:30:00,6461.39,90.46,TRADE
NSW1,2017/09/03 03:00:00,6323.27,88.96,TRADE
NSW1,2017/09/03 03:30:00,6167.47,76.53,TRADE
NSW1,2017/09/03 04:00:00,6116.4,70.38,TRADE
NSW1,2017/09/03 04:30:00,6037.5,67.52,TRADE
NSW1,2017/09/03 05:00:00,6067.9,63.04,TRADE
NSW1,2017/09/03 05:30:00,6165.26,68.62,TRADE
NSW1,2017/09/03 06:00:00,6254.93,75.19,TRADE
NSW1,2017/09/03 06:30:00,6509.15,85.20,TRADE
NSW1,2017/09/03 07:00:00,6700.47,91.50,TRADE
NSW1,2017/09/03 07:30:00,6977.49,89.54,TRADE
NSW1,2017/09/03 08:00:00,7350.72,99.97,TRADE
NSW1,2017/09/03 08:30:00,7650.1,109.65,TRADE
NSW1,2017/09/03 09:00:00,7730.2,100.27,TRADE
NSW1,2017/09/03 09:30:00,7754.28,100.05,TRADE
NSW1,2017/09/03 10:00:00,7608.25,98.48,TRADE
NSW1,2017/09/03 10:30:00,7529.58,93.48,TRADE
NSW1,2017/09/03 11:00:00,7305.46,88.83,TRADE
NSW1,2017/09/03 11:30:00,7027.67,97.16,TRADE
NSW1,2017/09/03 12:00:00,6740.39,76.66,TRADE
NSW1,2017/09/03 12:30:00,6621.06,61.89,TRADE
NSW1,2017/09/03 13:00:00,6574.82,60.66,TRADE
NSW1,2017/09/03 13:30:00,6595.09,68.23,TRADE
NSW1,2017/09/03 14:00:00,6470.58,62.69,TRADE
NSW1,2017/09/03 14:30:00,6536.27,66.69,TRADE
NSW1,2017/09/03 15:00:00,6681.48,75.68,TRADE
NSW1,2017/09/03 15:30:00,6764.15,72.29,TRADE
NSW1,2017/09/03 16:00:00,6885.69,70.63,TRADE
NSW1,2017/09/03 16:30:00,7045.02,74.27,TRADE
NSW1,2017/09/03 17:00:00,7271.51,76.21,TRADE
NSW1,2017/09/03 17:30:00,7365.97,66.22,TRADE
NSW1,2017/09/03 18:00:00,7784.57,95.71,TRADE
NSW1,2017/09/03 18:30:00,8243.57,102,TRADE
NSW1,2017/09/03 19:00:00,8268.98,100.03,TRADE
NSW1,2017/09/03 19:30:00,8144.3,98.64,TRADE
NSW1,2017/09/03 20:00:00,7969.83,100.10,TRADE
NSW1,2017/09/03 20:30:00,7796.22,99.95,TRADE
NSW1,2017/09/03 21:00:00,7733.43,98.57,TRADE
NSW1,2017/09/03 21:30:00,7565.26,97.38,TRADE
NSW1,2017/09/03 22:00:00,7365.48,97.12,TRADE
NSW1,2017/09/03 22:30:00,7368.86,103.06,TRADE
NSW1,2017/09/03 23:00:00,7146.53,99.54,TRADE
NSW1,2017/09/03 23:30:00,7091.63,97.98,TRADE
NSW1,2017/09/04 00:00:00,6977.63,92.39,TRADE
NSW1,2017/09/04 00:30:00,6815.59,92.38,TRADE
NSW1,2017/09/04 01:00:00,6698.35,92.10,TRADE
NSW1,2017/09/04 01:30:00,6566.66,77.09,TRADE
NSW1,2017/09/04 02:00:00,6397.7,69.27,TRADE
NSW1,2017/09/04 02:30:00,6221.42,68.50,TRADE
NSW1,2017/09/04 03:00:00,6033.82,61.16,TRADE
NSW1,2017/09/04 03:30:00,5992.73,65.94,TRADE
NSW1,2017/09/04 04:00:00,5954.77,47.36,TRADE
NSW1,2017/09/04 04:30:00,6015.75,50.43,TRADE
NSW1,2017/09/04 05:00:00,6117.8,63.66,TRADE
NSW1,2017/09/04 05:30:00,6433.41,67.81,TRADE
NSW1,2017/09/04 06:00:00,6876.34,61.21,TRADE
NSW1,2017/09/04 06:30:00,7583.32,75.75,TRADE
NSW1,2017/09/04 07:00:00,8195.9,91.39,TRADE
NSW1,2017/09/04 07:30:00,8370.34,111.71,TRADE
NSW1,2017/09/04 08:00:00,8437.16,110.03,TRADE
NSW1,2017/09/04 08:30:00,8330.12,97.52,TRADE
NSW1,2017/09/04 09:00:00,8125.81,97.95,TRADE
NSW1,2017/09/04 09:30:00,8020.44,99.48,TRADE
NSW1,2017/09/04 10:00:00,7932.97,98.58,TRADE
NSW1,2017/09/04 10:30:00,7863.68,98.37,TRADE
NSW1,2017/09/04 11:00:00,7764.24,96.51,TRADE
NSW1,2017/09/04 11:30:00,7686.8,97.92,TRADE
NSW1,2017/09/04 12:00:00,7617.89,99.55,TRADE
NSW1,2017/09/04 12:30:00,7620.15,100.28,TRADE
NSW1,2017/09/04 13:00:00,7561.46,98.70,TRADE
NSW1,2017/09/04 13:30:00,7509.78,99.55,TRADE
NSW1,2017/09/04 14:00:00,7550,99.99,TRADE
NSW1,2017/09/04 14:30:00,7566.51,100.22,TRADE
NSW1,2017/09/04 15:00:00,7594.19,101.10,TRADE
NSW1,2017/09/04 15:30:00,7712.54,101.91,TRADE
NSW1,2017/09/04 16:00:00,7844.87,99.33,TRADE
NSW1,2017/09/04 16:30:00,8086.71,103.76,TRADE
NSW1,2017/09/04 17:00:00,8361.97,106.65,TRADE
NSW1,2017/09/04 17:30:00,8694.17,107.60,TRADE
NSW1,2017/09/04 18:00:00,9202.91,114.24,TRADE
NSW1,2017/09/04 18:30:00,9588.49,149.25,TRADE
NSW1,2017/09/04 19:00:00,9542.7,169.78,TRADE
NSW1,2017/09/04 19:30:00,9390.18,126.18,TRADE
NSW1,2017/09/04 20:00:00,9164.54,107.07,TRADE
NSW1,2017/09/04 20:30:00,9027.21,96.58,TRADE
NSW1,2017/09/04 21:00:00,8802.6,95.78,TRADE
NSW1,2017/09/04 21:30:00,8521.29,93.71,TRADE
NSW1,2017/09/04 22:00:00,8220.29,94.26,TRADE
NSW1,2017/09/04 22:30:00,8167.02,99.77,TRADE
NSW1,2017/09/04 23:00:00,7954.4,93.27,TRADE
NSW1,2017/09/04 23:30:00,7922.34,91.27,TRADE
NSW1,2017/09/05 00:00:00,7826.09,92.83,TRADE
NSW1,2017/09/05 00:30:00,7650.2,86.02,TRADE
NSW1,2017/09/05 01:00:00,7430.38,83.20,TRADE
NSW1,2017/09/05 01:30:00,7315.68,78.15,TRADE
NSW1,2017/09/05 02:00:00,7132.59,82.16,TRADE
NSW1,2017/09/05 02:30:00,6839.23,71.85,TRADE
NSW1,2017/09/05 03:00:00,6573.27,64.02,TRADE
NSW1,2017/09/05 03:30:00,6404.47,78.38,TRADE
NSW1,2017/09/05 04:00:00,6339.51,67.97,TRADE
NSW1,2017/09/05 04:30:00,6353.63,66.68,TRADE
NSW1,2017/09/05 05:00:00,6452.72,68.32,TRADE
NSW1,2017/09/05 05:30:00,6836.8,77.63,TRADE
NSW1,2017/09/05 06:00:00,7206.15,72.58,TRADE
NSW1,2017/09/05 06:30:00,7981,101.06,TRADE
NSW1,2017/09/05 07:00:00,8625.68,147.34,TRADE
NSW1,2017/09/05 07:30:00,8760.42,104.51,TRADE
NSW1,2017/09/05 08:00:00,8889.46,101.27,TRADE
NSW1,2017/09/05 08:30:00,8758.06,98.82,TRADE
NSW1,2017/09/05 09:00:00,8534.89,99.98,TRADE
NSW1,2017/09/05 09:30:00,8396.07,99.55,TRADE
NSW1,2017/09/05 10:00:00,8270.7,98.25,TRADE
NSW1,2017/09/05 10:30:00,8174.11,96.03,TRADE
NSW1,2017/09/05 11:00:00,8058.36,98.11,TRADE
NSW1,2017/09/05 11:30:00,7932.31,95.76,TRADE
NSW1,2017/09/05 12:00:00,7847.62,90.14,TRADE
NSW1,2017/09/05 12:30:00,7793,88.06,TRADE
NSW1,2017/09/05 13:00:00,7749.49,92.43,TRADE
NSW1,2017/09/05 13:30:00,7704.97,83.09,TRADE
NSW1,2017/09/05 14:00:00,7721.12,90.84,TRADE
NSW1,2017/09/05 14:30:00,7790.51,91.97,TRADE
NSW1,2017/09/05 15:00:00,7785.62,86.12,TRADE
NSW1,2017/09/05 15:30:00,7897.31,93.86,TRADE
NSW1,2017/09/05 16:00:00,8105.35,96.04,TRADE
NSW1,2017/09/05 16:30:00,8264.86,86.68,TRADE
NSW1,2017/09/05 17:00:00,8550.25,93.35,TRADE
NSW1,2017/09/05 17:30:00,8926.36,89.07,TRADE
NSW1,2017/09/05 18:00:00,9553.36,100.25,TRADE
NSW1,2017/09/05 18:30:00,10013.06,116.38,TRADE
NSW1,2017/09/05 19:00:00,10057.98,132.84,TRADE
NSW1,2017/09/05 19:30:00,9870.5,104.52,TRADE
NSW1,2017/09/05 20:00:00,9644.42,99.43,TRADE
NSW1,2017/09/05 20:30:00,9533.3,98.64,TRADE
NSW1,2017/09/05 21:00:00,9310.32,97.23,TRADE
NSW1,2017/09/05 21:30:00,8985.48,97.19,TRADE
NSW1,2017/09/05 22:00:00,8698.73,92.83,TRADE
NSW1,2017/09/05 22:30:00,8600.21,98.92,TRADE
NSW1,2017/09/05 23:00:00,8293.9,91.23,TRADE
NSW1,2017/09/05 23:30:00,8144.77,94.81,TRADE
NSW1,2017/09/06 00:00:00,8053.23,85.05,TRADE
NSW1,2017/09/06 00:30:00,7867.62,84.69,TRADE
NSW1,2017/09/06 01:00:00,7685.28,84.32,TRADE
NSW1,2017/09/06 01:30:00,7532.28,82.42,TRADE
NSW1,2017/09/06 02:00:00,7371,83.99,TRADE
NSW1,2017/09/06 02:30:00,7009.3,76.64,TRADE
NSW1,2017/09/06 03:00:00,6748.12,72.20,TRADE
NSW1,2017/09/06 03:30:00,6539.74,67.03,TRADE
NSW1,2017/09/06 04:00:00,6463.31,68.61,TRADE
NSW1,2017/09/06 04:30:00,6452.88,71.34,TRADE
NSW1,2017/09/06 05:00:00,6543.33,79.68,TRADE
NSW1,2017/09/06 05:30:00,6867.28,81.40,TRADE
NSW1,2017/09/06 06:00:00,7336.1,91.93,TRADE
NSW1,2017/09/06 06:30:00,8052.49,101.58,TRADE
NSW1,2017/09/06 07:00:00,8666.02,114.54,TRADE
NSW1,2017/09/06 07:30:00,8852.38,118.89,TRADE
NSW1,2017/09/06 08:00:00,8897.53,112.85,TRADE
NSW1,2017/09/06 08:30:00,8793.22,93.73,TRADE
NSW1,2017/09/06 09:00:00,8505.94,90.96,TRADE
NSW1,2017/09/06 09:30:00,8365.63,98.29,TRADE
NSW1,2017/09/06 10:00:00,8242.84,96.24,TRADE
NSW1,2017/09/06 10:30:00,8101.72,99.24,TRADE
NSW1,2017/09/06 11:00:00,8016.22,93.32,TRADE
NSW1,2017/09/06 11:30:00,7853.64,89.87,TRADE
NSW1,2017/09/06 12:00:00,7783.38,90.47,TRADE
NSW1,2017/09/06 12:30:00,7699.22,87.14,TRADE
NSW1,2017/09/06 13:00:00,7638.93,87.53,TRADE
NSW1,2017/09/06 13:30:00,7595.6,87.88,TRADE
NSW1,2017/09/06 14:00:00,7599.46,87.70,TRADE
NSW1,2017/09/06 14:30:00,7621.41,87.63,TRADE
NSW1,2017/09/06 15:00:00,7709.77,87.76,TRADE
NSW1,2017/09/06 15:30:00,7773.57,94.28,TRADE
NSW1,2017/09/06 16:00:00,7978.83,105.22,TRADE
NSW1,2017/09/06 16:30:00,8170.75,89.94,TRADE
NSW1,2017/09/06 17:00:00,8465.41,88.77,TRADE
NSW1,2017/09/06 17:30:00,8825.71,95.05,TRADE
NSW1,2017/09/06 18:00:00,9388.63,134.84,TRADE
NSW1,2017/09/06 18:30:00,9834.94,130.03,TRADE
NSW1,2017/09/06 19:00:00,9842.17,196.67,TRADE
NSW1,2017/09/06 19:30:00,9671.74,108.16,TRADE
NSW1,2017/09/06 20:00:00,9546.84,113.40,TRADE
NSW1,2017/09/06 20:30:00,9365.36,99.40,TRADE
NSW1,2017/09/06 21:00:00,9191.4,101.33,TRADE
NSW1,2017/09/06 21:30:00,8892.08,95.99,TRADE
NSW1,2017/09/06 22:00:00,8583.34,96.30,TRADE
NSW1,2017/09/06 22:30:00,8519.54,103.19,TRADE
NSW1,2017/09/06 23:00:00,8213.5,97.61,TRADE
NSW1,2017/09/06 23:30:00,8103.29,98.13,TRADE
NSW1,2017/09/07 00:00:00,8015.55,97.99,TRADE
NSW1,2017/09/07 00:30:00,7793.63,98.10,TRADE
NSW1,2017/09/07 01:00:00,7646.32,98.66,TRADE
NSW1,2017/09/07 01:30:00,7464.79,98.76,TRADE
NSW1,2017/09/07 02:00:00,7197.86,92.85,TRADE
NSW1,2017/09/07 02:30:00,6874.98,92.96,TRADE
NSW1,2017/09/07 03:00:00,6620.1,88.87,TRADE
NSW1,2017/09/07 03:30:00,6434.76,87.80,TRADE
NSW1,2017/09/07 04:00:00,6350.8,88,TRADE
NSW1,2017/09/07 04:30:00,6349.24,78.80,TRADE
NSW1,2017/09/07 05:00:00,6438.61,77.42,TRADE
NSW1,2017/09/07 05:30:00,6804.04,84.57,TRADE
NSW1,2017/09/07 06:00:00,7229.55,85.96,TRADE
NSW1,2017/09/07 06:30:00,7962.21,97.47,TRADE
NSW1,2017/09/07 07:00:00,8616.6,112.11,TRADE
NSW1,2017/09/07 07:30:00,8775.04,97.23,TRADE
NSW1,2017/09/07 08:00:00,8806.83,98.57,TRADE
NSW1,2017/09/07 08:30:00,8687.55,92.44,TRADE
NSW1,2017/09/07 09:00:00,8381.94,89.47,TRADE
NSW1,2017/09/07 09:30:00,8162.27,93.99,TRADE
NSW1,2017/09/07 10:00:00,8070.26,94.96,TRADE
NSW1,2017/09/07 10:30:00,7969.14,87.96,TRADE
NSW1,2017/09/07 11:00:00,7842.83,89.69,TRADE
NSW1,2017/09/07 11:30:00,7710.11,88.42,TRADE
NSW1,2017/09/07 12:00:00,7609.52,88.52,TRADE
NSW1,2017/09/07 12:30:00,7507.34,87.97,TRADE
NSW1,2017/09/07 13:00:00,7483.43,87.31,TRADE
NSW1,2017/09/07 13:30:00,7463.13,87.02,TRADE
NSW1,2017/09/07 14:00:00,7496.22,87.97,TRADE
NSW1,2017/09/07 14:30:00,7516.65,89.12,TRADE
NSW1,2017/09/07 15:00:00,7561.18,87.47,TRADE
NSW1,2017/09/07 15:30:00,7584.21,86.89,TRADE
NSW1,2017/09/07 16:00:00,7772.01,90.31,TRADE
NSW1,2017/09/07 16:30:00,7995.43,89.04,TRADE
NSW1,2017/09/07 17:00:00,8266.25,83.45,TRADE
NSW1,2017/09/07 17:30:00,8537.06,82.69,TRADE
NSW1,2017/09/07 18:00:00,9127.47,100.91,TRADE
NSW1,2017/09/07 18:30:00,9584.23,134.45,TRADE
NSW1,2017/09/07 19:00:00,9686.79,111.86,TRADE
NSW1,2017/09/07 19:30:00,9501.73,100.96,TRADE
NSW1,2017/09/07 20:00:00,9416.98,100.98,TRADE
NSW1,2017/09/07 20:30:00,9254.62,91.70,TRADE
NSW1,2017/09/07 21:00:00,9111.16,100.18,TRADE
NSW1,2017/09/07 21:30:00,8851.69,94.08,TRADE
NSW1,2017/09/07 22:00:00,8615.72,88.86,TRADE
NSW1,2017/09/07 22:30:00,8597.18,99.61,TRADE
NSW1,2017/09/07 23:00:00,8288.82,92.01,TRADE
NSW1,2017/09/07 23:30:00,8172.7,93.84,TRADE
NSW1,2017/09/08 00:00:00,8095.84,96.05,TRADE
NSW1,2017/09/08 00:30:00,7888.62,96.12,TRADE
NSW1,2017/09/08 01:00:00,7645.78,95.70,TRADE
NSW1,2017/09/08 01:30:00,7488.45,90.71,TRADE
NSW1,2017/09/08 02:00:00,7319.79,88.26,TRADE
NSW1,2017/09/08 02:30:00,7001.28,87.36,TRADE
NSW1,2017/09/08 03:00:00,6765.18,87.36,TRADE
NSW1,2017/09/08 03:30:00,6533.78,78.84,TRADE
NSW1,2017/09/08 04:00:00,6498.99,76.53,TRADE
NSW1,2017/09/08 04:30:00,6492.46,83.35,TRADE
NSW1,2017/09/08 05:00:00,6600.19,87.34,TRADE
NSW1,2017/09/08 05:30:00,6936.42,89.01,TRADE
NSW1,2017/09/08 06:00:00,7343.67,87.70,TRADE
NSW1,2017/09/08 06:30:00,8093.35,96.92,TRADE
NSW1,2017/09/08 07:00:00,8680.93,106.82,TRADE
NSW1,2017/09/08 07:30:00,8846.33,113.30,TRADE
NSW1,2017/09/08 08:00:00,8941.01,110.66,TRADE
NSW1,2017/09/08 08:30:00,8814.72,105.57,TRADE
NSW1,2017/09/08 09:00:00,8545.45,88.69,TRADE
NSW1,2017/09/08 09:30:00,8379.52,87.96,TRADE
NSW1,2017/09/08 10:00:00,8233.19,87.80,TRADE
NSW1,2017/09/08 10:30:00,8120.8,87.33,TRADE
NSW1,2017/09/08 11:00:00,8051.17,88.89,TRADE
NSW1,2017/09/08 11:30:00,7880.53,87.96,TRADE
NSW1,2017/09/08 12:00:00,7776.37,87.49,TRADE
NSW1,2017/09/08 12:30:00,7642.38,87.49,TRADE
NSW1,2017/09/08 13:00:00,7539.25,87.03,TRADE
NSW1,2017/09/08 13:30:00,7502.24,87.03,TRADE
NSW1,2017/09/08 14:00:00,7473.35,85.89,TRADE
NSW1,2017/09/08 14:30:00,7454.37,87.18,TRADE
NSW1,2017/09/08 15:00:00,7470.85,87.02,TRADE
NSW1,2017/09/08 15:30:00,7569.51,88.25,TRADE
NSW1,2017/09/08 16:00:00,7724.02,86.45,TRADE
NSW1,2017/09/08 16:30:00,7968.63,89.44,TRADE
NSW1,2017/09/08 17:00:00,8219.89,90.80,TRADE
NSW1,2017/09/08 17:30:00,8455.62,87.62,TRADE
NSW1,2017/09/08 18:00:00,9001.3,93.64,TRADE
NSW1,2017/09/08 18:30:00,9394.66,124.40,TRADE
NSW1,2017/09/08 19:00:00,9439.37,131.82,TRADE
NSW1,2017/09/08 19:30:00,9275.32,105.48,TRADE
NSW1,2017/09/08 20:00:00,9124.27,97.80,TRADE
NSW1,2017/09/08 20:30:00,9046.05,98.37,TRADE
NSW1,2017/09/08 21:00:00,8885.71,92.96,TRADE
NSW1,2017/09/08 21:30:00,8794.81,101.31,TRADE
NSW1,2017/09/08 22:00:00,8567.86,89.85,TRADE
NSW1,2017/09/08 22:30:00,8602.35,132.53,TRADE
NSW1,2017/09/08 23:00:00,8360.25,108.30,TRADE
NSW1,2017/09/08 23:30:00,8346.99,111.13,TRADE
NSW1,2017/09/09 00:00:00,8189.84,95.61,TRADE
NSW1,2017/09/09 00:30:00,7954.38,88.77,TRADE
NSW1,2017/09/09 01:00:00,7796.11,90.70,TRADE
NSW1,2017/09/09 01:30:00,7581.52,87.34,TRADE
NSW1,2017/09/09 02:00:00,7391.82,86.33,TRADE
NSW1,2017/09/09 02:30:00,7035.21,87.16,TRADE
NSW1,2017/09/09 03:00:00,6796.73,87.33,TRADE
NSW1,2017/09/09 03:30:00,6530.19,86.46,TRADE
NSW1,2017/09/09 04:00:00,6410.49,85.81,TRADE
NSW1,2017/09/09 04:30:00,6376.56,87.16,TRADE
NSW1,2017/09/09 05:00:00,6425.43,87.64,TRADE
NSW1,2017/09/09 05:30:00,6541.29,88.80,TRADE
NSW1,2017/09/09 06:00:00,6728.66,91.29,TRADE
NSW1,2017/09/09 06:30:00,7058.77,93.14,TRADE
NSW1,2017/09/09 07:00:00,7389.26,92.79,TRADE
NSW1,2017/09/09 07:30:00,7641.31,88.72,TRADE
NSW1,2017/09/09 08:00:00,7849.88,90.58,TRADE
NSW1,2017/09/09 08:30:00,7990.49,100.66,TRADE
NSW1,2017/09/09 09:00:00,7928.93,100.14,TRADE
NSW1,2017/09/09 09:30:00,7933.66,97.40,TRADE
NSW1,2017/09/09 10:00:00,7733.43,90.43,TRADE
NSW1,2017/09/09 10:30:00,7541.81,87.80,TRADE
NSW1,2017/09/09 11:00:00,7335.76,88.39,TRADE
NSW1,2017/09/09 11:30:00,7136.1,87.96,TRADE
NSW1,2017/09/09 12:00:00,7007.01,87.65,TRADE
NSW1,2017/09/09 12:30:00,6900.66,87.96,TRADE
NSW1,2017/09/09 13:00:00,6822.22,87.80,TRADE
NSW1,2017/09/09 13:30:00,6752.84,87.96,TRADE
NSW1,2017/09/09 14:00:00,6686,87.89,TRADE
NSW1,2017/09/09 14:30:00,6700.7,87.91,TRADE
NSW1,2017/09/09 15:00:00,6777.65,87.64,TRADE
NSW1,2017/09/09 15:30:00,6913.57,87.80,TRADE
NSW1,2017/09/09 16:00:00,7082.16,87.64,TRADE
NSW1,2017/09/09 16:30:00,7325.43,86.45,TRADE
NSW1,2017/09/09 17:00:00,7568.63,83.16,TRADE
NSW1,2017/09/09 17:30:00,7882.29,84.18,TRADE
NSW1,2017/09/09 18:00:00,8381.09,92.17,TRADE
NSW1,2017/09/09 18:30:00,8949.15,131.95,TRADE
NSW1,2017/09/09 19:00:00,9015.68,189.87,TRADE
NSW1,2017/09/09 19:30:00,8935.89,107.92,TRADE
NSW1,2017/09/09 20:00:00,8794.6,99.90,TRADE
NSW1,2017/09/09 20:30:00,8679.77,101.39,TRADE
NSW1,2017/09/09 21:00:00,8618.89,98.44,TRADE
NSW1,2017/09/09 21:30:00,8491.34,93.26,TRADE
NSW1,2017/09/09 22:00:00,8389.42,90.45,TRADE
NSW1,2017/09/09 22:30:00,8343.91,98.48,TRADE
NSW1,2017/09/09 23:00:00,8141.42,93.55,TRADE
NSW1,2017/09/09 23:30:00,8082.18,98.97,TRADE
NSW1,2017/09/10 00:00:00,7864.55,96.14,TRADE
NSW1,2017/09/10 00:30:00,7615.95,87.61,TRADE
NSW1,2017/09/10 01:00:00,7406.66,87.80,TRADE
NSW1,2017/09/10 01:30:00,7183.25,87.91,TRADE
