REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2017/02/02 04:30:00,6728.72,80,TRADE
NSW1,2017/02/02 05:00:00,6998.03,66.57,TRADE
NSW1,2017/02/02 05:30:00,7518.05,74.57,TRADE
NSW1,2017/02/02 06:00:00,7929.14,66.96,TRADE
NSW1,2017/02/02 06:30:00,8395.6,79.95,TRADE
NSW1,2017/02/02 07:00:00,8780.38,86.68,TRADE
NSW1,2017/02/02 07:30:00,8936.93,78.07,TRADE
NSW1,2017/02/02 08:00:00,9026.68,77.92,TRADE
NSW1,2017/02/02 08:30:00,9133.94,85.71,TRADE
NSW1,2017/02/02 09:00:00,9213.54,89.70,TRADE
NSW1,2017/02/02 09:30:00,9207.19,89.37,TRADE
NSW1,2017/02/02 10:00:00,9234.7,88.25,TRADE
NSW1,2017/02/02 10:30:00,9229.09,92.45,TRADE
NSW1,2017/02/02 11:00:00,9217.81,93.02,TRADE
NSW1,2017/02/02 11:30:00,9172.48,92.50,TRADE
NSW1,2017/02/02 12:00:00,9250.64,94.57,TRADE
NSW1,2017/02/02 12:30:00,9268.1,90.36,TRADE
NSW1,2017/02/02 13:00:00,9225.86,91.31,TRADE
NSW1,2017/02/02 13:30:00,9221.44,90.81,TRADE
NSW1,2017/02/02 14:00:00,9347.96,107.66,TRADE
NSW1,2017/02/02 14:30:00,9356.53,90.64,TRADE
NSW1,2017/02/02 15:00:00,9516.26,109.46,TRADE
NSW1,2017/02/02 15:30:00,9606.45,173.22,TRADE
NSW1,2017/02/02 16:00:00,9675.37,163.68,TRADE
NSW1,2017/02/02 16:30:00,9681.91,89.04,TRADE
NSW1,2017/02/02 17:00:00,9720.31,91.15,TRADE
NSW1,2017/02/02 17:30:00,9498.46,90.48,TRADE
NSW1,2017/02/02 18:00:00,9405.85,90.20,TRADE
NSW1,2017/02/02 18:30:00,9248.76,92.84,TRADE
NSW1,2017/02/02 19:00:00,9158.14,87.21,TRADE
NSW1,2017/02/02 19:30:00,9152.77,93.58,TRADE
NSW1,2017/02/02 20:00:00,9061.11,92.40,TRADE
NSW1,2017/02/02 20:30:00,8815.18,87.08,TRADE
NSW1,2017/02/02 21:00:00,8558.81,82.76,TRADE
NSW1,2017/02/02 21:30:00,8441.62,83.84,TRADE
NSW1,2017/02/02 22:00:00,8180.87,66.84,TRADE
NSW1,2017/02/02 22:30:00,8049.4,71.74,TRADE
NSW1,2017/02/02 23:00:00,7877.27,76.17,TRADE
NSW1,2017/02/02 23:30:00,7656.59,78.99,TRADE
NSW1,2017/02/03 00:00:00,7549.56,80.36,TRADE
NSW1,2017/02/03 00:30:00,7346.7,67.93,TRADE
NSW1,2017/02/03 01:00:00,7128.37,65.58,TRADE
NSW1,2017/02/03 01:30:00,6816.82,61.87,TRADE
NSW1,2017/02/03 02:00:00,6665.31,57,TRADE
NSW1,2017/02/03 02:30:00,6521.22,57.33,TRADE
NSW1,2017/02/03 03:00:00,6472.23,65.46,TRADE
NSW1,2017/02/03 03:30:00,6499.74,58.82,TRADE
NSW1,2017/02/03 04:00:00,6557.19,55.91,TRADE
NSW1,2017/02/03 04:30:00,6806.15,71.33,TRADE
NSW1,2017/02/03 05:00:00,7058.89,81.22,TRADE
NSW1,2017/02/03 05:30:00,7556.75,93,TRADE
NSW1,2017/02/03 06:00:00,8045.51,109.89,TRADE
NSW1,2017/02/03 06:30:00,8477.32,115.85,TRADE
NSW1,2017/02/03 07:00:00,8868.44,225.84,TRADE
NSW1,2017/02/03 07:30:00,9064.46,92.67,TRADE
NSW1,2017/02/03 08:00:00,9193.2,95.92,TRADE
NSW1,2017/02/03 08:30:00,9316.9,95.48,TRADE
NSW1,2017/02/03 09:00:00,9372.94,96.50,TRADE
NSW1,2017/02/03 09:30:00,9415.75,125.24,TRADE
NSW1,2017/02/03 10:00:00,9364.22,97.53,TRADE
NSW1,2017/02/03 10:30:00,9389.08,99.56,TRADE
NSW1,2017/02/03 11:00:00,9376.63,112.18,TRADE
NSW1,2017/02/03 11:30:00,9364.91,128.22,TRADE
NSW1,2017/02/03 12:00:00,9376.14,96.55,TRADE
NSW1,2017/02/03 12:30:00,9401.44,108.51,TRADE
NSW1,2017/02/03 13:00:00,9415.15,94.45,TRADE
NSW1,2017/02/03 13:30:00,9482.32,94.79,TRADE
NSW1,2017/02/03 14:00:00,9543.74,94.92,TRADE
NSW1,2017/02/03 14:30:00,9503.85,94,TRADE
NSW1,2017/02/03 15:00:00,9620.79,131.39,TRADE
NSW1,2017/02/03 15:30:00,9743.77,108.20,TRADE
NSW1,2017/02/03 16:00:00,9797.31,95.25,TRADE
NSW1,2017/02/03 16:30:00,9768.49,104.09,TRADE
NSW1,2017/02/03 17:00:00,9714.08,90.49,TRADE
NSW1,2017/02/03 17:30:00,9526.47,91.46,TRADE
NSW1,2017/02/03 18:00:00,9397.17,88.16,TRADE
NSW1,2017/02/03 18:30:00,9293.65,90.21,TRADE
NSW1,2017/02/03 19:00:00,9251.97,90.53,TRADE
NSW1,2017/02/03 19:30:00,9289.43,90.71,TRADE
NSW1,2017/02/03 20:00:00,9245.48,81.95,TRADE
NSW1,2017/02/03 20:30:00,9039.2,81.57,TRADE
NSW1,2017/02/03 21:00:00,8789.9,78.60,TRADE
NSW1,2017/02/03 21:30:00,8725.82,72.45,TRADE
NSW1,2017/02/03 22:00:00,8530.53,62.10,TRADE
NSW1,2017/02/03 22:30:00,8439.38,81.12,TRADE
NSW1,2017/02/03 23:00:00,8221.9,80.79,TRADE
NSW1,2017/02/03 23:30:00,8049.95,73.61,TRADE
NSW1,2017/02/04 00:00:00,7841.01,77.20,TRADE
NSW1,2017/02/04 00:30:00,7572.4,57.70,TRADE
NSW1,2017/02/04 01:00:00,7315.62,58.23,TRADE
NSW1,2017/02/04 01:30:00,7016.98,61.99,TRADE
NSW1,2017/02/04 02:00:00,6788.2,56.34,TRADE
NSW1,2017/02/04 02:30:00,6595.41,52.84,TRADE
NSW1,2017/02/04 03:00:00,6570.27,59.97,TRADE
NSW1,2017/02/04 03:30:00,6509.18,65.50,TRADE
NSW1,2017/02/04 04:00:00,6491.63,68.61,TRADE
NSW1,2017/02/04 04:30:00,6556.48,64.41,TRADE
NSW1,2017/02/04 05:00:00,6626.64,67.79,TRADE
NSW1,2017/02/04 05:30:00,6835.47,62.72,TRADE
NSW1,2017/02/04 06:00:00,7049.43,51.61,TRADE
NSW1,2017/02/04 06:30:00,7280.21,55.44,TRADE
NSW1,2017/02/04 07:00:00,7634.8,59.78,TRADE
NSW1,2017/02/04 07:30:00,8013.47,60.64,TRADE
NSW1,2017/02/04 08:00:00,8269.33,75.37,TRADE
NSW1,2017/02/04 08:30:00,8644.95,94.19,TRADE
NSW1,2017/02/04 09:00:00,8768.87,101.35,TRADE
NSW1,2017/02/04 09:30:00,8955.62,101.69,TRADE
NSW1,2017/02/04 10:00:00,8966.04,96.79,TRADE
NSW1,2017/02/04 10:30:00,9162.68,96.99,TRADE
NSW1,2017/02/04 11:00:00,9346.07,96.49,TRADE
NSW1,2017/02/04 11:30:00,9365.07,101.50,TRADE
NSW1,2017/02/04 12:00:00,9599.71,101.51,TRADE
NSW1,2017/02/04 12:30:00,9808.12,91.06,TRADE
NSW1,2017/02/04 13:00:00,10006.31,96.65,TRADE
NSW1,2017/02/04 13:30:00,10182.49,97.31,TRADE
NSW1,2017/02/04 14:00:00,10382.28,99.25,TRADE
NSW1,2017/02/04 14:30:00,10589.34,101.46,TRADE
NSW1,2017/02/04 15:00:00,10770.46,157.47,TRADE
NSW1,2017/02/04 15:30:00,10868.42,141.44,TRADE
NSW1,2017/02/04 16:00:00,11056.2,197.06,TRADE
NSW1,2017/02/04 16:30:00,11126.74,255.67,TRADE
NSW1,2017/02/04 17:00:00,11168.62,249.07,TRADE
NSW1,2017/02/04 17:30:00,11089.12,169.28,TRADE
NSW1,2017/02/04 18:00:00,10919.1,127.04,TRADE
NSW1,2017/02/04 18:30:00,10706.91,97.68,TRADE
NSW1,2017/02/04 19:00:00,10426.97,112.13,TRADE
NSW1,2017/02/04 19:30:00,10381.94,109.25,TRADE
NSW1,2017/02/04 20:00:00,10381.04,125.59,TRADE
NSW1,2017/02/04 20:30:00,10114.23,113.29,TRADE
NSW1,2017/02/04 21:00:00,9824.04,121.93,TRADE
NSW1,2017/02/04 21:30:00,9600,109.75,TRADE
NSW1,2017/02/04 22:00:00,9299.99,94.58,TRADE
NSW1,2017/02/04 22:30:00,9103.99,127.76,TRADE
NSW1,2017/02/04 23:00:00,8687.11,97.93,TRADE
NSW1,2017/02/04 23:30:00,8371.54,93.66,TRADE
NSW1,2017/02/05 00:00:00,8054.83,89.13,TRADE
NSW1,2017/02/05 00:30:00,7856.01,73.23,TRADE
NSW1,2017/02/05 01:00:00,7608.97,65.83,TRADE
NSW1,2017/02/05 01:30:00,7240.31,59.19,TRADE
NSW1,2017/02/05 02:00:00,7080.9,59.42,TRADE
NSW1,2017/02/05 02:30:00,6894.44,60.84,TRADE
NSW1,2017/02/05 03:00:00,6830.77,58.76,TRADE
NSW1,2017/02/05 03:30:00,6783.43,57.69,TRADE
NSW1,2017/02/05 04:00:00,6752.31,53.40,TRADE
NSW1,2017/02/05 04:30:00,6710.2,56.88,TRADE
NSW1,2017/02/05 05:00:00,6739.26,55.47,TRADE
NSW1,2017/02/05 05:30:00,6811.63,37.40,TRADE
NSW1,2017/02/05 06:00:00,6885.78,33.62,TRADE
NSW1,2017/02/05 06:30:00,7182.83,53.94,TRADE
NSW1,2017/02/05 07:00:00,7500.51,56.19,TRADE
NSW1,2017/02/05 07:30:00,7839.02,58.41,TRADE
NSW1,2017/02/05 08:00:00,8280.35,63.76,TRADE
NSW1,2017/02/05 08:30:00,8690.97,74.13,TRADE
NSW1,2017/02/05 09:00:00,9050.98,96.54,TRADE
NSW1,2017/02/05 09:30:00,9368.75,102.91,TRADE
NSW1,2017/02/05 10:00:00,9690.11,102.69,TRADE
NSW1,2017/02/05 10:30:00,10123.59,118.77,TRADE
NSW1,2017/02/05 11:00:00,10516.08,102.61,TRADE
NSW1,2017/02/05 11:30:00,10846.76,128.13,TRADE
NSW1,2017/02/05 12:00:00,11058.01,118.89,TRADE
NSW1,2017/02/05 12:30:00,11280.35,138.48,TRADE
NSW1,2017/02/05 13:00:00,11612.68,156.52,TRADE
NSW1,2017/02/05 13:30:00,11733.73,226.11,TRADE
NSW1,2017/02/05 14:00:00,11965.82,295.73,TRADE
NSW1,2017/02/05 14:30:00,12066.42,241.39,TRADE
NSW1,2017/02/05 15:00:00,12168.48,279.45,TRADE
NSW1,2017/02/05 15:30:00,12253.55,297.97,TRADE
NSW1,2017/02/05 16:00:00,12381.5,299.70,TRADE
NSW1,2017/02/05 16:30:00,12458.95,222.10,TRADE
NSW1,2017/02/05 17:00:00,12657.15,297.93,TRADE
NSW1,2017/02/05 17:30:00,12729.12,299.63,TRADE
NSW1,2017/02/05 18:00:00,12790.82,296.30,TRADE
NSW1,2017/02/05 18:30:00,12609.72,296.37,TRADE
NSW1,2017/02/05 19:00:00,12430.73,274.60,TRADE
NSW1,2017/02/05 19:30:00,12365.16,299.70,TRADE
NSW1,2017/02/05 20:00:00,12206.36,298.22,TRADE
NSW1,2017/02/05 20:30:00,11827.39,299.77,TRADE
NSW1,2017/02/05 21:00:00,11345.25,271.87,TRADE
NSW1,2017/02/05 21:30:00,10858.38,220.31,TRADE
NSW1,2017/02/05 22:00:00,10295.37,162.98,TRADE
NSW1,2017/02/05 22:30:00,9953.03,188.24,TRADE
NSW1,2017/02/05 23:00:00,9427.4,225.43,TRADE
NSW1,2017/02/05 23:30:00,9062.24,174.82,TRADE
NSW1,2017/02/06 00:00:00,8783.25,155.57,TRADE
NSW1,2017/02/06 00:30:00,8365.83,95.19,TRADE
NSW1,2017/02/06 01:00:00,8181.14,96.50,TRADE
NSW1,2017/02/06 01:30:00,7885.59,92.98,TRADE
NSW1,2017/02/06 02:00:00,7713.84,89.83,TRADE
NSW1,2017/02/06 02:30:00,7603.75,89.19,TRADE
NSW1,2017/02/06 03:00:00,7513.45,87.36,TRADE
NSW1,2017/02/06 03:30:00,7434.93,76.49,TRADE
NSW1,2017/02/06 04:00:00,7458.77,71.69,TRADE
NSW1,2017/02/06 04:30:00,7599.25,88.50,TRADE
NSW1,2017/02/06 05:00:00,7816.69,89.62,TRADE
NSW1,2017/02/06 05:30:00,8374.23,101.23,TRADE
NSW1,2017/02/06 06:00:00,8811.58,155.21,TRADE
NSW1,2017/02/06 06:30:00,9425.09,248.84,TRADE
NSW1,2017/02/06 07:00:00,9920.72,223.80,TRADE
NSW1,2017/02/06 07:30:00,10448.99,295.60,TRADE
NSW1,2017/02/06 08:00:00,10737,242.22,TRADE
NSW1,2017/02/06 08:30:00,11113.26,275.01,TRADE
NSW1,2017/02/06 09:00:00,11376.83,283.93,TRADE
NSW1,2017/02/06 09:30:00,11673.88,296.47,TRADE
NSW1,2017/02/06 10:00:00,11928.79,296.30,TRADE
NSW1,2017/02/06 10:30:00,12098.34,283.06,TRADE
NSW1,2017/02/06 11:00:00,12349.67,299.70,TRADE
NSW1,2017/02/06 11:30:00,12537.48,255.17,TRADE
NSW1,2017/02/06 12:00:00,12748.81,299.60,TRADE
NSW1,2017/02/06 12:30:00,12872.09,299.70,TRADE
NSW1,2017/02/06 13:00:00,13105.26,206.14,TRADE
NSW1,2017/02/06 13:30:00,13218.8,153.47,TRADE
NSW1,2017/02/06 14:00:00,13337.55,231.85,TRADE
NSW1,2017/02/06 14:30:00,13385.77,200.29,TRADE
NSW1,2017/02/06 15:00:00,13606.81,129.86,TRADE
NSW1,2017/02/06 15:30:00,13645.31,2741.78,TRADE
NSW1,2017/02/06 16:00:00,13677.86,4686.56,TRADE
NSW1,2017/02/06 16:30:00,13586.77,11692.09,TRADE
NSW1,2017/02/06 17:00:00,13401.06,6392.31,TRADE
NSW1,2017/02/06 17:30:00,13055.37,69.09,TRADE
NSW1,2017/02/06 18:00:00,12775.09,163.26,TRADE
NSW1,2017/02/06 18:30:00,12407.84,249.34,TRADE
NSW1,2017/02/06 19:00:00,11983.02,299.80,TRADE
NSW1,2017/02/06 19:30:00,11700.49,229.90,TRADE
NSW1,2017/02/06 20:00:00,11237.21,247.57,TRADE
NSW1,2017/02/06 20:30:00,10800.5,225.07,TRADE
NSW1,2017/02/06 21:00:00,10244.42,149.88,TRADE
NSW1,2017/02/06 21:30:00,9806.96,130.66,TRADE
NSW1,2017/02/06 22:00:00,9288.37,83.57,TRADE
NSW1,2017/02/06 22:30:00,9016.31,140.50,TRADE
NSW1,2017/02/06 23:00:00,8713.79,196.05,TRADE
NSW1,2017/02/06 23:30:00,8374.47,118.55,TRADE
NSW1,2017/02/07 00:00:00,8176.61,96.36,TRADE
NSW1,2017/02/07 00:30:00,7923.01,84.59,TRADE
NSW1,2017/02/07 01:00:00,7645.8,85.40,TRADE
NSW1,2017/02/07 01:30:00,7321.1,64.79,TRADE
NSW1,2017/02/07 02:00:00,7136.76,59.90,TRADE
NSW1,2017/02/07 02:30:00,7021.68,65.70,TRADE
NSW1,2017/02/07 03:00:00,6995.56,69.80,TRADE
NSW1,2017/02/07 03:30:00,6976.27,66.31,TRADE
NSW1,2017/02/07 04:00:00,7034.34,61.93,TRADE
NSW1,2017/02/07 04:30:00,7215.8,75.12,TRADE
NSW1,2017/02/07 05:00:00,7468.34,73.24,TRADE
NSW1,2017/02/07 05:30:00,8067.49,87.89,TRADE
NSW1,2017/02/07 06:00:00,8549.35,63.04,TRADE
NSW1,2017/02/07 06:30:00,9056.29,93.09,TRADE
NSW1,2017/02/07 07:00:00,9450.47,189.19,TRADE
NSW1,2017/02/07 07:30:00,9689.76,239.32,TRADE
NSW1,2017/02/07 08:00:00,9793.29,132,TRADE
NSW1,2017/02/07 08:30:00,9986.49,135.91,TRADE
NSW1,2017/02/07 09:00:00,10051.2,104.46,TRADE
NSW1,2017/02/07 09:30:00,10040.16,124.97,TRADE
NSW1,2017/02/07 10:00:00,10058.7,109.97,TRADE
NSW1,2017/02/07 10:30:00,10030.8,101.75,TRADE
NSW1,2017/02/07 11:00:00,10068.3,117.50,TRADE
NSW1,2017/02/07 11:30:00,10013.39,102.01,TRADE
NSW1,2017/02/07 12:00:00,9929.88,106.65,TRADE
NSW1,2017/02/07 12:30:00,9903.95,109.32,TRADE
NSW1,2017/02/07 13:00:00,9819.36,100.76,TRADE
NSW1,2017/02/07 13:30:00,9772.57,100.43,TRADE
NSW1,2017/02/07 14:00:00,9761.66,103.01,TRADE
NSW1,2017/02/07 14:30:00,9684.05,101.30,TRADE
NSW1,2017/02/07 15:00:00,9730.7,102.83,TRADE
NSW1,2017/02/07 15:30:00,9887.72,117.26,TRADE
NSW1,2017/02/07 16:00:00,9929.39,120.21,TRADE
NSW1,2017/02/07 16:30:00,9938.42,116.51,TRADE
NSW1,2017/02/07 17:00:00,9837.04,119.50,TRADE
NSW1,2017/02/07 17:30:00,9620.43,109.04,TRADE
NSW1,2017/02/07 18:00:00,9537.32,111.94,TRADE
NSW1,2017/02/07 18:30:00,9385.56,101.03,TRADE
NSW1,2017/02/07 19:00:00,9282.69,116.69,TRADE
NSW1,2017/02/07 19:30:00,9304.78,99.54,TRADE
NSW1,2017/02/07 20:00:00,9228.75,89.28,TRADE
NSW1,2017/02/07 20:30:00,9022.42,86.09,TRADE
NSW1,2017/02/07 21:00:00,8718.04,68.95,TRADE
NSW1,2017/02/07 21:30:00,8524.4,61.57,TRADE
NSW1,2017/02/07 22:00:00,8175.28,58.81,TRADE
NSW1,2017/02/07 22:30:00,8093.32,75.15,TRADE
NSW1,2017/02/07 23:00:00,7870.13,64.42,TRADE
NSW1,2017/02/07 23:30:00,7670.96,66.62,TRADE
NSW1,2017/02/08 00:00:00,7475.69,62.78,TRADE
NSW1,2017/02/08 00:30:00,7306.89,61.63,TRADE
NSW1,2017/02/08 01:00:00,7114.07,63.97,TRADE
NSW1,2017/02/08 01:30:00,6782.27,62.62,TRADE
NSW1,2017/02/08 02:00:00,6601.27,59.97,TRADE
NSW1,2017/02/08 02:30:00,6462.36,61.57,TRADE
NSW1,2017/02/08 03:00:00,6434.68,65.71,TRADE
NSW1,2017/02/08 03:30:00,6435.41,67.04,TRADE
NSW1,2017/02/08 04:00:00,6537.94,69.85,TRADE
NSW1,2017/02/08 04:30:00,6741.68,63.01,TRADE
NSW1,2017/02/08 05:00:00,7032.53,69.82,TRADE
NSW1,2017/02/08 05:30:00,7607.39,77.83,TRADE
NSW1,2017/02/08 06:00:00,8062.85,58.78,TRADE
NSW1,2017/02/08 06:30:00,8563.37,70.19,TRADE
NSW1,2017/02/08 07:00:00,8959.05,134.48,TRADE
NSW1,2017/02/08 07:30:00,9129.88,74.59,TRADE
NSW1,2017/02/08 08:00:00,9271.9,94.89,TRADE
NSW1,2017/02/08 08:30:00,9493.64,115.40,TRADE
NSW1,2017/02/08 09:00:00,9537.13,109.09,TRADE
NSW1,2017/02/08 09:30:00,9629.52,174.81,TRADE
NSW1,2017/02/08 10:00:00,9588.24,145.09,TRADE
NSW1,2017/02/08 10:30:00,9649.17,109.75,TRADE
NSW1,2017/02/08 11:00:00,9704.71,110.69,TRADE
NSW1,2017/02/08 11:30:00,9684.32,116.19,TRADE
NSW1,2017/02/08 12:00:00,9672.65,131.62,TRADE
NSW1,2017/02/08 12:30:00,9696.18,132.28,TRADE
NSW1,2017/02/08 13:00:00,9772.74,135.24,TRADE
NSW1,2017/02/08 13:30:00,9856.36,187.46,TRADE
NSW1,2017/02/08 14:00:00,9827.61,236.88,TRADE
NSW1,2017/02/08 14:30:00,9849.5,165.51,TRADE
NSW1,2017/02/08 15:00:00,9997.16,227.77,TRADE
NSW1,2017/02/08 15:30:00,10031.57,272.74,TRADE
NSW1,2017/02/08 16:00:00,10109.01,284.69,TRADE
NSW1,2017/02/08 16:30:00,10079.68,288.38,TRADE
NSW1,2017/02/08 17:00:00,10029.9,289.64,TRADE
NSW1,2017/02/08 17:30:00,9819.68,273.25,TRADE
NSW1,2017/02/08 18:00:00,9718.11,225.68,TRADE
NSW1,2017/02/08 18:30:00,9536.45,144.73,TRADE
NSW1,2017/02/08 19:00:00,9432.6,114.54,TRADE
NSW1,2017/02/08 19:30:00,9410.88,111.57,TRADE
NSW1,2017/02/08 20:00:00,9295.04,125.96,TRADE
NSW1,2017/02/08 20:30:00,9058.81,123.99,TRADE
NSW1,2017/02/08 21:00:00,8795.99,109.86,TRADE
NSW1,2017/02/08 21:30:00,8642.91,110.65,TRADE
NSW1,2017/02/08 22:00:00,8412.41,68.05,TRADE
NSW1,2017/02/08 22:30:00,8286.29,75.12,TRADE
NSW1,2017/02/08 23:00:00,8023.05,87.75,TRADE
NSW1,2017/02/08 23:30:00,7815.33,108.51,TRADE
NSW1,2017/02/09 00:00:00,7697.92,102.40,TRADE
NSW1,2017/02/09 00:30:00,7486.4,93.44,TRADE
NSW1,2017/02/09 01:00:00,7290.78,89.14,TRADE
NSW1,2017/02/09 01:30:00,6897.03,72.52,TRADE
NSW1,2017/02/09 02:00:00,6740.61,80.47,TRADE
NSW1,2017/02/09 02:30:00,6657.87,82.93,TRADE
NSW1,2017/02/09 03:00:00,6649.36,89.34,TRADE
NSW1,2017/02/09 03:30:00,6680.51,99.13,TRADE
NSW1,2017/02/09 04:00:00,6775.6,93.02,TRADE
NSW1,2017/02/09 04:30:00,6971.18,85.20,TRADE
NSW1,2017/02/09 05:00:00,7237.54,89.96,TRADE
NSW1,2017/02/09 05:30:00,7765.54,101.13,TRADE
NSW1,2017/02/09 06:00:00,8231.44,83.18,TRADE
NSW1,2017/02/09 06:30:00,8695.44,114.06,TRADE
NSW1,2017/02/09 07:00:00,9066.19,289.26,TRADE
NSW1,2017/02/09 07:30:00,9275.49,186.05,TRADE
NSW1,2017/02/09 08:00:00,9484.52,128.53,TRADE
NSW1,2017/02/09 08:30:00,9691.04,218.86,TRADE
NSW1,2017/02/09 09:00:00,9781.93,227.71,TRADE
NSW1,2017/02/09 09:30:00,9895.77,276.92,TRADE
NSW1,2017/02/09 10:00:00,10032.12,136.62,TRADE
NSW1,2017/02/09 10:30:00,10048.97,270.13,TRADE
NSW1,2017/02/09 11:00:00,10151.21,291.34,TRADE
NSW1,2017/02/09 11:30:00,10239.23,285.81,TRADE
NSW1,2017/02/09 12:00:00,10435.61,290.47,TRADE
NSW1,2017/02/09 12:30:00,10620.04,298.37,TRADE
NSW1,2017/02/09 13:00:00,10811.76,297.73,TRADE
NSW1,2017/02/09 13:30:00,11043.06,293.37,TRADE
NSW1,2017/02/09 14:00:00,11281.53,289.86,TRADE
NSW1,2017/02/09 14:30:00,11440.96,252.97,TRADE
NSW1,2017/02/09 15:00:00,11841.61,299.77,TRADE
NSW1,2017/02/09 15:30:00,12175.94,301.95,TRADE
NSW1,2017/02/09 16:00:00,12379.77,298.33,TRADE
NSW1,2017/02/09 16:30:00,12516.27,2558.96,TRADE
NSW1,2017/02/09 17:00:00,12601.15,7822.25,TRADE
NSW1,2017/02/09 17:30:00,12451.82,2829.62,TRADE
NSW1,2017/02/09 18:00:00,12401.47,230.57,TRADE
NSW1,2017/02/09 18:30:00,12126.65,407.88,TRADE
NSW1,2017/02/09 19:00:00,11833.62,159.28,TRADE
NSW1,2017/02/09 19:30:00,11629.35,234.70,TRADE
NSW1,2017/02/09 20:00:00,11392.28,221.37,TRADE
NSW1,2017/02/09 20:30:00,11033.05,180,TRADE
NSW1,2017/02/09 21:00:00,10492.92,154.04,TRADE
NSW1,2017/02/09 21:30:00,10128.76,122.99,TRADE
NSW1,2017/02/09 22:00:00,9638.14,95.60,TRADE
NSW1,2017/02/09 22:30:00,9310,220.66,TRADE
NSW1,2017/02/09 23:00:00,8884.84,207.63,TRADE
NSW1,2017/02/09 23:30:00,8593.17,134.26,TRADE
NSW1,2017/02/10 00:00:00,8351.25,90.88,TRADE
NSW1,2017/02/10 00:30:00,8057.17,85.08,TRADE
NSW1,2017/02/10 01:00:00,7843.84,102.39,TRADE
NSW1,2017/02/10 01:30:00,7497.92,133.23,TRADE
