REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2018/09/02 15:30:00,7373.56,80.54,TRADE
NSW1,2018/09/02 16:00:00,7582.08,99.37,TRADE
NSW1,2018/09/02 16:30:00,7938.79,101.25,TRADE
NSW1,2018/09/02 17:00:00,8392.72,107.11,TRADE
NSW1,2018/09/02 17:30:00,8847.85,146.03,TRADE
NSW1,2018/09/02 18:00:00,9442.34,209.61,TRADE
NSW1,2018/09/02 18:30:00,9779.15,299.60,TRADE
NSW1,2018/09/02 19:00:00,9769.44,253.39,TRADE
NSW1,2018/09/02 19:30:00,9556.31,193.22,TRADE
NSW1,2018/09/02 20:00:00,9415.13,215.69,TRADE
NSW1,2018/09/02 20:30:00,9330.64,201.46,TRADE
NSW1,2018/09/02 21:00:00,9196.29,171.71,TRADE
NSW1,2018/09/02 21:30:00,8936.51,166.53,TRADE
NSW1,2018/09/02 22:00:00,8603.85,124.66,TRADE
NSW1,2018/09/02 22:30:00,8416.8,124.27,TRADE
NSW1,2018/09/02 23:00:00,8088.82,105.38,TRADE
NSW1,2018/09/02 23:30:00,7889.82,87.29,TRADE
NSW1,2018/09/03 00:00:00,7715.95,72.90,TRADE
NSW1,2018/09/03 00:30:00,7542.68,77.76,TRADE
NSW1,2018/09/03 01:00:00,7330.65,72.25,TRADE
NSW1,2018/09/03 01:30:00,7180.2,70.44,TRADE
NSW1,2018/09/03 02:00:00,7034.98,66.85,TRADE
NSW1,2018/09/03 02:30:00,6761.67,63.90,TRADE
NSW1,2018/09/03 03:00:00,6611.67,75.30,TRADE
NSW1,2018/09/03 03:30:00,6465.07,78.76,TRADE
NSW1,2018/09/03 04:00:00,6436.05,77.68,TRADE
NSW1,2018/09/03 04:30:00,6495.45,64.76,TRADE
NSW1,2018/09/03 05:00:00,6592.06,54.63,TRADE
NSW1,2018/09/03 05:30:00,6972.13,66.75,TRADE
NSW1,2018/09/03 06:00:00,7433.06,76.34,TRADE
NSW1,2018/09/03 06:30:00,8180.99,109.59,TRADE
NSW1,2018/09/03 07:00:00,8913.62,192.20,TRADE
NSW1,2018/09/03 07:30:00,9327.83,204.68,TRADE
NSW1,2018/09/03 08:00:00,9555.79,287.67,TRADE
NSW1,2018/09/03 08:30:00,9654.9,248.86,TRADE
NSW1,2018/09/03 09:00:00,9399.93,144.19,TRADE
NSW1,2018/09/03 09:30:00,9262.42,129.03,TRADE
NSW1,2018/09/03 10:00:00,9091.52,119.66,TRADE
NSW1,2018/09/03 10:30:00,8954.94,125.49,TRADE
NSW1,2018/09/03 11:00:00,8888.79,126.84,TRADE
NSW1,2018/09/03 11:30:00,8798.57,128.29,TRADE
NSW1,2018/09/03 12:00:00,8734.91,129.36,TRADE
NSW1,2018/09/03 12:30:00,8712.21,129.61,TRADE
NSW1,2018/09/03 13:00:00,8680.51,125.50,TRADE
NSW1,2018/09/03 13:30:00,8738.28,124.29,TRADE
NSW1,2018/09/03 14:00:00,8777.22,126.53,TRADE
NSW1,2018/09/03 14:30:00,8834.31,132.38,TRADE
NSW1,2018/09/03 15:00:00,8850.64,131.95,TRADE
NSW1,2018/09/03 15:30:00,8953.16,156.55,TRADE
NSW1,2018/09/03 16:00:00,9189.03,146.71,TRADE
NSW1,2018/09/03 16:30:00,9475.41,112.73,TRADE
NSW1,2018/09/03 17:00:00,9836.4,123.15,TRADE
NSW1,2018/09/03 17:30:00,10264.42,144.28,TRADE
NSW1,2018/09/03 18:00:00,10909.62,223.40,TRADE
NSW1,2018/09/03 18:30:00,11177.11,299.60,TRADE
NSW1,2018/09/03 19:00:00,11191.88,299.60,TRADE
NSW1,2018/09/03 19:30:00,10872.47,240.47,TRADE
NSW1,2018/09/03 20:00:00,10586.36,141.17,TRADE
NSW1,2018/09/03 20:30:00,10303.82,126.10,TRADE
NSW1,2018/09/03 21:00:00,10012.61,138.76,TRADE
NSW1,2018/09/03 21:30:00,9676.04,125.04,TRADE
NSW1,2018/09/03 22:00:00,9308.87,123.12,TRADE
NSW1,2018/09/03 22:30:00,9133.14,172.87,TRADE
NSW1,2018/09/03 23:00:00,8791.33,112.14,TRADE
NSW1,2018/09/03 23:30:00,8528.79,108.22,TRADE
NSW1,2018/09/04 00:00:00,8417.75,102.59,TRADE
NSW1,2018/09/04 00:30:00,8266.13,98.69,TRADE
NSW1,2018/09/04 01:00:00,8007.06,95.14,TRADE
NSW1,2018/09/04 01:30:00,7841.44,98.17,TRADE
NSW1,2018/09/04 02:00:00,7633.87,87.96,TRADE
NSW1,2018/09/04 02:30:00,7314.48,84.84,TRADE
NSW1,2018/09/04 03:00:00,7045.02,89.01,TRADE
NSW1,2018/09/04 03:30:00,6905.9,83.59,TRADE
NSW1,2018/09/04 04:00:00,6827.46,84.70,TRADE
NSW1,2018/09/04 04:30:00,6803.07,81.12,TRADE
NSW1,2018/09/04 05:00:00,6912.09,77.80,TRADE
NSW1,2018/09/04 05:30:00,7253.9,90.42,TRADE
NSW1,2018/09/04 06:00:00,7645.25,93.07,TRADE
NSW1,2018/09/04 06:30:00,8425.05,120.99,TRADE
NSW1,2018/09/04 07:00:00,9189.99,256.49,TRADE
NSW1,2018/09/04 07:30:00,9457.39,145.51,TRADE
NSW1,2018/09/04 08:00:00,9440.42,134.84,TRADE
NSW1,2018/09/04 08:30:00,9397.61,128.21,TRADE
NSW1,2018/09/04 09:00:00,9117.45,122.44,TRADE
NSW1,2018/09/04 09:30:00,8908.21,103.48,TRADE
NSW1,2018/09/04 10:00:00,8841.24,96.10,TRADE
NSW1,2018/09/04 10:30:00,8655.54,94.39,TRADE
NSW1,2018/09/04 11:00:00,8516.66,94.01,TRADE
NSW1,2018/09/04 11:30:00,8330.97,92.19,TRADE
NSW1,2018/09/04 12:00:00,8240.77,92.25,TRADE
NSW1,2018/09/04 12:30:00,8174.63,89.56,TRADE
NSW1,2018/09/04 13:00:00,7999.76,86.93,TRADE
NSW1,2018/09/04 13:30:00,8027.69,91.29,TRADE
NSW1,2018/09/04 14:00:00,8011.28,93.77,TRADE
NSW1,2018/09/04 14:30:00,7994.78,95,TRADE
NSW1,2018/09/04 15:00:00,8032.41,94.51,TRADE
NSW1,2018/09/04 15:30:00,8076.64,87.67,TRADE
NSW1,2018/09/04 16:00:00,8304.69,95.60,TRADE
NSW1,2018/09/04 16:30:00,8469.63,96.32,TRADE
NSW1,2018/09/04 17:00:00,8845.33,111.81,TRADE
NSW1,2018/09/04 17:30:00,9302.17,131.62,TRADE
NSW1,2018/09/04 18:00:00,9970.06,177.76,TRADE
NSW1,2018/09/04 18:30:00,10444.88,223.79,TRADE
NSW1,2018/09/04 19:00:00,10431.11,261.70,TRADE
NSW1,2018/09/04 19:30:00,10286.48,170.18,TRADE
NSW1,2018/09/04 20:00:00,10103.57,159.50,TRADE
NSW1,2018/09/04 20:30:00,9898.39,134.34,TRADE
NSW1,2018/09/04 21:00:00,9648.48,133.44,TRADE
NSW1,2018/09/04 21:30:00,9407.33,127.34,TRADE
NSW1,2018/09/04 22:00:00,9069.52,111.76,TRADE
NSW1,2018/09/04 22:30:00,8959.81,167.12,TRADE
NSW1,2018/09/04 23:00:00,8613.66,109.75,TRADE
NSW1,2018/09/04 23:30:00,8490.82,108.87,TRADE
NSW1,2018/09/05 00:00:00,8349.52,112.27,TRADE
NSW1,2018/09/05 00:30:00,8188.84,111.05,TRADE
NSW1,2018/09/05 01:00:00,8019.77,96.24,TRADE
NSW1,2018/09/05 01:30:00,7822.65,97.84,TRADE
NSW1,2018/09/05 02:00:00,7620.74,89.63,TRADE
NSW1,2018/09/05 02:30:00,7274.07,69.24,TRADE
NSW1,2018/09/05 03:00:00,7025.13,53.79,TRADE
NSW1,2018/09/05 03:30:00,6828.64,70.75,TRADE
NSW1,2018/09/05 04:00:00,6742.09,61.42,TRADE
NSW1,2018/09/05 04:30:00,6732.83,62.10,TRADE
NSW1,2018/09/05 05:00:00,6863.06,59.01,TRADE
NSW1,2018/09/05 05:30:00,7215.7,61.89,TRADE
NSW1,2018/09/05 06:00:00,7681.01,86.58,TRADE
NSW1,2018/09/05 06:30:00,8446.01,145.76,TRADE
NSW1,2018/09/05 07:00:00,9116.85,219.25,TRADE
NSW1,2018/09/05 07:30:00,9342.3,204.21,TRADE
NSW1,2018/09/05 08:00:00,9417.57,192.96,TRADE
NSW1,2018/09/05 08:30:00,9255.71,165.28,TRADE
NSW1,2018/09/05 09:00:00,9000.37,105.14,TRADE
NSW1,2018/09/05 09:30:00,8776.36,92.56,TRADE
NSW1,2018/09/05 10:00:00,8560.69,91.35,TRADE
NSW1,2018/09/05 10:30:00,8431.4,81.87,TRADE
NSW1,2018/09/05 11:00:00,8321.95,86.20,TRADE
NSW1,2018/09/05 11:30:00,8193.62,73.83,TRADE
NSW1,2018/09/05 12:00:00,8203.16,75.20,TRADE
NSW1,2018/09/05 12:30:00,8213.18,89.08,TRADE
NSW1,2018/09/05 13:00:00,8207.69,92.33,TRADE
NSW1,2018/09/05 13:30:00,8125.35,93.66,TRADE
NSW1,2018/09/05 14:00:00,8001.01,93.50,TRADE
NSW1,2018/09/05 14:30:00,7953.71,97.08,TRADE
NSW1,2018/09/05 15:00:00,7977.19,99.86,TRADE
NSW1,2018/09/05 15:30:00,8040.35,93.71,TRADE
NSW1,2018/09/05 16:00:00,8247.9,94.98,TRADE
NSW1,2018/09/05 16:30:00,8462.31,93.87,TRADE
NSW1,2018/09/05 17:00:00,8790.86,106.81,TRADE
NSW1,2018/09/05 17:30:00,9222.31,139.55,TRADE
NSW1,2018/09/05 18:00:00,9757.73,143.54,TRADE
NSW1,2018/09/05 18:30:00,10214.62,249.73,TRADE
NSW1,2018/09/05 19:00:00,10292.5,299.60,TRADE
NSW1,2018/09/05 19:30:00,10140.65,195.66,TRADE
NSW1,2018/09/05 20:00:00,9942.67,143.10,TRADE
NSW1,2018/09/05 20:30:00,9733.22,149.67,TRADE
NSW1,2018/09/05 21:00:00,9526.86,162.88,TRADE
NSW1,2018/09/05 21:30:00,9282.96,175,TRADE
NSW1,2018/09/05 22:00:00,8957.83,115.43,TRADE
NSW1,2018/09/05 22:30:00,8854.96,138.20,TRADE
NSW1,2018/09/05 23:00:00,8587.26,139.24,TRADE
NSW1,2018/09/05 23:30:00,8456.15,114.17,TRADE
NSW1,2018/09/06 00:00:00,8360.81,112.02,TRADE
NSW1,2018/09/06 00:30:00,8132.43,99.69,TRADE
NSW1,2018/09/06 01:00:00,8006.91,92.18,TRADE
NSW1,2018/09/06 01:30:00,7765.09,85.87,TRADE
NSW1,2018/09/06 02:00:00,7560.16,66.24,TRADE
NSW1,2018/09/06 02:30:00,7195.47,88.25,TRADE
NSW1,2018/09/06 03:00:00,7011.57,82.69,TRADE
NSW1,2018/09/06 03:30:00,6828.87,93.35,TRADE
NSW1,2018/09/06 04:00:00,6768.32,98.34,TRADE
NSW1,2018/09/06 04:30:00,6746.79,86.27,TRADE
NSW1,2018/09/06 05:00:00,6864.31,81.28,TRADE
NSW1,2018/09/06 05:30:00,7170.12,112.36,TRADE
NSW1,2018/09/06 06:00:00,7615.37,146.68,TRADE
NSW1,2018/09/06 06:30:00,8308.64,213.18,TRADE
NSW1,2018/09/06 07:00:00,9017.77,267.26,TRADE
NSW1,2018/09/06 07:30:00,9281.95,267.01,TRADE
NSW1,2018/09/06 08:00:00,9379.73,263.14,TRADE
NSW1,2018/09/06 08:30:00,9256.36,166.82,TRADE
NSW1,2018/09/06 09:00:00,9027.56,136.93,TRADE
NSW1,2018/09/06 09:30:00,8856.87,139.26,TRADE
NSW1,2018/09/06 10:00:00,8668.88,122.81,TRADE
NSW1,2018/09/06 10:30:00,8496.12,116,TRADE
NSW1,2018/09/06 11:00:00,8292.25,103.86,TRADE
NSW1,2018/09/06 11:30:00,8140.37,95.97,TRADE
NSW1,2018/09/06 12:00:00,8099.99,104.34,TRADE
NSW1,2018/09/06 12:30:00,8006.01,99.29,TRADE
NSW1,2018/09/06 13:00:00,7982.16,93.71,TRADE
NSW1,2018/09/06 13:30:00,7944.61,103.33,TRADE
NSW1,2018/09/06 14:00:00,7919.52,127.30,TRADE
NSW1,2018/09/06 14:30:00,7908.09,179.24,TRADE
NSW1,2018/09/06 15:00:00,8040.64,134.40,TRADE
NSW1,2018/09/06 15:30:00,8165.64,123.60,TRADE
NSW1,2018/09/06 16:00:00,8395.82,118.74,TRADE
NSW1,2018/09/06 16:30:00,8679.23,144.45,TRADE
NSW1,2018/09/06 17:00:00,8897.08,203.05,TRADE
NSW1,2018/09/06 17:30:00,9228.29,167.83,TRADE
NSW1,2018/09/06 18:00:00,9641.14,170.25,TRADE
NSW1,2018/09/06 18:30:00,9843.99,194.55,TRADE
NSW1,2018/09/06 19:00:00,9805.95,201.93,TRADE
NSW1,2018/09/06 19:30:00,9628.53,180.37,TRADE
NSW1,2018/09/06 20:00:00,9361.68,165.01,TRADE
NSW1,2018/09/06 20:30:00,9212.08,151.77,TRADE
NSW1,2018/09/06 21:00:00,9020.8,180.78,TRADE
NSW1,2018/09/06 21:30:00,8783.97,127.70,TRADE
NSW1,2018/09/06 22:00:00,8516.11,117.06,TRADE
NSW1,2018/09/06 22:30:00,8496.03,159.52,TRADE
NSW1,2018/09/06 23:00:00,8246.2,118.83,TRADE
NSW1,2018/09/06 23:30:00,8082.71,111.91,TRADE
NSW1,2018/09/07 00:00:00,8039.38,141.86,TRADE
NSW1,2018/09/07 00:30:00,7922.16,126.53,TRADE
NSW1,2018/09/07 01:00:00,7708.71,100.70,TRADE
NSW1,2018/09/07 01:30:00,7496.65,101.86,TRADE
NSW1,2018/09/07 02:00:00,7247.89,103.61,TRADE
NSW1,2018/09/07 02:30:00,6949.68,95.38,TRADE
NSW1,2018/09/07 03:00:00,6678.08,92.21,TRADE
NSW1,2018/09/07 03:30:00,6499.66,97.31,TRADE
NSW1,2018/09/07 04:00:00,6429.61,103.23,TRADE
NSW1,2018/09/07 04:30:00,6401.99,106.23,TRADE
NSW1,2018/09/07 05:00:00,6512.18,106.36,TRADE
NSW1,2018/09/07 05:30:00,6789.77,104.28,TRADE
NSW1,2018/09/07 06:00:00,7169.86,92.62,TRADE
NSW1,2018/09/07 06:30:00,7823.48,132.52,TRADE
NSW1,2018/09/07 07:00:00,8363.14,172.27,TRADE
NSW1,2018/09/07 07:30:00,8507.31,130.29,TRADE
NSW1,2018/09/07 08:00:00,8501.5,151.65,TRADE
NSW1,2018/09/07 08:30:00,8413.7,271.58,TRADE
NSW1,2018/09/07 09:00:00,8197.39,124.22,TRADE
NSW1,2018/09/07 09:30:00,8109.65,129.24,TRADE
NSW1,2018/09/07 10:00:00,8045.84,117.58,TRADE
NSW1,2018/09/07 10:30:00,7933.87,104.94,TRADE
NSW1,2018/09/07 11:00:00,8021.46,105,TRADE
NSW1,2018/09/07 11:30:00,7987.88,107.83,TRADE
NSW1,2018/09/07 12:00:00,8000.48,117.49,TRADE
NSW1,2018/09/07 12:30:00,7900.65,107.18,TRADE
NSW1,2018/09/07 13:00:00,7924.48,110.89,TRADE
NSW1,2018/09/07 13:30:00,7961.73,118.13,TRADE
NSW1,2018/09/07 14:00:00,7934.14,116.80,TRADE
NSW1,2018/09/07 14:30:00,7775.64,98.98,TRADE
NSW1,2018/09/07 15:00:00,7720.97,98.25,TRADE
NSW1,2018/09/07 15:30:00,7813.17,101.51,TRADE
NSW1,2018/09/07 16:00:00,7919.47,112.95,TRADE
NSW1,2018/09/07 16:30:00,8170.44,117,TRADE
NSW1,2018/09/07 17:00:00,8393.55,132.33,TRADE
NSW1,2018/09/07 17:30:00,8726.55,152.83,TRADE
NSW1,2018/09/07 18:00:00,9037.61,188.53,TRADE
NSW1,2018/09/07 18:30:00,9228.85,284.95,TRADE
NSW1,2018/09/07 19:00:00,9172.03,285.71,TRADE
NSW1,2018/09/07 19:30:00,8996.34,223.66,TRADE
NSW1,2018/09/07 20:00:00,8786.83,211.23,TRADE
NSW1,2018/09/07 20:30:00,8679.8,193.14,TRADE
NSW1,2018/09/07 21:00:00,8532.42,259.55,TRADE
NSW1,2018/09/07 21:30:00,8375.85,143.85,TRADE
NSW1,2018/09/07 22:00:00,8228.79,202.21,TRADE
NSW1,2018/09/07 22:30:00,8335,293.23,TRADE
NSW1,2018/09/07 23:00:00,8154.25,246.84,TRADE
NSW1,2018/09/07 23:30:00,8033.39,274.27,TRADE
NSW1,2018/09/08 00:00:00,7962.24,243.55,TRADE
NSW1,2018/09/08 00:30:00,7795.09,196.39,TRADE
NSW1,2018/09/08 01:00:00,7600.76,155.04,TRADE
NSW1,2018/09/08 01:30:00,7387.99,124.17,TRADE
NSW1,2018/09/08 02:00:00,7199.24,113.88,TRADE
NSW1,2018/09/08 02:30:00,6810.46,106.78,TRADE
NSW1,2018/09/08 03:00:00,6615.47,109.83,TRADE
NSW1,2018/09/08 03:30:00,6348.94,119.14,TRADE
NSW1,2018/09/08 04:00:00,6264.84,118.59,TRADE
NSW1,2018/09/08 04:30:00,6250.61,117.82,TRADE
NSW1,2018/09/08 05:00:00,6282.97,108.15,TRADE
NSW1,2018/09/08 05:30:00,6434.41,106.86,TRADE
NSW1,2018/09/08 06:00:00,6556.4,103.36,TRADE
NSW1,2018/09/08 06:30:00,6835.99,98.51,TRADE
NSW1,2018/09/08 07:00:00,7082.44,112.75,TRADE
NSW1,2018/09/08 07:30:00,7394.81,134.42,TRADE
NSW1,2018/09/08 08:00:00,7703.85,136.02,TRADE
NSW1,2018/09/08 08:30:00,8012.22,148.72,TRADE
NSW1,2018/09/08 09:00:00,8224.12,131.02,TRADE
NSW1,2018/09/08 09:30:00,8418.83,184.39,TRADE
NSW1,2018/09/08 10:00:00,8349.9,107.71,TRADE
NSW1,2018/09/08 10:30:00,8293.84,96.79,TRADE
NSW1,2018/09/08 11:00:00,8178.86,80.36,TRADE
NSW1,2018/09/08 11:30:00,8083.32,66.49,TRADE
NSW1,2018/09/08 12:00:00,8040.31,71.55,TRADE
NSW1,2018/09/08 12:30:00,8018.57,66.94,TRADE
NSW1,2018/09/08 13:00:00,7994.99,88.42,TRADE
NSW1,2018/09/08 13:30:00,7977.84,91.20,TRADE
NSW1,2018/09/08 14:00:00,7891.21,90.11,TRADE
NSW1,2018/09/08 14:30:00,7852.94,85.06,TRADE
NSW1,2018/09/08 15:00:00,7888.68,92.79,TRADE
NSW1,2018/09/08 15:30:00,7919.68,79.04,TRADE
NSW1,2018/09/08 16:00:00,8041.06,76.99,TRADE
NSW1,2018/09/08 16:30:00,8212.56,79.22,TRADE
NSW1,2018/09/08 17:00:00,8485.53,81.78,TRADE
NSW1,2018/09/08 17:30:00,8710.47,109.16,TRADE
NSW1,2018/09/08 18:00:00,9138.43,130.49,TRADE
NSW1,2018/09/08 18:30:00,9394.65,169.29,TRADE
NSW1,2018/09/08 19:00:00,9335.56,141.62,TRADE
NSW1,2018/09/08 19:30:00,9163.77,124.20,TRADE
NSW1,2018/09/08 20:00:00,8946.63,125.79,TRADE
NSW1,2018/09/08 20:30:00,8821.08,118.71,TRADE
NSW1,2018/09/08 21:00:00,8645.51,118.18,TRADE
NSW1,2018/09/08 21:30:00,8480.45,114.55,TRADE
NSW1,2018/09/08 22:00:00,8340.49,111.05,TRADE
NSW1,2018/09/08 22:30:00,8274.3,111.53,TRADE
NSW1,2018/09/08 23:00:00,8080.36,110.05,TRADE
NSW1,2018/09/08 23:30:00,7961.95,114.03,TRADE
NSW1,2018/09/09 00:00:00,7833.15,110.83,TRADE
NSW1,2018/09/09 00:30:00,7524.42,101.42,TRADE
NSW1,2018/09/09 01:00:00,7301.6,90.40,TRADE
NSW1,2018/09/09 01:30:00,7116.08,64.23,TRADE
NSW1,2018/09/09 02:00:00,6881.93,62.96,TRADE
NSW1,2018/09/09 02:30:00,6604.85,59.07,TRADE
NSW1,2018/09/09 03:00:00,6367.57,59.38,TRADE
NSW1,2018/09/09 03:30:00,6225.93,47.49,TRADE
NSW1,2018/09/09 04:00:00,6147.17,56.60,TRADE
NSW1,2018/09/09 04:30:00,6105.12,57.49,TRADE
NSW1,2018/09/09 05:00:00,6139.82,67.75,TRADE
NSW1,2018/09/09 05:30:00,6293.45,68.42,TRADE
NSW1,2018/09/09 06:00:00,6480.93,68.48,TRADE
NSW1,2018/09/09 06:30:00,6606.05,62.10,TRADE
NSW1,2018/09/09 07:00:00,6846.23,56.53,TRADE
NSW1,2018/09/09 07:30:00,6970.3,63.25,TRADE
NSW1,2018/09/09 08:00:00,7193.28,60.39,TRADE
NSW1,2018/09/09 08:30:00,7375.51,62.50,TRADE
NSW1,2018/09/09 09:00:00,7350.95,59.76,TRADE
NSW1,2018/09/09 09:30:00,7196.05,60.57,TRADE
NSW1,2018/09/09 10:00:00,7070.13,57.42,TRADE
NSW1,2018/09/09 10:30:00,6894.59,47.28,TRADE
NSW1,2018/09/09 11:00:00,6748.54,43.43,TRADE
NSW1,2018/09/09 11:30:00,6579.3,53.76,TRADE
NSW1,2018/09/09 12:00:00,6437.04,58.11,TRADE
NSW1,2018/09/09 12:30:00,6317.17,51.75,TRADE
NSW1,2018/09/09 13:00:00,6245.43,54.52,TRADE
NSW1,2018/09/09 13:30:00,6166.5,56.80,TRADE
NSW1,2018/09/09 14:00:00,6160.66,59.52,TRADE
NSW1,2018/09/09 14:30:00,6258.2,54.67,TRADE
NSW1,2018/09/09 15:00:00,6349.36,56.85,TRADE
NSW1,2018/09/09 15:30:00,6495.83,63.26,TRADE
NSW1,2018/09/09 16:00:00,6763.85,57.86,TRADE
NSW1,2018/09/09 16:30:00,7027.98,58.92,TRADE
NSW1,2018/09/09 17:00:00,7347.93,70.16,TRADE
NSW1,2018/09/09 17:30:00,7686.64,103.42,TRADE
NSW1,2018/09/09 18:00:00,8272.92,135.63,TRADE
NSW1,2018/09/09 18:30:00,8732.24,261.47,TRADE
NSW1,2018/09/09 19:00:00,8847.91,292.89,TRADE
NSW1,2018/09/09 19:30:00,8691.86,210.63,TRADE
NSW1,2018/09/09 20:00:00,8564.52,244.06,TRADE
NSW1,2018/09/09 20:30:00,8452.1,143.22,TRADE
NSW1,2018/09/09 21:00:00,8342.1,121.01,TRADE
NSW1,2018/09/09 21:30:00,8184.1,108.68,TRADE
NSW1,2018/09/09 22:00:00,7892.84,90.98,TRADE
NSW1,2018/09/09 22:30:00,7800,89.40,TRADE
NSW1,2018/09/09 23:00:00,7600.1,65.82,TRADE
NSW1,2018/09/09 23:30:00,7536.19,70.89,TRADE
NSW1,2018/09/10 00:00:00,7409.78,73.28,TRADE
NSW1,2018/09/10 00:30:00,7216.98,60.27,TRADE
NSW1,2018/09/10 01:00:00,7032.33,58.09,TRADE
NSW1,2018/09/10 01:30:00,6864.56,56.19,TRADE
