REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2018/07/06 04:00:00,6417.27,48.51,TRADE
NSW1,2018/07/06 04:30:00,6370.07,52.52,TRADE
NSW1,2018/07/06 05:00:00,6442.77,54.29,TRADE
NSW1,2018/07/06 05:30:00,6794.47,53.55,TRADE
NSW1,2018/07/06 06:00:00,7180.06,54.40,TRADE
NSW1,2018/07/06 06:30:00,7840.68,59.05,TRADE
NSW1,2018/07/06 07:00:00,8428.35,63.24,TRADE
NSW1,2018/07/06 07:30:00,8735.65,62.99,TRADE
NSW1,2018/07/06 08:00:00,8991.98,63.50,TRADE
NSW1,2018/07/06 08:30:00,8959.25,61.84,TRADE
NSW1,2018/07/06 09:00:00,8673.67,60.39,TRADE
NSW1,2018/07/06 09:30:00,8633.11,60.60,TRADE
NSW1,2018/07/06 10:00:00,8547.28,60.70,TRADE
NSW1,2018/07/06 10:30:00,8464.82,57.49,TRADE
NSW1,2018/07/06 11:00:00,8381.06,54.52,TRADE
NSW1,2018/07/06 11:30:00,8241.77,53.28,TRADE
NSW1,2018/07/06 12:00:00,8177.85,53.35,TRADE
NSW1,2018/07/06 12:30:00,8143.85,54.36,TRADE
NSW1,2018/07/06 13:00:00,8091.19,53.82,TRADE
NSW1,2018/07/06 13:30:00,8124.33,53.35,TRADE
NSW1,2018/07/06 14:00:00,8035.42,55.24,TRADE
NSW1,2018/07/06 14:30:00,7996.58,54,TRADE
NSW1,2018/07/06 15:00:00,7962.25,53.82,TRADE
NSW1,2018/07/06 15:30:00,8012.12,54.55,TRADE
NSW1,2018/07/06 16:00:00,8176.64,57.23,TRADE
NSW1,2018/07/06 16:30:00,8354.59,59.63,TRADE
NSW1,2018/07/06 17:00:00,8665.91,57.74,TRADE
NSW1,2018/07/06 17:30:00,9080.5,66.32,TRADE
NSW1,2018/07/06 18:00:00,9433.05,84.86,TRADE
NSW1,2018/07/06 18:30:00,9399.06,79.91,TRADE
NSW1,2018/07/06 19:00:00,9255.53,67.79,TRADE
NSW1,2018/07/06 19:30:00,9081.45,62.09,TRADE
NSW1,2018/07/06 20:00:00,8932.28,61.29,TRADE
NSW1,2018/07/06 20:30:00,8833.18,57.31,TRADE
NSW1,2018/07/06 21:00:00,8707.64,54.61,TRADE
NSW1,2018/07/06 21:30:00,8553.66,53.30,TRADE
NSW1,2018/07/06 22:00:00,8391.28,53.36,TRADE
NSW1,2018/07/06 22:30:00,8430.07,58.13,TRADE
NSW1,2018/07/06 23:00:00,8252.16,57.45,TRADE
NSW1,2018/07/06 23:30:00,8188.73,54.08,TRADE
NSW1,2018/07/07 00:00:00,8224.54,59.24,TRADE
NSW1,2018/07/07 00:30:00,8008.13,50.45,TRADE
NSW1,2018/07/07 01:00:00,7784.88,50.27,TRADE
NSW1,2018/07/07 01:30:00,7622.09,51.93,TRADE
NSW1,2018/07/07 02:00:00,7346.26,51.20,TRADE
NSW1,2018/07/07 02:30:00,7045.93,52.72,TRADE
NSW1,2018/07/07 03:00:00,6755.35,46.39,TRADE
NSW1,2018/07/07 03:30:00,6514.72,43.75,TRADE
NSW1,2018/07/07 04:00:00,6407.4,48.01,TRADE
NSW1,2018/07/07 04:30:00,6365.28,43.52,TRADE
NSW1,2018/07/07 05:00:00,6411.4,48.08,TRADE
NSW1,2018/07/07 05:30:00,6588.39,46.63,TRADE
NSW1,2018/07/07 06:00:00,6768.05,54.94,TRADE
NSW1,2018/07/07 06:30:00,7046.17,57.79,TRADE
NSW1,2018/07/07 07:00:00,7395.63,46.43,TRADE
NSW1,2018/07/07 07:30:00,7781.66,53.36,TRADE
NSW1,2018/07/07 08:00:00,8211.85,59.58,TRADE
NSW1,2018/07/07 08:30:00,8475.96,61.22,TRADE
NSW1,2018/07/07 09:00:00,8564.82,62.11,TRADE
NSW1,2018/07/07 09:30:00,8585.46,62.75,TRADE
NSW1,2018/07/07 10:00:00,8362.33,58.74,TRADE
NSW1,2018/07/07 10:30:00,8230.71,59.35,TRADE
NSW1,2018/07/07 11:00:00,8054.82,56.58,TRADE
NSW1,2018/07/07 11:30:00,7876.14,45,TRADE
NSW1,2018/07/07 12:00:00,7759.62,45.99,TRADE
NSW1,2018/07/07 12:30:00,7702.39,51.44,TRADE
NSW1,2018/07/07 13:00:00,7649.96,46.38,TRADE
NSW1,2018/07/07 13:30:00,7630.74,50.45,TRADE
NSW1,2018/07/07 14:00:00,7663.97,49.62,TRADE
NSW1,2018/07/07 14:30:00,7819.95,53.18,TRADE
NSW1,2018/07/07 15:00:00,7895.9,53.50,TRADE
NSW1,2018/07/07 15:30:00,7974.22,54.44,TRADE
NSW1,2018/07/07 16:00:00,8233.27,60.63,TRADE
NSW1,2018/07/07 16:30:00,8615.3,61.30,TRADE
NSW1,2018/07/07 17:00:00,9108.79,70.21,TRADE
NSW1,2018/07/07 17:30:00,9655.53,91.54,TRADE
NSW1,2018/07/07 18:00:00,10162.64,107.37,TRADE
NSW1,2018/07/07 18:30:00,10187.54,96.81,TRADE
NSW1,2018/07/07 19:00:00,10029.24,85.78,TRADE
NSW1,2018/07/07 19:30:00,9829.89,66.24,TRADE
NSW1,2018/07/07 20:00:00,9646.15,64.41,TRADE
NSW1,2018/07/07 20:30:00,9491.98,62.95,TRADE
NSW1,2018/07/07 21:00:00,9347.97,60.95,TRADE
NSW1,2018/07/07 21:30:00,9148.29,59.54,TRADE
NSW1,2018/07/07 22:00:00,8947.47,56.89,TRADE
NSW1,2018/07/07 22:30:00,8858.95,61.59,TRADE
NSW1,2018/07/07 23:00:00,8597.08,55.71,TRADE
NSW1,2018/07/07 23:30:00,8525.33,59.55,TRADE
NSW1,2018/07/08 00:00:00,8325.25,54.43,TRADE
NSW1,2018/07/08 00:30:00,8046.78,56.17,TRADE
NSW1,2018/07/08 01:00:00,7796.64,49.46,TRADE
NSW1,2018/07/08 01:30:00,7508.91,52.18,TRADE
NSW1,2018/07/08 02:00:00,7291.66,47.26,TRADE
NSW1,2018/07/08 02:30:00,6978.07,36.57,TRADE
NSW1,2018/07/08 03:00:00,6750.61,36.79,TRADE
NSW1,2018/07/08 03:30:00,6581.75,46.03,TRADE
NSW1,2018/07/08 04:00:00,6484.39,48.75,TRADE
NSW1,2018/07/08 04:30:00,6475.1,50.05,TRADE
NSW1,2018/07/08 05:00:00,6489.26,39.42,TRADE
NSW1,2018/07/08 05:30:00,6595.96,48.58,TRADE
NSW1,2018/07/08 06:00:00,6719.67,48.75,TRADE
NSW1,2018/07/08 06:30:00,7031.35,51.02,TRADE
NSW1,2018/07/08 07:00:00,7277.81,48.01,TRADE
NSW1,2018/07/08 07:30:00,7666.96,52.85,TRADE
NSW1,2018/07/08 08:00:00,8124.46,58.72,TRADE
NSW1,2018/07/08 08:30:00,8422.27,55.89,TRADE
NSW1,2018/07/08 09:00:00,8559.92,56.61,TRADE
NSW1,2018/07/08 09:30:00,8507.42,54.05,TRADE
NSW1,2018/07/08 10:00:00,8364.28,51.73,TRADE
NSW1,2018/07/08 10:30:00,8192.71,49.51,TRADE
NSW1,2018/07/08 11:00:00,7935.55,45.09,TRADE
NSW1,2018/07/08 11:30:00,7708.95,49.49,TRADE
NSW1,2018/07/08 12:00:00,7593.15,39.67,TRADE
NSW1,2018/07/08 12:30:00,7456.24,34.70,TRADE
NSW1,2018/07/08 13:00:00,7363.19,37.19,TRADE
NSW1,2018/07/08 13:30:00,7302.63,36.36,TRADE
NSW1,2018/07/08 14:00:00,7290.43,37.32,TRADE
NSW1,2018/07/08 14:30:00,7344.89,37.15,TRADE
NSW1,2018/07/08 15:00:00,7469.41,37.75,TRADE
NSW1,2018/07/08 15:30:00,7624.45,46,TRADE
NSW1,2018/07/08 16:00:00,8020.57,53.60,TRADE
NSW1,2018/07/08 16:30:00,8411.19,61.98,TRADE
NSW1,2018/07/08 17:00:00,8942.44,74.22,TRADE
NSW1,2018/07/08 17:30:00,9549.88,98.59,TRADE
NSW1,2018/07/08 18:00:00,10091.84,162.09,TRADE
NSW1,2018/07/08 18:30:00,10219.45,148.86,TRADE
NSW1,2018/07/08 19:00:00,10168.35,120.73,TRADE
NSW1,2018/07/08 19:30:00,9933.59,96.54,TRADE
NSW1,2018/07/08 20:00:00,9746.83,85.22,TRADE
NSW1,2018/07/08 20:30:00,9559.21,82.17,TRADE
NSW1,2018/07/08 21:00:00,9359.06,75.31,TRADE
NSW1,2018/07/08 21:30:00,9111.85,63.90,TRADE
NSW1,2018/07/08 22:00:00,8830.69,61.41,TRADE
NSW1,2018/07/08 22:30:00,8629.68,59.34,TRADE
NSW1,2018/07/08 23:00:00,8285.69,51.58,TRADE
NSW1,2018/07/08 23:30:00,8066.97,52.87,TRADE
NSW1,2018/07/09 00:00:00,7872.02,50.66,TRADE
NSW1,2018/07/09 00:30:00,7624.74,51.82,TRADE
NSW1,2018/07/09 01:00:00,7490.11,51.01,TRADE
NSW1,2018/07/09 01:30:00,7255.61,54.91,TRADE
NSW1,2018/07/09 02:00:00,7068.18,51.08,TRADE
NSW1,2018/07/09 02:30:00,6818.9,48.75,TRADE
NSW1,2018/07/09 03:00:00,6630.16,48,TRADE
NSW1,2018/07/09 03:30:00,6554.97,49.81,TRADE
NSW1,2018/07/09 04:00:00,6541.05,48.75,TRADE
NSW1,2018/07/09 04:30:00,6588.87,52.79,TRADE
NSW1,2018/07/09 05:00:00,6747.83,53.75,TRADE
NSW1,2018/07/09 05:30:00,7161.92,58.94,TRADE
NSW1,2018/07/09 06:00:00,7625.04,56.63,TRADE
NSW1,2018/07/09 06:30:00,8357.76,60.90,TRADE
NSW1,2018/07/09 07:00:00,9063.39,80.53,TRADE
NSW1,2018/07/09 07:30:00,9568.68,76.23,TRADE
NSW1,2018/07/09 08:00:00,9918.99,89.90,TRADE
NSW1,2018/07/09 08:30:00,10032.2,89.97,TRADE
NSW1,2018/07/09 09:00:00,9842.35,77.36,TRADE
NSW1,2018/07/09 09:30:00,9612.28,64.83,TRADE
NSW1,2018/07/09 10:00:00,9330.03,61.93,TRADE
NSW1,2018/07/09 10:30:00,9116,60.32,TRADE
NSW1,2018/07/09 11:00:00,8851.86,58.26,TRADE
NSW1,2018/07/09 11:30:00,8671.99,54.36,TRADE
NSW1,2018/07/09 12:00:00,8578.79,53.64,TRADE
NSW1,2018/07/09 12:30:00,8525.69,54.22,TRADE
NSW1,2018/07/09 13:00:00,8464.08,54.05,TRADE
NSW1,2018/07/09 13:30:00,8454.56,55.50,TRADE
NSW1,2018/07/09 14:00:00,8489.4,55.12,TRADE
NSW1,2018/07/09 14:30:00,8457.98,56.01,TRADE
NSW1,2018/07/09 15:00:00,8532.04,57.43,TRADE
NSW1,2018/07/09 15:30:00,8703.04,58.44,TRADE
NSW1,2018/07/09 16:00:00,8913.78,62.05,TRADE
NSW1,2018/07/09 16:30:00,9280.02,67.19,TRADE
NSW1,2018/07/09 17:00:00,9822.67,76.68,TRADE
NSW1,2018/07/09 17:30:00,10518.45,112.30,TRADE
NSW1,2018/07/09 18:00:00,11187.82,192.97,TRADE
NSW1,2018/07/09 18:30:00,11278.72,155.90,TRADE
NSW1,2018/07/09 19:00:00,11252.1,166.74,TRADE
NSW1,2018/07/09 19:30:00,10987.39,100,TRADE
NSW1,2018/07/09 20:00:00,10842.58,104.92,TRADE
NSW1,2018/07/09 20:30:00,10690.28,117.17,TRADE
NSW1,2018/07/09 21:00:00,10443.15,91.92,TRADE
NSW1,2018/07/09 21:30:00,10213.02,83.67,TRADE
NSW1,2018/07/09 22:00:00,9865.84,69.58,TRADE
NSW1,2018/07/09 22:30:00,9675.56,95.20,TRADE
NSW1,2018/07/09 23:00:00,9318.72,76.40,TRADE
NSW1,2018/07/09 23:30:00,9066.69,68.62,TRADE
NSW1,2018/07/10 00:00:00,8958.46,78.31,TRADE
NSW1,2018/07/10 00:30:00,8738.66,63.12,TRADE
NSW1,2018/07/10 01:00:00,8504.96,60.79,TRADE
NSW1,2018/07/10 01:30:00,8281.49,58.92,TRADE
NSW1,2018/07/10 02:00:00,8064.26,62.68,TRADE
