REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2018/11/01 21:00:00,8604.01,104.42,TRADE
NSW1,2018/11/01 21:30:00,8450.18,110.70,TRADE
NSW1,2018/11/01 22:00:00,8183.63,86.12,TRADE
NSW1,2018/11/01 22:30:00,8071.36,75.16,TRADE
NSW1,2018/11/01 23:00:00,7850.6,59.88,TRADE
NSW1,2018/11/01 23:30:00,7612.56,59.92,TRADE
NSW1,2018/11/02 00:00:00,7425.19,58.44,TRADE
NSW1,2018/11/02 00:30:00,7282.89,58.27,TRADE
NSW1,2018/11/02 01:00:00,7061,63.83,TRADE
NSW1,2018/11/02 01:30:00,6784.05,66.31,TRADE
NSW1,2018/11/02 02:00:00,6520.71,59.98,TRADE
NSW1,2018/11/02 02:30:00,6312.54,56.24,TRADE
NSW1,2018/11/02 03:00:00,6235.93,57.46,TRADE
NSW1,2018/11/02 03:30:00,6253.33,57.76,TRADE
NSW1,2018/11/02 04:00:00,6346.57,58.30,TRADE
NSW1,2018/11/02 04:30:00,6540.83,58.19,TRADE
NSW1,2018/11/02 05:00:00,6773.44,44.88,TRADE
NSW1,2018/11/02 05:30:00,7322.97,73.94,TRADE
NSW1,2018/11/02 06:00:00,7790.03,82.03,TRADE
NSW1,2018/11/02 06:30:00,7969.42,89.30,TRADE
NSW1,2018/11/02 07:00:00,8326.77,101.33,TRADE
NSW1,2018/11/02 07:30:00,8445.91,96.68,TRADE
NSW1,2018/11/02 08:00:00,8573.86,95.66,TRADE
NSW1,2018/11/02 08:30:00,8806.87,93.98,TRADE
NSW1,2018/11/02 09:00:00,8745.63,76.93,TRADE
NSW1,2018/11/02 09:30:00,8814.67,75.80,TRADE
NSW1,2018/11/02 10:00:00,8973.53,81.63,TRADE
NSW1,2018/11/02 10:30:00,9071.39,83.81,TRADE
NSW1,2018/11/02 11:00:00,9221.22,89.08,TRADE
NSW1,2018/11/02 11:30:00,9256.87,75.72,TRADE
NSW1,2018/11/02 12:00:00,9407.45,86.32,TRADE
NSW1,2018/11/02 12:30:00,9566.96,82.81,TRADE
NSW1,2018/11/02 13:00:00,9780.68,71.91,TRADE
NSW1,2018/11/02 13:30:00,9912.75,93.31,TRADE
NSW1,2018/11/02 14:00:00,10127.66,102.09,TRADE
NSW1,2018/11/02 14:30:00,10255.52,85.50,TRADE
NSW1,2018/11/02 15:00:00,10639.61,110,TRADE
NSW1,2018/11/02 15:30:00,10948.68,112.44,TRADE
NSW1,2018/11/02 16:00:00,11112,114.23,TRADE
NSW1,2018/11/02 16:30:00,11150.88,116.56,TRADE
NSW1,2018/11/02 17:00:00,11145.96,107.93,TRADE
NSW1,2018/11/02 17:30:00,10871.9,105.86,TRADE
NSW1,2018/11/02 18:00:00,10707.79,99.29,TRADE
NSW1,2018/11/02 18:30:00,10480.23,93.47,TRADE
NSW1,2018/11/02 19:00:00,10350.28,108.20,TRADE
NSW1,2018/11/02 19:30:00,10030.94,95.28,TRADE
NSW1,2018/11/02 20:00:00,9648.57,74.20,TRADE
NSW1,2018/11/02 20:30:00,9202.68,66.17,TRADE
NSW1,2018/11/02 21:00:00,8797.83,59.73,TRADE
NSW1,2018/11/02 21:30:00,8604.04,60.15,TRADE
NSW1,2018/11/02 22:00:00,8352.07,59.20,TRADE
NSW1,2018/11/02 22:30:00,8211.07,60.62,TRADE
NSW1,2018/11/02 23:00:00,7901.49,54.50,TRADE
NSW1,2018/11/02 23:30:00,7688.75,60.38,TRADE
NSW1,2018/11/03 00:00:00,7526.03,63.92,TRADE
NSW1,2018/11/03 00:30:00,7239.34,57.02,TRADE
NSW1,2018/11/03 01:00:00,7036.22,55.35,TRADE
NSW1,2018/11/03 01:30:00,6760.05,60.45,TRADE
NSW1,2018/11/03 02:00:00,6509.83,57.78,TRADE
NSW1,2018/11/03 02:30:00,6331.18,59.33,TRADE
NSW1,2018/11/03 03:00:00,6248.17,59.53,TRADE
NSW1,2018/11/03 03:30:00,6185.67,59.72,TRADE
NSW1,2018/11/03 04:00:00,6169.49,59.56,TRADE
NSW1,2018/11/03 04:30:00,6262.43,59.78,TRADE
NSW1,2018/11/03 05:00:00,6307.06,59.78,TRADE
NSW1,2018/11/03 05:30:00,6452.7,59.29,TRADE
NSW1,2018/11/03 06:00:00,6650.27,59.87,TRADE
NSW1,2018/11/03 06:30:00,6885.85,60.81,TRADE
NSW1,2018/11/03 07:00:00,7150.35,60.44,TRADE
NSW1,2018/11/03 07:30:00,7420.23,59.36,TRADE
NSW1,2018/11/03 08:00:00,7600.07,61.80,TRADE
NSW1,2018/11/03 08:30:00,7835.13,62.72,TRADE
NSW1,2018/11/03 09:00:00,7944.86,64.61,TRADE
NSW1,2018/11/03 09:30:00,8070.38,66.87,TRADE
NSW1,2018/11/03 10:00:00,8068.66,54.98,TRADE
NSW1,2018/11/03 10:30:00,8156.96,60.09,TRADE
NSW1,2018/11/03 11:00:00,8255.34,58.50,TRADE
NSW1,2018/11/03 11:30:00,8219.59,60.29,TRADE
NSW1,2018/11/03 12:00:00,8380.33,62.79,TRADE
NSW1,2018/11/03 12:30:00,8481.76,61.04,TRADE
NSW1,2018/11/03 13:00:00,8573.41,59.90,TRADE
NSW1,2018/11/03 13:30:00,8659.88,60.45,TRADE
NSW1,2018/11/03 14:00:00,8846.11,66.26,TRADE
NSW1,2018/11/03 14:30:00,8892.72,76.03,TRADE
NSW1,2018/11/03 15:00:00,9053.8,79.87,TRADE
NSW1,2018/11/03 15:30:00,9062.12,83.11,TRADE
NSW1,2018/11/03 16:00:00,8974.42,94.88,TRADE
NSW1,2018/11/03 16:30:00,8735.76,95.56,TRADE
NSW1,2018/11/03 17:00:00,8696.92,107,TRADE
NSW1,2018/11/03 17:30:00,8596.72,85.59,TRADE
NSW1,2018/11/03 18:00:00,8495.41,80.18,TRADE
NSW1,2018/11/03 18:30:00,8420,130.84,TRADE
NSW1,2018/11/03 19:00:00,8394.44,111.78,TRADE
NSW1,2018/11/03 19:30:00,8363.88,101.17,TRADE
NSW1,2018/11/03 20:00:00,8081.99,72.99,TRADE
NSW1,2018/11/03 20:30:00,8012.04,82.06,TRADE
NSW1,2018/11/03 21:00:00,7766.99,93.71,TRADE
NSW1,2018/11/03 21:30:00,7659.42,105.06,TRADE
NSW1,2018/11/03 22:00:00,7536.55,75.29,TRADE
NSW1,2018/11/03 22:30:00,7566.1,97.77,TRADE
NSW1,2018/11/03 23:00:00,7360.29,63.37,TRADE
NSW1,2018/11/03 23:30:00,7126.11,59.52,TRADE
NSW1,2018/11/04 00:00:00,6966.53,60.03,TRADE
NSW1,2018/11/04 00:30:00,6840.51,60.38,TRADE
NSW1,2018/11/04 01:00:00,6715.78,62.27,TRADE
NSW1,2018/11/04 01:30:00,6458.35,68.38,TRADE
NSW1,2018/11/04 02:00:00,6236.12,74.22,TRADE
NSW1,2018/11/04 02:30:00,6083.44,69.86,TRADE
NSW1,2018/11/04 03:00:00,6083.78,60.06,TRADE
NSW1,2018/11/04 03:30:00,5981.09,60.19,TRADE
NSW1,2018/11/04 04:00:00,6054.44,64.21,TRADE
NSW1,2018/11/04 04:30:00,6071.93,59.80,TRADE
NSW1,2018/11/04 05:00:00,6045.62,59.78,TRADE
NSW1,2018/11/04 05:30:00,6125.73,59.61,TRADE
NSW1,2018/11/04 06:00:00,6237.21,58.80,TRADE
NSW1,2018/11/04 06:30:00,6409.62,60.36,TRADE
NSW1,2018/11/04 07:00:00,6527.72,59.48,TRADE
NSW1,2018/11/04 07:30:00,6688,60.68,TRADE
NSW1,2018/11/04 08:00:00,6814.2,63.95,TRADE
NSW1,2018/11/04 08:30:00,6980,65.15,TRADE
NSW1,2018/11/04 09:00:00,7047.67,62.91,TRADE
NSW1,2018/11/04 09:30:00,7058.68,64.72,TRADE
NSW1,2018/11/04 10:00:00,7001.08,60.18,TRADE
NSW1,2018/11/04 10:30:00,6972.87,61.04,TRADE
NSW1,2018/11/04 11:00:00,6969.49,57.76,TRADE
NSW1,2018/11/04 11:30:00,6937.54,59.83,TRADE
NSW1,2018/11/04 12:00:00,6937.18,61.99,TRADE
NSW1,2018/11/04 12:30:00,6921.69,56.17,TRADE
NSW1,2018/11/04 13:00:00,6938.17,54.89,TRADE
NSW1,2018/11/04 13:30:00,6990.48,58.17,TRADE
NSW1,2018/11/04 14:00:00,7109.06,61.60,TRADE
NSW1,2018/11/04 14:30:00,7290.12,59.53,TRADE
NSW1,2018/11/04 15:00:00,7447.25,68.37,TRADE
NSW1,2018/11/04 15:30:00,7606.61,70.56,TRADE
NSW1,2018/11/04 16:00:00,7766.07,166.76,TRADE
NSW1,2018/11/04 16:30:00,7738.18,77.40,TRADE
NSW1,2018/11/04 17:00:00,8004,77.77,TRADE
NSW1,2018/11/04 17:30:00,8267.22,93.47,TRADE
NSW1,2018/11/04 18:00:00,8338.68,146.48,TRADE
NSW1,2018/11/04 18:30:00,8311.43,166.26,TRADE
NSW1,2018/11/04 19:00:00,8378.01,130.01,TRADE
NSW1,2018/11/04 19:30:00,8384.54,102.81,TRADE
NSW1,2018/11/04 20:00:00,8223.44,92.54,TRADE
NSW1,2018/11/04 20:30:00,8057.24,61.94,TRADE
NSW1,2018/11/04 21:00:00,7854.22,60.67,TRADE
NSW1,2018/11/04 21:30:00,7653.03,58.58,TRADE
NSW1,2018/11/04 22:00:00,7509.39,62.60,TRADE
NSW1,2018/11/04 22:30:00,7319.15,60.52,TRADE
NSW1,2018/11/04 23:00:00,7151.4,59.52,TRADE
NSW1,2018/11/04 23:30:00,6961.69,59.53,TRADE
NSW1,2018/11/05 00:00:00,6839.21,60.05,TRADE
NSW1,2018/11/05 00:30:00,6719.87,62.82,TRADE
NSW1,2018/11/05 01:00:00,6592.59,60.85,TRADE
NSW1,2018/11/05 01:30:00,6357.18,64.47,TRADE
NSW1,2018/11/05 02:00:00,6147.92,74.66,TRADE
NSW1,2018/11/05 02:30:00,6065.15,74.74,TRADE
NSW1,2018/11/05 03:00:00,6037.27,76.10,TRADE
NSW1,2018/11/05 03:30:00,6027.03,71.23,TRADE
NSW1,2018/11/05 04:00:00,6101.5,71.32,TRADE
NSW1,2018/11/05 04:30:00,6320.23,50.66,TRADE
NSW1,2018/11/05 05:00:00,6570.06,60.05,TRADE
NSW1,2018/11/05 05:30:00,7003.22,61.46,TRADE
NSW1,2018/11/05 06:00:00,7540.12,71.35,TRADE
NSW1,2018/11/05 06:30:00,7813.96,88.67,TRADE
NSW1,2018/11/05 07:00:00,8125.12,113.54,TRADE
NSW1,2018/11/05 07:30:00,8176.25,99.69,TRADE
NSW1,2018/11/05 08:00:00,8177.46,110.84,TRADE
NSW1,2018/11/05 08:30:00,8231.97,170.44,TRADE
NSW1,2018/11/05 09:00:00,8299.14,110.87,TRADE
NSW1,2018/11/05 09:30:00,8366.73,128.40,TRADE
NSW1,2018/11/05 10:00:00,8442.5,129.42,TRADE
NSW1,2018/11/05 10:30:00,8537.72,141.76,TRADE
NSW1,2018/11/05 11:00:00,8689.19,147.20,TRADE
NSW1,2018/11/05 11:30:00,8805.14,117.11,TRADE
NSW1,2018/11/05 12:00:00,8849.17,129.21,TRADE
NSW1,2018/11/05 12:30:00,8807.19,92.47,TRADE
NSW1,2018/11/05 13:00:00,8822.01,72.87,TRADE
NSW1,2018/11/05 13:30:00,8854.34,73.04,TRADE
NSW1,2018/11/05 14:00:00,8901.97,77.62,TRADE
NSW1,2018/11/05 14:30:00,8822.62,84.59,TRADE
NSW1,2018/11/05 15:00:00,8932.91,82.28,TRADE
NSW1,2018/11/05 15:30:00,8984.22,78.55,TRADE
NSW1,2018/11/05 16:00:00,9070.03,90.06,TRADE
NSW1,2018/11/05 16:30:00,9078.15,113.96,TRADE
NSW1,2018/11/05 17:00:00,9184.66,143.02,TRADE
NSW1,2018/11/05 17:30:00,9139.5,131.82,TRADE
NSW1,2018/11/05 18:00:00,9104.23,140.18,TRADE
NSW1,2018/11/05 18:30:00,8969.03,127.90,TRADE
NSW1,2018/11/05 19:00:00,8985.12,236.69,TRADE
NSW1,2018/11/05 19:30:00,8864.78,152.98,TRADE
NSW1,2018/11/05 20:00:00,8633.53,122.08,TRADE
NSW1,2018/11/05 20:30:00,8416.89,108.73,TRADE
NSW1,2018/11/05 21:00:00,8204.43,98.46,TRADE
NSW1,2018/11/05 21:30:00,8061.85,94.83,TRADE
NSW1,2018/11/05 22:00:00,7859.68,78.30,TRADE
NSW1,2018/11/05 22:30:00,7813.69,89.98,TRADE
NSW1,2018/11/05 23:00:00,7695.89,80.42,TRADE
NSW1,2018/11/05 23:30:00,7490.81,59.82,TRADE
NSW1,2018/11/06 00:00:00,7386.13,60.13,TRADE
NSW1,2018/11/06 00:30:00,7258.9,59.41,TRADE
NSW1,2018/11/06 01:00:00,6973.52,57.74,TRADE
NSW1,2018/11/06 01:30:00,6691.53,59.82,TRADE
NSW1,2018/11/06 02:00:00,6504.85,59.15,TRADE
NSW1,2018/11/06 02:30:00,6354.13,60.16,TRADE
NSW1,2018/11/06 03:00:00,6330.61,60.07,TRADE
NSW1,2018/11/06 03:30:00,6285.47,59.77,TRADE
NSW1,2018/11/06 04:00:00,6370.5,59.77,TRADE
NSW1,2018/11/06 04:30:00,6611.65,61.49,TRADE
NSW1,2018/11/06 05:00:00,6912.88,59.88,TRADE
NSW1,2018/11/06 05:30:00,7335.72,69.03,TRADE
NSW1,2018/11/06 06:00:00,7804.9,66.73,TRADE
NSW1,2018/11/06 06:30:00,8193.34,160.94,TRADE
NSW1,2018/11/06 07:00:00,8450.43,170.60,TRADE
NSW1,2018/11/06 07:30:00,8625.49,233.90,TRADE
NSW1,2018/11/06 08:00:00,8649.19,287.03,TRADE
NSW1,2018/11/06 08:30:00,8741,157.13,TRADE
NSW1,2018/11/06 09:00:00,8899.82,198.75,TRADE
NSW1,2018/11/06 09:30:00,8967.77,201.73,TRADE
NSW1,2018/11/06 10:00:00,8991.04,142.57,TRADE
NSW1,2018/11/06 10:30:00,9103.55,273.10,TRADE
NSW1,2018/11/06 11:00:00,9179.26,221.45,TRADE
NSW1,2018/11/06 11:30:00,9102.13,105.25,TRADE
NSW1,2018/11/06 12:00:00,9131.67,124.72,TRADE
NSW1,2018/11/06 12:30:00,9156.9,142.76,TRADE
NSW1,2018/11/06 13:00:00,9093.48,89.93,TRADE
NSW1,2018/11/06 13:30:00,9174.46,76.98,TRADE
NSW1,2018/11/06 14:00:00,9329.83,152.02,TRADE
NSW1,2018/11/06 14:30:00,9475.16,296.24,TRADE
NSW1,2018/11/06 15:00:00,9714.26,219.75,TRADE
NSW1,2018/11/06 15:30:00,9945.68,292.83,TRADE
NSW1,2018/11/06 16:00:00,10112.06,284.80,TRADE
NSW1,2018/11/06 16:30:00,10184.13,177.21,TRADE
NSW1,2018/11/06 17:00:00,10143.16,166.07,TRADE
NSW1,2018/11/06 17:30:00,10058.47,156.80,TRADE
NSW1,2018/11/06 18:00:00,10020.85,130.63,TRADE
NSW1,2018/11/06 18:30:00,9860.79,192.72,TRADE
NSW1,2018/11/06 19:00:00,9860.88,250.84,TRADE
NSW1,2018/11/06 19:30:00,9792.76,284.31,TRADE
NSW1,2018/11/06 20:00:00,9502.58,198.19,TRADE
NSW1,2018/11/06 20:30:00,9206.21,238.67,TRADE
NSW1,2018/11/06 21:00:00,8830.61,143.98,TRADE
NSW1,2018/11/06 21:30:00,8616.17,140.41,TRADE
NSW1,2018/11/06 22:00:00,8352.1,97,TRADE
NSW1,2018/11/06 22:30:00,8192.26,121.15,TRADE
NSW1,2018/11/06 23:00:00,7973.03,98.13,TRADE
NSW1,2018/11/06 23:30:00,7782.78,145.83,TRADE
NSW1,2018/11/07 00:00:00,7620.88,119.44,TRADE
NSW1,2018/11/07 00:30:00,7417.6,127.41,TRADE
NSW1,2018/11/07 01:00:00,7212.9,93.49,TRADE
NSW1,2018/11/07 01:30:00,6853.73,54.58,TRADE
NSW1,2018/11/07 02:00:00,6607.44,59.77,TRADE
NSW1,2018/11/07 02:30:00,6436.45,59.25,TRADE
NSW1,2018/11/07 03:00:00,6432.19,75.56,TRADE
NSW1,2018/11/07 03:30:00,6439.25,84.97,TRADE
NSW1,2018/11/07 04:00:00,6496.86,76.47,TRADE
NSW1,2018/11/07 04:30:00,6730.24,69.34,TRADE
NSW1,2018/11/07 05:00:00,6971.02,69.85,TRADE
NSW1,2018/11/07 05:30:00,7389.15,96.59,TRADE
NSW1,2018/11/07 06:00:00,7817.24,118.88,TRADE
NSW1,2018/11/07 06:30:00,8177.27,224.27,TRADE
NSW1,2018/11/07 07:00:00,8485.75,149.67,TRADE
NSW1,2018/11/07 07:30:00,8655.73,113.69,TRADE
NSW1,2018/11/07 08:00:00,8730.51,131.13,TRADE
NSW1,2018/11/07 08:30:00,8911.42,131.24,TRADE
NSW1,2018/11/07 09:00:00,9050.35,113.36,TRADE
NSW1,2018/11/07 09:30:00,9067.97,135.17,TRADE
NSW1,2018/11/07 10:00:00,9015.92,95.87,TRADE
NSW1,2018/11/07 10:30:00,8949.03,90.05,TRADE
NSW1,2018/11/07 11:00:00,9003.73,140.33,TRADE
NSW1,2018/11/07 11:30:00,8911.87,125.97,TRADE
NSW1,2018/11/07 12:00:00,8880.02,104.89,TRADE
NSW1,2018/11/07 12:30:00,8837.51,110.90,TRADE
NSW1,2018/11/07 13:00:00,8758.18,185.99,TRADE
NSW1,2018/11/07 13:30:00,8627.05,84.11,TRADE
NSW1,2018/11/07 14:00:00,8678.32,104.96,TRADE
NSW1,2018/11/07 14:30:00,8597.55,107.52,TRADE
NSW1,2018/11/07 15:00:00,8587.44,70.41,TRADE
NSW1,2018/11/07 15:30:00,8597.23,92.73,TRADE
NSW1,2018/11/07 16:00:00,8775.15,105.17,TRADE
NSW1,2018/11/07 16:30:00,8769.7,120.85,TRADE
NSW1,2018/11/07 17:00:00,8762.05,107.41,TRADE
NSW1,2018/11/07 17:30:00,8667.34,74.47,TRADE
NSW1,2018/11/07 18:00:00,8693.23,73.61,TRADE
NSW1,2018/11/07 18:30:00,8572.16,66.33,TRADE
NSW1,2018/11/07 19:00:00,8577.88,103.01,TRADE
NSW1,2018/11/07 19:30:00,8529.23,119.99,TRADE
NSW1,2018/11/07 20:00:00,8295.3,111.98,TRADE
NSW1,2018/11/07 20:30:00,7995.24,96.49,TRADE
NSW1,2018/11/07 21:00:00,7783.72,75.57,TRADE
NSW1,2018/11/07 21:30:00,7691.01,84.79,TRADE
NSW1,2018/11/07 22:00:00,7586.18,70.48,TRADE
NSW1,2018/11/07 22:30:00,7583.42,94.11,TRADE
NSW1,2018/11/07 23:00:00,7500.74,77.30,TRADE
NSW1,2018/11/07 23:30:00,7318.66,64.67,TRADE
NSW1,2018/11/08 00:00:00,7146.71,59.73,TRADE
NSW1,2018/11/08 00:30:00,6976.5,59.52,TRADE
NSW1,2018/11/08 01:00:00,6821.34,58.57,TRADE
NSW1,2018/11/08 01:30:00,6536.83,58.92,TRADE
NSW1,2018/11/08 02:00:00,6347.87,60.96,TRADE
NSW1,2018/11/08 02:30:00,6203.45,55.01,TRADE
NSW1,2018/11/08 03:00:00,6132.05,58.01,TRADE
NSW1,2018/11/08 03:30:00,6146.31,59.77,TRADE
NSW1,2018/11/08 04:00:00,6247.93,62.81,TRADE
NSW1,2018/11/08 04:30:00,6496.61,66.09,TRADE
NSW1,2018/11/08 05:00:00,6740.21,61.37,TRADE
NSW1,2018/11/08 05:30:00,7192.54,84.22,TRADE
NSW1,2018/11/08 06:00:00,7662.66,99.61,TRADE
NSW1,2018/11/08 06:30:00,7851.89,93.50,TRADE
NSW1,2018/11/08 07:00:00,7934.09,108.38,TRADE
NSW1,2018/11/08 07:30:00,7866.53,78.42,TRADE
NSW1,2018/11/08 08:00:00,7684.13,73.48,TRADE
NSW1,2018/11/08 08:30:00,7692.11,67.05,TRADE
NSW1,2018/11/08 09:00:00,7617.13,67.05,TRADE
NSW1,2018/11/08 09:30:00,7539.51,66.49,TRADE
NSW1,2018/11/08 10:00:00,7453.31,56.38,TRADE
NSW1,2018/11/08 10:30:00,7404.49,60.70,TRADE
NSW1,2018/11/08 11:00:00,7326,59.49,TRADE
NSW1,2018/11/08 11:30:00,7214.71,63.73,TRADE
NSW1,2018/11/08 12:00:00,7243.49,74.14,TRADE
NSW1,2018/11/08 12:30:00,7160.1,50.82,TRADE
NSW1,2018/11/08 13:00:00,7069.35,50.61,TRADE
NSW1,2018/11/08 13:30:00,7051.47,51.57,TRADE
NSW1,2018/11/08 14:00:00,7029.52,53.52,TRADE
NSW1,2018/11/08 14:30:00,7048.99,58.49,TRADE
NSW1,2018/11/08 15:00:00,7169.85,59.17,TRADE
NSW1,2018/11/08 15:30:00,7302.81,63.63,TRADE
NSW1,2018/11/08 16:00:00,7417.04,61.13,TRADE
NSW1,2018/11/08 16:30:00,7584.99,62.34,TRADE
NSW1,2018/11/08 17:00:00,7807.04,67.82,TRADE
NSW1,2018/11/08 17:30:00,7902.09,80.13,TRADE
NSW1,2018/11/08 18:00:00,8009.43,92.59,TRADE
NSW1,2018/11/08 18:30:00,8061.3,113.31,TRADE
NSW1,2018/11/08 19:00:00,8145.43,114.23,TRADE
NSW1,2018/11/08 19:30:00,8182.98,126.63,TRADE
NSW1,2018/11/08 20:00:00,8045.97,106.34,TRADE
NSW1,2018/11/08 20:30:00,7892.68,88.04,TRADE
NSW1,2018/11/08 21:00:00,7651.68,68.02,TRADE
NSW1,2018/11/08 21:30:00,7651.64,83.40,TRADE
NSW1,2018/11/08 22:00:00,7472.1,94.80,TRADE
NSW1,2018/11/08 22:30:00,7466.36,95.39,TRADE
NSW1,2018/11/08 23:00:00,7374.71,101.05,TRADE
NSW1,2018/11/08 23:30:00,7253.12,84.51,TRADE
NSW1,2018/11/09 00:00:00,7100.45,80.65,TRADE
NSW1,2018/11/09 00:30:00,6961.4,56.14,TRADE
NSW1,2018/11/09 01:00:00,6822.83,65.23,TRADE
NSW1,2018/11/09 01:30:00,6557.05,58.67,TRADE
NSW1,2018/11/09 02:00:00,6381.24,61.02,TRADE
NSW1,2018/11/09 02:30:00,6255.1,85.16,TRADE
NSW1,2018/11/09 03:00:00,6135.16,92.78,TRADE
NSW1,2018/11/09 03:30:00,6150.11,82.06,TRADE
NSW1,2018/11/09 04:00:00,6241.32,100.02,TRADE
NSW1,2018/11/09 04:30:00,6416.42,70.69,TRADE
NSW1,2018/11/09 05:00:00,6676.37,92.52,TRADE
NSW1,2018/11/09 05:30:00,7148.23,112.89,TRADE
NSW1,2018/11/09 06:00:00,7534.7,172.72,TRADE
NSW1,2018/11/09 06:30:00,7654.42,114.82,TRADE
NSW1,2018/11/09 07:00:00,7738.18,112.04,TRADE
NSW1,2018/11/09 07:30:00,7691.71,98.76,TRADE
NSW1,2018/11/09 08:00:00,7569.18,88.48,TRADE
NSW1,2018/11/09 08:30:00,7531.75,88.63,TRADE
NSW1,2018/11/09 09:00:00,7418.27,88.03,TRADE
NSW1,2018/11/09 09:30:00,7397.76,78.15,TRADE
NSW1,2018/11/09 10:00:00,7322.27,82.38,TRADE
NSW1,2018/11/09 10:30:00,7218.39,74.77,TRADE
NSW1,2018/11/09 11:00:00,7224.83,89.34,TRADE
NSW1,2018/11/09 11:30:00,7117.82,86.20,TRADE
NSW1,2018/11/09 12:00:00,7097.44,78.67,TRADE
NSW1,2018/11/09 12:30:00,7022.63,71.35,TRADE
NSW1,2018/11/09 13:00:00,7032.66,67.55,TRADE
NSW1,2018/11/09 13:30:00,7066.58,74.42,TRADE
NSW1,2018/11/09 14:00:00,7092.31,83.16,TRADE
NSW1,2018/11/09 14:30:00,7138.99,79.62,TRADE
NSW1,2018/11/09 15:00:00,7279.41,82.64,TRADE
NSW1,2018/11/09 15:30:00,7345.01,92.03,TRADE
NSW1,2018/11/09 16:00:00,7377.48,87.33,TRADE
NSW1,2018/11/09 16:30:00,7535.66,85.53,TRADE
NSW1,2018/11/09 17:00:00,7563.17,72.73,TRADE
NSW1,2018/11/09 17:30:00,7543.78,79.10,TRADE
NSW1,2018/11/09 18:00:00,7644.57,105.76,TRADE
NSW1,2018/11/09 18:30:00,7672.64,111.19,TRADE
NSW1,2018/11/09 19:00:00,7816.54,142.04,TRADE
NSW1,2018/11/09 19:30:00,7840.89,113.75,TRADE
NSW1,2018/11/09 20:00:00,7731.19,105.69,TRADE
NSW1,2018/11/09 20:30:00,7629.22,100.95,TRADE
NSW1,2018/11/09 21:00:00,7453.56,78.94,TRADE
NSW1,2018/11/09 21:30:00,7475.27,107.14,TRADE
NSW1,2018/11/09 22:00:00,7416.48,73.81,TRADE
NSW1,2018/11/09 22:30:00,7427.98,98.45,TRADE
NSW1,2018/11/09 23:00:00,7314.66,92.34,TRADE
NSW1,2018/11/09 23:30:00,7251.39,87.57,TRADE
NSW1,2018/11/10 00:00:00,7089.19,62.85,TRADE
NSW1,2018/11/10 00:30:00,6947.44,61.71,TRADE
NSW1,2018/11/10 01:00:00,6782.05,58.23,TRADE
NSW1,2018/11/10 01:30:00,6473.01,59.52,TRADE
