REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2019/05/01 16:00:00,8393.39,98.13,TRADE
NSW1,2019/05/01 16:30:00,8491.43,82.94,TRADE
NSW1,2019/05/01 17:00:00,8614.39,96.93,TRADE
NSW1,2019/05/01 17:30:00,8878.05,108.19,TRADE
NSW1,2019/05/01 18:00:00,9235.64,109.29,TRADE
NSW1,2019/05/01 18:30:00,9168.93,96.53,TRADE
NSW1,2019/05/01 19:00:00,8998.97,92.20,TRADE
NSW1,2019/05/01 19:30:00,8742.85,84.25,TRADE
NSW1,2019/05/01 20:00:00,8485.24,90.06,TRADE
NSW1,2019/05/01 20:30:00,8332.88,78.72,TRADE
NSW1,2019/05/01 21:00:00,8177.46,68.44,TRADE
NSW1,2019/05/01 21:30:00,8004.29,69.68,TRADE
NSW1,2019/05/01 22:00:00,7813.83,63.80,TRADE
NSW1,2019/05/01 22:30:00,7833.12,67.83,TRADE
NSW1,2019/05/01 23:00:00,7667.08,59.87,TRADE
NSW1,2019/05/01 23:30:00,7597.89,63.85,TRADE
NSW1,2019/05/02 00:00:00,7540.63,60.44,TRADE
NSW1,2019/05/02 00:30:00,7392.96,61.02,TRADE
NSW1,2019/05/02 01:00:00,7247.02,56.05,TRADE
NSW1,2019/05/02 01:30:00,7024.8,47.03,TRADE
NSW1,2019/05/02 02:00:00,6788.57,64.46,TRADE
NSW1,2019/05/02 02:30:00,6570.59,62.69,TRADE
NSW1,2019/05/02 03:00:00,6341.93,51.67,TRADE
NSW1,2019/05/02 03:30:00,6211.44,67.91,TRADE
NSW1,2019/05/02 04:00:00,6172.71,70.74,TRADE
NSW1,2019/05/02 04:30:00,6174.93,70.11,TRADE
NSW1,2019/05/02 05:00:00,6269.1,58.83,TRADE
NSW1,2019/05/02 05:30:00,6564.17,56.05,TRADE
NSW1,2019/05/02 06:00:00,6825.82,57.57,TRADE
NSW1,2019/05/02 06:30:00,7366.45,81.52,TRADE
NSW1,2019/05/02 07:00:00,7856.24,115.86,TRADE
NSW1,2019/05/02 07:30:00,8028.48,99.88,TRADE
NSW1,2019/05/02 08:00:00,8168.89,91.36,TRADE
NSW1,2019/05/02 08:30:00,8259.16,98.83,TRADE
NSW1,2019/05/02 09:00:00,8198.73,98.71,TRADE
NSW1,2019/05/02 09:30:00,8205.35,110.57,TRADE
NSW1,2019/05/02 10:00:00,8056.22,65.75,TRADE
NSW1,2019/05/02 10:30:00,7947.16,56.07,TRADE
NSW1,2019/05/02 11:00:00,8062.85,76.29,TRADE
NSW1,2019/05/02 11:30:00,8084.45,74.74,TRADE
NSW1,2019/05/02 12:00:00,8061.81,81.95,TRADE
NSW1,2019/05/02 12:30:00,8100.98,77.48,TRADE
NSW1,2019/05/02 13:00:00,8198.94,91.19,TRADE
NSW1,2019/05/02 13:30:00,8318.94,96.42,TRADE
NSW1,2019/05/02 14:00:00,8332.75,96.09,TRADE
NSW1,2019/05/02 14:30:00,8373.1,102.28,TRADE
NSW1,2019/05/02 15:00:00,8395.26,99.11,TRADE
NSW1,2019/05/02 15:30:00,8373.51,96.07,TRADE
NSW1,2019/05/02 16:00:00,8464.5,110.53,TRADE
NSW1,2019/05/02 16:30:00,8587.08,94.73,TRADE
NSW1,2019/05/02 17:00:00,8668.54,97.13,TRADE
NSW1,2019/05/02 17:30:00,8879.31,98.18,TRADE
NSW1,2019/05/02 18:00:00,9259.97,105.07,TRADE
NSW1,2019/05/02 18:30:00,9224.57,112.71,TRADE
NSW1,2019/05/02 19:00:00,9038.66,106.66,TRADE
NSW1,2019/05/02 19:30:00,8762.03,95.23,TRADE
NSW1,2019/05/02 20:00:00,8586.61,94.86,TRADE
NSW1,2019/05/02 20:30:00,8397.78,96.82,TRADE
NSW1,2019/05/02 21:00:00,8273.19,89.60,TRADE
NSW1,2019/05/02 21:30:00,8038.01,81.59,TRADE
NSW1,2019/05/02 22:00:00,7891.09,63.26,TRADE
NSW1,2019/05/02 22:30:00,7893.24,67.79,TRADE
NSW1,2019/05/02 23:00:00,7724.7,63.75,TRADE
NSW1,2019/05/02 23:30:00,7572.46,58.47,TRADE
NSW1,2019/05/03 00:00:00,7488.21,58.50,TRADE
NSW1,2019/05/03 00:30:00,7326.2,63.98,TRADE
NSW1,2019/05/03 01:00:00,7145.53,62.02,TRADE
NSW1,2019/05/03 01:30:00,6945.52,59.96,TRADE
NSW1,2019/05/03 02:00:00,6723.07,71.60,TRADE
NSW1,2019/05/03 02:30:00,6449.66,59.22,TRADE
NSW1,2019/05/03 03:00:00,6236.4,53.29,TRADE
NSW1,2019/05/03 03:30:00,6104.8,55.47,TRADE
NSW1,2019/05/03 04:00:00,6048.95,54.35,TRADE
NSW1,2019/05/03 04:30:00,6096.81,54.10,TRADE
NSW1,2019/05/03 05:00:00,6244.03,52.57,TRADE
NSW1,2019/05/03 05:30:00,6479.43,52.22,TRADE
NSW1,2019/05/03 06:00:00,6715.63,51.33,TRADE
NSW1,2019/05/03 06:30:00,7218.07,57.21,TRADE
NSW1,2019/05/03 07:00:00,7670.58,73.70,TRADE
NSW1,2019/05/03 07:30:00,7973.08,74.06,TRADE
NSW1,2019/05/03 08:00:00,8274.48,76.56,TRADE
NSW1,2019/05/03 08:30:00,8381.87,88.21,TRADE
NSW1,2019/05/03 09:00:00,8345.43,89.81,TRADE
NSW1,2019/05/03 09:30:00,8308.11,89.09,TRADE
NSW1,2019/05/03 10:00:00,8333.23,67.43,TRADE
NSW1,2019/05/03 10:30:00,8324.24,81.40,TRADE
NSW1,2019/05/03 11:00:00,8410.8,90.33,TRADE
NSW1,2019/05/03 11:30:00,8428.62,92.12,TRADE
NSW1,2019/05/03 12:00:00,8495.76,83.84,TRADE
NSW1,2019/05/03 12:30:00,8489.77,87.55,TRADE
NSW1,2019/05/03 13:00:00,8428.99,80.26,TRADE
NSW1,2019/05/03 13:30:00,8383.83,85.85,TRADE
NSW1,2019/05/03 14:00:00,8330.1,88.88,TRADE
NSW1,2019/05/03 14:30:00,8341.87,90.04,TRADE
NSW1,2019/05/03 15:00:00,8378.17,92,TRADE
NSW1,2019/05/03 15:30:00,8327.26,93.36,TRADE
NSW1,2019/05/03 16:00:00,8422.43,92.24,TRADE
NSW1,2019/05/03 16:30:00,8464.78,99.26,TRADE
NSW1,2019/05/03 17:00:00,8566.46,95.85,TRADE
NSW1,2019/05/03 17:30:00,8730.71,95.01,TRADE
NSW1,2019/05/03 18:00:00,8951.55,115.92,TRADE
NSW1,2019/05/03 18:30:00,8832.9,101.86,TRADE
NSW1,2019/05/03 19:00:00,8641.09,93.34,TRADE
NSW1,2019/05/03 19:30:00,8403.13,91.72,TRADE
NSW1,2019/05/03 20:00:00,8233,88.72,TRADE
NSW1,2019/05/03 20:30:00,8119.58,88.07,TRADE
NSW1,2019/05/03 21:00:00,8022.34,82.97,TRADE
NSW1,2019/05/03 21:30:00,7886.72,78.81,TRADE
NSW1,2019/05/03 22:00:00,7782.34,69.56,TRADE
NSW1,2019/05/03 22:30:00,7873.7,81.37,TRADE
NSW1,2019/05/03 23:00:00,7729.6,78.07,TRADE
NSW1,2019/05/03 23:30:00,7695.83,67.96,TRADE
NSW1,2019/05/04 00:00:00,7608.33,66.67,TRADE
NSW1,2019/05/04 00:30:00,7489.3,66.38,TRADE
NSW1,2019/05/04 01:00:00,7281.17,57.95,TRADE
NSW1,2019/05/04 01:30:00,7116.44,56.33,TRADE
NSW1,2019/05/04 02:00:00,6855.28,62.95,TRADE
NSW1,2019/05/04 02:30:00,6538.38,67.92,TRADE
NSW1,2019/05/04 03:00:00,6334.22,62.71,TRADE
NSW1,2019/05/04 03:30:00,6182.51,67.95,TRADE
NSW1,2019/05/04 04:00:00,6093.51,68.59,TRADE
NSW1,2019/05/04 04:30:00,6087.02,62.76,TRADE
NSW1,2019/05/04 05:00:00,6102.37,58.05,TRADE
NSW1,2019/05/04 05:30:00,6179.07,56.16,TRADE
NSW1,2019/05/04 06:00:00,6275.88,57.49,TRADE
NSW1,2019/05/04 06:30:00,6511.9,57.22,TRADE
NSW1,2019/05/04 07:00:00,6712.51,59.79,TRADE
NSW1,2019/05/04 07:30:00,6971.05,62.25,TRADE
NSW1,2019/05/04 08:00:00,7205.32,67.83,TRADE
NSW1,2019/05/04 08:30:00,7357.15,66.40,TRADE
NSW1,2019/05/04 09:00:00,7471.12,70.30,TRADE
NSW1,2019/05/04 09:30:00,7659.4,77.33,TRADE
NSW1,2019/05/04 10:00:00,7591.05,96.45,TRADE
NSW1,2019/05/04 10:30:00,7522.86,80.96,TRADE
NSW1,2019/05/04 11:00:00,7297.21,71.08,TRADE
NSW1,2019/05/04 11:30:00,7127.3,69.03,TRADE
NSW1,2019/05/04 12:00:00,7015.51,68.20,TRADE
NSW1,2019/05/04 12:30:00,6947.13,76.95,TRADE
NSW1,2019/05/04 13:00:00,6929.25,74.53,TRADE
NSW1,2019/05/04 13:30:00,6863.85,66.71,TRADE
NSW1,2019/05/04 14:00:00,6864.83,66.43,TRADE
NSW1,2019/05/04 14:30:00,6905.49,68.52,TRADE
NSW1,2019/05/04 15:00:00,6944.35,62.56,TRADE
NSW1,2019/05/04 15:30:00,7129.7,63.26,TRADE
NSW1,2019/05/04 16:00:00,7282.47,64.21,TRADE
NSW1,2019/05/04 16:30:00,7507.76,65.38,TRADE
NSW1,2019/05/04 17:00:00,7696.92,87.39,TRADE
NSW1,2019/05/04 17:30:00,7977.5,98.87,TRADE
NSW1,2019/05/04 18:00:00,8355.78,124.07,TRADE
NSW1,2019/05/04 18:30:00,8385.82,116.09,TRADE
NSW1,2019/05/04 19:00:00,8213.07,100.82,TRADE
NSW1,2019/05/04 19:30:00,8002.78,92.63,TRADE
NSW1,2019/05/04 20:00:00,7827.62,85.75,TRADE
NSW1,2019/05/04 20:30:00,7678.42,93.33,TRADE
NSW1,2019/05/04 21:00:00,7562.54,91.36,TRADE
NSW1,2019/05/04 21:30:00,7466.32,87.76,TRADE
NSW1,2019/05/04 22:00:00,7381.7,73.18,TRADE
NSW1,2019/05/04 22:30:00,7416.9,79.74,TRADE
NSW1,2019/05/04 23:00:00,7265.61,69.75,TRADE
NSW1,2019/05/04 23:30:00,7194.52,75.79,TRADE
NSW1,2019/05/05 00:00:00,7088.55,68.09,TRADE
NSW1,2019/05/05 00:30:00,6878.03,65.79,TRADE
NSW1,2019/05/05 01:00:00,6747.6,64.31,TRADE
NSW1,2019/05/05 01:30:00,6618.71,66.69,TRADE
NSW1,2019/05/05 02:00:00,6448.97,66.86,TRADE
NSW1,2019/05/05 02:30:00,6202.2,62.64,TRADE
NSW1,2019/05/05 03:00:00,6019.37,57.78,TRADE
NSW1,2019/05/05 03:30:00,5920.01,57.98,TRADE
NSW1,2019/05/05 04:00:00,5852.92,58.06,TRADE
NSW1,2019/05/05 04:30:00,5818,59.06,TRADE
NSW1,2019/05/05 05:00:00,5859.03,57.93,TRADE
NSW1,2019/05/05 05:30:00,5941.37,57.98,TRADE
NSW1,2019/05/05 06:00:00,6031.65,57.99,TRADE
NSW1,2019/05/05 06:30:00,6228.07,62.85,TRADE
NSW1,2019/05/05 07:00:00,6371.94,60.92,TRADE
NSW1,2019/05/05 07:30:00,6566.65,58.50,TRADE
NSW1,2019/05/05 08:00:00,6720.97,59.81,TRADE
NSW1,2019/05/05 08:30:00,6819.39,57.98,TRADE
NSW1,2019/05/05 09:00:00,6895.86,57.29,TRADE
NSW1,2019/05/05 09:30:00,6913.22,56.27,TRADE
NSW1,2019/05/05 10:00:00,6884.83,53.42,TRADE
NSW1,2019/05/05 10:30:00,6918.97,56.39,TRADE
NSW1,2019/05/05 11:00:00,6809.6,54.35,TRADE
NSW1,2019/05/05 11:30:00,6682.22,56.32,TRADE
NSW1,2019/05/05 12:00:00,6689.44,60.22,TRADE
NSW1,2019/05/05 12:30:00,6634.64,57.73,TRADE
NSW1,2019/05/05 13:00:00,6644.76,58.14,TRADE
NSW1,2019/05/05 13:30:00,6874.62,66.28,TRADE
NSW1,2019/05/05 14:00:00,7037.63,68.78,TRADE
NSW1,2019/05/05 14:30:00,7045.78,67.77,TRADE
NSW1,2019/05/05 15:00:00,7063.71,64.01,TRADE
NSW1,2019/05/05 15:30:00,7196.26,69.73,TRADE
NSW1,2019/05/05 16:00:00,7330.53,74.90,TRADE
NSW1,2019/05/05 16:30:00,7515.93,72.31,TRADE
NSW1,2019/05/05 17:00:00,7812.74,90.14,TRADE
NSW1,2019/05/05 17:30:00,8088.66,97.84,TRADE
NSW1,2019/05/05 18:00:00,8636.72,133.04,TRADE
NSW1,2019/05/05 18:30:00,8723.71,115.38,TRADE
NSW1,2019/05/05 19:00:00,8585.84,99.73,TRADE
NSW1,2019/05/05 19:30:00,8383.98,91.80,TRADE
NSW1,2019/05/05 20:00:00,8209.09,93.23,TRADE
NSW1,2019/05/05 20:30:00,8078.68,93.30,TRADE
NSW1,2019/05/05 21:00:00,7945.5,74.89,TRADE
NSW1,2019/05/05 21:30:00,7801.27,65.72,TRADE
NSW1,2019/05/05 22:00:00,7623.17,60.70,TRADE
NSW1,2019/05/05 22:30:00,7531.47,59.41,TRADE
NSW1,2019/05/05 23:00:00,7402.46,58.99,TRADE
NSW1,2019/05/05 23:30:00,7295.51,56.94,TRADE
NSW1,2019/05/06 00:00:00,7140.94,57.08,TRADE
NSW1,2019/05/06 00:30:00,6950.85,58.14,TRADE
NSW1,2019/05/06 01:00:00,6788.43,58.14,TRADE
NSW1,2019/05/06 01:30:00,6625.84,58.02,TRADE
NSW1,2019/05/06 02:00:00,6538.11,56.68,TRADE
NSW1,2019/05/06 02:30:00,6308.5,51.78,TRADE
NSW1,2019/05/06 03:00:00,6163.77,49.75,TRADE
NSW1,2019/05/06 03:30:00,6069.6,53.43,TRADE
NSW1,2019/05/06 04:00:00,6053.42,56.17,TRADE
NSW1,2019/05/06 04:30:00,6109.64,52.62,TRADE
NSW1,2019/05/06 05:00:00,6288.9,52.59,TRADE
NSW1,2019/05/06 05:30:00,6597.16,52.60,TRADE
NSW1,2019/05/06 06:00:00,6929.68,53.19,TRADE
NSW1,2019/05/06 06:30:00,7615.35,71.08,TRADE
NSW1,2019/05/06 07:00:00,8126.54,77,TRADE
NSW1,2019/05/06 07:30:00,8431.28,64.80,TRADE
NSW1,2019/05/06 08:00:00,8523.56,61.42,TRADE
NSW1,2019/05/06 08:30:00,8379.14,53.86,TRADE
NSW1,2019/05/06 09:00:00,8137.65,49.59,TRADE
NSW1,2019/05/06 09:30:00,7931.28,49.58,TRADE
NSW1,2019/05/06 10:00:00,7818.4,46.19,TRADE
NSW1,2019/05/06 10:30:00,7679.32,60.98,TRADE
NSW1,2019/05/06 11:00:00,7606.08,83.41,TRADE
NSW1,2019/05/06 11:30:00,7441.94,87.32,TRADE
NSW1,2019/05/06 12:00:00,7373.26,85.78,TRADE
NSW1,2019/05/06 12:30:00,7341.63,81.79,TRADE
NSW1,2019/05/06 13:00:00,7382.41,84.21,TRADE
NSW1,2019/05/06 13:30:00,7368.43,80.25,TRADE
NSW1,2019/05/06 14:00:00,7410.37,82.70,TRADE
NSW1,2019/05/06 14:30:00,7431,83.63,TRADE
NSW1,2019/05/06 15:00:00,7606.94,83.38,TRADE
NSW1,2019/05/06 15:30:00,7679.6,73.88,TRADE
NSW1,2019/05/06 16:00:00,7908.55,84.03,TRADE
NSW1,2019/05/06 16:30:00,8102.21,87.24,TRADE
NSW1,2019/05/06 17:00:00,8429.02,92,TRADE
NSW1,2019/05/06 17:30:00,8784.7,97.35,TRADE
NSW1,2019/05/06 18:00:00,9332.41,149.58,TRADE
NSW1,2019/05/06 18:30:00,9348.24,107.12,TRADE
NSW1,2019/05/06 19:00:00,9220.09,101.51,TRADE
NSW1,2019/05/06 19:30:00,8996.49,84.16,TRADE
NSW1,2019/05/06 20:00:00,8826.89,82.48,TRADE
NSW1,2019/05/06 20:30:00,8631.77,81.05,TRADE
NSW1,2019/05/06 21:00:00,8471.34,82.60,TRADE
NSW1,2019/05/06 21:30:00,8309.75,75.40,TRADE
NSW1,2019/05/06 22:00:00,8101.5,61.45,TRADE
NSW1,2019/05/06 22:30:00,8117.39,67.70,TRADE
NSW1,2019/05/06 23:00:00,7954.19,68.22,TRADE
NSW1,2019/05/06 23:30:00,7831.53,64.62,TRADE
NSW1,2019/05/07 00:00:00,7749.64,61.55,TRADE
NSW1,2019/05/07 00:30:00,7577.83,64.73,TRADE
NSW1,2019/05/07 01:00:00,7441.7,67.72,TRADE
NSW1,2019/05/07 01:30:00,7279.93,67.86,TRADE
NSW1,2019/05/07 02:00:00,7091.33,69.61,TRADE
NSW1,2019/05/07 02:30:00,6813.79,67.32,TRADE
NSW1,2019/05/07 03:00:00,6617.08,56.37,TRADE
NSW1,2019/05/07 03:30:00,6444.09,54.15,TRADE
NSW1,2019/05/07 04:00:00,6361.02,54.87,TRADE
NSW1,2019/05/07 04:30:00,6456.03,60.72,TRADE
NSW1,2019/05/07 05:00:00,6583.35,53.21,TRADE
NSW1,2019/05/07 05:30:00,6868.66,52.90,TRADE
NSW1,2019/05/07 06:00:00,7253.85,57.37,TRADE
NSW1,2019/05/07 06:30:00,7955.32,83.58,TRADE
NSW1,2019/05/07 07:00:00,8475.86,93.15,TRADE
NSW1,2019/05/07 07:30:00,8768.44,91.87,TRADE
NSW1,2019/05/07 08:00:00,8813.79,72.65,TRADE
NSW1,2019/05/07 08:30:00,8602.88,55.81,TRADE
NSW1,2019/05/07 09:00:00,8283.57,40.89,TRADE
NSW1,2019/05/07 09:30:00,8080.6,49.78,TRADE
NSW1,2019/05/07 10:00:00,7856.12,50,TRADE
NSW1,2019/05/07 10:30:00,7743.49,47.38,TRADE
NSW1,2019/05/07 11:00:00,7533.64,46.72,TRADE
NSW1,2019/05/07 11:30:00,7376.53,50.17,TRADE
NSW1,2019/05/07 12:00:00,7346.08,50.18,TRADE
NSW1,2019/05/07 12:30:00,7242.39,49.35,TRADE
NSW1,2019/05/07 13:00:00,7239.71,52.55,TRADE
NSW1,2019/05/07 13:30:00,7290.46,54.14,TRADE
NSW1,2019/05/07 14:00:00,7355.52,52.88,TRADE
NSW1,2019/05/07 14:30:00,7459.72,54.07,TRADE
NSW1,2019/05/07 15:00:00,7535.88,53.73,TRADE
NSW1,2019/05/07 15:30:00,7607.67,54.37,TRADE
NSW1,2019/05/07 16:00:00,7877.05,64.21,TRADE
NSW1,2019/05/07 16:30:00,8159.81,60.93,TRADE
NSW1,2019/05/07 17:00:00,8443.87,82.10,TRADE
NSW1,2019/05/07 17:30:00,8807.75,129.22,TRADE
NSW1,2019/05/07 18:00:00,9345.25,132.88,TRADE
NSW1,2019/05/07 18:30:00,9434.71,124.12,TRADE
NSW1,2019/05/07 19:00:00,9367.58,113.63,TRADE
NSW1,2019/05/07 19:30:00,9126.59,99.72,TRADE
NSW1,2019/05/07 20:00:00,8986.88,99.19,TRADE
NSW1,2019/05/07 20:30:00,8821.34,92.17,TRADE
NSW1,2019/05/07 21:00:00,8653.03,100.35,TRADE
NSW1,2019/05/07 21:30:00,8466.96,92.30,TRADE
NSW1,2019/05/07 22:00:00,8253.98,82.71,TRADE
NSW1,2019/05/07 22:30:00,8226.9,84.14,TRADE
NSW1,2019/05/07 23:00:00,8026.75,73.03,TRADE
NSW1,2019/05/07 23:30:00,7882.59,64.87,TRADE
NSW1,2019/05/08 00:00:00,7805.57,55.50,TRADE
NSW1,2019/05/08 00:30:00,7631.94,53.58,TRADE
NSW1,2019/05/08 01:00:00,7376.3,52.71,TRADE
NSW1,2019/05/08 01:30:00,7211.92,60.74,TRADE
NSW1,2019/05/08 02:00:00,6983.69,57.40,TRADE
NSW1,2019/05/08 02:30:00,6722.29,59.49,TRADE
NSW1,2019/05/08 03:00:00,6472.79,52.37,TRADE
NSW1,2019/05/08 03:30:00,6338.95,56.97,TRADE
NSW1,2019/05/08 04:00:00,6264.85,56.53,TRADE
NSW1,2019/05/08 04:30:00,6239.84,53.89,TRADE
NSW1,2019/05/08 05:00:00,6391.96,51.23,TRADE
NSW1,2019/05/08 05:30:00,6711.04,52.92,TRADE
NSW1,2019/05/08 06:00:00,7022.16,50.57,TRADE
NSW1,2019/05/08 06:30:00,7676.12,64.94,TRADE
NSW1,2019/05/08 07:00:00,8288.24,82.79,TRADE
NSW1,2019/05/08 07:30:00,8546.68,80.83,TRADE
NSW1,2019/05/08 08:00:00,8650.38,66.97,TRADE
NSW1,2019/05/08 08:30:00,8579.09,54.61,TRADE
NSW1,2019/05/08 09:00:00,8310.84,50.56,TRADE
NSW1,2019/05/08 09:30:00,8076.35,50.69,TRADE
NSW1,2019/05/08 10:00:00,7888.52,36.70,TRADE
NSW1,2019/05/08 10:30:00,7801.67,41.33,TRADE
NSW1,2019/05/08 11:00:00,7683.94,43.80,TRADE
NSW1,2019/05/08 11:30:00,7526.49,49.22,TRADE
NSW1,2019/05/08 12:00:00,7445.8,50.59,TRADE
NSW1,2019/05/08 12:30:00,7455.38,47.52,TRADE
NSW1,2019/05/08 13:00:00,7477.53,52.57,TRADE
NSW1,2019/05/08 13:30:00,7507.09,56.09,TRADE
NSW1,2019/05/08 14:00:00,7500.94,66.21,TRADE
NSW1,2019/05/08 14:30:00,7586.85,54.49,TRADE
NSW1,2019/05/08 15:00:00,7670.86,60.47,TRADE
NSW1,2019/05/08 15:30:00,7816.74,69.92,TRADE
NSW1,2019/05/08 16:00:00,8027.55,74.17,TRADE
NSW1,2019/05/08 16:30:00,8238.7,93.34,TRADE
NSW1,2019/05/08 17:00:00,8537.65,106.37,TRADE
NSW1,2019/05/08 17:30:00,8951.16,158.56,TRADE
NSW1,2019/05/08 18:00:00,9464.47,255.72,TRADE
NSW1,2019/05/08 18:30:00,9534.07,227.19,TRADE
NSW1,2019/05/08 19:00:00,9452.87,169.38,TRADE
NSW1,2019/05/08 19:30:00,9254.16,104.56,TRADE
NSW1,2019/05/08 20:00:00,9018.96,99.60,TRADE
NSW1,2019/05/08 20:30:00,8872.82,107.04,TRADE
NSW1,2019/05/08 21:00:00,8693.19,105.23,TRADE
NSW1,2019/05/08 21:30:00,8497.48,99.22,TRADE
NSW1,2019/05/08 22:00:00,8295.91,101.10,TRADE
NSW1,2019/05/08 22:30:00,8249.93,109.47,TRADE
NSW1,2019/05/08 23:00:00,8060.94,99.13,TRADE
NSW1,2019/05/08 23:30:00,7982.18,103.50,TRADE
NSW1,2019/05/09 00:00:00,7864.57,94.96,TRADE
NSW1,2019/05/09 00:30:00,7770.02,86.22,TRADE
NSW1,2019/05/09 01:00:00,7604.88,66.97,TRADE
NSW1,2019/05/09 01:30:00,7414.75,68.37,TRADE
NSW1,2019/05/09 02:00:00,7207.54,70.84,TRADE
NSW1,2019/05/09 02:30:00,6915.66,79.75,TRADE
NSW1,2019/05/09 03:00:00,6729.75,81.10,TRADE
NSW1,2019/05/09 03:30:00,6588.52,83.98,TRADE
NSW1,2019/05/09 04:00:00,6502.54,85.01,TRADE
NSW1,2019/05/09 04:30:00,6564.5,69.12,TRADE
NSW1,2019/05/09 05:00:00,6685.31,65.90,TRADE
NSW1,2019/05/09 05:30:00,7069.86,70.38,TRADE
NSW1,2019/05/09 06:00:00,7440.47,75.50,TRADE
NSW1,2019/05/09 06:30:00,8143.81,108.35,TRADE
NSW1,2019/05/09 07:00:00,8714.42,162.05,TRADE
NSW1,2019/05/09 07:30:00,9070.86,107.39,TRADE
NSW1,2019/05/09 08:00:00,9119.03,103.46,TRADE
NSW1,2019/05/09 08:30:00,8980.15,104.19,TRADE
NSW1,2019/05/09 09:00:00,8565.13,57.61,TRADE
NSW1,2019/05/09 09:30:00,8313.4,43.52,TRADE
NSW1,2019/05/09 10:00:00,8067.58,63.05,TRADE
NSW1,2019/05/09 10:30:00,7910.15,61.24,TRADE
NSW1,2019/05/09 11:00:00,7814.81,64.94,TRADE
NSW1,2019/05/09 11:30:00,7596.69,52.28,TRADE
NSW1,2019/05/09 12:00:00,7523.13,66.46,TRADE
NSW1,2019/05/09 12:30:00,7435.81,81.58,TRADE
NSW1,2019/05/09 13:00:00,7425.57,81.34,TRADE
NSW1,2019/05/09 13:30:00,7444.87,81.41,TRADE
NSW1,2019/05/09 14:00:00,7476.31,87.31,TRADE
NSW1,2019/05/09 14:30:00,7603.54,90.24,TRADE
NSW1,2019/05/09 15:00:00,7644.83,81.46,TRADE
NSW1,2019/05/09 15:30:00,7860.12,91.99,TRADE
NSW1,2019/05/09 16:00:00,8092.7,86.88,TRADE
NSW1,2019/05/09 16:30:00,8358.17,90.65,TRADE
NSW1,2019/05/09 17:00:00,8594.69,167.03,TRADE
NSW1,2019/05/09 17:30:00,9100.18,134.83,TRADE
NSW1,2019/05/09 18:00:00,9606.18,215.66,TRADE
NSW1,2019/05/09 18:30:00,9708.65,123.59,TRADE
NSW1,2019/05/09 19:00:00,9589.99,153.84,TRADE
NSW1,2019/05/09 19:30:00,9414.22,117.55,TRADE
NSW1,2019/05/09 20:00:00,9243.08,103.72,TRADE
NSW1,2019/05/09 20:30:00,9107.79,112.12,TRADE
NSW1,2019/05/09 21:00:00,8937.94,108.46,TRADE
NSW1,2019/05/09 21:30:00,8669.84,101.88,TRADE
NSW1,2019/05/09 22:00:00,8438.65,94.04,TRADE
NSW1,2019/05/09 22:30:00,8393.19,96.85,TRADE
NSW1,2019/05/09 23:00:00,8122.96,86.98,TRADE
NSW1,2019/05/09 23:30:00,8004.93,82.64,TRADE
NSW1,2019/05/10 00:00:00,7911.56,72.32,TRADE
NSW1,2019/05/10 00:30:00,7735.38,66.15,TRADE
NSW1,2019/05/10 01:00:00,7594.86,51.69,TRADE
NSW1,2019/05/10 01:30:00,7372.51,55.35,TRADE
