REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2019/10/02 22:00:00,7678.75,90.97,TRADE
NSW1,2019/10/02 22:30:00,7690.31,96.64,TRADE
NSW1,2019/10/02 23:00:00,7556.83,157.50,TRADE
NSW1,2019/10/02 23:30:00,7487.53,176.68,TRADE
NSW1,2019/10/03 00:00:00,7443.73,222.97,TRADE
NSW1,2019/10/03 00:30:00,7267.61,221.32,TRADE
NSW1,2019/10/03 01:00:00,7120.74,118.43,TRADE
NSW1,2019/10/03 01:30:00,6973.18,116.54,TRADE
NSW1,2019/10/03 02:00:00,6743.86,107.45,TRADE
NSW1,2019/10/03 02:30:00,6469,92.36,TRADE
NSW1,2019/10/03 03:00:00,6272,87.61,TRADE
NSW1,2019/10/03 03:30:00,6187.29,88.39,TRADE
NSW1,2019/10/03 04:00:00,6094.35,66.55,TRADE
NSW1,2019/10/03 04:30:00,6163.61,79.18,TRADE
NSW1,2019/10/03 05:00:00,6227.82,80.77,TRADE
NSW1,2019/10/03 05:30:00,6531.55,91.80,TRADE
NSW1,2019/10/03 06:00:00,6741.74,95.07,TRADE
NSW1,2019/10/03 06:30:00,7180.85,89.68,TRADE
NSW1,2019/10/03 07:00:00,7336.29,95.39,TRADE
NSW1,2019/10/03 07:30:00,7330.96,67.56,TRADE
NSW1,2019/10/03 08:00:00,7331.22,76.40,TRADE
NSW1,2019/10/03 08:30:00,7337.37,71.12,TRADE
NSW1,2019/10/03 09:00:00,7208.74,75.19,TRADE
NSW1,2019/10/03 09:30:00,7181.41,77.72,TRADE
NSW1,2019/10/03 10:00:00,7097.95,67.32,TRADE
NSW1,2019/10/03 10:30:00,7043.94,64.03,TRADE
NSW1,2019/10/03 11:00:00,7014.57,57.46,TRADE
NSW1,2019/10/03 11:30:00,7028.84,82.78,TRADE
NSW1,2019/10/03 12:00:00,7031.26,91.92,TRADE
NSW1,2019/10/03 12:30:00,7021.15,88.24,TRADE
NSW1,2019/10/03 13:00:00,7081.51,95.59,TRADE
NSW1,2019/10/03 13:30:00,7144.96,92.43,TRADE
NSW1,2019/10/03 14:00:00,7275.51,102.97,TRADE
NSW1,2019/10/03 14:30:00,7344.32,77.52,TRADE
NSW1,2019/10/03 15:00:00,7511.26,101.90,TRADE
NSW1,2019/10/03 15:30:00,7696.01,109.35,TRADE
NSW1,2019/10/03 16:00:00,7923.61,93.42,TRADE
NSW1,2019/10/03 16:30:00,8119.13,103.99,TRADE
NSW1,2019/10/03 17:00:00,8304.36,197.50,TRADE
NSW1,2019/10/03 17:30:00,8456.34,201.71,TRADE
NSW1,2019/10/03 18:00:00,8666.39,273.09,TRADE
NSW1,2019/10/03 18:30:00,8806.28,295.75,TRADE
NSW1,2019/10/03 19:00:00,8895.75,244.72,TRADE
NSW1,2019/10/03 19:30:00,8684.58,133.91,TRADE
NSW1,2019/10/03 20:00:00,8451.22,114.82,TRADE
NSW1,2019/10/03 20:30:00,8235.71,92.90,TRADE
NSW1,2019/10/03 21:00:00,8007.81,93.73,TRADE
NSW1,2019/10/03 21:30:00,7823.92,85.01,TRADE
NSW1,2019/10/03 22:00:00,7647.53,92.62,TRADE
NSW1,2019/10/03 22:30:00,7714.04,95.42,TRADE
NSW1,2019/10/03 23:00:00,7522.11,82.10,TRADE
NSW1,2019/10/03 23:30:00,7449.3,78.58,TRADE
NSW1,2019/10/04 00:00:00,7374.65,88.22,TRADE
NSW1,2019/10/04 00:30:00,7134.87,88.09,TRADE
NSW1,2019/10/04 01:00:00,7005.09,86.86,TRADE
NSW1,2019/10/04 01:30:00,6818.94,78.18,TRADE
NSW1,2019/10/04 02:00:00,6593.52,79.65,TRADE
NSW1,2019/10/04 02:30:00,6301.97,91.47,TRADE
NSW1,2019/10/04 03:00:00,6106.83,56.80,TRADE
NSW1,2019/10/04 03:30:00,5990.67,50.90,TRADE
NSW1,2019/10/04 04:00:00,5933.1,48.33,TRADE
NSW1,2019/10/04 04:30:00,5963.51,53.56,TRADE
NSW1,2019/10/04 05:00:00,6025.96,58.59,TRADE
NSW1,2019/10/04 05:30:00,6302.54,80.18,TRADE
NSW1,2019/10/04 06:00:00,6436.76,93.90,TRADE
NSW1,2019/10/04 06:30:00,6743.07,78.26,TRADE
NSW1,2019/10/04 07:00:00,6991.48,73.29,TRADE
NSW1,2019/10/04 07:30:00,7045.98,57.77,TRADE
NSW1,2019/10/04 08:00:00,7162.42,71.53,TRADE
NSW1,2019/10/04 08:30:00,7160.52,91.68,TRADE
NSW1,2019/10/04 09:00:00,7157.66,97,TRADE
NSW1,2019/10/04 09:30:00,7267.22,115.04,TRADE
NSW1,2019/10/04 10:00:00,7278.39,104.61,TRADE
NSW1,2019/10/04 10:30:00,7279.78,97.24,TRADE
NSW1,2019/10/04 11:00:00,7278.02,97.35,TRADE
NSW1,2019/10/04 11:30:00,7351.31,100.14,TRADE
NSW1,2019/10/04 12:00:00,7393.81,126.35,TRADE
NSW1,2019/10/04 12:30:00,7445.2,118.57,TRADE
NSW1,2019/10/04 13:00:00,7479.02,107.73,TRADE
NSW1,2019/10/04 13:30:00,7581.5,102.60,TRADE
NSW1,2019/10/04 14:00:00,7673.74,175.15,TRADE
NSW1,2019/10/04 14:30:00,7735.22,123.95,TRADE
NSW1,2019/10/04 15:00:00,7780.17,107.01,TRADE
NSW1,2019/10/04 15:30:00,7828.16,200.05,TRADE
NSW1,2019/10/04 16:00:00,7869.96,104.20,TRADE
NSW1,2019/10/04 16:30:00,8028.72,142.96,TRADE
NSW1,2019/10/04 17:00:00,8180.64,250.76,TRADE
NSW1,2019/10/04 17:30:00,8223.12,276.54,TRADE
NSW1,2019/10/04 18:00:00,8415.97,288.35,TRADE
NSW1,2019/10/04 18:30:00,8515.09,294.11,TRADE
NSW1,2019/10/04 19:00:00,8422.91,293.70,TRADE
NSW1,2019/10/04 19:30:00,8213.12,289.75,TRADE
NSW1,2019/10/04 20:00:00,8021.39,215.35,TRADE
NSW1,2019/10/04 20:30:00,7868.4,144.55,TRADE
NSW1,2019/10/04 21:00:00,7724.23,166.30,TRADE
NSW1,2019/10/04 21:30:00,7615.6,140.11,TRADE
NSW1,2019/10/04 22:00:00,7450.93,129.36,TRADE
NSW1,2019/10/04 22:30:00,7566.27,108.60,TRADE
NSW1,2019/10/04 23:00:00,7442.07,101.33,TRADE
NSW1,2019/10/04 23:30:00,7418.91,106.55,TRADE
NSW1,2019/10/05 00:00:00,7398.11,189.61,TRADE
NSW1,2019/10/05 00:30:00,7224.66,122.93,TRADE
NSW1,2019/10/05 01:00:00,7074.54,108.96,TRADE
NSW1,2019/10/05 01:30:00,6874.41,83.75,TRADE
NSW1,2019/10/05 02:00:00,6648.76,70.92,TRADE
NSW1,2019/10/05 02:30:00,6365.65,73.14,TRADE
NSW1,2019/10/05 03:00:00,6210.88,82.22,TRADE
NSW1,2019/10/05 03:30:00,6031.29,76.56,TRADE
NSW1,2019/10/05 04:00:00,5952.92,80.18,TRADE
NSW1,2019/10/05 04:30:00,5948.97,81.90,TRADE
NSW1,2019/10/05 05:00:00,5929.72,72.13,TRADE
NSW1,2019/10/05 05:30:00,6025.96,67.61,TRADE
NSW1,2019/10/05 06:00:00,6075.2,76.41,TRADE
NSW1,2019/10/05 06:30:00,6261.29,60.97,TRADE
NSW1,2019/10/05 07:00:00,6485.39,92.82,TRADE
NSW1,2019/10/05 07:30:00,6685.7,75.96,TRADE
NSW1,2019/10/05 08:00:00,6870.67,86.33,TRADE
NSW1,2019/10/05 08:30:00,7157.11,114.79,TRADE
NSW1,2019/10/05 09:00:00,7247.01,93.51,TRADE
NSW1,2019/10/05 09:30:00,7274.66,86.95,TRADE
NSW1,2019/10/05 10:00:00,7275.77,111.31,TRADE
NSW1,2019/10/05 10:30:00,7204.81,70.98,TRADE
NSW1,2019/10/05 11:00:00,7092.49,80.85,TRADE
NSW1,2019/10/05 11:30:00,6989.36,141.83,TRADE
NSW1,2019/10/05 12:00:00,6909.3,56.85,TRADE
NSW1,2019/10/05 12:30:00,6929.49,164.93,TRADE
NSW1,2019/10/05 13:00:00,6918.2,106.65,TRADE
NSW1,2019/10/05 13:30:00,6838.27,64.38,TRADE
NSW1,2019/10/05 14:00:00,6852.45,81.95,TRADE
NSW1,2019/10/05 14:30:00,6862.53,94.78,TRADE
NSW1,2019/10/05 15:00:00,6820.36,80.56,TRADE
NSW1,2019/10/05 15:30:00,6907.12,90.85,TRADE
NSW1,2019/10/05 16:00:00,6980.15,99.68,TRADE
NSW1,2019/10/05 16:30:00,7100.04,95.64,TRADE
NSW1,2019/10/05 17:00:00,7274.4,105.96,TRADE
NSW1,2019/10/05 17:30:00,7405.33,82.28,TRADE
NSW1,2019/10/05 18:00:00,7705.17,93.15,TRADE
NSW1,2019/10/05 18:30:00,7898.63,238.38,TRADE
NSW1,2019/10/05 19:00:00,7964.32,92.98,TRADE
NSW1,2019/10/05 19:30:00,7734.37,71.91,TRADE
NSW1,2019/10/05 20:00:00,7567.83,77.53,TRADE
NSW1,2019/10/05 20:30:00,7448.56,71.73,TRADE
NSW1,2019/10/05 21:00:00,7382.65,67.17,TRADE
NSW1,2019/10/05 21:30:00,7249.02,70.54,TRADE
NSW1,2019/10/05 22:00:00,7169.29,67.55,TRADE
NSW1,2019/10/05 22:30:00,7185.8,84.46,TRADE
NSW1,2019/10/05 23:00:00,7129.06,90.57,TRADE
NSW1,2019/10/05 23:30:00,7066.09,95.80,TRADE
NSW1,2019/10/06 00:00:00,6973.6,94.39,TRADE
NSW1,2019/10/06 00:30:00,6809.42,91.30,TRADE
NSW1,2019/10/06 01:00:00,6622.65,73.46,TRADE
NSW1,2019/10/06 01:30:00,6445.12,51.84,TRADE
NSW1,2019/10/06 02:00:00,6266.59,66.04,TRADE
NSW1,2019/10/06 02:30:00,6071.28,72.47,TRADE
NSW1,2019/10/06 03:00:00,5921.05,65.63,TRADE
NSW1,2019/10/06 03:30:00,5838.43,59.40,TRADE
NSW1,2019/10/06 04:00:00,5829.02,62.06,TRADE
NSW1,2019/10/06 04:30:00,5830.94,53.90,TRADE
NSW1,2019/10/06 05:00:00,5874.37,53.92,TRADE
NSW1,2019/10/06 05:30:00,5944.15,50.91,TRADE
NSW1,2019/10/06 06:00:00,5978.01,25.31,TRADE
NSW1,2019/10/06 06:30:00,6078.15,11.16,TRADE
NSW1,2019/10/06 07:00:00,6230.17,27.17,TRADE
NSW1,2019/10/06 07:30:00,6440.47,38.58,TRADE
NSW1,2019/10/06 08:00:00,6532.27,21.40,TRADE
NSW1,2019/10/06 08:30:00,6558.71,0,TRADE
NSW1,2019/10/06 09:00:00,6512.46,17.38,TRADE
NSW1,2019/10/06 09:30:00,6481.74,34.47,TRADE
NSW1,2019/10/06 10:00:00,6298.65,19.84,TRADE
NSW1,2019/10/06 10:30:00,6167.83,6.78,TRADE
NSW1,2019/10/06 11:00:00,6212.12,74.97,TRADE
NSW1,2019/10/06 11:30:00,6332.94,27.64,TRADE
NSW1,2019/10/06 12:00:00,6224.28,14.63,TRADE
NSW1,2019/10/06 12:30:00,6079.88,18.96,TRADE
NSW1,2019/10/06 13:00:00,6075.51,9.42,TRADE
NSW1,2019/10/06 13:30:00,6349.07,57.02,TRADE
NSW1,2019/10/06 14:00:00,6268.71,5.33,TRADE
NSW1,2019/10/06 14:30:00,6106.56,4.81,TRADE
NSW1,2019/10/06 15:00:00,6271.31,38.88,TRADE
NSW1,2019/10/06 15:30:00,6468.24,49.35,TRADE
NSW1,2019/10/06 16:00:00,6598.24,55.30,TRADE
NSW1,2019/10/06 16:30:00,6866.39,84.64,TRADE
NSW1,2019/10/06 17:00:00,7032.1,90.75,TRADE
NSW1,2019/10/06 17:30:00,7258.47,129.11,TRADE
NSW1,2019/10/06 18:00:00,7439.59,99.43,TRADE
NSW1,2019/10/06 18:30:00,7636.42,128.42,TRADE
NSW1,2019/10/06 19:00:00,7599.07,106.28,TRADE
NSW1,2019/10/06 19:30:00,7467.55,97.55,TRADE
NSW1,2019/10/06 20:00:00,7457.9,93.94,TRADE
NSW1,2019/10/06 20:30:00,7239.07,83.33,TRADE
NSW1,2019/10/06 21:00:00,7165.08,80.62,TRADE
NSW1,2019/10/06 21:30:00,7134.7,96.69,TRADE
NSW1,2019/10/06 22:00:00,7058.29,90.92,TRADE
NSW1,2019/10/06 22:30:00,7061.14,93.44,TRADE
NSW1,2019/10/06 23:00:00,6914.73,96.41,TRADE
NSW1,2019/10/06 23:30:00,6780.96,110.50,TRADE
NSW1,2019/10/07 00:00:00,6707.4,94.71,TRADE
NSW1,2019/10/07 00:30:00,6534.26,92.65,TRADE
NSW1,2019/10/07 01:00:00,6386.55,77.09,TRADE
NSW1,2019/10/07 01:30:00,6136.52,57.72,TRADE
NSW1,2019/10/07 02:00:00,6015.3,82.89,TRADE
NSW1,2019/10/07 02:30:00,5902.33,86.55,TRADE
NSW1,2019/10/07 03:00:00,5858.61,83.78,TRADE
NSW1,2019/10/07 03:30:00,5804.85,73.40,TRADE
NSW1,2019/10/07 04:00:00,5800.41,74.21,TRADE
NSW1,2019/10/07 04:30:00,5849.46,72.54,TRADE
NSW1,2019/10/07 05:00:00,5924.06,74.47,TRADE
NSW1,2019/10/07 05:30:00,6095.61,77.48,TRADE
NSW1,2019/10/07 06:00:00,6114.94,85.05,TRADE
NSW1,2019/10/07 06:30:00,6103.91,65.10,TRADE
NSW1,2019/10/07 07:00:00,6171.57,83.11,TRADE
NSW1,2019/10/07 07:30:00,6234.42,84.51,TRADE
NSW1,2019/10/07 08:00:00,6297.8,83.72,TRADE
NSW1,2019/10/07 08:30:00,6221,72.98,TRADE
NSW1,2019/10/07 09:00:00,6199.31,65.82,TRADE
NSW1,2019/10/07 09:30:00,6379.02,118.08,TRADE
NSW1,2019/10/07 10:00:00,6327.41,107.95,TRADE
NSW1,2019/10/07 10:30:00,6280.38,85.20,TRADE
NSW1,2019/10/07 11:00:00,6217.81,61.35,TRADE
NSW1,2019/10/07 11:30:00,6195.91,55.35,TRADE
NSW1,2019/10/07 12:00:00,6261.37,56.34,TRADE
NSW1,2019/10/07 12:30:00,6256.96,54.70,TRADE
NSW1,2019/10/07 13:00:00,6237.99,52.90,TRADE
NSW1,2019/10/07 13:30:00,6353.1,54.98,TRADE
NSW1,2019/10/07 14:00:00,6472.69,58.07,TRADE
NSW1,2019/10/07 14:30:00,6579.5,61.55,TRADE
NSW1,2019/10/07 15:00:00,6707.04,68.10,TRADE
NSW1,2019/10/07 15:30:00,6843.4,72.40,TRADE
NSW1,2019/10/07 16:00:00,7015.41,91.14,TRADE
NSW1,2019/10/07 16:30:00,7219.95,99.96,TRADE
NSW1,2019/10/07 17:00:00,7493.84,138.82,TRADE
NSW1,2019/10/07 17:30:00,7669.19,87.39,TRADE
NSW1,2019/10/07 18:00:00,7871.06,172.66,TRADE
NSW1,2019/10/07 18:30:00,7917.97,205.24,TRADE
NSW1,2019/10/07 19:00:00,7915.27,200.25,TRADE
NSW1,2019/10/07 19:30:00,7744.88,98.69,TRADE
NSW1,2019/10/07 20:00:00,7578.61,96.30,TRADE
NSW1,2019/10/07 20:30:00,7461.26,92.37,TRADE
NSW1,2019/10/07 21:00:00,7324.13,95.73,TRADE
NSW1,2019/10/07 21:30:00,7300.31,200.04,TRADE
NSW1,2019/10/07 22:00:00,7219.44,102.45,TRADE
NSW1,2019/10/07 22:30:00,7256.84,100,TRADE
NSW1,2019/10/07 23:00:00,7139.55,96.69,TRADE
NSW1,2019/10/07 23:30:00,7026.69,95.70,TRADE
NSW1,2019/10/08 00:00:00,6976.93,97.22,TRADE
NSW1,2019/10/08 00:30:00,6811.11,99.95,TRADE
NSW1,2019/10/08 01:00:00,6651.79,96.65,TRADE
NSW1,2019/10/08 01:30:00,6408.45,85.18,TRADE
NSW1,2019/10/08 02:00:00,6166.64,71.55,TRADE
NSW1,2019/10/08 02:30:00,6023.94,73.27,TRADE
NSW1,2019/10/08 03:00:00,5950.01,74.55,TRADE
NSW1,2019/10/08 03:30:00,5950.81,73.28,TRADE
NSW1,2019/10/08 04:00:00,5982.26,80.74,TRADE
NSW1,2019/10/08 04:30:00,6147.04,83.58,TRADE
NSW1,2019/10/08 05:00:00,6355.92,94.86,TRADE
NSW1,2019/10/08 05:30:00,6736.56,211.76,TRADE
NSW1,2019/10/08 06:00:00,7063.48,240.62,TRADE
NSW1,2019/10/08 06:30:00,7357.07,250.79,TRADE
NSW1,2019/10/08 07:00:00,7577.46,282.29,TRADE
NSW1,2019/10/08 07:30:00,7649.16,101.49,TRADE
NSW1,2019/10/08 08:00:00,7629.28,110.50,TRADE
NSW1,2019/10/08 08:30:00,7620.68,103.85,TRADE
NSW1,2019/10/08 09:00:00,7582.41,78.42,TRADE
NSW1,2019/10/08 09:30:00,7448.27,64.40,TRADE
NSW1,2019/10/08 10:00:00,7380.99,68.10,TRADE
NSW1,2019/10/08 10:30:00,7262.76,80.31,TRADE
NSW1,2019/10/08 11:00:00,7153,78.63,TRADE
NSW1,2019/10/08 11:30:00,7059.16,81.24,TRADE
NSW1,2019/10/08 12:00:00,7271.27,96.28,TRADE
NSW1,2019/10/08 12:30:00,7294.8,103.23,TRADE
NSW1,2019/10/08 13:00:00,7287.75,128.97,TRADE
NSW1,2019/10/08 13:30:00,7305.69,170.37,TRADE
NSW1,2019/10/08 14:00:00,7387.43,170,TRADE
NSW1,2019/10/08 14:30:00,7492.5,87.16,TRADE
NSW1,2019/10/08 15:00:00,7466.85,75.24,TRADE
NSW1,2019/10/08 15:30:00,7628.99,143.66,TRADE
NSW1,2019/10/08 16:00:00,7877.76,162.79,TRADE
NSW1,2019/10/08 16:30:00,8041.81,147.13,TRADE
NSW1,2019/10/08 17:00:00,8272.6,180.13,TRADE
NSW1,2019/10/08 17:30:00,8329.46,120.95,TRADE
NSW1,2019/10/08 18:00:00,8474.34,220.21,TRADE
NSW1,2019/10/08 18:30:00,8555.61,229.15,TRADE
NSW1,2019/10/08 19:00:00,8554.18,273.55,TRADE
NSW1,2019/10/08 19:30:00,8406.56,212.25,TRADE
NSW1,2019/10/08 20:00:00,8263.97,109.83,TRADE
NSW1,2019/10/08 20:30:00,8092.48,102.92,TRADE
NSW1,2019/10/08 21:00:00,7805.18,100.64,TRADE
NSW1,2019/10/08 21:30:00,7738.84,95.26,TRADE
NSW1,2019/10/08 22:00:00,7561.08,80.13,TRADE
NSW1,2019/10/08 22:30:00,7590.21,103.44,TRADE
NSW1,2019/10/08 23:00:00,7533.41,100.65,TRADE
NSW1,2019/10/08 23:30:00,7392.07,97.27,TRADE
NSW1,2019/10/09 00:00:00,7267.56,99.73,TRADE
NSW1,2019/10/09 00:30:00,7137.4,92.40,TRADE
NSW1,2019/10/09 01:00:00,6934.32,101.29,TRADE
NSW1,2019/10/09 01:30:00,6681.34,75.17,TRADE
NSW1,2019/10/09 02:00:00,6486.82,86.01,TRADE
NSW1,2019/10/09 02:30:00,6286.66,97.02,TRADE
NSW1,2019/10/09 03:00:00,6183.73,90.78,TRADE
NSW1,2019/10/09 03:30:00,6159.22,105.77,TRADE
NSW1,2019/10/09 04:00:00,6259.5,127.69,TRADE
NSW1,2019/10/09 04:30:00,6470.81,121.10,TRADE
NSW1,2019/10/09 05:00:00,6737.34,152.12,TRADE
NSW1,2019/10/09 05:30:00,7236.21,191.04,TRADE
NSW1,2019/10/09 06:00:00,7584.69,233.04,TRADE
NSW1,2019/10/09 06:30:00,7784.83,174.62,TRADE
NSW1,2019/10/09 07:00:00,7882.86,140.96,TRADE
NSW1,2019/10/09 07:30:00,7824.45,98.65,TRADE
NSW1,2019/10/09 08:00:00,7682.23,95.78,TRADE
NSW1,2019/10/09 08:30:00,7490.59,91.80,TRADE
NSW1,2019/10/09 09:00:00,7262.71,84.06,TRADE
NSW1,2019/10/09 09:30:00,7144.97,97.85,TRADE
NSW1,2019/10/09 10:00:00,7056.96,175.60,TRADE
NSW1,2019/10/09 10:30:00,6959.63,116.71,TRADE
NSW1,2019/10/09 11:00:00,6901.58,116.65,TRADE
NSW1,2019/10/09 11:30:00,6869,118.93,TRADE
NSW1,2019/10/09 12:00:00,6821.37,114.66,TRADE
NSW1,2019/10/09 12:30:00,6766.16,107.10,TRADE
NSW1,2019/10/09 13:00:00,6733.29,104.99,TRADE
NSW1,2019/10/09 13:30:00,6726.48,113.71,TRADE
NSW1,2019/10/09 14:00:00,6703.7,98.20,TRADE
NSW1,2019/10/09 14:30:00,6777.96,85.01,TRADE
NSW1,2019/10/09 15:00:00,6854.54,86.79,TRADE
NSW1,2019/10/09 15:30:00,7027.8,83.82,TRADE
NSW1,2019/10/09 16:00:00,7175.55,90.02,TRADE
NSW1,2019/10/09 16:30:00,7440.43,103.08,TRADE
NSW1,2019/10/09 17:00:00,7802.39,147.84,TRADE
NSW1,2019/10/09 17:30:00,8052.78,156.25,TRADE
NSW1,2019/10/09 18:00:00,8257.07,151.09,TRADE
NSW1,2019/10/09 18:30:00,8449.84,222.62,TRADE
NSW1,2019/10/09 19:00:00,8499.57,223.74,TRADE
NSW1,2019/10/09 19:30:00,8431.02,128.06,TRADE
NSW1,2019/10/09 20:00:00,8327.09,109.23,TRADE
NSW1,2019/10/09 20:30:00,8154.7,113.69,TRADE
NSW1,2019/10/09 21:00:00,7954.29,105.36,TRADE
NSW1,2019/10/09 21:30:00,7906.44,92.13,TRADE
NSW1,2019/10/09 22:00:00,7731.85,83.95,TRADE
NSW1,2019/10/09 22:30:00,7726.84,115.40,TRADE
NSW1,2019/10/09 23:00:00,7595.43,106.15,TRADE
NSW1,2019/10/09 23:30:00,7449.2,114.26,TRADE
NSW1,2019/10/10 00:00:00,7297.62,112.40,TRADE
NSW1,2019/10/10 00:30:00,7181.12,111.27,TRADE
NSW1,2019/10/10 01:00:00,7003.51,103.24,TRADE
NSW1,2019/10/10 01:30:00,6723.53,116.48,TRADE
NSW1,2019/10/10 02:00:00,6508.66,128.62,TRADE
