REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2017/01/02 16:00:00,7577.41,87.21,TRADE
NSW1,2017/01/02 16:30:00,7608.95,69.91,TRADE
NSW1,2017/01/02 17:00:00,7792.07,78.42,TRADE
NSW1,2017/01/02 17:30:00,7786.79,72.58,TRADE
NSW1,2017/01/02 18:00:00,7800.92,85.75,TRADE
NSW1,2017/01/02 18:30:00,7751.14,106.96,TRADE
NSW1,2017/01/02 19:00:00,7644.39,77.13,TRADE
NSW1,2017/01/02 19:30:00,7610.9,70.93,TRADE
NSW1,2017/01/02 20:00:00,7562.57,63.43,TRADE
NSW1,2017/01/02 20:30:00,7453.95,56.93,TRADE
NSW1,2017/01/02 21:00:00,7281.55,56.45,TRADE
NSW1,2017/01/02 21:30:00,7268.25,60.33,TRADE
NSW1,2017/01/02 22:00:00,7174.25,52.23,TRADE
NSW1,2017/01/02 22:30:00,7155.73,76.04,TRADE
NSW1,2017/01/02 23:00:00,7081.6,64.35,TRADE
NSW1,2017/01/02 23:30:00,6897.74,110.57,TRADE
NSW1,2017/01/03 00:00:00,6819.34,64.01,TRADE
NSW1,2017/01/03 00:30:00,6644.6,45.35,TRADE
NSW1,2017/01/03 01:00:00,6479.29,48.06,TRADE
NSW1,2017/01/03 01:30:00,6175.95,45.91,TRADE
NSW1,2017/01/03 02:00:00,5970.63,47.45,TRADE
NSW1,2017/01/03 02:30:00,5829.1,45.85,TRADE
NSW1,2017/01/03 03:00:00,5780.57,48.50,TRADE
NSW1,2017/01/03 03:30:00,5767.31,45.40,TRADE
NSW1,2017/01/03 04:00:00,5774.8,45.39,TRADE
NSW1,2017/01/03 04:30:00,5950.06,46.42,TRADE
NSW1,2017/01/03 05:00:00,6101.18,54.58,TRADE
NSW1,2017/01/03 05:30:00,6378.89,54.25,TRADE
NSW1,2017/01/03 06:00:00,6647.71,51.97,TRADE
NSW1,2017/01/03 06:30:00,6995.52,67.28,TRADE
NSW1,2017/01/03 07:00:00,7278.19,82.49,TRADE
NSW1,2017/01/03 07:30:00,7505.04,68.43,TRADE
NSW1,2017/01/03 08:00:00,7676.51,90.66,TRADE
NSW1,2017/01/03 08:30:00,7923,98.69,TRADE
NSW1,2017/01/03 09:00:00,7949.96,106.06,TRADE
NSW1,2017/01/03 09:30:00,8019.72,99.98,TRADE
NSW1,2017/01/03 10:00:00,8090.3,99.84,TRADE
NSW1,2017/01/03 10:30:00,8068.24,98.40,TRADE
NSW1,2017/01/03 11:00:00,8095.34,99.16,TRADE
NSW1,2017/01/03 11:30:00,8041.35,102.80,TRADE
NSW1,2017/01/03 12:00:00,8116.11,101.12,TRADE
NSW1,2017/01/03 12:30:00,8154.01,119.33,TRADE
NSW1,2017/01/03 13:00:00,8152.9,86.60,TRADE
NSW1,2017/01/03 13:30:00,8181.13,96.45,TRADE
NSW1,2017/01/03 14:00:00,8222.71,97.38,TRADE
NSW1,2017/01/03 14:30:00,8294,98.17,TRADE
NSW1,2017/01/03 15:00:00,8333.6,91.80,TRADE
NSW1,2017/01/03 15:30:00,8392.62,100.75,TRADE
NSW1,2017/01/03 16:00:00,8484.03,117.93,TRADE
NSW1,2017/01/03 16:30:00,8493.62,107.50,TRADE
NSW1,2017/01/03 17:00:00,8527.72,107.21,TRADE
NSW1,2017/01/03 17:30:00,8382.76,99.37,TRADE
NSW1,2017/01/03 18:00:00,8354.83,94.45,TRADE
NSW1,2017/01/03 18:30:00,8217.12,82.68,TRADE
NSW1,2017/01/03 19:00:00,8115.4,185.15,TRADE
NSW1,2017/01/03 19:30:00,8043.12,219.93,TRADE
NSW1,2017/01/03 20:00:00,8085.18,122.54,TRADE
NSW1,2017/01/03 20:30:00,8034.93,95.63,TRADE
NSW1,2017/01/03 21:00:00,7786.85,81.59,TRADE
NSW1,2017/01/03 21:30:00,7706.78,76.14,TRADE
NSW1,2017/01/03 22:00:00,7537.39,51.51,TRADE
NSW1,2017/01/03 22:30:00,7481.93,87.18,TRADE
NSW1,2017/01/03 23:00:00,7353.28,87.13,TRADE
NSW1,2017/01/03 23:30:00,7171.92,71.67,TRADE
NSW1,2017/01/04 00:00:00,7057.16,57.72,TRADE
NSW1,2017/01/04 00:30:00,6830.26,47.62,TRADE
NSW1,2017/01/04 01:00:00,6629.24,43.90,TRADE
NSW1,2017/01/04 01:30:00,6354.88,42.64,TRADE
NSW1,2017/01/04 02:00:00,6156.97,45.13,TRADE
NSW1,2017/01/04 02:30:00,5957.13,49.04,TRADE
NSW1,2017/01/04 03:00:00,5914.16,55.88,TRADE
NSW1,2017/01/04 03:30:00,5901.75,64.59,TRADE
NSW1,2017/01/04 04:00:00,5951.23,63.10,TRADE
NSW1,2017/01/04 04:30:00,6069.45,46.38,TRADE
NSW1,2017/01/04 05:00:00,6115.04,41.32,TRADE
NSW1,2017/01/04 05:30:00,6401.06,43.99,TRADE
NSW1,2017/01/04 06:00:00,6720.43,48.18,TRADE
NSW1,2017/01/04 06:30:00,7078.5,61.10,TRADE
NSW1,2017/01/04 07:00:00,7335.92,65.78,TRADE
NSW1,2017/01/04 07:30:00,7583.09,76.17,TRADE
NSW1,2017/01/04 08:00:00,7822.76,101.43,TRADE
NSW1,2017/01/04 08:30:00,8000.48,112.72,TRADE
NSW1,2017/01/04 09:00:00,8143.68,126.14,TRADE
NSW1,2017/01/04 09:30:00,8155.57,110.66,TRADE
NSW1,2017/01/04 10:00:00,8195.77,103.32,TRADE
NSW1,2017/01/04 10:30:00,8167.02,99.41,TRADE
NSW1,2017/01/04 11:00:00,8119.07,98.28,TRADE
NSW1,2017/01/04 11:30:00,8094.48,94.71,TRADE
NSW1,2017/01/04 12:00:00,8061.89,87.55,TRADE
NSW1,2017/01/04 12:30:00,8103.03,97.35,TRADE
NSW1,2017/01/04 13:00:00,8142,75.08,TRADE
NSW1,2017/01/04 13:30:00,8162.48,93.62,TRADE
NSW1,2017/01/04 14:00:00,8237.15,89.15,TRADE
NSW1,2017/01/04 14:30:00,8189.15,95.45,TRADE
NSW1,2017/01/04 15:00:00,8227.99,95.37,TRADE
NSW1,2017/01/04 15:30:00,8319.28,157.07,TRADE
NSW1,2017/01/04 16:00:00,8434.72,96.09,TRADE
NSW1,2017/01/04 16:30:00,8475.38,96.82,TRADE
NSW1,2017/01/04 17:00:00,8524.76,99.53,TRADE
NSW1,2017/01/04 17:30:00,8389.82,97.80,TRADE
NSW1,2017/01/04 18:00:00,8315.29,87.33,TRADE
NSW1,2017/01/04 18:30:00,8191.68,83.46,TRADE
NSW1,2017/01/04 19:00:00,8095.58,102.92,TRADE
NSW1,2017/01/04 19:30:00,8061.34,98.74,TRADE
NSW1,2017/01/04 20:00:00,8094.36,98.68,TRADE
NSW1,2017/01/04 20:30:00,7977.63,89.02,TRADE
NSW1,2017/01/04 21:00:00,7801.36,69.56,TRADE
NSW1,2017/01/04 21:30:00,7750.65,56.29,TRADE
NSW1,2017/01/04 22:00:00,7576.05,47.57,TRADE
NSW1,2017/01/04 22:30:00,7486.34,70.30,TRADE
NSW1,2017/01/04 23:00:00,7371.83,86.36,TRADE
NSW1,2017/01/04 23:30:00,7156.98,53.85,TRADE
NSW1,2017/01/05 00:00:00,7071.35,55.54,TRADE
NSW1,2017/01/05 00:30:00,6890.47,50.01,TRADE
NSW1,2017/01/05 01:00:00,6706.08,43.58,TRADE
NSW1,2017/01/05 01:30:00,6401.34,45.02,TRADE
NSW1,2017/01/05 02:00:00,6198.29,45.13,TRADE
NSW1,2017/01/05 02:30:00,6068.48,46.48,TRADE
NSW1,2017/01/05 03:00:00,5994.58,45,TRADE
NSW1,2017/01/05 03:30:00,5947.34,44.14,TRADE
NSW1,2017/01/05 04:00:00,6002.45,45.32,TRADE
NSW1,2017/01/05 04:30:00,6146.38,48.65,TRADE
NSW1,2017/01/05 05:00:00,6251.21,44.26,TRADE
NSW1,2017/01/05 05:30:00,6573.19,44.41,TRADE
NSW1,2017/01/05 06:00:00,6833.32,39.26,TRADE
NSW1,2017/01/05 06:30:00,7155.71,49.85,TRADE
NSW1,2017/01/05 07:00:00,7491.2,53.12,TRADE
NSW1,2017/01/05 07:30:00,7771.6,59.73,TRADE
NSW1,2017/01/05 08:00:00,7992.2,66.92,TRADE
NSW1,2017/01/05 08:30:00,8173.27,93.58,TRADE
NSW1,2017/01/05 09:00:00,8224.81,90.07,TRADE
NSW1,2017/01/05 09:30:00,8283.52,89.98,TRADE
NSW1,2017/01/05 10:00:00,8316.85,77.42,TRADE
NSW1,2017/01/05 10:30:00,8378.17,92.31,TRADE
NSW1,2017/01/05 11:00:00,8359.52,90.68,TRADE
NSW1,2017/01/05 11:30:00,8258.97,87.32,TRADE
NSW1,2017/01/05 12:00:00,8299.13,92.51,TRADE
NSW1,2017/01/05 12:30:00,8353.06,91.58,TRADE
NSW1,2017/01/05 13:00:00,8388.79,115.16,TRADE
NSW1,2017/01/05 13:30:00,8371.89,165.95,TRADE
NSW1,2017/01/05 14:00:00,8347.44,95.71,TRADE
NSW1,2017/01/05 14:30:00,8435.07,96.38,TRADE
NSW1,2017/01/05 15:00:00,8491.22,81.74,TRADE
NSW1,2017/01/05 15:30:00,8561.76,88.47,TRADE
NSW1,2017/01/05 16:00:00,8665.47,130.48,TRADE
NSW1,2017/01/05 16:30:00,8740.68,120.37,TRADE
NSW1,2017/01/05 17:00:00,8755.62,146.76,TRADE
NSW1,2017/01/05 17:30:00,8629.01,78.45,TRADE
NSW1,2017/01/05 18:00:00,8569.59,82.41,TRADE
NSW1,2017/01/05 18:30:00,8388.51,75.40,TRADE
NSW1,2017/01/05 19:00:00,8267.73,90.54,TRADE
NSW1,2017/01/05 19:30:00,8341.54,79.81,TRADE
NSW1,2017/01/05 20:00:00,8403.65,81.97,TRADE
NSW1,2017/01/05 20:30:00,8249.67,72.51,TRADE
NSW1,2017/01/05 21:00:00,8004.1,76.13,TRADE
NSW1,2017/01/05 21:30:00,7918.45,68.32,TRADE
NSW1,2017/01/05 22:00:00,7742.02,49.02,TRADE
NSW1,2017/01/05 22:30:00,7679.85,54.04,TRADE
NSW1,2017/01/05 23:00:00,7524.21,49.98,TRADE
NSW1,2017/01/05 23:30:00,7370.33,52.95,TRADE
NSW1,2017/01/06 00:00:00,7185.63,38.65,TRADE
NSW1,2017/01/06 00:30:00,6930.91,41.66,TRADE
NSW1,2017/01/06 01:00:00,6742.42,38.51,TRADE
NSW1,2017/01/06 01:30:00,6383.06,45.16,TRADE
NSW1,2017/01/06 02:00:00,6195.59,45.81,TRADE
NSW1,2017/01/06 02:30:00,6084.34,45.71,TRADE
NSW1,2017/01/06 03:00:00,6013.93,42.48,TRADE
NSW1,2017/01/06 03:30:00,6032.8,44.10,TRADE
NSW1,2017/01/06 04:00:00,6108.68,48.08,TRADE
NSW1,2017/01/06 04:30:00,6230.18,48.48,TRADE
NSW1,2017/01/06 05:00:00,6381.99,46.34,TRADE
NSW1,2017/01/06 05:30:00,6675.97,38.30,TRADE
NSW1,2017/01/06 06:00:00,7020.45,40.79,TRADE
NSW1,2017/01/06 06:30:00,7327.41,73.33,TRADE
NSW1,2017/01/06 07:00:00,7713.88,64.44,TRADE
NSW1,2017/01/06 07:30:00,8014.03,60.67,TRADE
NSW1,2017/01/06 08:00:00,8238.16,85.65,TRADE
NSW1,2017/01/06 08:30:00,8432.53,94.77,TRADE
NSW1,2017/01/06 09:00:00,8491.53,93.61,TRADE
NSW1,2017/01/06 09:30:00,8538.84,93.32,TRADE
NSW1,2017/01/06 10:00:00,8580.88,91.31,TRADE
NSW1,2017/01/06 10:30:00,8604.51,90.78,TRADE
NSW1,2017/01/06 11:00:00,8602.07,94.68,TRADE
NSW1,2017/01/06 11:30:00,8541,87.01,TRADE
NSW1,2017/01/06 12:00:00,8606.66,152.57,TRADE
NSW1,2017/01/06 12:30:00,8680.95,120.63,TRADE
NSW1,2017/01/06 13:00:00,8630.18,93.19,TRADE
NSW1,2017/01/06 13:30:00,8658.1,141.54,TRADE
NSW1,2017/01/06 14:00:00,8692.52,83.43,TRADE
NSW1,2017/01/06 14:30:00,8708.67,75.12,TRADE
NSW1,2017/01/06 15:00:00,8778.65,103.73,TRADE
NSW1,2017/01/06 15:30:00,8821.02,146.17,TRADE
NSW1,2017/01/06 16:00:00,8788.99,194.45,TRADE
NSW1,2017/01/06 16:30:00,8717.56,173.77,TRADE
NSW1,2017/01/06 17:00:00,8744.64,185.76,TRADE
NSW1,2017/01/06 17:30:00,8559.35,109.35,TRADE
NSW1,2017/01/06 18:00:00,8451.77,62.30,TRADE
NSW1,2017/01/06 18:30:00,8324.29,61.35,TRADE
NSW1,2017/01/06 19:00:00,8204.33,93.64,TRADE
NSW1,2017/01/06 19:30:00,8160.28,94.01,TRADE
NSW1,2017/01/06 20:00:00,8237.7,90.81,TRADE
NSW1,2017/01/06 20:30:00,8152.3,87.45,TRADE
NSW1,2017/01/06 21:00:00,8003.71,76.71,TRADE
NSW1,2017/01/06 21:30:00,7894.9,65.82,TRADE
NSW1,2017/01/06 22:00:00,7731.5,60.68,TRADE
NSW1,2017/01/06 22:30:00,7683.91,88.97,TRADE
NSW1,2017/01/06 23:00:00,7517.45,78.87,TRADE
NSW1,2017/01/06 23:30:00,7331.08,64.38,TRADE
NSW1,2017/01/07 00:00:00,7203.49,54.63,TRADE
NSW1,2017/01/07 00:30:00,7000.7,46.68,TRADE
NSW1,2017/01/07 01:00:00,6650.97,39.51,TRADE
NSW1,2017/01/07 01:30:00,6394.89,43.21,TRADE
NSW1,2017/01/07 02:00:00,6152.48,43.30,TRADE
NSW1,2017/01/07 02:30:00,5988.28,56.21,TRADE
NSW1,2017/01/07 03:00:00,5952.24,48.90,TRADE
NSW1,2017/01/07 03:30:00,5866.27,51.18,TRADE
NSW1,2017/01/07 04:00:00,5919.32,48.41,TRADE
NSW1,2017/01/07 04:30:00,5985.43,50.54,TRADE
NSW1,2017/01/07 05:00:00,6004.66,54.15,TRADE
NSW1,2017/01/07 05:30:00,6108.29,45.90,TRADE
NSW1,2017/01/07 06:00:00,6244.89,32.74,TRADE
NSW1,2017/01/07 06:30:00,6435.18,42.49,TRADE
NSW1,2017/01/07 07:00:00,6734.41,48.58,TRADE
NSW1,2017/01/07 07:30:00,7101.77,61.44,TRADE
NSW1,2017/01/07 08:00:00,7338.49,82.16,TRADE
NSW1,2017/01/07 08:30:00,7567.26,93.37,TRADE
NSW1,2017/01/07 09:00:00,7617.66,95.38,TRADE
NSW1,2017/01/07 09:30:00,7712,94.36,TRADE
NSW1,2017/01/07 10:00:00,7716.87,77.79,TRADE
NSW1,2017/01/07 10:30:00,7748.52,84.16,TRADE
NSW1,2017/01/07 11:00:00,7795.62,93.91,TRADE
NSW1,2017/01/07 11:30:00,7767.85,91.19,TRADE
NSW1,2017/01/07 12:00:00,7758.92,91.78,TRADE
NSW1,2017/01/07 12:30:00,7774.82,78.60,TRADE
NSW1,2017/01/07 13:00:00,7871.18,79.50,TRADE
NSW1,2017/01/07 13:30:00,7860.36,72.48,TRADE
NSW1,2017/01/07 14:00:00,7948.44,69.19,TRADE
NSW1,2017/01/07 14:30:00,8070.37,68.06,TRADE
NSW1,2017/01/07 15:00:00,8170.39,69.20,TRADE
NSW1,2017/01/07 15:30:00,8302.48,84.63,TRADE
NSW1,2017/01/07 16:00:00,8406.41,87.02,TRADE
NSW1,2017/01/07 16:30:00,8461.74,95.66,TRADE
NSW1,2017/01/07 17:00:00,8543.05,87.36,TRADE
NSW1,2017/01/07 17:30:00,8600.35,129.57,TRADE
NSW1,2017/01/07 18:00:00,8579.44,101.03,TRADE
NSW1,2017/01/07 18:30:00,8399.74,68.68,TRADE
NSW1,2017/01/07 19:00:00,8196.82,66.25,TRADE
NSW1,2017/01/07 19:30:00,8224.07,102.19,TRADE
NSW1,2017/01/07 20:00:00,8197.81,86.49,TRADE
NSW1,2017/01/07 20:30:00,8076.48,71.43,TRADE
NSW1,2017/01/07 21:00:00,7922.96,64.51,TRADE
NSW1,2017/01/07 21:30:00,7825.54,62.94,TRADE
NSW1,2017/01/07 22:00:00,7655.1,58.93,TRADE
NSW1,2017/01/07 22:30:00,7542.23,62.60,TRADE
NSW1,2017/01/07 23:00:00,7339.92,64.89,TRADE
NSW1,2017/01/07 23:30:00,7115.69,56.98,TRADE
NSW1,2017/01/08 00:00:00,6958.96,46.93,TRADE
NSW1,2017/01/08 00:30:00,6732.48,44.84,TRADE
NSW1,2017/01/08 01:00:00,6595.93,42.01,TRADE
NSW1,2017/01/08 01:30:00,6299.51,42.50,TRADE
NSW1,2017/01/08 02:00:00,6145.54,44.90,TRADE
NSW1,2017/01/08 02:30:00,5998.75,44.65,TRADE
NSW1,2017/01/08 03:00:00,5968.03,43.39,TRADE
NSW1,2017/01/08 03:30:00,5965.13,37.98,TRADE
NSW1,2017/01/08 04:00:00,5926.51,38.39,TRADE
NSW1,2017/01/08 04:30:00,5964.56,38.94,TRADE
NSW1,2017/01/08 05:00:00,5935.44,34.21,TRADE
NSW1,2017/01/08 05:30:00,5976.78,27.06,TRADE
NSW1,2017/01/08 06:00:00,6059.78,26.33,TRADE
NSW1,2017/01/08 06:30:00,6260.87,35.30,TRADE
NSW1,2017/01/08 07:00:00,6458.69,38.83,TRADE
NSW1,2017/01/08 07:30:00,6716.79,41.69,TRADE
NSW1,2017/01/08 08:00:00,6886.44,41.63,TRADE
NSW1,2017/01/08 08:30:00,7171.56,48.91,TRADE
NSW1,2017/01/08 09:00:00,7346.6,50.63,TRADE
NSW1,2017/01/08 09:30:00,7450.98,51.73,TRADE
NSW1,2017/01/08 10:00:00,7546.3,58.53,TRADE
NSW1,2017/01/08 10:30:00,7640.04,62.97,TRADE
NSW1,2017/01/08 11:00:00,7695.59,65.25,TRADE
NSW1,2017/01/08 11:30:00,7816.67,66.23,TRADE
NSW1,2017/01/08 12:00:00,7983.09,68.89,TRADE
NSW1,2017/01/08 12:30:00,8131.35,69.54,TRADE
NSW1,2017/01/08 13:00:00,8303.7,90.54,TRADE
NSW1,2017/01/08 13:30:00,8452.33,82.83,TRADE
NSW1,2017/01/08 14:00:00,8659.21,88.82,TRADE
NSW1,2017/01/08 14:30:00,8869.11,85.24,TRADE
NSW1,2017/01/08 15:00:00,9073.24,90.07,TRADE
NSW1,2017/01/08 15:30:00,9216.78,100.19,TRADE
NSW1,2017/01/08 16:00:00,9298.01,100.88,TRADE
NSW1,2017/01/08 16:30:00,9411.37,129.74,TRADE
NSW1,2017/01/08 17:00:00,9587.64,161.14,TRADE
NSW1,2017/01/08 17:30:00,9613.97,176.86,TRADE
NSW1,2017/01/08 18:00:00,9572.22,238.93,TRADE
NSW1,2017/01/08 18:30:00,9394.2,92.17,TRADE
NSW1,2017/01/08 19:00:00,9195.31,94.69,TRADE
NSW1,2017/01/08 19:30:00,9134.79,91.45,TRADE
NSW1,2017/01/08 20:00:00,9192.98,89.43,TRADE
NSW1,2017/01/08 20:30:00,9007.01,80.40,TRADE
NSW1,2017/01/08 21:00:00,8729.33,69.90,TRADE
NSW1,2017/01/08 21:30:00,8480.32,63.09,TRADE
NSW1,2017/01/08 22:00:00,8186.57,50.87,TRADE
NSW1,2017/01/08 22:30:00,7997.13,61.18,TRADE
NSW1,2017/01/08 23:00:00,7678.95,53.08,TRADE
NSW1,2017/01/08 23:30:00,7393.51,45.75,TRADE
NSW1,2017/01/09 00:00:00,7182.75,42.86,TRADE
NSW1,2017/01/09 00:30:00,7020.31,43.59,TRADE
NSW1,2017/01/09 01:00:00,6841.39,38.29,TRADE
NSW1,2017/01/09 01:30:00,6584.61,41.50,TRADE
NSW1,2017/01/09 02:00:00,6433,39.60,TRADE
NSW1,2017/01/09 02:30:00,6346.63,35.11,TRADE
NSW1,2017/01/09 03:00:00,6236.5,31.85,TRADE
NSW1,2017/01/09 03:30:00,6270.14,46.42,TRADE
NSW1,2017/01/09 04:00:00,6296.12,40.14,TRADE
NSW1,2017/01/09 04:30:00,6502.97,49.15,TRADE
NSW1,2017/01/09 05:00:00,6628.07,46.97,TRADE
NSW1,2017/01/09 05:30:00,7072.82,49.36,TRADE
NSW1,2017/01/09 06:00:00,7436.84,51.67,TRADE
NSW1,2017/01/09 06:30:00,7881.42,73.65,TRADE
NSW1,2017/01/09 07:00:00,8360.44,118.09,TRADE
NSW1,2017/01/09 07:30:00,8679.3,74.04,TRADE
NSW1,2017/01/09 08:00:00,8995.3,86.64,TRADE
NSW1,2017/01/09 08:30:00,9362.17,100.24,TRADE
NSW1,2017/01/09 09:00:00,9566.14,96.84,TRADE
NSW1,2017/01/09 09:30:00,9753.26,106.73,TRADE
NSW1,2017/01/09 10:00:00,9944.47,116.65,TRADE
NSW1,2017/01/09 10:30:00,10113.64,92.38,TRADE
NSW1,2017/01/09 11:00:00,10296.25,94.60,TRADE
NSW1,2017/01/09 11:30:00,10398.97,94.72,TRADE
NSW1,2017/01/09 12:00:00,10612.8,98.47,TRADE
NSW1,2017/01/09 12:30:00,10794.31,98.13,TRADE
NSW1,2017/01/09 13:00:00,10910.94,98.94,TRADE
NSW1,2017/01/09 13:30:00,10981.55,94.95,TRADE
NSW1,2017/01/09 14:00:00,11127.36,97.14,TRADE
NSW1,2017/01/09 14:30:00,11269.17,120.94,TRADE
NSW1,2017/01/09 15:00:00,11363.19,116.84,TRADE
NSW1,2017/01/09 15:30:00,11335.68,110.76,TRADE
NSW1,2017/01/09 16:00:00,11433.75,136.04,TRADE
NSW1,2017/01/09 16:30:00,11349.7,94.83,TRADE
NSW1,2017/01/09 17:00:00,11262.39,98.60,TRADE
NSW1,2017/01/09 17:30:00,10944.82,79.11,TRADE
NSW1,2017/01/09 18:00:00,10743.86,69.30,TRADE
NSW1,2017/01/09 18:30:00,10394.81,58.60,TRADE
NSW1,2017/01/09 19:00:00,10214.76,64.65,TRADE
NSW1,2017/01/09 19:30:00,10099.44,70.94,TRADE
NSW1,2017/01/09 20:00:00,9857.18,74.60,TRADE
NSW1,2017/01/09 20:30:00,9569.48,72.31,TRADE
NSW1,2017/01/09 21:00:00,9185.3,63.65,TRADE
NSW1,2017/01/09 21:30:00,8941.81,59.05,TRADE
NSW1,2017/01/09 22:00:00,8655.65,52.34,TRADE
NSW1,2017/01/09 22:30:00,8471.92,61.78,TRADE
NSW1,2017/01/09 23:00:00,8245.01,54.52,TRADE
NSW1,2017/01/09 23:30:00,7882.22,48.69,TRADE
NSW1,2017/01/10 00:00:00,7742.05,50.11,TRADE
NSW1,2017/01/10 00:30:00,7528.17,50.01,TRADE
NSW1,2017/01/10 01:00:00,7233.29,48.07,TRADE
NSW1,2017/01/10 01:30:00,6931.38,48.74,TRADE
