REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2018/03/02 04:00:00,6407.01,68.67,TRADE
NSW1,2018/03/02 04:30:00,6616.75,67.92,TRADE
NSW1,2018/03/02 07:30:00,8392.22,73.84,TRADE
NSW1,2018/03/02 05:00:00,6890.01,63.82,TRADE
NSW1,2018/03/02 05:30:00,7384.41,74.99,TRADE
NSW1,2018/03/02 06:00:00,7766.56,78.55,TRADE
NSW1,2018/03/02 06:30:00,8105.33,80.78,TRADE
NSW1,2018/03/02 07:00:00,8342.08,86.88,TRADE
NSW1,2018/03/02 08:00:00,8396.92,72.95,TRADE
NSW1,2018/03/02 08:30:00,8584.72,76.17,TRADE
NSW1,2018/03/02 09:00:00,8560.82,74.79,TRADE
NSW1,2018/03/02 11:00:00,8599.66,87.16,TRADE
NSW1,2018/03/02 09:30:00,8553.01,79.95,TRADE
NSW1,2018/03/02 10:00:00,8594.43,85.53,TRADE
NSW1,2018/03/02 10:30:00,8555.94,84.81,TRADE
NSW1,2018/03/02 11:30:00,8643.63,87.11,TRADE
NSW1,2018/03/02 12:00:00,8676.59,85.10,TRADE
NSW1,2018/03/02 12:30:00,8721.4,87.36,TRADE
NSW1,2018/03/02 13:00:00,8704.78,85.33,TRADE
NSW1,2018/03/02 15:00:00,8824.1,85.58,TRADE
NSW1,2018/03/02 13:30:00,8715.57,85.36,TRADE
NSW1,2018/03/02 14:00:00,8699.69,84.35,TRADE
NSW1,2018/03/02 14:30:00,8755.7,84.35,TRADE
NSW1,2018/03/02 15:30:00,8948.95,88.71,TRADE
NSW1,2018/03/02 16:00:00,9040.51,90.57,TRADE
NSW1,2018/03/02 16:30:00,9062.47,95.68,TRADE
NSW1,2018/03/02 17:00:00,9080.1,97.16,TRADE
NSW1,2018/03/02 20:00:00,8429.74,78.19,TRADE
NSW1,2018/03/02 17:30:00,8922.94,87.17,TRADE
NSW1,2018/03/02 18:00:00,8786.24,77.25,TRADE
NSW1,2018/03/02 18:30:00,8661.41,75.16,TRADE
NSW1,2018/03/02 19:00:00,8646.21,82.64,TRADE
NSW1,2018/03/02 19:30:00,8605.15,76.69,TRADE
NSW1,2018/03/02 20:30:00,8211.47,65.68,TRADE
NSW1,2018/03/02 21:00:00,7970.69,62.47,TRADE
NSW1,2018/03/02 21:30:00,7959.53,63.03,TRADE
NSW1,2018/03/02 23:30:00,7466.24,63.29,TRADE
NSW1,2018/03/02 22:00:00,7823.67,62.13,TRADE
NSW1,2018/03/02 22:30:00,7769.7,75.06,TRADE
NSW1,2018/03/02 23:00:00,7691.23,80.46,TRADE
NSW1,2018/03/03 00:00:00,7279.29,66.88,TRADE
NSW1,2018/03/03 00:30:00,7125.85,68.56,TRADE
NSW1,2018/03/03 01:00:00,6943.78,64,TRADE
NSW1,2018/03/03 01:30:00,6620.25,70.36,TRADE
NSW1,2018/03/03 03:30:00,6147.82,68.53,TRADE
NSW1,2018/03/03 02:00:00,6427.78,71,TRADE
NSW1,2018/03/03 02:30:00,6226.7,68.66,TRADE
NSW1,2018/03/03 03:00:00,6157.67,68,TRADE
NSW1,2018/03/03 04:00:00,6164.1,68.47,TRADE
NSW1,2018/03/03 04:30:00,6231.8,62.46,TRADE
NSW1,2018/03/03 05:00:00,6308.41,62.04,TRADE
NSW1,2018/03/03 05:30:00,6557.67,62.80,TRADE
NSW1,2018/03/03 07:00:00,7183.13,65.85,TRADE
NSW1,2018/03/03 07:30:00,7470.85,67.48,TRADE
NSW1,2018/03/03 06:00:00,6686.71,62.63,TRADE
NSW1,2018/03/03 06:30:00,6918.17,64.21,TRADE
NSW1,2018/03/03 08:00:00,7705.09,75.80,TRADE
NSW1,2018/03/03 08:30:00,7845.55,78.30,TRADE
NSW1,2018/03/03 09:00:00,7868.83,78.79,TRADE
NSW1,2018/03/03 09:30:00,7961.64,79.06,TRADE
NSW1,2018/03/03 11:30:00,7972.19,74.20,TRADE
NSW1,2018/03/03 10:00:00,7931.42,77.80,TRADE
NSW1,2018/03/03 10:30:00,8002.53,77.33,TRADE
NSW1,2018/03/03 11:00:00,8037.87,78.02,TRADE
NSW1,2018/03/03 12:00:00,8062.92,72.17,TRADE
NSW1,2018/03/03 12:30:00,8191.64,72.27,TRADE
NSW1,2018/03/03 13:00:00,8329.23,76.19,TRADE
NSW1,2018/03/03 13:30:00,8483.33,76.05,TRADE
NSW1,2018/03/03 14:00:00,8586.56,82.73,TRADE
NSW1,2018/03/03 16:00:00,9312.13,84.01,TRADE
NSW1,2018/03/03 14:30:00,8836.16,91.57,TRADE
NSW1,2018/03/03 15:00:00,9004.67,88.02,TRADE
NSW1,2018/03/03 15:30:00,9139.61,84.81,TRADE
NSW1,2018/03/03 16:30:00,9380.01,85.66,TRADE
NSW1,2018/03/03 17:00:00,9464.69,85.48,TRADE
NSW1,2018/03/03 17:30:00,9448.22,84.72,TRADE
NSW1,2018/03/03 18:00:00,9384.46,80.06,TRADE
NSW1,2018/03/03 20:00:00,8992.13,72.20,TRADE
NSW1,2018/03/03 19:30:00,9085.65,74.32,TRADE
NSW1,2018/03/03 18:30:00,9202.5,75.55,TRADE
NSW1,2018/03/03 19:00:00,9147.32,77.34,TRADE
NSW1,2018/03/03 20:30:00,8779.44,74.39,TRADE
NSW1,2018/03/03 21:00:00,8513.11,72.42,TRADE
NSW1,2018/03/03 21:30:00,8360.89,68.77,TRADE
NSW1,2018/03/03 22:00:00,8196.17,66.31,TRADE
NSW1,2018/03/03 22:30:00,8104.79,71.79,TRADE
NSW1,2018/03/04 00:30:00,7116.94,60.69,TRADE
NSW1,2018/03/03 23:00:00,7791.28,61.05,TRADE
NSW1,2018/03/03 23:30:00,7491.42,62.40,TRADE
NSW1,2018/03/04 00:00:00,7322.54,60.86,TRADE
NSW1,2018/03/04 01:00:00,6950,60.49,TRADE
NSW1,2018/03/04 01:30:00,6614.95,63.50,TRADE
NSW1,2018/03/04 02:00:00,6429.98,62.82,TRADE
NSW1,2018/03/04 02:30:00,6334.43,61.23,TRADE
NSW1,2018/03/04 04:30:00,6189.36,61.89,TRADE
NSW1,2018/03/04 03:00:00,6240.77,61.38,TRADE
NSW1,2018/03/04 03:30:00,6170.09,63.17,TRADE
NSW1,2018/03/04 04:00:00,6149.94,61.06,TRADE
NSW1,2018/03/04 05:00:00,6240.16,61.23,TRADE
NSW1,2018/03/04 05:30:00,6440.98,62.49,TRADE
NSW1,2018/03/04 06:00:00,6504.49,61.78,TRADE
NSW1,2018/03/04 06:30:00,6580,62.07,TRADE
NSW1,2018/03/04 08:30:00,7488.71,66.68,TRADE
NSW1,2018/03/04 07:30:00,7088.45,65.84,TRADE
NSW1,2018/03/04 07:00:00,6800.49,63.72,TRADE
NSW1,2018/03/04 08:00:00,7319.63,65.70,TRADE
NSW1,2018/03/04 09:00:00,7606.35,72.72,TRADE
NSW1,2018/03/04 09:30:00,7737.61,76.32,TRADE
NSW1,2018/03/04 10:00:00,7823.65,79.55,TRADE
NSW1,2018/03/04 10:30:00,7897.35,80,TRADE
NSW1,2018/03/04 12:30:00,8103.91,72.96,TRADE
NSW1,2018/03/04 11:00:00,7985.78,83.89,TRADE
NSW1,2018/03/04 11:30:00,8080.9,76.45,TRADE
NSW1,2018/03/04 12:00:00,8094.26,74.97,TRADE
NSW1,2018/03/04 13:00:00,8176.77,78.23,TRADE
NSW1,2018/03/04 13:30:00,8161.33,75.62,TRADE
NSW1,2018/03/04 14:00:00,8210.35,79.05,TRADE
NSW1,2018/03/04 14:30:00,8236.08,79.64,TRADE
NSW1,2018/03/04 15:00:00,8341.52,81.25,TRADE
NSW1,2018/03/04 17:00:00,8572.68,89.18,TRADE
NSW1,2018/03/04 15:30:00,8388.04,80.48,TRADE
NSW1,2018/03/04 16:00:00,8503,81.79,TRADE
NSW1,2018/03/04 16:30:00,8522.45,88.49,TRADE
NSW1,2018/03/04 17:30:00,8527.1,91.60,TRADE
NSW1,2018/03/04 18:00:00,8451.99,84.93,TRADE
NSW1,2018/03/04 18:30:00,8350.95,78.77,TRADE
NSW1,2018/03/04 19:00:00,8307.07,74.21,TRADE
NSW1,2018/03/04 21:00:00,7736.51,67.92,TRADE
NSW1,2018/03/04 19:30:00,8248.19,75.01,TRADE
NSW1,2018/03/04 20:00:00,8068.02,72.06,TRADE
NSW1,2018/03/04 20:30:00,7947.8,68.05,TRADE
NSW1,2018/03/04 21:30:00,7550.57,64.11,TRADE
NSW1,2018/03/04 22:00:00,7438.76,66.93,TRADE
NSW1,2018/03/04 22:30:00,7437.26,79.44,TRADE
NSW1,2018/03/04 23:00:00,7219.54,65.84,TRADE
NSW1,2018/03/05 01:00:00,6666.35,61.43,TRADE
NSW1,2018/03/04 23:30:00,7025.46,62.52,TRADE
NSW1,2018/03/05 00:00:00,6902.89,62.09,TRADE
NSW1,2018/03/05 00:30:00,6778.27,63.60,TRADE
NSW1,2018/03/05 01:30:00,6424.58,60.85,TRADE
NSW1,2018/03/05 02:00:00,6266.91,61.88,TRADE
NSW1,2018/03/05 02:30:00,6213.19,61.30,TRADE
NSW1,2018/03/05 03:00:00,6216.99,61.95,TRADE
NSW1,2018/03/05 03:30:00,6230.05,63.36,TRADE
NSW1,2018/03/05 05:30:00,7446.82,73.86,TRADE
NSW1,2018/03/05 04:00:00,6330.89,61.41,TRADE
NSW1,2018/03/05 04:30:00,6580.89,61.56,TRADE
NSW1,2018/03/05 05:00:00,6860.42,62.19,TRADE
NSW1,2018/03/05 07:30:00,8905.14,81.66,TRADE
NSW1,2018/03/05 06:00:00,7994.77,78.09,TRADE
NSW1,2018/03/05 06:30:00,8440.28,82.02,TRADE
NSW1,2018/03/05 07:00:00,8754.22,87.05,TRADE
NSW1,2018/03/05 09:30:00,9126.72,76.94,TRADE
NSW1,2018/03/05 08:00:00,8931.82,79.41,TRADE
NSW1,2018/03/05 08:30:00,9070.85,82.98,TRADE
NSW1,2018/03/05 09:00:00,9101.29,78.32,TRADE
NSW1,2018/03/05 10:00:00,9075.18,74.36,TRADE
NSW1,2018/03/05 10:30:00,8962.49,76.86,TRADE
NSW1,2018/03/05 11:00:00,8980.22,80.54,TRADE
NSW1,2018/03/05 11:30:00,9045.64,81.66,TRADE
NSW1,2018/03/05 12:00:00,9098.92,77.55,TRADE
NSW1,2018/03/05 14:00:00,8874.95,73.86,TRADE
NSW1,2018/03/05 12:30:00,9105.18,77.40,TRADE
NSW1,2018/03/05 13:00:00,9086.26,77.75,TRADE
NSW1,2018/03/05 13:30:00,9011.27,75.16,TRADE
NSW1,2018/03/05 14:30:00,8745.69,66.08,TRADE
NSW1,2018/03/05 15:00:00,8784.16,69.78,TRADE
NSW1,2018/03/05 15:30:00,8866.24,72.67,TRADE
NSW1,2018/03/05 16:00:00,8876.97,67.01,TRADE
NSW1,2018/03/05 16:30:00,8928.79,69.82,TRADE
NSW1,2018/03/05 17:00:00,8968.73,65.20,TRADE
NSW1,2018/03/05 17:30:00,8854.78,66.56,TRADE
NSW1,2018/03/05 19:30:00,8417.86,64.38,TRADE
NSW1,2018/03/05 18:00:00,8816.45,67.89,TRADE
NSW1,2018/03/05 18:30:00,8615.48,62.28,TRADE
NSW1,2018/03/05 19:00:00,8540.23,62.46,TRADE
NSW1,2018/03/05 20:00:00,8172.96,65.54,TRADE
NSW1,2018/03/05 22:00:00,7485.16,58.33,TRADE
NSW1,2018/03/05 20:30:00,7949.47,62.36,TRADE
NSW1,2018/03/05 21:00:00,7751.59,61.47,TRADE
NSW1,2018/03/05 21:30:00,7697.87,61.20,TRADE
NSW1,2018/03/05 22:30:00,7473.03,59.41,TRADE
NSW1,2018/03/05 23:00:00,7329.62,62.77,TRADE
NSW1,2018/03/05 23:30:00,7175.34,64.28,TRADE
NSW1,2018/03/06 00:00:00,6995.77,60.73,TRADE
NSW1,2018/03/06 00:30:00,6898.95,58.99,TRADE
NSW1,2018/03/06 02:30:00,6140.05,20.08,TRADE
NSW1,2018/03/06 01:00:00,6681.62,58.85,TRADE
NSW1,2018/03/06 01:30:00,6458.19,57.73,TRADE
NSW1,2018/03/06 02:00:00,6244.28,50.44,TRADE
NSW1,2018/03/06 03:00:00,6051.6,15.69,TRADE
NSW1,2018/03/06 03:30:00,6100.65,14.46,TRADE
NSW1,2018/03/06 04:00:00,6171.51,14.57,TRADE
NSW1,2018/03/06 04:30:00,6356.56,48.65,TRADE
NSW1,2018/03/06 07:30:00,8462.9,63.94,TRADE
NSW1,2018/03/06 05:00:00,6646.1,59.91,TRADE
NSW1,2018/03/06 05:30:00,7203.58,65.77,TRADE
NSW1,2018/03/06 06:00:00,7716.18,64.52,TRADE
NSW1,2018/03/06 06:30:00,8101.13,67.52,TRADE
NSW1,2018/03/06 07:00:00,8382.59,76.48,TRADE
NSW1,2018/03/06 08:00:00,8361.02,65.26,TRADE
NSW1,2018/03/06 08:30:00,8450.91,67.73,TRADE
NSW1,2018/03/06 10:30:00,8323.66,63.96,TRADE
NSW1,2018/03/06 09:00:00,8366.83,63.71,TRADE
NSW1,2018/03/06 09:30:00,8325.67,63.04,TRADE
NSW1,2018/03/06 10:00:00,8338.62,65.08,TRADE
NSW1,2018/03/06 11:00:00,8264.99,64.56,TRADE
NSW1,2018/03/06 11:30:00,8247.11,62.34,TRADE
NSW1,2018/03/06 12:00:00,8249.7,62.46,TRADE
NSW1,2018/03/06 12:30:00,8201.18,62.42,TRADE
NSW1,2018/03/06 14:30:00,8150.09,62.37,TRADE
NSW1,2018/03/06 13:00:00,8184.98,61.42,TRADE
NSW1,2018/03/06 13:30:00,8175.64,61.08,TRADE
NSW1,2018/03/06 14:00:00,8194.56,59.85,TRADE
NSW1,2018/03/06 15:00:00,8231.54,62.96,TRADE
NSW1,2018/03/06 15:30:00,8280.97,63.30,TRADE
NSW1,2018/03/06 16:00:00,8433.13,63.38,TRADE
NSW1,2018/03/06 16:30:00,8509.05,68.61,TRADE
NSW1,2018/03/06 17:00:00,8597.95,66.34,TRADE
NSW1,2018/03/06 20:00:00,8212.12,64.57,TRADE
NSW1,2018/03/06 17:30:00,8585.08,63.76,TRADE
NSW1,2018/03/06 18:00:00,8566.43,64.45,TRADE
NSW1,2018/03/06 18:30:00,8571.85,63.67,TRADE
NSW1,2018/03/06 19:00:00,8529.53,66.04,TRADE
NSW1,2018/03/06 19:30:00,8390.92,63.30,TRADE
NSW1,2018/03/06 20:30:00,8039.21,60.72,TRADE
NSW1,2018/03/06 21:00:00,7824.11,58.61,TRADE
NSW1,2018/03/06 23:00:00,7187.28,63.47,TRADE
NSW1,2018/03/06 21:30:00,7757.73,60.15,TRADE
NSW1,2018/03/06 22:00:00,7571.8,59.77,TRADE
NSW1,2018/03/06 22:30:00,7245.61,59.88,TRADE
NSW1,2018/03/06 23:30:00,7122.31,62.83,TRADE
NSW1,2018/03/07 00:00:00,7183.02,60.27,TRADE
NSW1,2018/03/07 00:30:00,7005.89,60.29,TRADE
NSW1,2018/03/07 01:00:00,6763.68,60.12,TRADE
NSW1,2018/03/07 03:00:00,6016.45,51.65,TRADE
NSW1,2018/03/07 01:30:00,6510.93,58.32,TRADE
NSW1,2018/03/07 02:00:00,6273.88,57.95,TRADE
NSW1,2018/03/07 02:30:00,6101.25,56.15,TRADE
NSW1,2018/03/07 03:30:00,6053.93,56.18,TRADE
NSW1,2018/03/07 04:00:00,6155.98,53.35,TRADE
NSW1,2018/03/07 04:30:00,6370.49,58.38,TRADE
NSW1,2018/03/07 05:00:00,6639.35,61.48,TRADE
NSW1,2018/03/07 05:30:00,7162.41,65.73,TRADE
NSW1,2018/03/07 07:00:00,8226.39,64.83,TRADE
NSW1,2018/03/07 07:30:00,8333,61.16,TRADE
NSW1,2018/03/07 06:00:00,7681.07,63.17,TRADE
NSW1,2018/03/07 06:30:00,7988.38,62.02,TRADE
NSW1,2018/03/07 08:00:00,8303.09,64.15,TRADE
NSW1,2018/03/07 08:30:00,8344.76,63.94,TRADE
NSW1,2018/03/07 09:00:00,8327.67,62.56,TRADE
NSW1,2018/03/07 09:30:00,8305.22,62.46,TRADE
NSW1,2018/03/07 11:30:00,8216.35,62.46,TRADE
NSW1,2018/03/07 10:00:00,8263.85,62.94,TRADE
NSW1,2018/03/07 10:30:00,8229.14,62.55,TRADE
NSW1,2018/03/07 11:00:00,8219.64,61.88,TRADE
NSW1,2018/03/07 12:00:00,8190.74,64.10,TRADE
NSW1,2018/03/07 12:30:00,8109.86,61.39,TRADE
NSW1,2018/03/07 13:00:00,8106.05,60.96,TRADE
NSW1,2018/03/07 13:30:00,8110.27,62.46,TRADE
NSW1,2018/03/07 15:30:00,8248.09,63.13,TRADE
NSW1,2018/03/07 14:00:00,8114.04,61.98,TRADE
NSW1,2018/03/07 14:30:00,8117.72,62.27,TRADE
NSW1,2018/03/07 15:00:00,8193.48,62.91,TRADE
NSW1,2018/03/07 16:00:00,8366.43,64.83,TRADE
NSW1,2018/03/07 16:30:00,8421.45,63.07,TRADE
NSW1,2018/03/07 17:00:00,8500.78,62.74,TRADE
NSW1,2018/03/07 17:30:00,8477.68,63.54,TRADE
NSW1,2018/03/07 18:00:00,8433.88,62.51,TRADE
NSW1,2018/03/07 20:00:00,8186.29,65.90,TRADE
NSW1,2018/03/07 19:30:00,8415.51,63.12,TRADE
NSW1,2018/03/07 18:30:00,8365.6,62.16,TRADE
NSW1,2018/03/07 19:00:00,8469.54,63.87,TRADE
NSW1,2018/03/07 20:30:00,8021.42,62.67,TRADE
NSW1,2018/03/07 21:00:00,7771.45,62.33,TRADE
NSW1,2018/03/07 21:30:00,7699.16,62.72,TRADE
NSW1,2018/03/07 22:00:00,7590.92,61.18,TRADE
NSW1,2018/03/08 00:00:00,7148.23,61.10,TRADE
NSW1,2018/03/07 22:30:00,7545.18,62.98,TRADE
NSW1,2018/03/07 23:00:00,7475.85,62.80,TRADE
NSW1,2018/03/07 23:30:00,7301.88,62.52,TRADE
NSW1,2018/03/08 00:30:00,6989.32,60.51,TRADE
NSW1,2018/03/08 01:00:00,6772.78,59.79,TRADE
NSW1,2018/03/08 01:30:00,6458.77,58.71,TRADE
NSW1,2018/03/08 02:00:00,6229.61,59.58,TRADE
NSW1,2018/03/08 04:00:00,6192.58,59.59,TRADE
NSW1,2018/03/08 02:30:00,6072.95,59.56,TRADE
NSW1,2018/03/08 03:00:00,6052.85,58.82,TRADE
NSW1,2018/03/08 03:30:00,6061.82,60.15,TRADE
NSW1,2018/03/08 04:30:00,6404.13,62.46,TRADE
NSW1,2018/03/08 05:00:00,6701.44,67.20,TRADE
NSW1,2018/03/08 05:30:00,7285.45,69.01,TRADE
NSW1,2018/03/08 06:00:00,7700.46,66.07,TRADE
NSW1,2018/03/08 06:30:00,7983.17,67.10,TRADE
NSW1,2018/03/08 08:30:00,8326.77,65.23,TRADE
NSW1,2018/03/08 07:30:00,8264.98,63.11,TRADE
NSW1,2018/03/08 07:00:00,8221.97,68.48,TRADE
NSW1,2018/03/08 08:00:00,8255.84,62.54,TRADE
NSW1,2018/03/08 09:00:00,8309.1,64.03,TRADE
NSW1,2018/03/08 09:30:00,8301.56,65.77,TRADE
NSW1,2018/03/08 10:00:00,8267.24,62.56,TRADE
NSW1,2018/03/08 10:30:00,8225.73,62.71,TRADE
NSW1,2018/03/08 12:30:00,8242.64,61.88,TRADE
NSW1,2018/03/08 11:00:00,8220.18,62.23,TRADE
NSW1,2018/03/08 11:30:00,8223.58,62.01,TRADE
NSW1,2018/03/08 12:00:00,8195.91,62.64,TRADE
NSW1,2018/03/08 13:00:00,8203.22,61.88,TRADE
NSW1,2018/03/08 13:30:00,8200.57,62.46,TRADE
NSW1,2018/03/08 14:00:00,8196.98,63.23,TRADE
NSW1,2018/03/08 14:30:00,8196,62.98,TRADE
NSW1,2018/03/08 16:30:00,8610.15,67.40,TRADE
NSW1,2018/03/08 15:00:00,8281.55,62.47,TRADE
NSW1,2018/03/08 15:30:00,8399.22,64.32,TRADE
NSW1,2018/03/08 16:00:00,8477.6,64.86,TRADE
NSW1,2018/03/08 17:00:00,8665.15,67.60,TRADE
NSW1,2018/03/08 17:30:00,8637.81,72.75,TRADE
NSW1,2018/03/08 18:00:00,8690.82,77.62,TRADE
NSW1,2018/03/08 18:30:00,8546.47,75.28,TRADE
NSW1,2018/03/08 19:00:00,8659.36,94.64,TRADE
NSW1,2018/03/08 21:00:00,7894.63,61.04,TRADE
NSW1,2018/03/08 19:30:00,8635.61,80.34,TRADE
NSW1,2018/03/08 20:00:00,8420.61,66.81,TRADE
NSW1,2018/03/08 20:30:00,8194.4,64.36,TRADE
NSW1,2018/03/08 21:30:00,7924.1,61.68,TRADE
NSW1,2018/03/08 22:00:00,7663.2,58.60,TRADE
NSW1,2018/03/08 22:30:00,7674.65,79.24,TRADE
NSW1,2018/03/08 23:00:00,7606.24,72.14,TRADE
NSW1,2018/03/09 01:00:00,6932.77,60.03,TRADE
NSW1,2018/03/08 23:30:00,7349.69,59.90,TRADE
NSW1,2018/03/09 00:00:00,7258.41,60.42,TRADE
NSW1,2018/03/09 00:30:00,7081.78,60.86,TRADE
NSW1,2018/03/09 01:30:00,6652.35,61.91,TRADE
NSW1,2018/03/09 02:00:00,6415.96,64.15,TRADE
NSW1,2018/03/09 02:30:00,6337.46,64.36,TRADE
NSW1,2018/03/09 03:00:00,6287.41,66.74,TRADE
NSW1,2018/03/09 05:00:00,6869.38,65.53,TRADE
NSW1,2018/03/09 03:30:00,6228.82,63.91,TRADE
NSW1,2018/03/09 04:00:00,6287.58,63.71,TRADE
NSW1,2018/03/09 04:30:00,6571.74,68.49,TRADE
NSW1,2018/03/09 05:30:00,7343.7,61.33,TRADE
NSW1,2018/03/09 07:30:00,8456.48,63.74,TRADE
NSW1,2018/03/09 06:00:00,7743.04,69.16,TRADE
NSW1,2018/03/09 06:30:00,8107.81,64.43,TRADE
NSW1,2018/03/09 07:00:00,8337.35,68.05,TRADE
NSW1,2018/03/09 09:30:00,8488.25,62.33,TRADE
NSW1,2018/03/09 08:00:00,8417.69,62.68,TRADE
NSW1,2018/03/09 08:30:00,8469.32,62.47,TRADE
NSW1,2018/03/09 09:00:00,8447.14,61.88,TRADE
NSW1,2018/03/09 10:00:00,8488.12,62.46,TRADE
NSW1,2018/03/09 10:30:00,8408.89,62.46,TRADE
NSW1,2018/03/09 11:00:00,8397.76,63.28,TRADE
NSW1,2018/03/09 11:30:00,8373.74,61.31,TRADE
NSW1,2018/03/09 13:30:00,8284.85,61.98,TRADE
NSW1,2018/03/09 12:00:00,8379.49,63.48,TRADE
NSW1,2018/03/09 12:30:00,8288.24,60.49,TRADE
NSW1,2018/03/09 13:00:00,8294.76,62.46,TRADE
NSW1,2018/03/09 14:00:00,8255.53,61.97,TRADE
NSW1,2018/03/09 14:30:00,8302.18,62.46,TRADE
NSW1,2018/03/09 15:00:00,8363.92,62.46,TRADE
NSW1,2018/03/09 15:30:00,8439.84,63.50,TRADE
NSW1,2018/03/09 17:30:00,8354.03,64.41,TRADE
NSW1,2018/03/09 16:00:00,8551.52,65.68,TRADE
NSW1,2018/03/09 16:30:00,8533.33,63.39,TRADE
NSW1,2018/03/09 17:00:00,8479.41,63.89,TRADE
NSW1,2018/03/09 18:00:00,8306.96,62.59,TRADE
NSW1,2018/03/09 18:30:00,8204.01,63.58,TRADE
NSW1,2018/03/09 19:00:00,8316.44,63.78,TRADE
NSW1,2018/03/09 19:30:00,8213.6,62.07,TRADE
NSW1,2018/03/09 20:00:00,8060.3,61.31,TRADE
NSW1,2018/03/09 22:00:00,7539.07,61.81,TRADE
NSW1,2018/03/09 20:30:00,7914.73,61.88,TRADE
NSW1,2018/03/09 21:00:00,7663.32,60.08,TRADE
NSW1,2018/03/09 21:30:00,7647.37,60.83,TRADE
NSW1,2018/03/09 22:30:00,7556.3,70.04,TRADE
NSW1,2018/03/09 23:00:00,7480.75,64.20,TRADE
NSW1,2018/03/09 23:30:00,7274.37,60.84,TRADE
NSW1,2018/03/10 00:00:00,7095.87,61.30,TRADE
NSW1,2018/03/10 02:00:00,6276.89,67.99,TRADE
NSW1,2018/03/10 00:30:00,6966.46,61.31,TRADE
NSW1,2018/03/10 01:00:00,6784.17,62.46,TRADE
