REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2017/03/01 22:30:00,7854.4,68.44,TRADE
NSW1,2017/03/01 23:00:00,7680.33,85.70,TRADE
NSW1,2017/03/01 23:30:00,7484.84,69.38,TRADE
NSW1,2017/03/02 00:30:00,7175.8,51.11,TRADE
NSW1,2017/03/02 01:00:00,6988.04,58.72,TRADE
NSW1,2017/03/02 01:30:00,6715.28,48.79,TRADE
NSW1,2017/03/02 02:00:00,6469.19,35.02,TRADE
NSW1,2017/03/02 02:30:00,6388.13,48.85,TRADE
NSW1,2017/03/02 03:00:00,6273.24,42.88,TRADE
NSW1,2017/03/02 03:30:00,6299.39,44.64,TRADE
NSW1,2017/03/02 04:00:00,6356.19,46.07,TRADE
NSW1,2017/03/02 04:30:00,6603.03,47.94,TRADE
NSW1,2017/03/02 05:00:00,6835.35,65.27,TRADE
NSW1,2017/03/02 07:00:00,8562.11,109.34,TRADE
NSW1,2017/03/02 05:30:00,7386.42,90.11,TRADE
NSW1,2017/03/02 06:00:00,7841.38,86.92,TRADE
NSW1,2017/03/02 06:30:00,8224.76,98.26,TRADE
NSW1,2017/03/02 07:30:00,8666.66,101.53,TRADE
NSW1,2017/03/02 08:00:00,8748.68,102.71,TRADE
NSW1,2017/03/02 08:30:00,8913.31,106.58,TRADE
NSW1,2017/03/02 09:00:00,8997.43,115.82,TRADE
NSW1,2017/03/02 09:30:00,9049.28,134.37,TRADE
NSW1,2017/03/02 10:00:00,9117.66,118.61,TRADE
NSW1,2017/03/02 10:30:00,9151.08,109.44,TRADE
NSW1,2017/03/02 11:00:00,9174.89,106.29,TRADE
NSW1,2017/03/02 11:30:00,9213.73,114.76,TRADE
NSW1,2017/03/02 12:00:00,9277.26,121.20,TRADE
NSW1,2017/03/02 14:00:00,9329.01,117.69,TRADE
NSW1,2017/03/02 12:30:00,9314.4,120.89,TRADE
NSW1,2017/03/02 13:00:00,9318.61,131.90,TRADE
NSW1,2017/03/02 13:30:00,9340.16,135.35,TRADE
NSW1,2017/03/02 14:30:00,9286.47,116.01,TRADE
NSW1,2017/03/02 15:00:00,9407.79,115.75,TRADE
NSW1,2017/03/02 15:30:00,9419.02,115.48,TRADE
NSW1,2017/03/02 16:00:00,9462.14,117.86,TRADE
NSW1,2017/03/02 16:30:00,9481.15,114,TRADE
NSW1,2017/03/02 17:00:00,9526.23,132.83,TRADE
NSW1,2017/03/02 17:30:00,9375.86,105.42,TRADE
NSW1,2017/03/02 18:00:00,9328.37,107.85,TRADE
NSW1,2017/03/02 18:30:00,9179.53,93.25,TRADE
NSW1,2017/03/02 19:00:00,9213.86,101.20,TRADE
NSW1,2017/03/02 19:30:00,9191.89,103.14,TRADE
NSW1,2017/03/02 20:00:00,8977.81,82.14,TRADE
NSW1,2017/03/02 20:30:00,8727.73,72.93,TRADE
NSW1,2017/03/02 21:00:00,8348.78,61.57,TRADE
NSW1,2017/03/02 21:30:00,8201.91,72.70,TRADE
NSW1,2017/03/02 22:00:00,7972,56.20,TRADE
NSW1,2017/03/02 22:30:00,7884.58,80.59,TRADE
NSW1,2017/03/02 23:00:00,7714.36,73.90,TRADE
NSW1,2017/03/02 23:30:00,7531.13,63.93,TRADE
NSW1,2017/03/03 00:00:00,7387.54,61.67,TRADE
NSW1,2017/03/03 00:30:00,7190.85,36.95,TRADE
NSW1,2017/03/03 01:00:00,6964.29,44.84,TRADE
NSW1,2017/03/03 01:30:00,6670.76,39.70,TRADE
NSW1,2017/03/03 02:00:00,6438.93,24.81,TRADE
NSW1,2017/03/03 02:30:00,6328.49,16.89,TRADE
NSW1,2017/03/03 03:00:00,6318.29,17.90,TRADE
NSW1,2017/03/03 03:30:00,6292.18,14.53,TRADE
NSW1,2017/03/03 04:00:00,6359.94,20.83,TRADE
NSW1,2017/03/03 04:30:00,6684.84,43.47,TRADE
NSW1,2017/03/03 05:00:00,6916.64,46.19,TRADE
NSW1,2017/03/03 05:30:00,7392.22,47.65,TRADE
NSW1,2017/03/03 06:00:00,7881.52,59.90,TRADE
NSW1,2017/03/03 06:30:00,8382.42,85.29,TRADE
NSW1,2017/03/03 07:00:00,8696.59,112.24,TRADE
NSW1,2017/03/03 07:30:00,8877.06,96.04,TRADE
NSW1,2017/03/03 08:00:00,8854.59,89.29,TRADE
NSW1,2017/03/03 08:30:00,9014.15,104.88,TRADE
NSW1,2017/03/03 09:00:00,9075.46,102.38,TRADE
NSW1,2017/03/03 09:30:00,9110.95,100.98,TRADE
NSW1,2017/03/03 10:00:00,9115.8,98.25,TRADE
NSW1,2017/03/03 10:30:00,9074.97,96.16,TRADE
NSW1,2017/03/03 11:00:00,9164.66,101.66,TRADE
NSW1,2017/03/03 11:30:00,9176.46,90.45,TRADE
NSW1,2017/03/03 12:00:00,9134.26,86.87,TRADE
NSW1,2017/03/03 12:30:00,9098.73,93.47,TRADE
NSW1,2017/03/03 13:00:00,9026.84,102.10,TRADE
NSW1,2017/03/03 13:30:00,9015.09,101.84,TRADE
NSW1,2017/03/03 14:00:00,9012.77,100.72,TRADE
NSW1,2017/03/03 14:30:00,8939.19,99.82,TRADE
NSW1,2017/03/03 15:00:00,8966.95,102.43,TRADE
NSW1,2017/03/03 15:30:00,9053.48,101.92,TRADE
NSW1,2017/03/03 16:00:00,9154.33,100.43,TRADE
NSW1,2017/03/03 16:30:00,9086.36,103.84,TRADE
NSW1,2017/03/03 17:00:00,9043.74,106.90,TRADE
NSW1,2017/03/03 17:30:00,8872.63,92.49,TRADE
NSW1,2017/03/03 18:00:00,8836.93,95.52,TRADE
NSW1,2017/03/03 18:30:00,8667.49,78.96,TRADE
NSW1,2017/03/03 19:00:00,8675.54,90.51,TRADE
NSW1,2017/03/03 19:30:00,8579.61,78.71,TRADE
NSW1,2017/03/03 20:00:00,8440.02,79.87,TRADE
NSW1,2017/03/03 20:30:00,8236.97,73.11,TRADE
NSW1,2017/03/03 21:00:00,8032.49,58.40,TRADE
NSW1,2017/03/03 21:30:00,7970.73,55.20,TRADE
NSW1,2017/03/03 22:00:00,7771.26,47.29,TRADE
NSW1,2017/03/03 22:30:00,7731.76,56.18,TRADE
NSW1,2017/03/03 23:00:00,7578.42,54.41,TRADE
NSW1,2017/03/03 23:30:00,7426.91,51.21,TRADE
NSW1,2017/03/04 00:00:00,7328.06,45.70,TRADE
NSW1,2017/03/04 00:30:00,7124.37,40.75,TRADE
NSW1,2017/03/04 01:00:00,6815.93,32.40,TRADE
NSW1,2017/03/04 01:30:00,6570.7,31.51,TRADE
NSW1,2017/03/04 02:00:00,6308.15,25.96,TRADE
NSW1,2017/03/04 02:30:00,6243.87,22.34,TRADE
NSW1,2017/03/04 03:00:00,6146.34,32.97,TRADE
NSW1,2017/03/04 03:30:00,6096.04,30.55,TRADE
NSW1,2017/03/04 04:00:00,6141.09,30.99,TRADE
NSW1,2017/03/04 04:30:00,6195.03,35.57,TRADE
NSW1,2017/03/04 05:00:00,6311.4,40.35,TRADE
NSW1,2017/03/04 05:30:00,6477.97,47.19,TRADE
NSW1,2017/03/04 06:00:00,6708.67,47.85,TRADE
NSW1,2017/03/04 06:30:00,6967.18,57.23,TRADE
NSW1,2017/03/04 07:00:00,7302.29,67.26,TRADE
NSW1,2017/03/04 07:30:00,7633.35,76.24,TRADE
NSW1,2017/03/04 08:00:00,7914.8,89.16,TRADE
NSW1,2017/03/04 08:30:00,8174.57,102.54,TRADE
NSW1,2017/03/04 09:00:00,8236.48,104.71,TRADE
NSW1,2017/03/04 09:30:00,8271.03,105.72,TRADE
NSW1,2017/03/04 10:00:00,8280.35,105.43,TRADE
NSW1,2017/03/04 10:30:00,8307.59,107.41,TRADE
NSW1,2017/03/04 11:00:00,8324.4,105.99,TRADE
NSW1,2017/03/04 11:30:00,8214.42,104.66,TRADE
NSW1,2017/03/04 12:00:00,8146.54,100.41,TRADE
NSW1,2017/03/04 12:30:00,8092.68,96.83,TRADE
NSW1,2017/03/04 13:00:00,8036.81,101.31,TRADE
NSW1,2017/03/04 13:30:00,7934.99,104.26,TRADE
NSW1,2017/03/04 14:00:00,7829.63,103.95,TRADE
NSW1,2017/03/04 14:30:00,7862.72,101.62,TRADE
NSW1,2017/03/04 15:00:00,7910.62,104.37,TRADE
NSW1,2017/03/04 15:30:00,7915.14,103.95,TRADE
NSW1,2017/03/04 16:00:00,7923.57,103.18,TRADE
NSW1,2017/03/04 16:30:00,7965.42,105.55,TRADE
NSW1,2017/03/04 17:00:00,8053.53,106.35,TRADE
NSW1,2017/03/04 17:30:00,8069.71,105.96,TRADE
NSW1,2017/03/04 18:00:00,8014.53,105.03,TRADE
NSW1,2017/03/04 18:30:00,7985.78,105.13,TRADE
NSW1,2017/03/04 19:00:00,7996.29,106.03,TRADE
NSW1,2017/03/04 19:30:00,7960.78,95.27,TRADE
NSW1,2017/03/04 20:00:00,7796.91,85.15,TRADE
NSW1,2017/03/04 20:30:00,7664.74,86.06,TRADE
NSW1,2017/03/04 21:00:00,7504.58,71.55,TRADE
NSW1,2017/03/04 21:30:00,7474.35,62.21,TRADE
NSW1,2017/03/04 22:00:00,7339.85,57.74,TRADE
NSW1,2017/03/04 22:30:00,7323.02,68.40,TRADE
NSW1,2017/03/04 23:00:00,7201.65,64.98,TRADE
NSW1,2017/03/04 23:30:00,6982.64,57.92,TRADE
NSW1,2017/03/05 00:00:00,6887.52,48.51,TRADE
NSW1,2017/03/05 00:30:00,6690.56,41.05,TRADE
NSW1,2017/03/05 01:00:00,6558.66,39.51,TRADE
NSW1,2017/03/05 01:30:00,6273,36.74,TRADE
NSW1,2017/03/05 02:00:00,6121.98,32.56,TRADE
NSW1,2017/03/05 02:30:00,6046.73,36.31,TRADE
NSW1,2017/03/05 03:00:00,5954.74,30.78,TRADE
NSW1,2017/03/05 03:30:00,5888.24,29.94,TRADE
NSW1,2017/03/05 04:00:00,5928.64,28.83,TRADE
NSW1,2017/03/05 04:30:00,5941.08,27.87,TRADE
NSW1,2017/03/05 05:00:00,5958.84,29.44,TRADE
NSW1,2017/03/05 05:30:00,6129.05,22.07,TRADE
NSW1,2017/03/05 06:00:00,6305.73,17.33,TRADE
NSW1,2017/03/05 06:30:00,6471.67,26.69,TRADE
NSW1,2017/03/05 07:00:00,6746.68,37.60,TRADE
NSW1,2017/03/05 07:30:00,7013.79,37.26,TRADE
NSW1,2017/03/05 08:00:00,7272.82,34.95,TRADE
NSW1,2017/03/05 08:30:00,7470.43,40.68,TRADE
NSW1,2017/03/05 09:00:00,7557.42,52.45,TRADE
NSW1,2017/03/05 09:30:00,7617.2,43.41,TRADE
NSW1,2017/03/05 10:00:00,7583.13,44.56,TRADE
NSW1,2017/03/05 10:30:00,7537.5,48.57,TRADE
NSW1,2017/03/05 11:00:00,7546.14,50.75,TRADE
NSW1,2017/03/05 11:30:00,7544.22,48.46,TRADE
NSW1,2017/03/05 12:00:00,7525.73,52.48,TRADE
NSW1,2017/03/05 12:30:00,7529.2,52.78,TRADE
NSW1,2017/03/05 13:00:00,7491.57,53.89,TRADE
NSW1,2017/03/05 13:30:00,7440.01,56.60,TRADE
NSW1,2017/03/05 14:00:00,7533.71,68.31,TRADE
NSW1,2017/03/05 14:30:00,7610,73.74,TRADE
NSW1,2017/03/05 15:00:00,7653.21,86.42,TRADE
NSW1,2017/03/05 15:30:00,7729.63,87.22,TRADE
NSW1,2017/03/05 16:00:00,7780.69,67.01,TRADE
NSW1,2017/03/05 16:30:00,7923.03,79.35,TRADE
NSW1,2017/03/05 17:00:00,8021.68,82.49,TRADE
NSW1,2017/03/05 17:30:00,8139.42,86.01,TRADE
NSW1,2017/03/05 18:00:00,8128.59,80.31,TRADE
NSW1,2017/03/05 18:30:00,8045.97,66.84,TRADE
NSW1,2017/03/05 19:00:00,8079.57,83.79,TRADE
NSW1,2017/03/05 19:30:00,8106.14,76.75,TRADE
NSW1,2017/03/05 20:00:00,7899.09,69.07,TRADE
NSW1,2017/03/05 20:30:00,7740.94,66.06,TRADE
NSW1,2017/03/05 21:00:00,7497.51,55.24,TRADE
NSW1,2017/03/05 21:30:00,7349.57,59.36,TRADE
NSW1,2017/03/05 22:00:00,7166.24,29.39,TRADE
NSW1,2017/03/05 22:30:00,7090.84,43.54,TRADE
NSW1,2017/03/05 23:00:00,6985.94,48.40,TRADE
NSW1,2017/03/05 23:30:00,6866.76,38.93,TRADE
NSW1,2017/03/06 00:00:00,6825.23,37.88,TRADE
NSW1,2017/03/06 00:30:00,6667.54,26.12,TRADE
NSW1,2017/03/06 01:00:00,6520.26,20.93,TRADE
NSW1,2017/03/06 01:30:00,6234.83,16.55,TRADE
NSW1,2017/03/06 02:00:00,6018.69,21.52,TRADE
NSW1,2017/03/06 02:30:00,5926.36,15.18,TRADE
NSW1,2017/03/06 03:00:00,5891.96,13.49,TRADE
NSW1,2017/03/06 03:30:00,5905.6,15.03,TRADE
NSW1,2017/03/06 04:00:00,5980.63,20.37,TRADE
NSW1,2017/03/06 04:30:00,6244.77,31.69,TRADE
NSW1,2017/03/06 05:00:00,6511.16,48.95,TRADE
NSW1,2017/03/06 05:30:00,7138.99,60.67,TRADE
NSW1,2017/03/06 06:00:00,7632.41,52.43,TRADE
NSW1,2017/03/06 06:30:00,8062.72,73.66,TRADE
NSW1,2017/03/06 07:00:00,8378.7,88.19,TRADE
NSW1,2017/03/06 07:30:00,8397.11,77.50,TRADE
NSW1,2017/03/06 08:00:00,8391.48,70.21,TRADE
NSW1,2017/03/06 08:30:00,8458.77,68.40,TRADE
NSW1,2017/03/06 09:00:00,8456.29,92.12,TRADE
NSW1,2017/03/06 09:30:00,8446.03,87.31,TRADE
NSW1,2017/03/06 10:00:00,8447.69,80.12,TRADE
NSW1,2017/03/06 10:30:00,8442.18,74.65,TRADE
NSW1,2017/03/06 11:00:00,8465.22,70.03,TRADE
NSW1,2017/03/06 11:30:00,8401.25,76.73,TRADE
NSW1,2017/03/06 12:00:00,8438.49,92.25,TRADE
NSW1,2017/03/06 12:30:00,8469.28,91.17,TRADE
NSW1,2017/03/06 13:00:00,8477.11,89.68,TRADE
NSW1,2017/03/06 13:30:00,8524.85,93.29,TRADE
NSW1,2017/03/06 14:00:00,8435.5,76.96,TRADE
NSW1,2017/03/06 14:30:00,8414.56,74.65,TRADE
NSW1,2017/03/06 15:00:00,8508.53,75.33,TRADE
NSW1,2017/03/06 15:30:00,8587.96,77.32,TRADE
NSW1,2017/03/06 16:00:00,8669.18,75.91,TRADE
NSW1,2017/03/06 16:30:00,8660.91,84.99,TRADE
NSW1,2017/03/06 17:00:00,8721,83.89,TRADE
NSW1,2017/03/06 17:30:00,8654.11,68.77,TRADE
NSW1,2017/03/06 18:00:00,8616.93,66.49,TRADE
NSW1,2017/03/06 18:30:00,8521.2,66.01,TRADE
NSW1,2017/03/06 19:00:00,8537.59,66.84,TRADE
NSW1,2017/03/06 19:30:00,8417.57,60.29,TRADE
NSW1,2017/03/06 20:00:00,8301.92,64.05,TRADE
NSW1,2017/03/06 20:30:00,8111.52,65.06,TRADE
NSW1,2017/03/06 21:00:00,7753.69,54.54,TRADE
NSW1,2017/03/06 21:30:00,7656.22,56.88,TRADE
NSW1,2017/03/06 22:00:00,7506.67,42.99,TRADE
NSW1,2017/03/06 22:30:00,7513.52,58.99,TRADE
NSW1,2017/03/06 23:00:00,7402.69,47.62,TRADE
NSW1,2017/03/06 23:30:00,7265.95,53.91,TRADE
NSW1,2017/03/07 00:00:00,7168.73,48.89,TRADE
NSW1,2017/03/07 00:30:00,6984.96,40.27,TRADE
NSW1,2017/03/07 01:00:00,6812.46,39.20,TRADE
NSW1,2017/03/07 01:30:00,6448.58,35.15,TRADE
NSW1,2017/03/07 02:00:00,6248.94,34.78,TRADE
NSW1,2017/03/07 02:30:00,6079.72,33.20,TRADE
NSW1,2017/03/07 03:00:00,6048.85,30.05,TRADE
NSW1,2017/03/07 03:30:00,6022.87,30.78,TRADE
NSW1,2017/03/07 04:00:00,6131.96,42.88,TRADE
NSW1,2017/03/07 04:30:00,6366.2,49.32,TRADE
NSW1,2017/03/07 05:00:00,6653.19,49.79,TRADE
NSW1,2017/03/07 05:30:00,7172.36,49.30,TRADE
NSW1,2017/03/07 06:00:00,7704.28,56.64,TRADE
NSW1,2017/03/07 06:30:00,8036.49,61.70,TRADE
NSW1,2017/03/07 07:00:00,8414.25,66.14,TRADE
NSW1,2017/03/07 07:30:00,8384.08,67.81,TRADE
NSW1,2017/03/07 08:00:00,8383.98,65.93,TRADE
NSW1,2017/03/07 08:30:00,8390.14,65.96,TRADE
NSW1,2017/03/07 09:00:00,8380.53,66.26,TRADE
NSW1,2017/03/07 09:30:00,8354.56,65.18,TRADE
NSW1,2017/03/07 10:00:00,8347.05,65.28,TRADE
NSW1,2017/03/07 10:30:00,8247.04,65.96,TRADE
NSW1,2017/03/07 11:00:00,8257.36,65.96,TRADE
NSW1,2017/03/07 11:30:00,8196.36,66.08,TRADE
NSW1,2017/03/07 12:00:00,8187.59,65.21,TRADE
NSW1,2017/03/07 12:30:00,8138.77,62.46,TRADE
NSW1,2017/03/07 13:00:00,8173.74,67.65,TRADE
NSW1,2017/03/07 13:30:00,8225.33,86.14,TRADE
NSW1,2017/03/07 14:00:00,8210.84,67.52,TRADE
NSW1,2017/03/07 14:30:00,8218.31,68.13,TRADE
NSW1,2017/03/07 15:00:00,8364.9,79.60,TRADE
NSW1,2017/03/07 15:30:00,8437.73,84.09,TRADE
NSW1,2017/03/07 16:00:00,8534.59,87.61,TRADE
NSW1,2017/03/07 16:30:00,8556.96,94.78,TRADE
NSW1,2017/03/07 17:00:00,8582.1,88.96,TRADE
NSW1,2017/03/07 17:30:00,8532.3,82.20,TRADE
NSW1,2017/03/07 18:00:00,8574.83,69.60,TRADE
NSW1,2017/03/07 18:30:00,8514.19,68.64,TRADE
NSW1,2017/03/07 19:00:00,8586.52,92.48,TRADE
NSW1,2017/03/07 19:30:00,8528.37,80.11,TRADE
NSW1,2017/03/07 20:00:00,8181,66.19,TRADE
NSW1,2017/03/07 20:30:00,8005.05,62.59,TRADE
NSW1,2017/03/07 21:00:00,7799.1,57.97,TRADE
NSW1,2017/03/07 21:30:00,7684.41,55.84,TRADE
NSW1,2017/03/07 22:00:00,7557.19,53.92,TRADE
NSW1,2017/03/07 22:30:00,7525.56,66.31,TRADE
NSW1,2017/03/07 23:00:00,7427.44,67.68,TRADE
NSW1,2017/03/07 23:30:00,7267.17,62.26,TRADE
NSW1,2017/03/08 00:00:00,7174.14,56.43,TRADE
NSW1,2017/03/08 00:30:00,7002.66,55.34,TRADE
NSW1,2017/03/08 01:00:00,6749.57,45.81,TRADE
NSW1,2017/03/08 01:30:00,6405.38,49.46,TRADE
NSW1,2017/03/08 02:00:00,6228.61,47.15,TRADE
NSW1,2017/03/08 02:30:00,6079.56,46.24,TRADE
NSW1,2017/03/08 03:00:00,6037.39,40.52,TRADE
NSW1,2017/03/08 03:30:00,6031.37,36.89,TRADE
NSW1,2017/03/08 04:00:00,6107.78,46.24,TRADE
NSW1,2017/03/08 04:30:00,6356.05,47.68,TRADE
NSW1,2017/03/08 05:00:00,6646.34,53.96,TRADE
NSW1,2017/03/08 05:30:00,7189.56,61.67,TRADE
NSW1,2017/03/08 06:00:00,7691.62,76.84,TRADE
NSW1,2017/03/08 06:30:00,8069.77,81.40,TRADE
NSW1,2017/03/08 07:00:00,8399.03,85.11,TRADE
NSW1,2017/03/08 07:30:00,8442.36,69.79,TRADE
NSW1,2017/03/08 08:00:00,8406.05,67.50,TRADE
NSW1,2017/03/08 08:30:00,8437.38,71.27,TRADE
NSW1,2017/03/08 09:00:00,8431.81,70.50,TRADE
NSW1,2017/03/08 09:30:00,8387.11,71.13,TRADE
NSW1,2017/03/08 10:00:00,8456.39,79.81,TRADE
NSW1,2017/03/08 10:30:00,8420.35,69.79,TRADE
NSW1,2017/03/08 11:00:00,8326.3,69.58,TRADE
NSW1,2017/03/08 11:30:00,8284.65,70.91,TRADE
NSW1,2017/03/08 12:00:00,8228.26,67.01,TRADE
NSW1,2017/03/08 12:30:00,8274.2,74.84,TRADE
NSW1,2017/03/08 13:00:00,8278.28,67.35,TRADE
NSW1,2017/03/08 13:30:00,8284.48,68.79,TRADE
NSW1,2017/03/08 14:00:00,8238.69,67.81,TRADE
NSW1,2017/03/08 14:30:00,8284.98,68.56,TRADE
NSW1,2017/03/08 15:00:00,8336.61,65.69,TRADE
NSW1,2017/03/08 15:30:00,8324.05,66.75,TRADE
NSW1,2017/03/08 16:00:00,8417.6,66.03,TRADE
NSW1,2017/03/08 16:30:00,8443.01,66.60,TRADE
NSW1,2017/03/08 17:00:00,8530.94,67.16,TRADE
NSW1,2017/03/08 17:30:00,8475.48,68.03,TRADE
NSW1,2017/03/08 18:00:00,8461.22,74.38,TRADE
NSW1,2017/03/08 18:30:00,8402.43,71.72,TRADE
NSW1,2017/03/08 19:00:00,8513.36,95.99,TRADE
NSW1,2017/03/08 19:30:00,8412.39,75.79,TRADE
NSW1,2017/03/08 20:00:00,8247.07,67.39,TRADE
NSW1,2017/03/08 20:30:00,8021.28,71.59,TRADE
NSW1,2017/03/08 21:00:00,7709.33,61.88,TRADE
NSW1,2017/03/08 21:30:00,7652.86,64.89,TRADE
NSW1,2017/03/08 22:00:00,7494.36,60.78,TRADE
NSW1,2017/03/08 22:30:00,7508.32,64.35,TRADE
NSW1,2017/03/08 23:00:00,7384.76,78.36,TRADE
NSW1,2017/03/08 23:30:00,7207.52,64.56,TRADE
NSW1,2017/03/09 00:00:00,7099.42,65.27,TRADE
NSW1,2017/03/09 00:30:00,6909.59,60.07,TRADE
NSW1,2017/03/09 01:00:00,6705.85,49.80,TRADE
NSW1,2017/03/09 01:30:00,6430.31,39.88,TRADE
NSW1,2017/03/09 02:00:00,6231.85,46.15,TRADE
NSW1,2017/03/09 02:30:00,6073.77,32.45,TRADE
NSW1,2017/03/09 03:00:00,6045.09,30.78,TRADE
NSW1,2017/03/09 03:30:00,6032.01,37.90,TRADE
NSW1,2017/03/09 04:00:00,6134.32,40.90,TRADE
NSW1,2017/03/09 04:30:00,6374.71,62.28,TRADE
NSW1,2017/03/09 05:00:00,6645.43,66.34,TRADE
NSW1,2017/03/09 05:30:00,7200.94,73.62,TRADE
NSW1,2017/03/09 06:00:00,7709.07,69.32,TRADE
NSW1,2017/03/09 06:30:00,8098.49,98.72,TRADE
NSW1,2017/03/09 07:00:00,8409.91,105.78,TRADE
NSW1,2017/03/09 07:30:00,8445.98,89.22,TRADE
NSW1,2017/03/09 08:00:00,8460.12,85.86,TRADE
NSW1,2017/03/09 08:30:00,8445.98,95.27,TRADE
NSW1,2017/03/09 09:00:00,8420.1,92.59,TRADE
NSW1,2017/03/09 09:30:00,8379.74,82.88,TRADE
NSW1,2017/03/09 10:00:00,8401.39,82.80,TRADE
NSW1,2017/03/09 10:30:00,8354.78,80.34,TRADE
NSW1,2017/03/09 11:00:00,8332.15,82.07,TRADE
NSW1,2017/03/09 11:30:00,8279.3,82.69,TRADE
NSW1,2017/03/09 12:00:00,8262.25,84.64,TRADE
NSW1,2017/03/09 12:30:00,8229.26,85.67,TRADE
NSW1,2017/03/09 13:00:00,8259.12,95.02,TRADE
NSW1,2017/03/09 13:30:00,8261.85,96.46,TRADE
NSW1,2017/03/09 14:00:00,8261.12,94.70,TRADE
NSW1,2017/03/09 14:30:00,8291.87,104.30,TRADE
NSW1,2017/03/09 15:00:00,8327.76,75.68,TRADE
NSW1,2017/03/09 15:30:00,8412.81,69.44,TRADE
NSW1,2017/03/09 16:00:00,8433.54,68.31,TRADE
NSW1,2017/03/09 16:30:00,8455.69,84.10,TRADE
NSW1,2017/03/09 17:00:00,8512.52,77.02,TRADE
NSW1,2017/03/09 17:30:00,8536.61,67.86,TRADE
NSW1,2017/03/09 18:00:00,8584.36,78.41,TRADE
NSW1,2017/03/09 18:30:00,8530.67,78.16,TRADE
NSW1,2017/03/09 19:00:00,8678.42,101.48,TRADE
NSW1,2017/03/09 19:30:00,8572.61,79.93,TRADE
NSW1,2017/03/09 20:00:00,8408.24,70.44,TRADE
NSW1,2017/03/09 20:30:00,8166.54,77.04,TRADE
NSW1,2017/03/09 21:00:00,7809.46,62.48,TRADE
NSW1,2017/03/09 21:30:00,7728.65,66.70,TRADE
NSW1,2017/03/09 22:00:00,7515.36,52.91,TRADE
NSW1,2017/03/09 22:30:00,7524.88,77.26,TRADE
NSW1,2017/03/09 23:00:00,7447.09,70.05,TRADE
NSW1,2017/03/09 23:30:00,7344.23,93.94,TRADE
NSW1,2017/03/10 00:00:00,7230.27,84.69,TRADE
NSW1,2017/03/10 00:30:00,7037.13,75.08,TRADE
NSW1,2017/03/10 01:00:00,6854.29,58.08,TRADE
NSW1,2017/03/10 01:30:00,6533.2,31.93,TRADE
