REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2017/07/04 02:30:00,7461.83,65.96,TRADE
NSW1,2017/07/04 03:00:00,7178.9,67.12,TRADE
NSW1,2017/07/04 03:30:00,7021.3,63.23,TRADE
NSW1,2017/07/04 04:00:00,6821.37,65.97,TRADE
NSW1,2017/07/04 07:00:00,9177.18,71.03,TRADE
NSW1,2017/07/04 04:30:00,6856.12,65.92,TRADE
NSW1,2017/07/04 05:00:00,6923.95,69.85,TRADE
NSW1,2017/07/04 05:30:00,7319.84,67.59,TRADE
NSW1,2017/07/04 06:00:00,7766.98,59.35,TRADE
NSW1,2017/07/04 06:30:00,8452.05,68.14,TRADE
NSW1,2017/07/04 07:30:00,9562.98,90.99,TRADE
NSW1,2017/07/04 08:00:00,9887.13,108.65,TRADE
NSW1,2017/07/04 10:00:00,9379.34,72.12,TRADE
NSW1,2017/07/04 08:30:00,9927.49,102.60,TRADE
NSW1,2017/07/04 09:00:00,9798.97,91.74,TRADE
NSW1,2017/07/04 09:30:00,9534.23,74,TRADE
NSW1,2017/07/04 10:30:00,9120.65,69.03,TRADE
NSW1,2017/07/04 11:00:00,8880.16,69.45,TRADE
NSW1,2017/07/04 11:30:00,8636.41,68.81,TRADE
NSW1,2017/07/04 12:00:00,8449.69,66.17,TRADE
NSW1,2017/07/04 12:30:00,8389.13,66.62,TRADE
NSW1,2017/07/04 13:00:00,8285.68,65.94,TRADE
NSW1,2017/07/04 13:30:00,8172.77,65.94,TRADE
NSW1,2017/07/04 14:00:00,8144.03,65.96,TRADE
NSW1,2017/07/04 14:30:00,8187.18,66.23,TRADE
NSW1,2017/07/04 15:00:00,8203.76,65.98,TRADE
NSW1,2017/07/04 15:30:00,8348.51,68.85,TRADE
NSW1,2017/07/04 16:00:00,8521.4,68.44,TRADE
NSW1,2017/07/04 16:30:00,8806.57,70.67,TRADE
NSW1,2017/07/04 17:00:00,9232.85,86.45,TRADE
NSW1,2017/07/04 17:30:00,9861.57,110.25,TRADE
NSW1,2017/07/04 18:00:00,10447.61,135.52,TRADE
NSW1,2017/07/04 18:30:00,10511.75,121.03,TRADE
NSW1,2017/07/04 19:00:00,10447.02,101.89,TRADE
NSW1,2017/07/04 19:30:00,10247.12,79.69,TRADE
NSW1,2017/07/04 20:00:00,10063.14,86.07,TRADE
NSW1,2017/07/04 20:30:00,9876.63,85.19,TRADE
NSW1,2017/07/04 21:00:00,9664.84,73.76,TRADE
NSW1,2017/07/04 21:30:00,9407.91,74.44,TRADE
NSW1,2017/07/04 22:00:00,9137.47,70.18,TRADE
NSW1,2017/07/04 22:30:00,9052.74,72.15,TRADE
NSW1,2017/07/04 23:00:00,8713.41,67.57,TRADE
NSW1,2017/07/04 23:30:00,8567.01,68.90,TRADE
NSW1,2017/07/05 00:00:00,8417.66,67.72,TRADE
NSW1,2017/07/05 00:30:00,8171.62,69.62,TRADE
NSW1,2017/07/05 01:00:00,8011.51,69.95,TRADE
NSW1,2017/07/05 01:30:00,7846.87,69.94,TRADE
NSW1,2017/07/05 02:00:00,7651.06,68.61,TRADE
NSW1,2017/07/05 02:30:00,7292.54,68.61,TRADE
NSW1,2017/07/05 03:00:00,7056.44,82.86,TRADE
NSW1,2017/07/05 03:30:00,6790.43,67.68,TRADE
NSW1,2017/07/05 04:00:00,6725.88,69.97,TRADE
NSW1,2017/07/05 04:30:00,6692.81,56.45,TRADE
NSW1,2017/07/05 05:00:00,6796.51,69.45,TRADE
NSW1,2017/07/05 08:00:00,9580.16,71.70,TRADE
NSW1,2017/07/05 05:30:00,7165.78,67.74,TRADE
NSW1,2017/07/05 06:00:00,7570.57,53.40,TRADE
NSW1,2017/07/05 06:30:00,8304.16,60.10,TRADE
NSW1,2017/07/05 07:00:00,8908.94,67.63,TRADE
NSW1,2017/07/05 07:30:00,9296.61,73.76,TRADE
NSW1,2017/07/05 08:30:00,9639.21,71.68,TRADE
NSW1,2017/07/05 09:00:00,9468.37,70.36,TRADE
NSW1,2017/07/05 09:30:00,9388.82,82.10,TRADE
NSW1,2017/07/05 11:30:00,8560.72,71.40,TRADE
NSW1,2017/07/05 10:00:00,9123.22,77.43,TRADE
NSW1,2017/07/05 10:30:00,8929.94,79.64,TRADE
NSW1,2017/07/05 11:00:00,8837.21,74.70,TRADE
NSW1,2017/07/05 12:00:00,8413.05,69.97,TRADE
NSW1,2017/07/05 12:30:00,8329.32,70.95,TRADE
NSW1,2017/07/05 13:00:00,8251.25,69.98,TRADE
NSW1,2017/07/05 13:30:00,8235.13,69.98,TRADE
NSW1,2017/07/05 15:30:00,8378.49,69.43,TRADE
NSW1,2017/07/05 14:00:00,8215.16,69.98,TRADE
NSW1,2017/07/05 14:30:00,8220.05,69.96,TRADE
NSW1,2017/07/05 15:00:00,8267.32,69.94,TRADE
NSW1,2017/07/05 16:00:00,8538.87,70.85,TRADE
NSW1,2017/07/05 16:30:00,8816.65,70.68,TRADE
NSW1,2017/07/05 17:00:00,9238.08,74.88,TRADE
NSW1,2017/07/05 17:30:00,9893.38,91.69,TRADE
NSW1,2017/07/05 19:00:00,10479.94,76.38,TRADE
NSW1,2017/07/05 19:30:00,10322.93,72.80,TRADE
NSW1,2017/07/05 18:00:00,10434.81,88.85,TRADE
NSW1,2017/07/05 18:30:00,10494.89,83.32,TRADE
NSW1,2017/07/05 20:00:00,10205.48,73.39,TRADE
NSW1,2017/07/05 20:30:00,10076.27,71.69,TRADE
NSW1,2017/07/05 21:00:00,9845.16,69.72,TRADE
NSW1,2017/07/05 21:30:00,9546.76,66.67,TRADE
NSW1,2017/07/05 22:00:00,9277.85,66.86,TRADE
NSW1,2017/07/06 00:00:00,8470.64,69.96,TRADE
NSW1,2017/07/05 22:30:00,9221.69,73.17,TRADE
NSW1,2017/07/05 23:00:00,8865.69,68.32,TRADE
NSW1,2017/07/05 23:30:00,8623.95,69.15,TRADE
NSW1,2017/07/06 00:30:00,8269.42,69.97,TRADE
NSW1,2017/07/06 01:00:00,8055.7,70.10,TRADE
NSW1,2017/07/06 01:30:00,7885.86,69.97,TRADE
NSW1,2017/07/06 02:00:00,7668.72,68.64,TRADE
NSW1,2017/07/06 04:00:00,6780.78,65.96,TRADE
NSW1,2017/07/06 02:30:00,7372.38,67.97,TRADE
NSW1,2017/07/06 03:00:00,7099.81,65.98,TRADE
NSW1,2017/07/06 03:30:00,6910,74.55,TRADE
NSW1,2017/07/06 04:30:00,6876.31,86.16,TRADE
NSW1,2017/07/06 05:00:00,6948.78,70.97,TRADE
NSW1,2017/07/06 05:30:00,7357.29,69.95,TRADE
NSW1,2017/07/06 06:00:00,7781.53,70.66,TRADE
NSW1,2017/07/06 06:30:00,8510.9,67.88,TRADE
NSW1,2017/07/06 08:30:00,9960.67,89.49,TRADE
NSW1,2017/07/06 07:30:00,9544.28,79.83,TRADE
NSW1,2017/07/06 07:00:00,9168.35,83.19,TRADE
NSW1,2017/07/06 08:00:00,9875.1,79.35,TRADE
NSW1,2017/07/06 09:00:00,9799.08,85.91,TRADE
NSW1,2017/07/06 09:30:00,9593.36,72.51,TRADE
NSW1,2017/07/06 10:00:00,9296.06,70.12,TRADE
NSW1,2017/07/06 10:30:00,9065.34,70.06,TRADE
NSW1,2017/07/06 12:30:00,8276.17,70.32,TRADE
NSW1,2017/07/06 11:00:00,8849.08,69.94,TRADE
NSW1,2017/07/06 11:30:00,8570.76,70.68,TRADE
NSW1,2017/07/06 12:00:00,8356.13,70.52,TRADE
NSW1,2017/07/06 13:00:00,8131.99,69.67,TRADE
NSW1,2017/07/06 13:30:00,8137.53,69.95,TRADE
NSW1,2017/07/06 14:00:00,8086.2,70.22,TRADE
NSW1,2017/07/06 14:30:00,8136.49,70.88,TRADE
NSW1,2017/07/06 16:30:00,8848.45,70.94,TRADE
NSW1,2017/07/06 15:00:00,8187.55,70.32,TRADE
NSW1,2017/07/06 15:30:00,8313.29,70.26,TRADE
NSW1,2017/07/06 16:00:00,8518.26,72.58,TRADE
NSW1,2017/07/06 17:00:00,9311.31,80.31,TRADE
NSW1,2017/07/06 17:30:00,10081.28,92.67,TRADE
NSW1,2017/07/06 18:00:00,10752.31,100.67,TRADE
NSW1,2017/07/06 18:30:00,10891.45,91.95,TRADE
NSW1,2017/07/06 19:00:00,10871.9,85.08,TRADE
NSW1,2017/07/06 21:00:00,10296.41,89.74,TRADE
NSW1,2017/07/06 19:30:00,10748.34,82.25,TRADE
NSW1,2017/07/06 20:00:00,10603.24,73.63,TRADE
NSW1,2017/07/06 20:30:00,10485.62,94.02,TRADE
NSW1,2017/07/06 21:30:00,10032.9,81.73,TRADE
NSW1,2017/07/06 22:00:00,9736.71,70.46,TRADE
NSW1,2017/07/06 22:30:00,9644.37,92.90,TRADE
NSW1,2017/07/06 23:00:00,9286.5,80.83,TRADE
NSW1,2017/07/07 01:00:00,8499.43,75.19,TRADE
NSW1,2017/07/06 23:30:00,9104.4,77.99,TRADE
NSW1,2017/07/07 00:00:00,8891.79,73.90,TRADE
NSW1,2017/07/07 00:30:00,8702.79,71.09,TRADE
NSW1,2017/07/07 01:30:00,8275.49,74.17,TRADE
NSW1,2017/07/07 02:00:00,8074.57,76.20,TRADE
NSW1,2017/07/07 02:30:00,7727.81,72.14,TRADE
NSW1,2017/07/07 03:00:00,7452.98,89.82,TRADE
NSW1,2017/07/07 03:30:00,7298.96,96.83,TRADE
NSW1,2017/07/07 05:30:00,7636,86.66,TRADE
NSW1,2017/07/07 04:00:00,7190.65,95.84,TRADE
NSW1,2017/07/07 04:30:00,7176.04,95.28,TRADE
NSW1,2017/07/07 05:00:00,7312.77,92.96,TRADE
NSW1,2017/07/07 07:30:00,9923.97,95.74,TRADE
NSW1,2017/07/07 06:00:00,8071.33,79.93,TRADE
NSW1,2017/07/07 06:30:00,8822.63,85.87,TRADE
NSW1,2017/07/07 07:00:00,9483.94,84.61,TRADE
NSW1,2017/07/07 09:30:00,10152.64,162.85,TRADE
NSW1,2017/07/07 08:00:00,10357.46,120.58,TRADE
NSW1,2017/07/07 08:30:00,10450.96,121.58,TRADE
NSW1,2017/07/07 09:00:00,10286.94,108.09,TRADE
NSW1,2017/07/07 10:00:00,9851.67,99.30,TRADE
NSW1,2017/07/07 10:30:00,9604.62,97.81,TRADE
NSW1,2017/07/07 11:00:00,9306.7,95.50,TRADE
NSW1,2017/07/07 11:30:00,9019.58,84.07,TRADE
NSW1,2017/07/07 13:30:00,8256.83,82.21,TRADE
NSW1,2017/07/07 12:00:00,8763.77,79.89,TRADE
NSW1,2017/07/07 12:30:00,8554.12,70.73,TRADE
NSW1,2017/07/07 13:00:00,8434.1,70.88,TRADE
NSW1,2017/07/07 14:00:00,8234.36,73.67,TRADE
NSW1,2017/07/07 14:30:00,8251.42,72.87,TRADE
NSW1,2017/07/07 15:00:00,8292.8,71.42,TRADE
NSW1,2017/07/07 15:30:00,8431.53,82.51,TRADE
NSW1,2017/07/07 16:00:00,8656.36,91.25,TRADE
NSW1,2017/07/07 19:00:00,10764.49,99.65,TRADE
NSW1,2017/07/07 16:30:00,9056.44,95.21,TRADE
NSW1,2017/07/07 17:00:00,9544.75,114.41,TRADE
NSW1,2017/07/07 17:30:00,10261.51,120.36,TRADE
NSW1,2017/07/07 18:00:00,10758.71,139.80,TRADE
NSW1,2017/07/07 18:30:00,10777.25,118.99,TRADE
NSW1,2017/07/07 19:30:00,10554.99,99.53,TRADE
NSW1,2017/07/07 20:00:00,10431.71,105.62,TRADE
NSW1,2017/07/07 22:00:00,9668.24,98.18,TRADE
NSW1,2017/07/07 20:30:00,10359.72,120.11,TRADE
NSW1,2017/07/07 21:00:00,10194.51,115.29,TRADE
NSW1,2017/07/07 21:30:00,9975.35,102.52,TRADE
NSW1,2017/07/07 22:30:00,9685,111.45,TRADE
NSW1,2017/07/07 23:00:00,9374.72,108.54,TRADE
NSW1,2017/07/07 23:30:00,9199.52,113.98,TRADE
NSW1,2017/07/08 00:00:00,9059.87,111.64,TRADE
NSW1,2017/07/08 00:30:00,8777.57,103.84,TRADE
NSW1,2017/07/08 02:30:00,7673.77,86.30,TRADE
NSW1,2017/07/08 01:00:00,8547.77,95.64,TRADE
NSW1,2017/07/08 01:30:00,8299.74,97.18,TRADE
NSW1,2017/07/08 02:00:00,8071.88,97.62,TRADE
NSW1,2017/07/08 03:00:00,7369.19,80.99,TRADE
NSW1,2017/07/08 03:30:00,7153.63,71.88,TRADE
NSW1,2017/07/08 04:00:00,7028.71,71.95,TRADE
NSW1,2017/07/08 04:30:00,6909.89,69.52,TRADE
NSW1,2017/07/08 07:30:00,8433.66,95.83,TRADE
NSW1,2017/07/08 05:00:00,6930.94,69.98,TRADE
NSW1,2017/07/08 05:30:00,7092.24,69.51,TRADE
NSW1,2017/07/08 06:00:00,7230.33,65.83,TRADE
NSW1,2017/07/08 06:30:00,7574.07,80.88,TRADE
NSW1,2017/07/08 07:00:00,7959.2,93.28,TRADE
NSW1,2017/07/08 08:00:00,8986.11,110,TRADE
NSW1,2017/07/08 08:30:00,9317.09,104.50,TRADE
NSW1,2017/07/08 10:30:00,8948.04,96.22,TRADE
NSW1,2017/07/08 09:00:00,9419.39,102.36,TRADE
NSW1,2017/07/08 09:30:00,9416.26,103.98,TRADE
NSW1,2017/07/08 10:00:00,9215.95,95.96,TRADE
NSW1,2017/07/08 11:00:00,8589.56,82.89,TRADE
NSW1,2017/07/08 11:30:00,8230.24,75.65,TRADE
NSW1,2017/07/08 12:00:00,8064.61,71.87,TRADE
NSW1,2017/07/08 12:30:00,7918.83,77.29,TRADE
NSW1,2017/07/08 13:00:00,7773.92,72.98,TRADE
NSW1,2017/07/08 15:00:00,7915.54,76.21,TRADE
NSW1,2017/07/08 13:30:00,7751.46,74.38,TRADE
NSW1,2017/07/08 14:00:00,7727.18,76.78,TRADE
NSW1,2017/07/08 14:30:00,7734.38,76.89,TRADE
NSW1,2017/07/08 15:30:00,8064.36,78.50,TRADE
NSW1,2017/07/08 16:00:00,8276.1,85.30,TRADE
NSW1,2017/07/08 16:30:00,8657.31,89.55,TRADE
NSW1,2017/07/08 17:00:00,9181.02,98.91,TRADE
NSW1,2017/07/08 20:00:00,9820.41,91.02,TRADE
NSW1,2017/07/08 17:30:00,9731.14,98.47,TRADE
NSW1,2017/07/08 18:00:00,10207.12,103.99,TRADE
NSW1,2017/07/08 18:30:00,10221.12,98.81,TRADE
NSW1,2017/07/08 19:00:00,10112.46,95.76,TRADE
NSW1,2017/07/08 19:30:00,9896.99,93.84,TRADE
NSW1,2017/07/08 20:30:00,9628.78,75.09,TRADE
NSW1,2017/07/08 21:00:00,9517.63,80.05,TRADE
NSW1,2017/07/08 21:30:00,9346.17,82.25,TRADE
NSW1,2017/07/08 22:00:00,9110.94,73.90,TRADE
NSW1,2017/07/08 22:30:00,9038.49,95.35,TRADE
NSW1,2017/07/08 23:00:00,8801.25,82.29,TRADE
NSW1,2017/07/08 23:30:00,8649.64,81.58,TRADE
NSW1,2017/07/09 00:00:00,8419.21,69.49,TRADE
NSW1,2017/07/09 00:30:00,8123.92,68.96,TRADE
NSW1,2017/07/09 01:00:00,7846.64,69.07,TRADE
NSW1,2017/07/09 01:30:00,7680.55,76.39,TRADE
NSW1,2017/07/09 03:30:00,6767.05,69.86,TRADE
NSW1,2017/07/09 02:00:00,7443.23,69.56,TRADE
NSW1,2017/07/09 02:30:00,7102.04,71.77,TRADE
NSW1,2017/07/09 03:00:00,6901.52,71.04,TRADE
NSW1,2017/07/09 04:00:00,6682.69,69.77,TRADE
NSW1,2017/07/09 04:30:00,6689.22,70.87,TRADE
NSW1,2017/07/09 05:00:00,6664.13,69.93,TRADE
NSW1,2017/07/09 05:30:00,6776.06,69.98,TRADE
NSW1,2017/07/09 07:00:00,7472,73.30,TRADE
NSW1,2017/07/09 07:30:00,7885.7,72.05,TRADE
NSW1,2017/07/09 06:00:00,6855.86,70.83,TRADE
NSW1,2017/07/09 06:30:00,7194.84,69.99,TRADE
NSW1,2017/07/09 08:00:00,8389.78,70.99,TRADE
NSW1,2017/07/09 08:30:00,8764.98,70.52,TRADE
NSW1,2017/07/09 09:00:00,8951.76,69.98,TRADE
NSW1,2017/07/09 09:30:00,8964.5,72.33,TRADE
NSW1,2017/07/09 10:00:00,8859.44,69.98,TRADE
NSW1,2017/07/09 12:00:00,7830.15,69.97,TRADE
NSW1,2017/07/09 10:30:00,8592.12,69.98,TRADE
NSW1,2017/07/09 11:00:00,8286.82,69.94,TRADE
NSW1,2017/07/09 11:30:00,8046.19,69.98,TRADE
NSW1,2017/07/09 12:30:00,7761.32,70.27,TRADE
NSW1,2017/07/09 13:00:00,7597.36,69.98,TRADE
NSW1,2017/07/09 13:30:00,7474.85,69.97,TRADE
NSW1,2017/07/09 14:00:00,7475.88,70.01,TRADE
NSW1,2017/07/09 16:00:00,8026.33,71.34,TRADE
NSW1,2017/07/09 14:30:00,7447.1,69.40,TRADE
NSW1,2017/07/09 15:00:00,7552.09,69.98,TRADE
NSW1,2017/07/09 15:30:00,7705.11,71.93,TRADE
NSW1,2017/07/09 16:30:00,8389.08,72.48,TRADE
NSW1,2017/07/09 17:00:00,8999.17,83.41,TRADE
NSW1,2017/07/09 17:30:00,9740.29,107.68,TRADE
NSW1,2017/07/09 18:00:00,10379.81,126.49,TRADE
NSW1,2017/07/09 18:30:00,10581.23,117.58,TRADE
NSW1,2017/07/09 20:30:00,10133.92,110.06,TRADE
NSW1,2017/07/09 19:30:00,10360.66,107.58,TRADE
NSW1,2017/07/09 19:00:00,10529.5,109.33,TRADE
NSW1,2017/07/09 20:00:00,10277.26,104.46,TRADE
NSW1,2017/07/09 21:00:00,9931.5,101.03,TRADE
NSW1,2017/07/09 21:30:00,9770.01,95.50,TRADE
NSW1,2017/07/09 22:00:00,9473.4,92.21,TRADE
NSW1,2017/07/09 22:30:00,9231.87,99.24,TRADE
NSW1,2017/07/10 00:30:00,8044.61,69.60,TRADE
NSW1,2017/07/09 23:00:00,8796.1,90.31,TRADE
NSW1,2017/07/09 23:30:00,8553.49,86.13,TRADE
NSW1,2017/07/10 00:00:00,8310.44,76,TRADE
NSW1,2017/07/10 01:00:00,7735.08,63.74,TRADE
NSW1,2017/07/10 01:30:00,7563.66,68.78,TRADE
