REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2017/05/03 13:00:00,7993.91,101.21,TRADE
NSW1,2017/05/03 13:30:00,8046.64,116.13,TRADE
NSW1,2017/05/03 14:00:00,8011.89,111.76,TRADE
NSW1,2017/05/03 14:30:00,8081.56,123.68,TRADE
NSW1,2017/05/03 15:00:00,8073.29,105.60,TRADE
NSW1,2017/05/03 15:30:00,8143.01,122.78,TRADE
NSW1,2017/05/03 16:00:00,8291.47,111.26,TRADE
NSW1,2017/05/03 16:30:00,8443.95,124,TRADE
NSW1,2017/05/03 17:00:00,8736.48,131.93,TRADE
NSW1,2017/05/03 17:30:00,9068.45,140.25,TRADE
NSW1,2017/05/03 18:00:00,9561.99,209.69,TRADE
NSW1,2017/05/03 18:30:00,9554.86,158.46,TRADE
NSW1,2017/05/03 19:00:00,9452.87,120.18,TRADE
NSW1,2017/05/03 19:30:00,9226.31,100.11,TRADE
NSW1,2017/05/03 20:00:00,9019.57,110.83,TRADE
NSW1,2017/05/03 20:30:00,8853.45,108.73,TRADE
NSW1,2017/05/03 21:00:00,8689.66,101.77,TRADE
NSW1,2017/05/03 21:30:00,8499.58,96.83,TRADE
NSW1,2017/05/03 22:00:00,8234.32,89.24,TRADE
NSW1,2017/05/03 22:30:00,8252.3,120.55,TRADE
NSW1,2017/05/03 23:00:00,7941.72,102.18,TRADE
NSW1,2017/05/03 23:30:00,7898.47,102.96,TRADE
NSW1,2017/05/04 00:00:00,7775.13,106.04,TRADE
NSW1,2017/05/04 00:30:00,7599.3,95.61,TRADE
NSW1,2017/05/04 01:00:00,7450.86,95.69,TRADE
NSW1,2017/05/04 01:30:00,7293.53,95.44,TRADE
NSW1,2017/05/04 02:00:00,7076.45,101.62,TRADE
NSW1,2017/05/04 02:30:00,6734.45,104.43,TRADE
NSW1,2017/05/04 03:00:00,6517.64,103.48,TRADE
NSW1,2017/05/04 03:30:00,6329.31,96.87,TRADE
NSW1,2017/05/04 04:00:00,6242.9,98.90,TRADE
NSW1,2017/05/04 04:30:00,6289.26,105.95,TRADE
NSW1,2017/05/04 05:00:00,6372.97,104.96,TRADE
NSW1,2017/05/04 05:30:00,6732.76,103.63,TRADE
NSW1,2017/05/04 06:00:00,7034.42,112.58,TRADE
NSW1,2017/05/04 06:30:00,7662.46,129.90,TRADE
NSW1,2017/05/04 07:00:00,8233.49,158.96,TRADE
NSW1,2017/05/04 07:30:00,8526.45,100.02,TRADE
NSW1,2017/05/04 08:00:00,8697.97,115.65,TRADE
NSW1,2017/05/04 08:30:00,8681.68,129.02,TRADE
NSW1,2017/05/04 09:00:00,8469.91,93.92,TRADE
NSW1,2017/05/04 09:30:00,8402.86,104.11,TRADE
NSW1,2017/05/04 10:00:00,8391.51,108.24,TRADE
NSW1,2017/05/04 10:30:00,8344.91,106.41,TRADE
NSW1,2017/05/04 11:00:00,8285.38,103.75,TRADE
NSW1,2017/05/04 11:30:00,8231,102.26,TRADE
NSW1,2017/05/04 12:00:00,8240.74,104.28,TRADE
NSW1,2017/05/04 12:30:00,8203.94,102.97,TRADE
NSW1,2017/05/04 13:00:00,8226.34,105.54,TRADE
NSW1,2017/05/04 13:30:00,8186.45,103.63,TRADE
NSW1,2017/05/04 14:00:00,8110.52,99.85,TRADE
NSW1,2017/05/04 14:30:00,8099.86,102.97,TRADE
NSW1,2017/05/04 15:00:00,8094.42,104.78,TRADE
NSW1,2017/05/04 15:30:00,8057.59,103.43,TRADE
NSW1,2017/05/04 16:00:00,8256.85,104.15,TRADE
NSW1,2017/05/04 16:30:00,8435.06,102.48,TRADE
NSW1,2017/05/04 17:00:00,8731.3,132.47,TRADE
NSW1,2017/05/04 17:30:00,9051.18,124.28,TRADE
NSW1,2017/05/04 18:00:00,9537.32,184.02,TRADE
NSW1,2017/05/04 18:30:00,9519.48,217.22,TRADE
NSW1,2017/05/04 19:00:00,9432.33,167.24,TRADE
NSW1,2017/05/04 19:30:00,9231.51,128.07,TRADE
NSW1,2017/05/04 20:00:00,9052.49,108.22,TRADE
NSW1,2017/05/04 20:30:00,8897.84,105.94,TRADE
NSW1,2017/05/04 21:00:00,8714.35,102.40,TRADE
NSW1,2017/05/04 21:30:00,8479.45,103.51,TRADE
NSW1,2017/05/04 22:00:00,8235.86,95.12,TRADE
NSW1,2017/05/04 22:30:00,8267.04,128.26,TRADE
NSW1,2017/05/04 23:00:00,7993.54,101.78,TRADE
NSW1,2017/05/04 23:30:00,7975.79,98.67,TRADE
NSW1,2017/05/05 00:00:00,7861.12,92.12,TRADE
NSW1,2017/05/05 00:30:00,7675.01,99.13,TRADE
NSW1,2017/05/05 01:00:00,7493.45,101,TRADE
NSW1,2017/05/05 01:30:00,7292.92,102.45,TRADE
NSW1,2017/05/05 02:00:00,7063.25,102.84,TRADE
NSW1,2017/05/05 02:30:00,6780.89,99.41,TRADE
NSW1,2017/05/05 03:00:00,6538.43,101.50,TRADE
NSW1,2017/05/05 03:30:00,6338.93,95.10,TRADE
NSW1,2017/05/05 04:00:00,6259.99,97.92,TRADE
NSW1,2017/05/05 04:30:00,6305.77,102.26,TRADE
NSW1,2017/05/05 05:00:00,6384.62,99.35,TRADE
NSW1,2017/05/05 05:30:00,6742.34,104.91,TRADE
NSW1,2017/05/05 06:00:00,7086.78,101.17,TRADE
NSW1,2017/05/05 06:30:00,7679.5,113.66,TRADE
NSW1,2017/05/05 07:00:00,8210.04,122.82,TRADE
NSW1,2017/05/05 07:30:00,8456.66,124.50,TRADE
NSW1,2017/05/05 08:00:00,8600.68,145.16,TRADE
NSW1,2017/05/05 08:30:00,8535.81,138.74,TRADE
NSW1,2017/05/05 09:00:00,8377.13,119.12,TRADE
NSW1,2017/05/05 09:30:00,8241.62,135.39,TRADE
NSW1,2017/05/05 10:00:00,8145.26,113.54,TRADE
NSW1,2017/05/05 10:30:00,8104.55,104.07,TRADE
NSW1,2017/05/05 11:00:00,8030.36,103.83,TRADE
NSW1,2017/05/05 11:30:00,7942.23,99.24,TRADE
NSW1,2017/05/05 12:00:00,7906.18,90.65,TRADE
NSW1,2017/05/05 12:30:00,7861.14,94.91,TRADE
NSW1,2017/05/05 13:00:00,7836.79,100.47,TRADE
NSW1,2017/05/05 13:30:00,7862.04,100.36,TRADE
NSW1,2017/05/05 14:00:00,7823.59,97.27,TRADE
NSW1,2017/05/05 14:30:00,7912.99,104.96,TRADE
NSW1,2017/05/05 15:00:00,7883.99,104.95,TRADE
NSW1,2017/05/05 15:30:00,7907.49,104.25,TRADE
NSW1,2017/05/05 16:00:00,8027.4,108.18,TRADE
NSW1,2017/05/05 16:30:00,8212.92,105.59,TRADE
NSW1,2017/05/05 17:00:00,8410.61,104.47,TRADE
NSW1,2017/05/05 17:30:00,8675.37,106.98,TRADE
NSW1,2017/05/05 18:00:00,9159.43,134.98,TRADE
NSW1,2017/05/05 18:30:00,9091.53,126.41,TRADE
NSW1,2017/05/05 19:00:00,8959.4,92.30,TRADE
NSW1,2017/05/05 19:30:00,8723.12,87.13,TRADE
NSW1,2017/05/05 20:00:00,8575.75,101.24,TRADE
NSW1,2017/05/05 20:30:00,8443.64,101.53,TRADE
NSW1,2017/05/05 21:00:00,8272.57,99.40,TRADE
NSW1,2017/05/05 21:30:00,8139.73,90.96,TRADE
NSW1,2017/05/05 22:00:00,7972.72,85.37,TRADE
NSW1,2017/05/05 22:30:00,8062.24,104.34,TRADE
NSW1,2017/05/05 23:00:00,7869.05,93.67,TRADE
NSW1,2017/05/05 23:30:00,7837.09,93.57,TRADE
NSW1,2017/05/06 00:00:00,7773.38,93.36,TRADE
NSW1,2017/05/06 00:30:00,7553.17,87.98,TRADE
NSW1,2017/05/06 01:00:00,7338.59,85.66,TRADE
NSW1,2017/05/06 01:30:00,7149.07,87.84,TRADE
NSW1,2017/05/06 02:00:00,6838.73,80.13,TRADE
NSW1,2017/05/06 02:30:00,6536.67,76.02,TRADE
NSW1,2017/05/06 03:00:00,6317.58,76.32,TRADE
NSW1,2017/05/06 03:30:00,6144.07,53.39,TRADE
NSW1,2017/05/06 04:00:00,6034.54,72.98,TRADE
NSW1,2017/05/06 04:30:00,5965.16,68.20,TRADE
NSW1,2017/05/06 05:00:00,6029.22,74.69,TRADE
NSW1,2017/05/06 05:30:00,6171.06,65.34,TRADE
NSW1,2017/05/06 06:00:00,6265.68,65.20,TRADE
NSW1,2017/05/06 06:30:00,6555.28,87.75,TRADE
NSW1,2017/05/06 07:00:00,6763.21,93.44,TRADE
NSW1,2017/05/06 07:30:00,7053.7,94.33,TRADE
NSW1,2017/05/06 08:00:00,7443.73,99.74,TRADE
NSW1,2017/05/06 08:30:00,7643,97.16,TRADE
NSW1,2017/05/06 09:00:00,7733.61,96.54,TRADE
NSW1,2017/05/06 09:30:00,7798.94,97.40,TRADE
NSW1,2017/05/06 10:00:00,7653.03,92.41,TRADE
NSW1,2017/05/06 10:30:00,7544.01,89.13,TRADE
NSW1,2017/05/06 11:00:00,7426.56,77.66,TRADE
NSW1,2017/05/06 11:30:00,7274.8,83.89,TRADE
NSW1,2017/05/06 12:00:00,7187.61,87.35,TRADE
NSW1,2017/05/06 12:30:00,7059.7,79.61,TRADE
NSW1,2017/05/06 13:00:00,7035.38,85.41,TRADE
NSW1,2017/05/06 13:30:00,6995.78,86.15,TRADE
NSW1,2017/05/06 14:00:00,7012.07,87.51,TRADE
NSW1,2017/05/06 14:30:00,7018.29,89.65,TRADE
NSW1,2017/05/06 15:00:00,7125.25,90.16,TRADE
NSW1,2017/05/06 15:30:00,7121.11,79.40,TRADE
NSW1,2017/05/06 16:00:00,7230.5,74,TRADE
NSW1,2017/05/06 16:30:00,7424.6,81.08,TRADE
NSW1,2017/05/06 17:00:00,7728.01,78.89,TRADE
NSW1,2017/05/06 17:30:00,8003.66,80.41,TRADE
NSW1,2017/05/06 18:00:00,8467,107.32,TRADE
NSW1,2017/05/06 18:30:00,8463.15,97.40,TRADE
NSW1,2017/05/06 19:00:00,8305.02,80.48,TRADE
NSW1,2017/05/06 19:30:00,8089.29,78.41,TRADE
NSW1,2017/05/06 20:00:00,7859.9,74.96,TRADE
NSW1,2017/05/06 20:30:00,7746.19,75.26,TRADE
NSW1,2017/05/06 21:00:00,7670.17,70.95,TRADE
NSW1,2017/05/06 21:30:00,7519.09,74.15,TRADE
NSW1,2017/05/06 22:00:00,7406.87,68.27,TRADE
NSW1,2017/05/06 22:30:00,7450.26,78.73,TRADE
NSW1,2017/05/06 23:00:00,7357.17,85.68,TRADE
NSW1,2017/05/06 23:30:00,7344.57,85.48,TRADE
NSW1,2017/05/07 00:00:00,7169.66,69.35,TRADE
NSW1,2017/05/07 00:30:00,6958.52,70.92,TRADE
NSW1,2017/05/07 01:00:00,6813.11,82.43,TRADE
NSW1,2017/05/07 01:30:00,6624.52,87.52,TRADE
NSW1,2017/05/07 02:00:00,6444.78,95.04,TRADE
NSW1,2017/05/07 02:30:00,6194.4,78.75,TRADE
NSW1,2017/05/07 03:00:00,5981.01,79.51,TRADE
NSW1,2017/05/07 03:30:00,5881.45,82.67,TRADE
NSW1,2017/05/07 04:00:00,5817.04,79.81,TRADE
NSW1,2017/05/07 04:30:00,5841.77,83.89,TRADE
NSW1,2017/05/07 05:00:00,5820.32,90.40,TRADE
NSW1,2017/05/07 05:30:00,5928.62,96.58,TRADE
NSW1,2017/05/07 06:00:00,5992.1,100.47,TRADE
NSW1,2017/05/07 06:30:00,6245.55,104.31,TRADE
NSW1,2017/05/07 07:00:00,6421.18,101.96,TRADE
NSW1,2017/05/07 07:30:00,6656.26,98.33,TRADE
NSW1,2017/05/07 08:00:00,6922.32,91.55,TRADE
NSW1,2017/05/07 08:30:00,7175.49,99.50,TRADE
NSW1,2017/05/07 09:00:00,7330.91,98.43,TRADE
NSW1,2017/05/07 09:30:00,7376.14,100.31,TRADE
NSW1,2017/05/07 10:00:00,7339.85,97.18,TRADE
NSW1,2017/05/07 10:30:00,7274.1,87.92,TRADE
NSW1,2017/05/07 11:00:00,7158.93,80.27,TRADE
NSW1,2017/05/07 11:30:00,7037.53,72.66,TRADE
NSW1,2017/05/07 12:00:00,6959.77,87.38,TRADE
NSW1,2017/05/07 12:30:00,6874.26,88.59,TRADE
NSW1,2017/05/07 13:00:00,6834.04,90.33,TRADE
NSW1,2017/05/07 13:30:00,6848.21,88.04,TRADE
NSW1,2017/05/07 14:00:00,6805.99,85.79,TRADE
NSW1,2017/05/07 14:30:00,6832.76,76.20,TRADE
NSW1,2017/05/07 15:00:00,6900.28,73.72,TRADE
NSW1,2017/05/07 15:30:00,7045.43,80.55,TRADE
NSW1,2017/05/07 16:00:00,7259.18,80.37,TRADE
NSW1,2017/05/07 16:30:00,7497.04,75.26,TRADE
NSW1,2017/05/07 17:00:00,7761.84,81.51,TRADE
NSW1,2017/05/07 17:30:00,8159.95,104.36,TRADE
NSW1,2017/05/07 18:00:00,8747.83,133.52,TRADE
NSW1,2017/05/07 18:30:00,8897.37,133.51,TRADE
NSW1,2017/05/07 19:00:00,8728.97,105.21,TRADE
NSW1,2017/05/07 19:30:00,8582.94,103.43,TRADE
NSW1,2017/05/07 20:00:00,8444.48,94.19,TRADE
NSW1,2017/05/07 20:30:00,8382.68,98.53,TRADE
NSW1,2017/05/07 21:00:00,8229.15,96.76,TRADE
NSW1,2017/05/07 21:30:00,8033.65,94.64,TRADE
NSW1,2017/05/07 22:00:00,7818.14,88.08,TRADE
NSW1,2017/05/07 22:30:00,7775.82,99.37,TRADE
NSW1,2017/05/07 23:00:00,7506.29,93.44,TRADE
NSW1,2017/05/07 23:30:00,7474.9,95.37,TRADE
NSW1,2017/05/08 00:00:00,7331.32,93.24,TRADE
NSW1,2017/05/08 00:30:00,7164.59,88.73,TRADE
NSW1,2017/05/08 01:00:00,7038.3,82.08,TRADE
NSW1,2017/05/08 01:30:00,6854.85,80.86,TRADE
NSW1,2017/05/08 02:00:00,6721.93,83.82,TRADE
NSW1,2017/05/08 02:30:00,6443.86,85.77,TRADE
NSW1,2017/05/08 03:00:00,6279.87,85.80,TRADE
NSW1,2017/05/08 03:30:00,6217.55,97.29,TRADE
NSW1,2017/05/08 04:00:00,6176.22,88.57,TRADE
NSW1,2017/05/08 04:30:00,6232.69,81.88,TRADE
NSW1,2017/05/08 05:00:00,6374.83,90.21,TRADE
NSW1,2017/05/08 05:30:00,6680.19,96.76,TRADE
NSW1,2017/05/08 06:00:00,7120.72,104.06,TRADE
NSW1,2017/05/08 06:30:00,7890.84,108.05,TRADE
NSW1,2017/05/08 07:00:00,8496.73,170.46,TRADE
NSW1,2017/05/08 07:30:00,8843.16,122.49,TRADE
NSW1,2017/05/08 08:00:00,9019.27,142.35,TRADE
NSW1,2017/05/08 08:30:00,9011.64,116.59,TRADE
NSW1,2017/05/08 09:00:00,8805.61,105.90,TRADE
NSW1,2017/05/08 09:30:00,8666.93,106.33,TRADE
NSW1,2017/05/08 10:00:00,8562.24,101.96,TRADE
NSW1,2017/05/08 10:30:00,8385.24,96.20,TRADE
NSW1,2017/05/08 11:00:00,8280.45,95.78,TRADE
NSW1,2017/05/08 11:30:00,8099.64,92.33,TRADE
NSW1,2017/05/08 12:00:00,8040.45,95.13,TRADE
NSW1,2017/05/08 12:30:00,8091.33,94.89,TRADE
NSW1,2017/05/08 13:00:00,8048.92,94.93,TRADE
NSW1,2017/05/08 13:30:00,8019.55,91.29,TRADE
NSW1,2017/05/08 14:00:00,8000.45,88.85,TRADE
NSW1,2017/05/08 14:30:00,8028.46,84.74,TRADE
NSW1,2017/05/08 15:00:00,8104.21,92.51,TRADE
NSW1,2017/05/08 15:30:00,8182.39,95.66,TRADE
NSW1,2017/05/08 16:00:00,8331.44,93.27,TRADE
NSW1,2017/05/08 16:30:00,8577.67,90.78,TRADE
NSW1,2017/05/08 17:00:00,8833.56,95.11,TRADE
NSW1,2017/05/08 17:30:00,9387.33,126.40,TRADE
NSW1,2017/05/08 18:00:00,9933,219.10,TRADE
NSW1,2017/05/08 18:30:00,9950.51,236.90,TRADE
NSW1,2017/05/08 19:00:00,9761.18,136.01,TRADE
NSW1,2017/05/08 19:30:00,9592.07,107.38,TRADE
NSW1,2017/05/08 20:00:00,9387.66,103.95,TRADE
NSW1,2017/05/08 20:30:00,9289.22,116.43,TRADE
NSW1,2017/05/08 21:00:00,9025.1,96.54,TRADE
NSW1,2017/05/08 21:30:00,8852.07,105.22,TRADE
NSW1,2017/05/08 22:00:00,8549.26,81.03,TRADE
NSW1,2017/05/08 22:30:00,8469.63,122.39,TRADE
NSW1,2017/05/08 23:00:00,8264.24,112.85,TRADE
NSW1,2017/05/08 23:30:00,8088.14,111.65,TRADE
NSW1,2017/05/09 00:00:00,7969.73,108.84,TRADE
NSW1,2017/05/09 00:30:00,7748.78,102.02,TRADE
NSW1,2017/05/09 01:00:00,7645.76,95.46,TRADE
NSW1,2017/05/09 01:30:00,7492.72,101.36,TRADE
NSW1,2017/05/09 02:00:00,7252.54,102.82,TRADE
NSW1,2017/05/09 02:30:00,6931.08,95.72,TRADE
NSW1,2017/05/09 03:00:00,6706.87,95.95,TRADE
NSW1,2017/05/09 03:30:00,6504.22,98.44,TRADE
NSW1,2017/05/09 04:00:00,6445.2,97.13,TRADE
NSW1,2017/05/09 04:30:00,6483.53,98.99,TRADE
NSW1,2017/05/09 05:00:00,6556.13,103.23,TRADE
NSW1,2017/05/09 05:30:00,6910.18,109.88,TRADE
NSW1,2017/05/09 06:00:00,7306.42,117.04,TRADE
NSW1,2017/05/09 06:30:00,8009.11,110.96,TRADE
NSW1,2017/05/09 07:00:00,8598.82,166.86,TRADE
NSW1,2017/05/09 07:30:00,8972.55,125.96,TRADE
NSW1,2017/05/09 08:00:00,9201.19,183.44,TRADE
NSW1,2017/05/09 08:30:00,9112.86,143.26,TRADE
NSW1,2017/05/09 09:00:00,8880.11,106.04,TRADE
NSW1,2017/05/09 09:30:00,8760,103.36,TRADE
NSW1,2017/05/09 10:00:00,8616.07,105.27,TRADE
NSW1,2017/05/09 10:30:00,8456.44,101.72,TRADE
NSW1,2017/05/09 11:00:00,8333.99,86.28,TRADE
NSW1,2017/05/09 11:30:00,8100.57,79.70,TRADE
NSW1,2017/05/09 12:00:00,8078.3,76.62,TRADE
NSW1,2017/05/09 12:30:00,7998.63,74.83,TRADE
NSW1,2017/05/09 13:00:00,7963.01,75.24,TRADE
NSW1,2017/05/09 13:30:00,7975.75,75.56,TRADE
NSW1,2017/05/09 14:00:00,7945.69,75.07,TRADE
NSW1,2017/05/09 14:30:00,7934.65,75.82,TRADE
NSW1,2017/05/09 15:00:00,8008.21,75.73,TRADE
NSW1,2017/05/09 15:30:00,8084.35,74.70,TRADE
NSW1,2017/05/09 16:00:00,8242.02,83.81,TRADE
NSW1,2017/05/09 16:30:00,8448.05,78.69,TRADE
NSW1,2017/05/09 17:00:00,8737.9,83.28,TRADE
NSW1,2017/05/09 17:30:00,9214.96,107.53,TRADE
NSW1,2017/05/09 18:00:00,9758.69,157.43,TRADE
NSW1,2017/05/09 18:30:00,9820.35,114.39,TRADE
NSW1,2017/05/09 19:00:00,9715,100.87,TRADE
NSW1,2017/05/09 19:30:00,9498.75,87.03,TRADE
NSW1,2017/05/09 20:00:00,9333.96,100.03,TRADE
NSW1,2017/05/09 20:30:00,9193.5,91.44,TRADE
NSW1,2017/05/09 21:00:00,9009.17,78.38,TRADE
NSW1,2017/05/09 21:30:00,8737.89,74.09,TRADE
NSW1,2017/05/09 22:00:00,8494.07,70.92,TRADE
NSW1,2017/05/09 22:30:00,8397.49,122.92,TRADE
NSW1,2017/05/09 23:00:00,8196.41,94.84,TRADE
NSW1,2017/05/09 23:30:00,8139.57,92.53,TRADE
NSW1,2017/05/10 00:00:00,7979.67,79.15,TRADE
NSW1,2017/05/10 00:30:00,7821.93,71.10,TRADE
NSW1,2017/05/10 01:00:00,7635.11,76.27,TRADE
NSW1,2017/05/10 01:30:00,7505.62,79.42,TRADE
NSW1,2017/05/10 02:00:00,7279.9,93.50,TRADE
