REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2019/09/01 22:00:00,8055.63,83.31,TRADE
NSW1,2019/09/01 22:30:00,7928.13,95.95,TRADE
NSW1,2019/09/01 23:00:00,7747.75,78.85,TRADE
NSW1,2019/09/01 23:30:00,7605.11,70.86,TRADE
NSW1,2019/09/02 00:00:00,7381.9,61.58,TRADE
NSW1,2019/09/02 00:30:00,7263.84,64.03,TRADE
NSW1,2019/09/02 01:00:00,7170.03,66.79,TRADE
NSW1,2019/09/02 01:30:00,7007.79,62.88,TRADE
NSW1,2019/09/02 02:00:00,6878.23,57.42,TRADE
NSW1,2019/09/02 02:30:00,6706.44,54.17,TRADE
NSW1,2019/09/02 03:00:00,6540.34,51.93,TRADE
NSW1,2019/09/02 03:30:00,6426.13,48.42,TRADE
NSW1,2019/09/02 04:00:00,6351,47.01,TRADE
NSW1,2019/09/02 04:30:00,6422.51,48.46,TRADE
NSW1,2019/09/02 05:00:00,6559.44,52.88,TRADE
NSW1,2019/09/02 05:30:00,6938.3,56.80,TRADE
NSW1,2019/09/02 06:00:00,7346.9,63.17,TRADE
NSW1,2019/09/02 06:30:00,8129.69,96.16,TRADE
NSW1,2019/09/02 07:00:00,8693.47,164.60,TRADE
NSW1,2019/09/02 07:30:00,8886.94,88.82,TRADE
NSW1,2019/09/02 08:00:00,8841.95,96.97,TRADE
NSW1,2019/09/02 08:30:00,8590.63,81.49,TRADE
NSW1,2019/09/02 09:00:00,8271.52,49.14,TRADE
NSW1,2019/09/02 09:30:00,8012.54,47.33,TRADE
NSW1,2019/09/02 10:00:00,7799.26,16.92,TRADE
NSW1,2019/09/02 10:30:00,7657.78,41.42,TRADE
NSW1,2019/09/02 11:00:00,7520,16.66,TRADE
NSW1,2019/09/02 11:30:00,7410.9,33.77,TRADE
NSW1,2019/09/02 12:00:00,7308.06,40.08,TRADE
NSW1,2019/09/02 12:30:00,7227.17,30.93,TRADE
NSW1,2019/09/02 13:00:00,7188.37,34.29,TRADE
NSW1,2019/09/02 13:30:00,7167.15,32.91,TRADE
NSW1,2019/09/02 14:00:00,7158.78,33.86,TRADE
NSW1,2019/09/02 14:30:00,7145.57,38.28,TRADE
NSW1,2019/09/02 15:00:00,7304.75,54.69,TRADE
NSW1,2019/09/02 15:30:00,7408.09,45.14,TRADE
NSW1,2019/09/02 16:00:00,7721.78,60.46,TRADE
NSW1,2019/09/02 16:30:00,7995.27,78.41,TRADE
NSW1,2019/09/02 17:00:00,8368.73,95.50,TRADE
NSW1,2019/09/02 17:30:00,8804.71,111.29,TRADE
NSW1,2019/09/02 18:00:00,9379.75,197.88,TRADE
NSW1,2019/09/02 18:30:00,9758.16,147.04,TRADE
NSW1,2019/09/02 19:00:00,9800.14,158.07,TRADE
NSW1,2019/09/02 19:30:00,9591.45,108.34,TRADE
NSW1,2019/09/02 20:00:00,9401.59,101.90,TRADE
NSW1,2019/09/02 20:30:00,9281.63,97.40,TRADE
NSW1,2019/09/02 21:00:00,9039.67,93.29,TRADE
NSW1,2019/09/02 21:30:00,8822.84,79.84,TRADE
NSW1,2019/09/02 22:00:00,8515.27,73.37,TRADE
NSW1,2019/09/02 22:30:00,8415.89,86.99,TRADE
NSW1,2019/09/02 23:00:00,8182.07,64.59,TRADE
NSW1,2019/09/02 23:30:00,8069.19,61.96,TRADE
NSW1,2019/09/03 00:00:00,7985.98,60.67,TRADE
NSW1,2019/09/03 00:30:00,7867.88,57.83,TRADE
NSW1,2019/09/03 01:00:00,7689.4,58.95,TRADE
NSW1,2019/09/03 01:30:00,7423.56,48.36,TRADE
NSW1,2019/09/03 02:00:00,6611.76,27.45,TRADE
NSW1,2019/09/03 02:30:00,6388.28,36.80,TRADE
NSW1,2019/09/03 03:00:00,6178.16,32.48,TRADE
NSW1,2019/09/03 03:30:00,6068.85,27.85,TRADE
NSW1,2019/09/03 04:00:00,6024.08,38.18,TRADE
NSW1,2019/09/03 04:30:00,6531.63,52.14,TRADE
NSW1,2019/09/03 05:00:00,6764.68,54.78,TRADE
NSW1,2019/09/03 05:30:00,7118.27,58.24,TRADE
NSW1,2019/09/03 06:00:00,7536.26,69.94,TRADE
NSW1,2019/09/03 06:30:00,8213.76,145.74,TRADE
NSW1,2019/09/03 07:00:00,8803.26,236.62,TRADE
NSW1,2019/09/03 07:30:00,8932.28,240.77,TRADE
NSW1,2019/09/03 08:00:00,8813.28,142.25,TRADE
NSW1,2019/09/03 08:30:00,8276.05,57.76,TRADE
NSW1,2019/09/03 09:00:00,8058.26,59.09,TRADE
NSW1,2019/09/03 09:30:00,7858.08,53.93,TRADE
NSW1,2019/09/03 10:00:00,7616.47,51.84,TRADE
NSW1,2019/09/03 10:30:00,7483.89,53.31,TRADE
NSW1,2019/09/03 11:00:00,7301.05,46.56,TRADE
NSW1,2019/09/03 11:30:00,7170.3,39.99,TRADE
NSW1,2019/09/03 12:00:00,7101.13,38.25,TRADE
NSW1,2019/09/03 12:30:00,6989.91,24.30,TRADE
NSW1,2019/09/03 13:00:00,7024.48,36.14,TRADE
NSW1,2019/09/03 13:30:00,7017.55,40.32,TRADE
NSW1,2019/09/03 14:00:00,7068,45.11,TRADE
NSW1,2019/09/03 14:30:00,7155.17,32.80,TRADE
NSW1,2019/09/03 15:00:00,7264.43,49.39,TRADE
NSW1,2019/09/03 15:30:00,7337.69,56.52,TRADE
NSW1,2019/09/03 16:00:00,7646.05,54.43,TRADE
NSW1,2019/09/03 16:30:00,7800.43,67.57,TRADE
NSW1,2019/09/03 17:00:00,8128.75,85.47,TRADE
NSW1,2019/09/03 17:30:00,8452.32,99.90,TRADE
NSW1,2019/09/03 18:00:00,8904.35,195.84,TRADE
NSW1,2019/09/03 18:30:00,9272.41,194.46,TRADE
NSW1,2019/09/03 19:00:00,9324.74,259.90,TRADE
NSW1,2019/09/03 19:30:00,9167.6,116.31,TRADE
NSW1,2019/09/03 20:00:00,8955.26,146.01,TRADE
NSW1,2019/09/03 20:30:00,8826.75,139.46,TRADE
NSW1,2019/09/03 21:00:00,8651.64,245.71,TRADE
NSW1,2019/09/03 21:30:00,8526.55,218.62,TRADE
NSW1,2019/09/03 22:00:00,8276.79,166.96,TRADE
NSW1,2019/09/03 22:30:00,8283.16,131.32,TRADE
NSW1,2019/09/03 23:00:00,8061.17,95.94,TRADE
NSW1,2019/09/03 23:30:00,7994.25,117.51,TRADE
NSW1,2019/09/04 00:00:00,7925.83,143.68,TRADE
NSW1,2019/09/04 00:30:00,7775.56,78.66,TRADE
NSW1,2019/09/04 01:00:00,7603.48,63.52,TRADE
NSW1,2019/09/04 01:30:00,7452.44,62.13,TRADE
NSW1,2019/09/04 02:00:00,7238.52,60.68,TRADE
NSW1,2019/09/04 02:30:00,6962.88,55.20,TRADE
NSW1,2019/09/04 03:00:00,6745.54,54.71,TRADE
NSW1,2019/09/04 03:30:00,6575.59,50.40,TRADE
NSW1,2019/09/04 04:00:00,6490.56,47.57,TRADE
NSW1,2019/09/04 04:30:00,6551.4,43.27,TRADE
NSW1,2019/09/04 05:00:00,6692.16,49.55,TRADE
NSW1,2019/09/04 05:30:00,7040.29,55.71,TRADE
NSW1,2019/09/04 06:00:00,7454.08,67.25,TRADE
NSW1,2019/09/04 06:30:00,8111.17,125.98,TRADE
NSW1,2019/09/04 07:00:00,8654.58,260.17,TRADE
NSW1,2019/09/04 07:30:00,8694.3,200.70,TRADE
NSW1,2019/09/04 08:00:00,8600.55,198.69,TRADE
NSW1,2019/09/04 08:30:00,8319.58,142.65,TRADE
NSW1,2019/09/04 09:00:00,7905.95,89.50,TRADE
NSW1,2019/09/04 09:30:00,7597.85,58.44,TRADE
NSW1,2019/09/04 10:00:00,7422.8,66.40,TRADE
NSW1,2019/09/04 10:30:00,7368.3,73.28,TRADE
NSW1,2019/09/04 11:00:00,7237.97,76.36,TRADE
NSW1,2019/09/04 11:30:00,7063.52,76.24,TRADE
NSW1,2019/09/04 12:00:00,6989.58,68.07,TRADE
NSW1,2019/09/04 12:30:00,6945.19,66.19,TRADE
NSW1,2019/09/04 13:00:00,6936,68.73,TRADE
NSW1,2019/09/04 13:30:00,6939.67,68,TRADE
NSW1,2019/09/04 14:00:00,7035.89,67.09,TRADE
NSW1,2019/09/04 14:30:00,7197.05,85.13,TRADE
NSW1,2019/09/04 15:00:00,7268.77,80.81,TRADE
NSW1,2019/09/04 15:30:00,7344.12,74.13,TRADE
NSW1,2019/09/04 16:00:00,7609.23,88.71,TRADE
NSW1,2019/09/04 16:30:00,7874.76,88.10,TRADE
NSW1,2019/09/04 17:00:00,8119.69,102.02,TRADE
NSW1,2019/09/04 17:30:00,8376.33,137.59,TRADE
NSW1,2019/09/04 18:00:00,8852.12,156.64,TRADE
NSW1,2019/09/04 18:30:00,9098.87,297.45,TRADE
NSW1,2019/09/04 19:00:00,9066.68,255,TRADE
NSW1,2019/09/04 19:30:00,8835.26,106.50,TRADE
NSW1,2019/09/04 20:00:00,8623.33,186.32,TRADE
NSW1,2019/09/04 20:30:00,8496.03,178.87,TRADE
NSW1,2019/09/04 21:00:00,8343.57,78.42,TRADE
NSW1,2019/09/04 21:30:00,8174.54,78.27,TRADE
NSW1,2019/09/04 22:00:00,7931.86,63.32,TRADE
NSW1,2019/09/04 22:30:00,7960.23,88.77,TRADE
NSW1,2019/09/04 23:00:00,7767.16,61.14,TRADE
NSW1,2019/09/04 23:30:00,7693.23,65.08,TRADE
NSW1,2019/09/05 00:00:00,7626.35,65.10,TRADE
NSW1,2019/09/05 00:30:00,7523.78,68.18,TRADE
NSW1,2019/09/05 01:00:00,7405.27,65.14,TRADE
NSW1,2019/09/05 01:30:00,7226.67,64.85,TRADE
NSW1,2019/09/05 02:00:00,7019.97,65.20,TRADE
NSW1,2019/09/05 02:30:00,6759.67,61.40,TRADE
NSW1,2019/09/05 03:00:00,6565.46,68.72,TRADE
NSW1,2019/09/05 03:30:00,6430.79,74.07,TRADE
NSW1,2019/09/05 04:00:00,6374.05,68.89,TRADE
NSW1,2019/09/05 04:30:00,6423.58,67.91,TRADE
NSW1,2019/09/05 05:00:00,6538.09,68.85,TRADE
NSW1,2019/09/05 05:30:00,6841.24,74.52,TRADE
NSW1,2019/09/05 06:00:00,7161.73,89.73,TRADE
NSW1,2019/09/05 06:30:00,7740.77,131.72,TRADE
NSW1,2019/09/05 07:00:00,8213.34,259.10,TRADE
NSW1,2019/09/05 07:30:00,8250.49,125.99,TRADE
NSW1,2019/09/05 08:00:00,8180.12,198.42,TRADE
NSW1,2019/09/05 08:30:00,8038.54,93.93,TRADE
NSW1,2019/09/05 09:00:00,7773.02,91.12,TRADE
NSW1,2019/09/05 09:30:00,7659.45,97.01,TRADE
NSW1,2019/09/05 10:00:00,7532.5,83.63,TRADE
NSW1,2019/09/05 10:30:00,7457.03,82.17,TRADE
NSW1,2019/09/05 11:00:00,7403.43,74.90,TRADE
NSW1,2019/09/05 11:30:00,7296.24,64.58,TRADE
NSW1,2019/09/05 12:00:00,7199,61.74,TRADE
NSW1,2019/09/05 12:30:00,7133.46,54.26,TRADE
NSW1,2019/09/05 13:00:00,7186.55,58.68,TRADE
NSW1,2019/09/05 13:30:00,7127.15,57.61,TRADE
NSW1,2019/09/05 14:00:00,7220.13,60.41,TRADE
NSW1,2019/09/05 14:30:00,7273.1,59.20,TRADE
NSW1,2019/09/05 15:00:00,7422.49,73.16,TRADE
NSW1,2019/09/05 15:30:00,7464.98,58.51,TRADE
NSW1,2019/09/05 16:00:00,7683.12,73.86,TRADE
NSW1,2019/09/05 16:30:00,7921.13,150.05,TRADE
NSW1,2019/09/05 17:00:00,8158.1,73.69,TRADE
NSW1,2019/09/05 17:30:00,8390.47,88.30,TRADE
NSW1,2019/09/05 18:00:00,8787.03,112.70,TRADE
NSW1,2019/09/05 18:30:00,9085.98,106.93,TRADE
NSW1,2019/09/05 19:00:00,9100.1,148.23,TRADE
NSW1,2019/09/05 19:30:00,8864.53,93.70,TRADE
NSW1,2019/09/05 20:00:00,8665.09,91.57,TRADE
NSW1,2019/09/05 20:30:00,8514.55,91.40,TRADE
NSW1,2019/09/05 21:00:00,8393.67,97.01,TRADE
NSW1,2019/09/05 21:30:00,8244.57,88.09,TRADE
NSW1,2019/09/05 22:00:00,8021.16,78.77,TRADE
NSW1,2019/09/05 22:30:00,7982.89,85.46,TRADE
NSW1,2019/09/05 23:00:00,7894.3,118.07,TRADE
NSW1,2019/09/05 23:30:00,7791.4,124.41,TRADE
NSW1,2019/09/06 00:00:00,7706.87,88.13,TRADE
NSW1,2019/09/06 00:30:00,7545.03,74.61,TRADE
NSW1,2019/09/06 01:00:00,7382.22,63.78,TRADE
NSW1,2019/09/06 01:30:00,7179.74,61.36,TRADE
NSW1,2019/09/06 02:00:00,7030.47,57.73,TRADE
NSW1,2019/09/06 02:30:00,6678.06,34.04,TRADE
NSW1,2019/09/06 03:00:00,6485.01,46.73,TRADE
NSW1,2019/09/06 03:30:00,6339.44,47.96,TRADE
NSW1,2019/09/06 04:00:00,6257.58,47.69,TRADE
NSW1,2019/09/06 04:30:00,6286.08,47.66,TRADE
NSW1,2019/09/06 05:00:00,6400.47,45.53,TRADE
NSW1,2019/09/06 05:30:00,6743.76,58.59,TRADE
NSW1,2019/09/06 06:00:00,7009.45,55.02,TRADE
NSW1,2019/09/06 06:30:00,7615.56,74.45,TRADE
NSW1,2019/09/06 07:00:00,8018.52,91.56,TRADE
NSW1,2019/09/06 07:30:00,8165.8,73.02,TRADE
NSW1,2019/09/06 08:00:00,8184.32,73.51,TRADE
NSW1,2019/09/06 08:30:00,8016.1,62.12,TRADE
NSW1,2019/09/06 09:00:00,7864.53,62.51,TRADE
NSW1,2019/09/06 09:30:00,7713.17,54.77,TRADE
NSW1,2019/09/06 10:00:00,7513.81,24.86,TRADE
NSW1,2019/09/06 10:30:00,7372.15,49.24,TRADE
NSW1,2019/09/06 11:00:00,7325.7,37.03,TRADE
NSW1,2019/09/06 11:30:00,7192.05,41.03,TRADE
NSW1,2019/09/06 12:00:00,7204.68,49.92,TRADE
NSW1,2019/09/06 12:30:00,7207.8,53.51,TRADE
NSW1,2019/09/06 13:00:00,7245.16,52.50,TRADE
NSW1,2019/09/06 13:30:00,7350.42,50.21,TRADE
NSW1,2019/09/06 14:00:00,7497.5,50.56,TRADE
NSW1,2019/09/06 14:30:00,7623.1,57.24,TRADE
NSW1,2019/09/06 15:00:00,7655.7,57.57,TRADE
NSW1,2019/09/06 15:30:00,7774.9,57.59,TRADE
NSW1,2019/09/06 16:00:00,7970.68,68.15,TRADE
NSW1,2019/09/06 16:30:00,8095.04,70.55,TRADE
NSW1,2019/09/06 17:00:00,8276.14,78.94,TRADE
NSW1,2019/09/06 17:30:00,8510.72,70.93,TRADE
NSW1,2019/09/06 18:00:00,8727,68.67,TRADE
NSW1,2019/09/06 18:30:00,8789.45,70.24,TRADE
NSW1,2019/09/06 19:00:00,8641.57,76.68,TRADE
NSW1,2019/09/06 19:30:00,8423.75,68.15,TRADE
NSW1,2019/09/06 20:00:00,8270.72,70.16,TRADE
NSW1,2019/09/06 20:30:00,8212.78,68.90,TRADE
NSW1,2019/09/06 21:00:00,8069.49,56.81,TRADE
NSW1,2019/09/06 21:30:00,8014.72,58.05,TRADE
NSW1,2019/09/06 22:00:00,7887.24,57.97,TRADE
NSW1,2019/09/06 22:30:00,7951.17,68.77,TRADE
NSW1,2019/09/06 23:00:00,7785.91,67.61,TRADE
NSW1,2019/09/06 23:30:00,7786.95,74.56,TRADE
NSW1,2019/09/07 00:00:00,7725.76,76.49,TRADE
NSW1,2019/09/07 00:30:00,7577.71,67.52,TRADE
NSW1,2019/09/07 01:00:00,7340.42,58.01,TRADE
NSW1,2019/09/07 01:30:00,7203.28,65.29,TRADE
NSW1,2019/09/07 02:00:00,6897.66,56.71,TRADE
NSW1,2019/09/07 02:30:00,6696.88,42.35,TRADE
NSW1,2019/09/07 03:00:00,6438.99,51.28,TRADE
NSW1,2019/09/07 03:30:00,6238.82,28.50,TRADE
NSW1,2019/09/07 04:00:00,6141.73,32.82,TRADE
NSW1,2019/09/07 04:30:00,6111.77,33.83,TRADE
NSW1,2019/09/07 05:00:00,6109.13,34.82,TRADE
NSW1,2019/09/07 05:30:00,6234.06,36.99,TRADE
NSW1,2019/09/07 06:00:00,6407.77,46.64,TRADE
NSW1,2019/09/07 06:30:00,6640.3,46.44,TRADE
NSW1,2019/09/07 07:00:00,6949.87,59.55,TRADE
NSW1,2019/09/07 07:30:00,7125.71,91.71,TRADE
NSW1,2019/09/07 08:00:00,7299.21,94.50,TRADE
NSW1,2019/09/07 08:30:00,7401.87,66.92,TRADE
NSW1,2019/09/07 09:00:00,7391.49,91.36,TRADE
NSW1,2019/09/07 09:30:00,7316.07,70.13,TRADE
NSW1,2019/09/07 10:00:00,7121.43,49.48,TRADE
NSW1,2019/09/07 10:30:00,6984.58,52.80,TRADE
NSW1,2019/09/07 11:00:00,6723.24,12.99,TRADE
NSW1,2019/09/07 11:30:00,6567.35,69.21,TRADE
NSW1,2019/09/07 12:00:00,6481.96,10.82,TRADE
NSW1,2019/09/07 12:30:00,6326.66,1.53,TRADE
NSW1,2019/09/07 13:00:00,6279.47,53.02,TRADE
NSW1,2019/09/07 13:30:00,6264.57,4.49,TRADE
NSW1,2019/09/07 14:00:00,6346.33,43.99,TRADE
NSW1,2019/09/07 14:30:00,6353.73,7.14,TRADE
NSW1,2019/09/07 15:00:00,6468.96,45.57,TRADE
NSW1,2019/09/07 15:30:00,6649.55,66.01,TRADE
NSW1,2019/09/07 16:00:00,6868.63,116.71,TRADE
NSW1,2019/09/07 16:30:00,7223.14,106.71,TRADE
NSW1,2019/09/07 17:00:00,7546.58,73.86,TRADE
NSW1,2019/09/07 17:30:00,7866.87,112.70,TRADE
NSW1,2019/09/07 18:00:00,8408.93,111.20,TRADE
NSW1,2019/09/07 18:30:00,8836.65,169.57,TRADE
NSW1,2019/09/07 19:00:00,8842.99,114.30,TRADE
NSW1,2019/09/07 19:30:00,8735.83,84.49,TRADE
NSW1,2019/09/07 20:00:00,8563.35,100.92,TRADE
NSW1,2019/09/07 20:30:00,8489.59,151.05,TRADE
NSW1,2019/09/07 21:00:00,8354.78,85.22,TRADE
NSW1,2019/09/07 21:30:00,8232.25,78.46,TRADE
NSW1,2019/09/07 22:00:00,8044.63,78.24,TRADE
NSW1,2019/09/07 22:30:00,8030.71,80.72,TRADE
NSW1,2019/09/07 23:00:00,7848.43,67.69,TRADE
NSW1,2019/09/07 23:30:00,7657.28,68.40,TRADE
NSW1,2019/09/08 00:00:00,7542.03,62.41,TRADE
NSW1,2019/09/08 00:30:00,7354.73,86.38,TRADE
NSW1,2019/09/08 01:00:00,7118.31,56.13,TRADE
NSW1,2019/09/08 01:30:00,6940.52,58.37,TRADE
NSW1,2019/09/08 02:00:00,6743.35,69.91,TRADE
NSW1,2019/09/08 02:30:00,6521.55,58.88,TRADE
NSW1,2019/09/08 03:00:00,6336.07,50.13,TRADE
NSW1,2019/09/08 03:30:00,6220.11,48.01,TRADE
NSW1,2019/09/08 04:00:00,6109.23,48.62,TRADE
NSW1,2019/09/08 04:30:00,6042.46,60.14,TRADE
NSW1,2019/09/08 05:00:00,6065.65,53.60,TRADE
NSW1,2019/09/08 05:30:00,6189.35,63.43,TRADE
NSW1,2019/09/08 06:00:00,6319.7,50.84,TRADE
NSW1,2019/09/08 06:30:00,6542.36,56.41,TRADE
NSW1,2019/09/08 07:00:00,6736.87,63.80,TRADE
NSW1,2019/09/08 07:30:00,6891.27,66.60,TRADE
NSW1,2019/09/08 08:00:00,7013.55,70.82,TRADE
NSW1,2019/09/08 08:30:00,7073.93,81.29,TRADE
NSW1,2019/09/08 09:00:00,7061.92,80.63,TRADE
NSW1,2019/09/08 09:30:00,7029.08,76.93,TRADE
NSW1,2019/09/08 10:00:00,6880.9,43.58,TRADE
NSW1,2019/09/08 10:30:00,6756.81,14.47,TRADE
NSW1,2019/09/08 11:00:00,6579.95,28.75,TRADE
NSW1,2019/09/08 11:30:00,6453.21,35.87,TRADE
NSW1,2019/09/08 12:00:00,6381.88,62.72,TRADE
NSW1,2019/09/08 12:30:00,6320,23.87,TRADE
NSW1,2019/09/08 13:00:00,6188.12,0,TRADE
NSW1,2019/09/08 13:30:00,6228.41,33.70,TRADE
NSW1,2019/09/08 14:00:00,6190.88,24.17,TRADE
NSW1,2019/09/08 14:30:00,6299.08,39.18,TRADE
NSW1,2019/09/08 15:00:00,6419.88,42.25,TRADE
NSW1,2019/09/08 15:30:00,6644.23,59.67,TRADE
NSW1,2019/09/08 16:00:00,6949.49,68.69,TRADE
NSW1,2019/09/08 16:30:00,7241.76,66.63,TRADE
NSW1,2019/09/08 17:00:00,7639.49,77.07,TRADE
NSW1,2019/09/08 17:30:00,8009.13,66.11,TRADE
NSW1,2019/09/08 18:00:00,8606.11,85.01,TRADE
NSW1,2019/09/08 18:30:00,9135.65,153.85,TRADE
NSW1,2019/09/08 19:00:00,9178.66,125.68,TRADE
NSW1,2019/09/08 19:30:00,9012.44,83.35,TRADE
NSW1,2019/09/08 20:00:00,8846.62,72.66,TRADE
NSW1,2019/09/08 20:30:00,8721.05,66.28,TRADE
NSW1,2019/09/08 21:00:00,8581.11,65.79,TRADE
NSW1,2019/09/08 21:30:00,8450.14,57.27,TRADE
NSW1,2019/09/08 22:00:00,8147.73,41.49,TRADE
NSW1,2019/09/08 22:30:00,8014.74,45,TRADE
NSW1,2019/09/08 23:00:00,7710.04,33.99,TRADE
NSW1,2019/09/08 23:30:00,7630.03,52.13,TRADE
NSW1,2019/09/09 00:00:00,7467.53,51.59,TRADE
NSW1,2019/09/09 00:30:00,7265.42,43.58,TRADE
NSW1,2019/09/09 01:00:00,7074.12,30.18,TRADE
NSW1,2019/09/09 01:30:00,6870.59,26.51,TRADE
NSW1,2019/09/09 02:00:00,6753.36,16.81,TRADE
NSW1,2019/09/09 02:30:00,6486.11,22.73,TRADE
NSW1,2019/09/09 03:00:00,6372.36,18.95,TRADE
NSW1,2019/09/09 03:30:00,6284.19,14.59,TRADE
NSW1,2019/09/09 04:00:00,6238.23,13.95,TRADE
NSW1,2019/09/09 04:30:00,6275.13,23.17,TRADE
NSW1,2019/09/09 05:00:00,6443.37,38.73,TRADE
NSW1,2019/09/09 05:30:00,6714.44,45.87,TRADE
NSW1,2019/09/09 06:00:00,7193.97,55.22,TRADE
NSW1,2019/09/09 06:30:00,7925.8,77.65,TRADE
NSW1,2019/09/09 07:00:00,8516.24,147.18,TRADE
NSW1,2019/09/09 07:30:00,8577.27,78.10,TRADE
NSW1,2019/09/09 08:00:00,8608.49,57.77,TRADE
NSW1,2019/09/09 08:30:00,8462.75,23.68,TRADE
NSW1,2019/09/09 09:00:00,8205.68,57.97,TRADE
NSW1,2019/09/09 09:30:00,8028.61,65.88,TRADE
NSW1,2019/09/09 10:00:00,7896.62,68.43,TRADE
NSW1,2019/09/09 10:30:00,7731,59.26,TRADE
NSW1,2019/09/09 11:00:00,7572.75,68.17,TRADE
NSW1,2019/09/09 11:30:00,7418.12,68.45,TRADE
NSW1,2019/09/09 12:00:00,7374.37,68.91,TRADE
NSW1,2019/09/09 12:30:00,7350.75,68.91,TRADE
NSW1,2019/09/09 13:00:00,7397.83,68.91,TRADE
NSW1,2019/09/09 13:30:00,7441.93,68.91,TRADE
NSW1,2019/09/09 14:00:00,7538.35,68.83,TRADE
NSW1,2019/09/09 14:30:00,7717.28,69.56,TRADE
NSW1,2019/09/09 15:00:00,7883.2,72.24,TRADE
NSW1,2019/09/09 15:30:00,7947.11,68.91,TRADE
NSW1,2019/09/09 16:00:00,8171.06,68.61,TRADE
NSW1,2019/09/09 16:30:00,8559.49,69.14,TRADE
NSW1,2019/09/09 17:00:00,8997.47,87.25,TRADE
NSW1,2019/09/09 17:30:00,9559.01,93.74,TRADE
NSW1,2019/09/09 18:00:00,10150.68,157.13,TRADE
NSW1,2019/09/09 18:30:00,10633.88,245.09,TRADE
NSW1,2019/09/09 19:00:00,10555.26,269.39,TRADE
NSW1,2019/09/09 19:30:00,10277.72,103.08,TRADE
NSW1,2019/09/09 20:00:00,10088.48,89.59,TRADE
NSW1,2019/09/09 20:30:00,9824.92,96.17,TRADE
NSW1,2019/09/09 21:00:00,9542.72,92.95,TRADE
NSW1,2019/09/09 21:30:00,9229.83,88.27,TRADE
NSW1,2019/09/09 22:00:00,8920.19,79.26,TRADE
NSW1,2019/09/09 22:30:00,8822.77,84.03,TRADE
NSW1,2019/09/09 23:00:00,8527.96,77.13,TRADE
NSW1,2019/09/09 23:30:00,8438.71,86.52,TRADE
NSW1,2019/09/10 00:00:00,8312.26,82.78,TRADE
NSW1,2019/09/10 00:30:00,8143.47,74.04,TRADE
NSW1,2019/09/10 01:00:00,7955.22,68.26,TRADE
NSW1,2019/09/10 01:30:00,7739.07,70.81,TRADE
