REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2019/04/02 06:30:00,8020.22,153.70,TRADE
NSW1,2019/04/02 07:00:00,8294.28,173.44,TRADE
NSW1,2019/04/02 07:30:00,8230.68,96.66,TRADE
NSW1,2019/04/02 08:00:00,8086.78,90.03,TRADE
NSW1,2019/04/02 08:30:00,8084.03,94.76,TRADE
NSW1,2019/04/02 09:00:00,7990.87,97.84,TRADE
NSW1,2019/04/02 09:30:00,7967.15,99.38,TRADE
NSW1,2019/04/02 10:00:00,7905.37,100.45,TRADE
NSW1,2019/04/02 10:30:00,7864.16,94.60,TRADE
NSW1,2019/04/02 11:00:00,7809.56,95.76,TRADE
NSW1,2019/04/02 11:30:00,7779.48,88.19,TRADE
NSW1,2019/04/02 12:00:00,7747.9,89.64,TRADE
NSW1,2019/04/02 12:30:00,7785.59,93.56,TRADE
NSW1,2019/04/02 13:00:00,7785.17,98.28,TRADE
NSW1,2019/04/02 13:30:00,7852.77,101.13,TRADE
NSW1,2019/04/02 14:00:00,7912.41,93.26,TRADE
NSW1,2019/04/02 14:30:00,7908.65,95.59,TRADE
NSW1,2019/04/02 15:00:00,8033.56,99.91,TRADE
NSW1,2019/04/02 15:30:00,8093.14,96.76,TRADE
NSW1,2019/04/02 16:00:00,8198.05,100.19,TRADE
NSW1,2019/04/02 16:30:00,8271.81,100.23,TRADE
NSW1,2019/04/02 17:00:00,8489.3,106.41,TRADE
NSW1,2019/04/02 17:30:00,8559.59,110.72,TRADE
NSW1,2019/04/02 18:00:00,8640.64,127.33,TRADE
NSW1,2019/04/02 18:30:00,8665.03,135.60,TRADE
NSW1,2019/04/02 19:00:00,8499.77,122.23,TRADE
NSW1,2019/04/02 19:30:00,8276.74,106.71,TRADE
NSW1,2019/04/02 20:00:00,8160.04,102.99,TRADE
NSW1,2019/04/02 20:30:00,7983.12,88.90,TRADE
NSW1,2019/04/02 21:00:00,7746.66,69.27,TRADE
NSW1,2019/04/02 21:30:00,7700.51,68.10,TRADE
NSW1,2019/04/02 22:00:00,7541.68,67.68,TRADE
NSW1,2019/04/02 22:30:00,7543.33,79.48,TRADE
NSW1,2019/04/02 23:00:00,7421.2,68.16,TRADE
NSW1,2019/04/02 23:30:00,7300.1,68.16,TRADE
NSW1,2019/04/03 00:00:00,7232.93,66.25,TRADE
NSW1,2019/04/03 00:30:00,7076.04,75.68,TRADE
NSW1,2019/04/03 01:00:00,6933.01,65.71,TRADE
NSW1,2019/04/03 01:30:00,6606.97,68.79,TRADE
NSW1,2019/04/03 02:00:00,6428.83,70.54,TRADE
NSW1,2019/04/03 02:30:00,6305.28,65.63,TRADE
NSW1,2019/04/03 03:00:00,6216.13,67.15,TRADE
NSW1,2019/04/03 03:30:00,6242.51,68.42,TRADE
NSW1,2019/04/03 04:00:00,6324.74,68.82,TRADE
NSW1,2019/04/03 04:30:00,6517.31,68,TRADE
NSW1,2019/04/03 05:00:00,6776.89,68.35,TRADE
NSW1,2019/04/03 05:30:00,7329.61,65.50,TRADE
NSW1,2019/04/03 06:00:00,7839.35,83.45,TRADE
NSW1,2019/04/03 06:30:00,8184.28,117.65,TRADE
NSW1,2019/04/03 07:00:00,8405.09,116.72,TRADE
NSW1,2019/04/03 07:30:00,8373.54,94.90,TRADE
NSW1,2019/04/03 08:00:00,8203.17,87.12,TRADE
NSW1,2019/04/03 08:30:00,8092.77,66.45,TRADE
NSW1,2019/04/03 09:00:00,7966.21,64.44,TRADE
NSW1,2019/04/03 09:30:00,7899.52,65.70,TRADE
NSW1,2019/04/03 10:00:00,7799.57,63.97,TRADE
NSW1,2019/04/03 10:30:00,7675.33,67.29,TRADE
NSW1,2019/04/03 11:00:00,7641.86,68.37,TRADE
NSW1,2019/04/03 11:30:00,7555.21,67.94,TRADE
NSW1,2019/04/03 12:00:00,7561.02,80.36,TRADE
NSW1,2019/04/03 12:30:00,7572.74,77.32,TRADE
NSW1,2019/04/03 13:00:00,7655.12,71.29,TRADE
NSW1,2019/04/03 13:30:00,7709.56,67.96,TRADE
NSW1,2019/04/03 14:00:00,7685.65,68.49,TRADE
NSW1,2019/04/03 14:30:00,7710.29,78.51,TRADE
NSW1,2019/04/03 15:00:00,7875.63,96.70,TRADE
NSW1,2019/04/03 15:30:00,8082.94,97.30,TRADE
NSW1,2019/04/03 16:00:00,8260.03,98.64,TRADE
NSW1,2019/04/03 16:30:00,8372.95,99.75,TRADE
NSW1,2019/04/03 17:00:00,8491.31,108.10,TRADE
NSW1,2019/04/03 17:30:00,8517.61,108.66,TRADE
NSW1,2019/04/03 18:00:00,8636.16,110.67,TRADE
NSW1,2019/04/03 18:30:00,8670.8,112.68,TRADE
NSW1,2019/04/03 19:00:00,8510.97,105.61,TRADE
NSW1,2019/04/03 19:30:00,8328.8,98.40,TRADE
NSW1,2019/04/03 20:00:00,8126.77,104.38,TRADE
NSW1,2019/04/03 20:30:00,7978.01,90.93,TRADE
NSW1,2019/04/03 21:00:00,7798.44,74.41,TRADE
NSW1,2019/04/03 21:30:00,7655.44,71.01,TRADE
NSW1,2019/04/03 22:00:00,7523.08,68.02,TRADE
NSW1,2019/04/03 22:30:00,7497.26,68.64,TRADE
NSW1,2019/04/03 23:00:00,7360.24,67.96,TRADE
NSW1,2019/04/03 23:30:00,7225.12,68.04,TRADE
NSW1,2019/04/04 00:00:00,7161.71,68.94,TRADE
NSW1,2019/04/04 00:30:00,7011.36,69.93,TRADE
NSW1,2019/04/04 01:00:00,6844.95,64.56,TRADE
NSW1,2019/04/04 01:30:00,6509.45,66.88,TRADE
NSW1,2019/04/04 02:00:00,6198.15,62.77,TRADE
NSW1,2019/04/04 02:30:00,6088.75,68.27,TRADE
NSW1,2019/04/04 03:00:00,6060.96,66.59,TRADE
NSW1,2019/04/04 03:30:00,6069.12,68.67,TRADE
NSW1,2019/04/04 04:00:00,6156.13,71.74,TRADE
NSW1,2019/04/04 04:30:00,6440.41,68.48,TRADE
NSW1,2019/04/04 05:00:00,6670.66,68.14,TRADE
NSW1,2019/04/04 05:30:00,7214.59,59.80,TRADE
NSW1,2019/04/04 06:00:00,7735.47,72.80,TRADE
NSW1,2019/04/04 06:30:00,8063.73,90.76,TRADE
NSW1,2019/04/04 07:00:00,8342.38,124.11,TRADE
NSW1,2019/04/04 07:30:00,8340.28,88.73,TRADE
NSW1,2019/04/04 08:00:00,8203.97,75.94,TRADE
NSW1,2019/04/04 08:30:00,8222.15,70.67,TRADE
NSW1,2019/04/04 09:00:00,8219.48,72.96,TRADE
NSW1,2019/04/04 09:30:00,8250.64,84.68,TRADE
NSW1,2019/04/04 10:00:00,8191.82,88.59,TRADE
NSW1,2019/04/04 10:30:00,8201.66,83.98,TRADE
NSW1,2019/04/04 11:00:00,8144.37,72.27,TRADE
NSW1,2019/04/04 11:30:00,8087.15,68.42,TRADE
NSW1,2019/04/04 12:00:00,8092.76,69.35,TRADE
NSW1,2019/04/04 12:30:00,8109.49,75.73,TRADE
NSW1,2019/04/04 13:00:00,8108.93,70.85,TRADE
NSW1,2019/04/04 13:30:00,8137.92,95.28,TRADE
NSW1,2019/04/04 14:00:00,8100.82,75.99,TRADE
NSW1,2019/04/04 14:30:00,8118.01,80.21,TRADE
NSW1,2019/04/04 15:00:00,8175.43,85.90,TRADE
NSW1,2019/04/04 15:30:00,8292.08,104.60,TRADE
NSW1,2019/04/04 16:00:00,8396.4,179.94,TRADE
NSW1,2019/04/04 16:30:00,8367.88,98.40,TRADE
NSW1,2019/04/04 17:00:00,8518.54,117.57,TRADE
NSW1,2019/04/04 17:30:00,8571.98,110.99,TRADE
NSW1,2019/04/04 18:00:00,8738.19,113.49,TRADE
NSW1,2019/04/04 18:30:00,8758.24,200.81,TRADE
NSW1,2019/04/04 19:00:00,8623.5,123.26,TRADE
NSW1,2019/04/04 19:30:00,8425.45,97.38,TRADE
NSW1,2019/04/04 20:00:00,8277.57,97.58,TRADE
NSW1,2019/04/04 20:30:00,8043.05,92.81,TRADE
NSW1,2019/04/04 21:00:00,7805.8,72.88,TRADE
NSW1,2019/04/04 21:30:00,7696.75,68.35,TRADE
NSW1,2019/04/04 22:00:00,7571.66,68.10,TRADE
NSW1,2019/04/04 22:30:00,7555.78,69.97,TRADE
NSW1,2019/04/04 23:00:00,7483.92,69.77,TRADE
NSW1,2019/04/04 23:30:00,7388.89,68.14,TRADE
NSW1,2019/04/05 00:00:00,7302.84,69.58,TRADE
NSW1,2019/04/05 00:30:00,7113.55,83.79,TRADE
NSW1,2019/04/05 01:00:00,6980.06,81.96,TRADE
NSW1,2019/04/05 01:30:00,6698.68,71.14,TRADE
NSW1,2019/04/05 02:00:00,6418.78,68.79,TRADE
NSW1,2019/04/05 02:30:00,6261.31,58.98,TRADE
NSW1,2019/04/05 03:00:00,6238.76,68,TRADE
NSW1,2019/04/05 03:30:00,6203.58,66.24,TRADE
NSW1,2019/04/05 04:00:00,6294.31,68.34,TRADE
NSW1,2019/04/05 04:30:00,6479.96,68.26,TRADE
NSW1,2019/04/05 05:00:00,6733.68,68.99,TRADE
NSW1,2019/04/05 05:30:00,7277.36,66.13,TRADE
NSW1,2019/04/05 06:00:00,7717.28,73.97,TRADE
NSW1,2019/04/05 06:30:00,8160.28,109.63,TRADE
NSW1,2019/04/05 07:00:00,8434.61,150.32,TRADE
NSW1,2019/04/05 07:30:00,8433.45,103.70,TRADE
NSW1,2019/04/05 08:00:00,8358.08,85.31,TRADE
NSW1,2019/04/05 08:30:00,8329.8,92.39,TRADE
NSW1,2019/04/05 09:00:00,8284.3,95.94,TRADE
NSW1,2019/04/05 09:30:00,8255.06,84.30,TRADE
NSW1,2019/04/05 10:00:00,8197.21,86.52,TRADE
NSW1,2019/04/05 10:30:00,8096.72,83.50,TRADE
NSW1,2019/04/05 11:00:00,8082.91,89.56,TRADE
NSW1,2019/04/05 11:30:00,8008.67,85.62,TRADE
NSW1,2019/04/05 12:00:00,8059.89,84.36,TRADE
NSW1,2019/04/05 12:30:00,7949.02,78.29,TRADE
NSW1,2019/04/05 13:00:00,8011.88,82.79,TRADE
NSW1,2019/04/05 13:30:00,7996.35,84.22,TRADE
NSW1,2019/04/05 14:00:00,7951.86,84.53,TRADE
NSW1,2019/04/05 14:30:00,7969.09,78.89,TRADE
NSW1,2019/04/05 15:00:00,8091.01,84.58,TRADE
NSW1,2019/04/05 15:30:00,8156.61,84.91,TRADE
NSW1,2019/04/05 16:00:00,8213.15,94.03,TRADE
NSW1,2019/04/05 16:30:00,8211.93,88.29,TRADE
NSW1,2019/04/05 17:00:00,8317.99,95.16,TRADE
NSW1,2019/04/05 17:30:00,8241.72,89.85,TRADE
NSW1,2019/04/05 18:00:00,8323.39,98.45,TRADE
NSW1,2019/04/05 18:30:00,8326.39,96.89,TRADE
NSW1,2019/04/05 19:00:00,8222.57,94.44,TRADE
NSW1,2019/04/05 19:30:00,8046.26,88.54,TRADE
NSW1,2019/04/05 20:00:00,7918.74,88.44,TRADE
NSW1,2019/04/05 20:30:00,7746.09,84.96,TRADE
NSW1,2019/04/05 21:00:00,7561.38,77.05,TRADE
NSW1,2019/04/05 21:30:00,7575.53,78.08,TRADE
NSW1,2019/04/05 22:00:00,7496.39,69.44,TRADE
NSW1,2019/04/05 22:30:00,7548.35,78.26,TRADE
NSW1,2019/04/05 23:00:00,7485.19,71.16,TRADE
NSW1,2019/04/05 23:30:00,7396.6,70.51,TRADE
NSW1,2019/04/06 00:00:00,7276.39,64.97,TRADE
NSW1,2019/04/06 00:30:00,7069.3,80.47,TRADE
NSW1,2019/04/06 01:00:00,6808.73,79.80,TRADE
NSW1,2019/04/06 01:30:00,6528.03,63.96,TRADE
NSW1,2019/04/06 02:00:00,6317.93,72.78,TRADE
NSW1,2019/04/06 02:30:00,6139.93,57.60,TRADE
NSW1,2019/04/06 03:00:00,6015.78,39.40,TRADE
NSW1,2019/04/06 03:30:00,5989.21,52.01,TRADE
NSW1,2019/04/06 04:00:00,5994.14,57.66,TRADE
NSW1,2019/04/06 04:30:00,6106.06,63.98,TRADE
NSW1,2019/04/06 05:00:00,6190.77,58.54,TRADE
NSW1,2019/04/06 05:30:00,6456.03,69.60,TRADE
NSW1,2019/04/06 06:00:00,6713.7,72.73,TRADE
NSW1,2019/04/06 06:30:00,6931.87,72.98,TRADE
NSW1,2019/04/06 07:00:00,7113.59,73.64,TRADE
NSW1,2019/04/06 07:30:00,7352.83,75.14,TRADE
NSW1,2019/04/06 08:00:00,7390.63,69.70,TRADE
NSW1,2019/04/06 08:30:00,7401.44,62.59,TRADE
NSW1,2019/04/06 09:00:00,7331.41,58.58,TRADE
NSW1,2019/04/06 09:30:00,7272.19,52.26,TRADE
NSW1,2019/04/06 10:00:00,7091.83,49.93,TRADE
NSW1,2019/04/06 10:30:00,6957.88,46.54,TRADE
NSW1,2019/04/06 11:00:00,6860.87,44.91,TRADE
NSW1,2019/04/06 11:30:00,6735.76,44.47,TRADE
NSW1,2019/04/06 12:00:00,6718.32,32.18,TRADE
NSW1,2019/04/06 12:30:00,6734.7,49.43,TRADE
NSW1,2019/04/06 13:00:00,6809.54,57.19,TRADE
NSW1,2019/04/06 13:30:00,6796.23,55.81,TRADE
NSW1,2019/04/06 14:00:00,6914.93,74.60,TRADE
NSW1,2019/04/06 14:30:00,7047.12,87.40,TRADE
NSW1,2019/04/06 15:00:00,7190.25,81.41,TRADE
NSW1,2019/04/06 15:30:00,7394.74,94.35,TRADE
NSW1,2019/04/06 16:00:00,7655.14,99.31,TRADE
NSW1,2019/04/06 16:30:00,7760.17,101.44,TRADE
NSW1,2019/04/06 17:00:00,7927.73,181.69,TRADE
NSW1,2019/04/06 17:30:00,8031.69,117.27,TRADE
NSW1,2019/04/06 18:00:00,8081.36,160.56,TRADE
NSW1,2019/04/06 18:30:00,8216.05,141.81,TRADE
NSW1,2019/04/06 19:00:00,8132.7,126.51,TRADE
NSW1,2019/04/06 19:30:00,7985,117.46,TRADE
NSW1,2019/04/06 20:00:00,7844.02,111.71,TRADE
NSW1,2019/04/06 20:30:00,7663.39,111.62,TRADE
NSW1,2019/04/06 21:00:00,7512.68,113.54,TRADE
NSW1,2019/04/06 21:30:00,7408.62,110.32,TRADE
NSW1,2019/04/06 22:00:00,7370.18,105.16,TRADE
NSW1,2019/04/06 22:30:00,7342.3,109.73,TRADE
NSW1,2019/04/06 23:00:00,7121.07,97.26,TRADE
NSW1,2019/04/06 23:30:00,6983.01,72.97,TRADE
NSW1,2019/04/07 00:00:00,6888.11,67.69,TRADE
NSW1,2019/04/07 00:30:00,6725.07,82.66,TRADE
NSW1,2019/04/07 01:00:00,6577.7,89.76,TRADE
NSW1,2019/04/07 01:30:00,6325.5,81.66,TRADE
NSW1,2019/04/07 02:00:00,6188.4,88.40,TRADE
NSW1,2019/04/07 02:30:00,6023.32,77.50,TRADE
NSW1,2019/04/07 03:00:00,5932.81,77.14,TRADE
NSW1,2019/04/07 03:30:00,5900.04,78.14,TRADE
NSW1,2019/04/07 04:00:00,5920.48,76.22,TRADE
NSW1,2019/04/07 04:30:00,5935.92,71.68,TRADE
NSW1,2019/04/07 05:00:00,5944.22,69.83,TRADE
NSW1,2019/04/07 05:30:00,6030.66,72.30,TRADE
NSW1,2019/04/07 06:00:00,6165.39,71.63,TRADE
NSW1,2019/04/07 06:30:00,6331,67.05,TRADE
NSW1,2019/04/07 07:00:00,6502.27,62.82,TRADE
NSW1,2019/04/07 07:30:00,6703.71,60.59,TRADE
NSW1,2019/04/07 08:00:00,6800.28,56.16,TRADE
NSW1,2019/04/07 08:30:00,6919.15,56.76,TRADE
NSW1,2019/04/07 09:00:00,6911.06,53.93,TRADE
NSW1,2019/04/07 09:30:00,6908.42,56.99,TRADE
NSW1,2019/04/07 10:00:00,6820.41,50.35,TRADE
NSW1,2019/04/07 10:30:00,6730.85,34.70,TRADE
NSW1,2019/04/07 11:00:00,6613.98,25.19,TRADE
NSW1,2019/04/07 11:30:00,6570.51,24.30,TRADE
NSW1,2019/04/07 12:00:00,6617.69,25.49,TRADE
NSW1,2019/04/07 12:30:00,6696.25,43.89,TRADE
NSW1,2019/04/07 13:00:00,6756.08,52.39,TRADE
NSW1,2019/04/07 13:30:00,6799.12,50.17,TRADE
NSW1,2019/04/07 14:00:00,6896.24,51.02,TRADE
NSW1,2019/04/07 14:30:00,7047.36,54.27,TRADE
NSW1,2019/04/07 15:00:00,7271.89,63.23,TRADE
NSW1,2019/04/07 15:30:00,7540.63,76.39,TRADE
NSW1,2019/04/07 16:00:00,7762.15,88.43,TRADE
NSW1,2019/04/07 16:30:00,7943.6,89.89,TRADE
NSW1,2019/04/07 17:00:00,8194.06,116.79,TRADE
NSW1,2019/04/07 17:30:00,8337.33,124.77,TRADE
NSW1,2019/04/07 18:00:00,8530.1,119.47,TRADE
NSW1,2019/04/07 18:30:00,8768.97,130.50,TRADE
NSW1,2019/04/07 19:00:00,8651.86,122.83,TRADE
NSW1,2019/04/07 19:30:00,8375.63,101.57,TRADE
NSW1,2019/04/07 20:00:00,8112.85,101.77,TRADE
NSW1,2019/04/07 20:30:00,7846.26,92.69,TRADE
NSW1,2019/04/07 21:00:00,7646.3,91.53,TRADE
NSW1,2019/04/07 21:30:00,7501,89.38,TRADE
NSW1,2019/04/07 22:00:00,7335.82,74.21,TRADE
NSW1,2019/04/07 22:30:00,7282.93,90.46,TRADE
NSW1,2019/04/07 23:00:00,7121.08,69.83,TRADE
NSW1,2019/04/07 23:30:00,7035.76,66.76,TRADE
NSW1,2019/04/08 00:00:00,6900.78,56.93,TRADE
NSW1,2019/04/08 00:30:00,6780.04,75.75,TRADE
NSW1,2019/04/08 01:00:00,6647.6,69.01,TRADE
NSW1,2019/04/08 01:30:00,6472.63,85.39,TRADE
NSW1,2019/04/08 02:00:00,6380.37,100.77,TRADE
NSW1,2019/04/08 02:30:00,6200.18,76.03,TRADE
NSW1,2019/04/08 03:00:00,6070.64,68.68,TRADE
NSW1,2019/04/08 03:30:00,5978.87,81.92,TRADE
NSW1,2019/04/08 04:00:00,5999.97,91.04,TRADE
NSW1,2019/04/08 04:30:00,6055.79,71.53,TRADE
NSW1,2019/04/08 05:00:00,6171.37,67.25,TRADE
NSW1,2019/04/08 05:30:00,6437.25,65.87,TRADE
NSW1,2019/04/08 06:00:00,6750.85,68.58,TRADE
NSW1,2019/04/08 06:30:00,7188.8,80.79,TRADE
NSW1,2019/04/08 07:00:00,7657.98,95.71,TRADE
NSW1,2019/04/08 07:30:00,7755.98,83.49,TRADE
NSW1,2019/04/08 08:00:00,7861.02,84.80,TRADE
NSW1,2019/04/08 08:30:00,7902.16,99.14,TRADE
NSW1,2019/04/08 09:00:00,7839.02,63.70,TRADE
NSW1,2019/04/08 09:30:00,7823.39,71.02,TRADE
NSW1,2019/04/08 10:00:00,7855.56,85.91,TRADE
NSW1,2019/04/08 10:30:00,7883,90.01,TRADE
NSW1,2019/04/08 11:00:00,7956.7,98.22,TRADE
NSW1,2019/04/08 11:30:00,7975.33,97.75,TRADE
NSW1,2019/04/08 12:00:00,8040.64,104.06,TRADE
NSW1,2019/04/08 12:30:00,8158.64,105.78,TRADE
NSW1,2019/04/08 13:00:00,8264.91,100.04,TRADE
NSW1,2019/04/08 13:30:00,8424.46,100.60,TRADE
NSW1,2019/04/08 14:00:00,8701.74,122.23,TRADE
NSW1,2019/04/08 14:30:00,8803.19,117.89,TRADE
NSW1,2019/04/08 15:00:00,8939.21,121.16,TRADE
NSW1,2019/04/08 15:30:00,9058.89,124.78,TRADE
NSW1,2019/04/08 16:00:00,9254.77,121.41,TRADE
NSW1,2019/04/08 16:30:00,9382.27,178.13,TRADE
NSW1,2019/04/08 17:00:00,9517.44,123.44,TRADE
NSW1,2019/04/08 17:30:00,9459.51,131.17,TRADE
NSW1,2019/04/08 18:00:00,9584.54,196.64,TRADE
NSW1,2019/04/08 18:30:00,9703.26,153.99,TRADE
NSW1,2019/04/08 19:00:00,9553.17,142.42,TRADE
NSW1,2019/04/08 19:30:00,9189.8,95.30,TRADE
NSW1,2019/04/08 20:00:00,8908.58,115.46,TRADE
NSW1,2019/04/08 20:30:00,8616.12,110.93,TRADE
NSW1,2019/04/08 21:00:00,8372.94,98.02,TRADE
NSW1,2019/04/08 21:30:00,8104.25,93.42,TRADE
NSW1,2019/04/08 22:00:00,7886.43,92.79,TRADE
NSW1,2019/04/08 22:30:00,7780.78,92.12,TRADE
NSW1,2019/04/08 23:00:00,7555.4,85.91,TRADE
NSW1,2019/04/08 23:30:00,7364.24,68.67,TRADE
NSW1,2019/04/09 00:00:00,7271.81,71.33,TRADE
NSW1,2019/04/09 00:30:00,7072.13,89.70,TRADE
NSW1,2019/04/09 01:00:00,6910.93,85.28,TRADE
NSW1,2019/04/09 01:30:00,6684.54,83.86,TRADE
NSW1,2019/04/09 02:00:00,6486.57,88.51,TRADE
NSW1,2019/04/09 02:30:00,6199.67,75.09,TRADE
NSW1,2019/04/09 03:00:00,6041.54,85.59,TRADE
NSW1,2019/04/09 03:30:00,5948.37,77.59,TRADE
NSW1,2019/04/09 04:00:00,5912.02,68.50,TRADE
NSW1,2019/04/09 04:30:00,5999.01,69.92,TRADE
NSW1,2019/04/09 05:00:00,6139.34,61.34,TRADE
NSW1,2019/04/09 05:30:00,6438.58,57.93,TRADE
NSW1,2019/04/09 06:00:00,6705.72,64.95,TRADE
NSW1,2019/04/09 06:30:00,7181.14,68.07,TRADE
NSW1,2019/04/09 07:00:00,7627.74,81.77,TRADE
NSW1,2019/04/09 07:30:00,7778.55,65.49,TRADE
NSW1,2019/04/09 08:00:00,7903.13,77.44,TRADE
NSW1,2019/04/09 08:30:00,7905.59,60.01,TRADE
NSW1,2019/04/09 09:00:00,7890.55,66.20,TRADE
NSW1,2019/04/09 09:30:00,7976.94,78.93,TRADE
NSW1,2019/04/09 10:00:00,8059.44,74.13,TRADE
NSW1,2019/04/09 10:30:00,8105.34,76.86,TRADE
NSW1,2019/04/09 11:00:00,8104.4,76.34,TRADE
NSW1,2019/04/09 11:30:00,8112.98,75.95,TRADE
NSW1,2019/04/09 12:00:00,8140.41,79.51,TRADE
NSW1,2019/04/09 12:30:00,8165.73,87.81,TRADE
NSW1,2019/04/09 13:00:00,8225.37,89.88,TRADE
NSW1,2019/04/09 13:30:00,8234.47,93.45,TRADE
NSW1,2019/04/09 14:00:00,8287.66,95.55,TRADE
NSW1,2019/04/09 14:30:00,8348.94,97.93,TRADE
NSW1,2019/04/09 15:00:00,8348.59,91.52,TRADE
NSW1,2019/04/09 15:30:00,8383.23,87.04,TRADE
NSW1,2019/04/09 16:00:00,8448.67,74.47,TRADE
NSW1,2019/04/09 16:30:00,8546.43,89.62,TRADE
NSW1,2019/04/09 17:00:00,8623.83,94.73,TRADE
NSW1,2019/04/09 17:30:00,8663.2,104.21,TRADE
NSW1,2019/04/09 18:00:00,8917.45,196.54,TRADE
NSW1,2019/04/09 18:30:00,9052.86,158.77,TRADE
NSW1,2019/04/09 19:00:00,8920.6,103.88,TRADE
NSW1,2019/04/09 19:30:00,8677.14,88.93,TRADE
NSW1,2019/04/09 20:00:00,8442.41,99.40,TRADE
NSW1,2019/04/09 20:30:00,8319.16,74.14,TRADE
NSW1,2019/04/09 21:00:00,8097.95,67.14,TRADE
NSW1,2019/04/09 21:30:00,7855.02,62.72,TRADE
NSW1,2019/04/09 22:00:00,7667.17,55.60,TRADE
NSW1,2019/04/09 22:30:00,7719.97,74.01,TRADE
NSW1,2019/04/09 23:00:00,7514.65,67.33,TRADE
NSW1,2019/04/09 23:30:00,7404.88,66.08,TRADE
NSW1,2019/04/10 00:00:00,7356.53,60.89,TRADE
NSW1,2019/04/10 00:30:00,7233.37,53.81,TRADE
NSW1,2019/04/10 01:00:00,7087,59.69,TRADE
NSW1,2019/04/10 01:30:00,6940.96,79.43,TRADE
