REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2017/11/02 22:00:00,7440.83,70.42,TRADE
NSW1,2017/11/02 22:30:00,7498.61,98.38,TRADE
NSW1,2017/11/02 23:00:00,7325.4,77.40,TRADE
NSW1,2017/11/02 23:30:00,7226.4,69.14,TRADE
NSW1,2017/11/03 00:00:00,7120.03,68.69,TRADE
NSW1,2017/11/03 00:30:00,6944.49,69.18,TRADE
NSW1,2017/11/03 01:00:00,6815.94,69.28,TRADE
NSW1,2017/11/03 01:30:00,6476.41,68.15,TRADE
NSW1,2017/11/03 02:00:00,6268.33,68.14,TRADE
NSW1,2017/11/03 02:30:00,6152.72,60.50,TRADE
NSW1,2017/11/03 03:00:00,6050.06,60,TRADE
NSW1,2017/11/03 03:30:00,6067.28,57.09,TRADE
NSW1,2017/11/03 04:00:00,6104.37,61.10,TRADE
NSW1,2017/11/03 04:30:00,6349.02,63.63,TRADE
NSW1,2017/11/03 05:00:00,6642.88,70.02,TRADE
NSW1,2017/11/03 05:30:00,7086.3,77.96,TRADE
NSW1,2017/11/03 07:30:00,8045.98,78.50,TRADE
NSW1,2017/11/03 06:00:00,7502.97,94.76,TRADE
NSW1,2017/11/03 06:30:00,7737.79,94.58,TRADE
NSW1,2017/11/03 07:00:00,7924.35,93.18,TRADE
NSW1,2017/11/03 08:00:00,7968.6,72.70,TRADE
NSW1,2017/11/03 08:30:00,7934.62,71.20,TRADE
NSW1,2017/11/03 09:00:00,7896.95,70.56,TRADE
NSW1,2017/11/03 09:30:00,7904.32,69,TRADE
NSW1,2017/11/03 10:00:00,7910.4,69.04,TRADE
NSW1,2017/11/03 10:30:00,7953.35,65.18,TRADE
NSW1,2017/11/03 11:00:00,7883.94,68.33,TRADE
NSW1,2017/11/03 11:30:00,7939.37,66.91,TRADE
NSW1,2017/11/03 12:00:00,7974.03,64.41,TRADE
NSW1,2017/11/03 12:30:00,7959.02,73.01,TRADE
NSW1,2017/11/03 13:00:00,7960.07,71.82,TRADE
NSW1,2017/11/03 13:30:00,7967.23,69.79,TRADE
NSW1,2017/11/03 14:00:00,8088.08,70.25,TRADE
NSW1,2017/11/03 14:30:00,8097.68,70.38,TRADE
NSW1,2017/11/03 15:00:00,8267.57,71.52,TRADE
NSW1,2017/11/03 15:30:00,8247.43,72.52,TRADE
NSW1,2017/11/03 16:00:00,8278.99,73.71,TRADE
NSW1,2017/11/03 16:30:00,8244.35,71.82,TRADE
NSW1,2017/11/03 17:00:00,8234.22,73.28,TRADE
NSW1,2017/11/03 17:30:00,8142.62,72.92,TRADE
NSW1,2017/11/03 19:30:00,8101.11,84.31,TRADE
NSW1,2017/11/03 18:00:00,8124.74,75.19,TRADE
NSW1,2017/11/03 18:30:00,8052.86,75.85,TRADE
NSW1,2017/11/03 19:00:00,8175.69,89.58,TRADE
NSW1,2017/11/03 20:00:00,7988.17,78.49,TRADE
NSW1,2017/11/03 20:30:00,7796.55,73.63,TRADE
NSW1,2017/11/03 21:00:00,7610.18,73.63,TRADE
NSW1,2017/11/03 21:30:00,7638.56,74.16,TRADE
NSW1,2017/11/03 22:00:00,7513.5,72.03,TRADE
NSW1,2017/11/03 22:30:00,7549.55,82.02,TRADE
NSW1,2017/11/03 23:00:00,7426.18,78.89,TRADE
NSW1,2017/11/03 23:30:00,7323.75,78.44,TRADE
NSW1,2017/11/04 00:00:00,7130.62,73.92,TRADE
NSW1,2017/11/04 00:30:00,6980.54,76.42,TRADE
NSW1,2017/11/04 01:00:00,6734.39,70.76,TRADE
NSW1,2017/11/04 01:30:00,6415.32,70.66,TRADE
NSW1,2017/11/04 02:00:00,6154.91,67.99,TRADE
NSW1,2017/11/04 02:30:00,5972.87,62.73,TRADE
NSW1,2017/11/04 03:00:00,5911.11,69.06,TRADE
NSW1,2017/11/04 03:30:00,5891.82,69.63,TRADE
NSW1,2017/11/04 04:00:00,5885.61,70.65,TRADE
NSW1,2017/11/04 04:30:00,5984.82,68.26,TRADE
NSW1,2017/11/04 05:00:00,6069.44,68.21,TRADE
NSW1,2017/11/04 05:30:00,6262.23,70.02,TRADE
NSW1,2017/11/04 07:30:00,7131.54,75.50,TRADE
NSW1,2017/11/04 06:00:00,6435.02,64.21,TRADE
NSW1,2017/11/04 06:30:00,6664.06,69.24,TRADE
NSW1,2017/11/04 07:00:00,6979.13,70.66,TRADE
NSW1,2017/11/04 08:00:00,7356.67,75.63,TRADE
NSW1,2017/11/04 08:30:00,7542.41,81.91,TRADE
NSW1,2017/11/04 09:00:00,7461.8,80.56,TRADE
NSW1,2017/11/04 09:30:00,7453.67,75.15,TRADE
NSW1,2017/11/04 10:00:00,7436.12,74.54,TRADE
NSW1,2017/11/04 10:30:00,7351.81,74.16,TRADE
NSW1,2017/11/04 11:00:00,7321.34,76.12,TRADE
NSW1,2017/11/04 11:30:00,7230.26,73.65,TRADE
NSW1,2017/11/04 12:00:00,7199.51,70.33,TRADE
NSW1,2017/11/04 12:30:00,7190.34,71.07,TRADE
NSW1,2017/11/04 13:00:00,7183.39,68.46,TRADE
NSW1,2017/11/04 13:30:00,7114.7,63.93,TRADE
NSW1,2017/11/04 14:00:00,7007.78,65,TRADE
NSW1,2017/11/04 14:30:00,6958.85,66.28,TRADE
NSW1,2017/11/04 15:00:00,7047.39,71.73,TRADE
NSW1,2017/11/04 15:30:00,7099.09,73.20,TRADE
NSW1,2017/11/04 16:00:00,7288.55,76.29,TRADE
NSW1,2017/11/04 16:30:00,7308.03,76.77,TRADE
NSW1,2017/11/04 17:00:00,7424.21,86.86,TRADE
NSW1,2017/11/04 17:30:00,7471.43,87.24,TRADE
NSW1,2017/11/04 19:30:00,7564.45,85,TRADE
NSW1,2017/11/04 18:00:00,7501.62,86.81,TRADE
NSW1,2017/11/04 18:30:00,7538.15,84.59,TRADE
NSW1,2017/11/04 19:00:00,7566.7,87.43,TRADE
NSW1,2017/11/04 20:00:00,7417.94,82.33,TRADE
NSW1,2017/11/04 20:30:00,7273.15,77.36,TRADE
NSW1,2017/11/04 21:00:00,7189.04,72.43,TRADE
NSW1,2017/11/04 21:30:00,7099.81,74.97,TRADE
NSW1,2017/11/04 22:00:00,7035.48,71.87,TRADE
NSW1,2017/11/04 22:30:00,7037.08,79.38,TRADE
NSW1,2017/11/04 23:00:00,6917.96,72.81,TRADE
NSW1,2017/11/04 23:30:00,6723.99,71.31,TRADE
NSW1,2017/11/05 00:00:00,6585.76,66.77,TRADE
NSW1,2017/11/05 00:30:00,6457.59,67.98,TRADE
NSW1,2017/11/05 01:00:00,6272.62,63.04,TRADE
NSW1,2017/11/05 01:30:00,6041.43,60.52,TRADE
NSW1,2017/11/05 02:00:00,5886.17,64.57,TRADE
NSW1,2017/11/05 02:30:00,5811.77,64.92,TRADE
NSW1,2017/11/05 03:00:00,5736.95,68.77,TRADE
NSW1,2017/11/05 03:30:00,5719.41,68.21,TRADE
NSW1,2017/11/05 04:00:00,5710.46,65.78,TRADE
NSW1,2017/11/05 04:30:00,5760.2,66.86,TRADE
NSW1,2017/11/05 05:00:00,5833.57,65.60,TRADE
NSW1,2017/11/05 05:30:00,5876.17,64.24,TRADE
NSW1,2017/11/05 07:30:00,6761.33,74.22,TRADE
NSW1,2017/11/05 06:00:00,5996.52,64.96,TRADE
NSW1,2017/11/05 06:30:00,6268.62,73.46,TRADE
NSW1,2017/11/05 07:00:00,6495.05,73.36,TRADE
NSW1,2017/11/05 08:00:00,7060.44,73.66,TRADE
NSW1,2017/11/05 08:30:00,7248.29,73.79,TRADE
NSW1,2017/11/05 09:00:00,7366.67,74.16,TRADE
NSW1,2017/11/05 09:30:00,7355.19,74.82,TRADE
NSW1,2017/11/05 10:00:00,7373.29,75.40,TRADE
NSW1,2017/11/05 10:30:00,7340.71,72.11,TRADE
NSW1,2017/11/05 11:00:00,7249.72,69.81,TRADE
NSW1,2017/11/05 11:30:00,7224.49,72.92,TRADE
NSW1,2017/11/05 12:00:00,7124.96,68.66,TRADE
NSW1,2017/11/05 12:30:00,7055.46,71.45,TRADE
NSW1,2017/11/05 13:00:00,7021.62,71.39,TRADE
NSW1,2017/11/05 13:30:00,6949,72.87,TRADE
NSW1,2017/11/05 14:00:00,7006.67,75.01,TRADE
NSW1,2017/11/05 14:30:00,7026.4,72,TRADE
NSW1,2017/11/05 15:00:00,7107.86,74.11,TRADE
NSW1,2017/11/05 15:30:00,7221.44,79.82,TRADE
NSW1,2017/11/05 16:00:00,7382.96,78.86,TRADE
NSW1,2017/11/05 16:30:00,7497.88,86.85,TRADE
NSW1,2017/11/05 17:00:00,7652.31,91.54,TRADE
NSW1,2017/11/05 17:30:00,7747.7,95.78,TRADE
NSW1,2017/11/05 19:30:00,7749.45,87.67,TRADE
NSW1,2017/11/05 18:00:00,7845.43,98.35,TRADE
NSW1,2017/11/05 18:30:00,7838.85,90.24,TRADE
NSW1,2017/11/05 19:00:00,7859.97,92.12,TRADE
NSW1,2017/11/05 20:00:00,7613.21,83.95,TRADE
NSW1,2017/11/05 20:30:00,7496.06,80.66,TRADE
NSW1,2017/11/05 21:00:00,7319.57,74.75,TRADE
NSW1,2017/11/05 21:30:00,7137.79,74.54,TRADE
NSW1,2017/11/05 22:00:00,6999.29,74.95,TRADE
NSW1,2017/11/05 22:30:00,6961.71,76.12,TRADE
NSW1,2017/11/05 23:00:00,6794.51,73.46,TRADE
NSW1,2017/11/05 23:30:00,6625.74,73.36,TRADE
NSW1,2017/11/06 00:00:00,6492.68,70.51,TRADE
NSW1,2017/11/06 00:30:00,6456.83,69.50,TRADE
NSW1,2017/11/06 01:00:00,6315.56,71.31,TRADE
NSW1,2017/11/06 01:30:00,6116.93,70.76,TRADE
NSW1,2017/11/06 02:00:00,5912.14,73.77,TRADE
NSW1,2017/11/06 02:30:00,5819.97,68.99,TRADE
NSW1,2017/11/06 03:00:00,5804.17,66.96,TRADE
NSW1,2017/11/06 03:30:00,5849.43,64.56,TRADE
NSW1,2017/11/06 04:00:00,5861.07,59.77,TRADE
NSW1,2017/11/06 04:30:00,6146.51,68.83,TRADE
NSW1,2017/11/06 05:00:00,6514.35,71.93,TRADE
NSW1,2017/11/06 05:30:00,7048.16,82.15,TRADE
NSW1,2017/11/06 07:30:00,8271.39,97.65,TRADE
NSW1,2017/11/06 06:00:00,7495.13,81.72,TRADE
NSW1,2017/11/06 06:30:00,7810.62,88.72,TRADE
NSW1,2017/11/06 07:00:00,8126.64,118.47,TRADE
NSW1,2017/11/06 08:00:00,8337.28,86.78,TRADE
NSW1,2017/11/06 08:30:00,8346.29,100.16,TRADE
NSW1,2017/11/06 09:00:00,8341.18,93.51,TRADE
NSW1,2017/11/06 09:30:00,8205.88,100.08,TRADE
NSW1,2017/11/06 10:00:00,8110.15,81.52,TRADE
NSW1,2017/11/06 10:30:00,8064.06,75.70,TRADE
NSW1,2017/11/06 11:00:00,8152.01,74.04,TRADE
NSW1,2017/11/06 11:30:00,8165,81.04,TRADE
NSW1,2017/11/06 12:00:00,8164.86,79.39,TRADE
NSW1,2017/11/06 12:30:00,8257.1,75.53,TRADE
NSW1,2017/11/06 13:00:00,8168.53,68.24,TRADE
NSW1,2017/11/06 13:30:00,7958.25,65.13,TRADE
NSW1,2017/11/06 14:00:00,7907.54,65.52,TRADE
NSW1,2017/11/06 14:30:00,7532.54,82.72,TRADE
NSW1,2017/11/06 15:00:00,7872.45,117.26,TRADE
NSW1,2017/11/06 15:30:00,8002.74,76.53,TRADE
NSW1,2017/11/06 16:00:00,8102.83,81.08,TRADE
NSW1,2017/11/06 16:30:00,8120.63,85.84,TRADE
NSW1,2017/11/06 17:00:00,8300.17,107.73,TRADE
NSW1,2017/11/06 17:30:00,8302.83,92.58,TRADE
NSW1,2017/11/06 19:30:00,8427.91,98.88,TRADE
NSW1,2017/11/06 18:00:00,8329.65,87.50,TRADE
NSW1,2017/11/06 18:30:00,8287.7,96.06,TRADE
NSW1,2017/11/06 19:00:00,8469.9,111.89,TRADE
NSW1,2017/11/06 20:00:00,8297.46,93.31,TRADE
NSW1,2017/11/06 20:30:00,7986.01,80.03,TRADE
NSW1,2017/11/06 21:00:00,7778.11,75.60,TRADE
NSW1,2017/11/06 21:30:00,7700.62,75,TRADE
NSW1,2017/11/06 22:00:00,7545.34,68.27,TRADE
NSW1,2017/11/06 22:30:00,7482.58,77.47,TRADE
NSW1,2017/11/06 23:00:00,7381.47,73.42,TRADE
NSW1,2017/11/06 23:30:00,7282.52,74.14,TRADE
NSW1,2017/11/07 00:00:00,7172.65,71.72,TRADE
NSW1,2017/11/07 00:30:00,7042.31,69.36,TRADE
NSW1,2017/11/07 01:00:00,6858.73,73.84,TRADE
NSW1,2017/11/07 01:30:00,6544.95,69.95,TRADE
NSW1,2017/11/07 02:00:00,6344.55,67.27,TRADE
NSW1,2017/11/07 02:30:00,6184.34,66.56,TRADE
NSW1,2017/11/07 03:00:00,6097.09,65.86,TRADE
NSW1,2017/11/07 03:30:00,6115.47,65.72,TRADE
NSW1,2017/11/07 04:00:00,6131.14,65.42,TRADE
NSW1,2017/11/07 04:30:00,6412.7,67.31,TRADE
NSW1,2017/11/07 05:00:00,6658.99,68.25,TRADE
NSW1,2017/11/07 05:30:00,7143.99,81.34,TRADE
NSW1,2017/11/07 07:30:00,7988.11,74.01,TRADE
NSW1,2017/11/07 06:00:00,7626.19,75.15,TRADE
NSW1,2017/11/07 06:30:00,7864.27,77.67,TRADE
NSW1,2017/11/07 07:00:00,7991.93,76.95,TRADE
NSW1,2017/11/07 08:00:00,7874.09,71.23,TRADE
NSW1,2017/11/07 08:30:00,7833.6,69.98,TRADE
NSW1,2017/11/07 09:00:00,7797.47,69.91,TRADE
NSW1,2017/11/07 09:30:00,7760.54,69.46,TRADE
NSW1,2017/11/07 10:00:00,7735.98,69.98,TRADE
NSW1,2017/11/07 10:30:00,7686.38,69.92,TRADE
NSW1,2017/11/07 11:00:00,7591.49,69.92,TRADE
NSW1,2017/11/07 11:30:00,7488.74,74.17,TRADE
NSW1,2017/11/07 12:00:00,7346.18,77.58,TRADE
NSW1,2017/11/07 12:30:00,7352.55,76.09,TRADE
NSW1,2017/11/07 13:00:00,7378.32,73.68,TRADE
NSW1,2017/11/07 13:30:00,7344.42,72.37,TRADE
NSW1,2017/11/07 14:00:00,7360.15,70.25,TRADE
NSW1,2017/11/07 14:30:00,7339.28,70.13,TRADE
NSW1,2017/11/07 15:00:00,7494.7,69.89,TRADE
NSW1,2017/11/07 15:30:00,7638.51,71.29,TRADE
NSW1,2017/11/07 16:00:00,7807.12,72.35,TRADE
NSW1,2017/11/07 16:30:00,7890.25,70.44,TRADE
NSW1,2017/11/07 17:00:00,8142.84,89.98,TRADE
NSW1,2017/11/07 17:30:00,8062.7,73.83,TRADE
NSW1,2017/11/07 19:30:00,8164.36,82.28,TRADE
NSW1,2017/11/07 18:00:00,8147.74,73.03,TRADE
NSW1,2017/11/07 18:30:00,8123.83,79.29,TRADE
NSW1,2017/11/07 19:00:00,8204.69,88.53,TRADE
NSW1,2017/11/07 20:00:00,8002.76,71.48,TRADE
NSW1,2017/11/07 20:30:00,7828.32,69.87,TRADE
NSW1,2017/11/07 21:00:00,7571.7,69.92,TRADE
NSW1,2017/11/07 21:30:00,7590.71,70.06,TRADE
NSW1,2017/11/07 22:00:00,7419.7,68.69,TRADE
NSW1,2017/11/07 22:30:00,7441.5,72.68,TRADE
NSW1,2017/11/07 23:00:00,7338.94,70.18,TRADE
NSW1,2017/11/07 23:30:00,7215.32,73.35,TRADE
NSW1,2017/11/08 00:00:00,7088.66,70.35,TRADE
NSW1,2017/11/08 00:30:00,6952.07,70.49,TRADE
NSW1,2017/11/08 01:00:00,6814.78,69.61,TRADE
NSW1,2017/11/08 01:30:00,6524.21,66.90,TRADE
NSW1,2017/11/08 02:00:00,6261.79,68.22,TRADE
NSW1,2017/11/08 02:30:00,6083.93,63.04,TRADE
NSW1,2017/11/08 03:00:00,6027.63,70.24,TRADE
NSW1,2017/11/08 03:30:00,5982.93,66.43,TRADE
NSW1,2017/11/08 04:00:00,6058.39,68.15,TRADE
NSW1,2017/11/08 04:30:00,6289.5,70.29,TRADE
NSW1,2017/11/08 05:00:00,6579.36,67.79,TRADE
NSW1,2017/11/08 05:30:00,7084.24,72.94,TRADE
NSW1,2017/11/08 07:30:00,8048.08,70.48,TRADE
NSW1,2017/11/08 06:00:00,7541.43,75.34,TRADE
NSW1,2017/11/08 06:30:00,7835.03,76.68,TRADE
NSW1,2017/11/08 07:00:00,8036.12,75.99,TRADE
NSW1,2017/11/08 08:00:00,7949.14,69.10,TRADE
NSW1,2017/11/08 08:30:00,7904.48,70.31,TRADE
NSW1,2017/11/08 09:00:00,7783.24,68.78,TRADE
NSW1,2017/11/08 09:30:00,7714.6,66.20,TRADE
NSW1,2017/11/08 10:00:00,7702.79,69.75,TRADE
NSW1,2017/11/08 10:30:00,7734.07,73.04,TRADE
NSW1,2017/11/08 11:00:00,7686.68,69.92,TRADE
NSW1,2017/11/08 11:30:00,7563.73,69.05,TRADE
NSW1,2017/11/08 12:00:00,7553.64,69.70,TRADE
NSW1,2017/11/08 12:30:00,7484.93,69.56,TRADE
NSW1,2017/11/08 13:00:00,7474.14,71.20,TRADE
NSW1,2017/11/08 13:30:00,7484.12,69.92,TRADE
NSW1,2017/11/08 14:00:00,7498.03,70.04,TRADE
NSW1,2017/11/08 14:30:00,7466.69,69.92,TRADE
NSW1,2017/11/08 15:00:00,7591.62,70.39,TRADE
NSW1,2017/11/08 15:30:00,7639.8,69.92,TRADE
NSW1,2017/11/08 16:00:00,7804.01,71.79,TRADE
NSW1,2017/11/08 16:30:00,7895.68,72.77,TRADE
NSW1,2017/11/08 17:00:00,8078.34,69.92,TRADE
NSW1,2017/11/08 17:30:00,8067.17,73.75,TRADE
NSW1,2017/11/08 19:30:00,8250.19,77.15,TRADE
NSW1,2017/11/08 18:00:00,8125.53,70.22,TRADE
NSW1,2017/11/08 18:30:00,8077.45,70.70,TRADE
NSW1,2017/11/08 19:00:00,8228.75,73.45,TRADE
NSW1,2017/11/08 20:00:00,8127.77,73.73,TRADE
NSW1,2017/11/08 20:30:00,7935.91,74.74,TRADE
NSW1,2017/11/08 21:00:00,7701.42,69.77,TRADE
NSW1,2017/11/08 21:30:00,7623.01,69.99,TRADE
NSW1,2017/11/08 22:00:00,7519.4,69.91,TRADE
NSW1,2017/11/08 22:30:00,7534.72,80.78,TRADE
NSW1,2017/11/08 23:00:00,7427.36,72.08,TRADE
NSW1,2017/11/08 23:30:00,7280.86,70.23,TRADE
NSW1,2017/11/09 00:00:00,7168.48,69.26,TRADE
NSW1,2017/11/09 00:30:00,7066.15,69.56,TRADE
NSW1,2017/11/09 01:00:00,6874.1,69.53,TRADE
NSW1,2017/11/09 01:30:00,6589.3,66.29,TRADE
NSW1,2017/11/09 02:00:00,6322.38,66.97,TRADE
NSW1,2017/11/09 02:30:00,6143.6,66.63,TRADE
NSW1,2017/11/09 03:00:00,6090.23,66.31,TRADE
NSW1,2017/11/09 03:30:00,6111.11,71.21,TRADE
NSW1,2017/11/09 04:00:00,6164.81,70.37,TRADE
NSW1,2017/11/09 04:30:00,6435.66,89.48,TRADE
NSW1,2017/11/09 05:00:00,6717.64,75.43,TRADE
NSW1,2017/11/09 05:30:00,7204.97,74.77,TRADE
NSW1,2017/11/09 07:30:00,7977.49,77.14,TRADE
NSW1,2017/11/09 06:00:00,7688.17,87.69,TRADE
NSW1,2017/11/09 06:30:00,7925.4,87.22,TRADE
NSW1,2017/11/09 07:00:00,8019.63,86.54,TRADE
NSW1,2017/11/09 08:00:00,7860.62,71.97,TRADE
NSW1,2017/11/09 08:30:00,7784.31,69.94,TRADE
NSW1,2017/11/09 09:00:00,7682.81,67.63,TRADE
NSW1,2017/11/09 09:30:00,7637.77,71.04,TRADE
NSW1,2017/11/09 10:00:00,7640.71,70.82,TRADE
NSW1,2017/11/09 10:30:00,7551.98,69.49,TRADE
NSW1,2017/11/09 11:00:00,7549.06,69.60,TRADE
NSW1,2017/11/09 11:30:00,7502.12,68.62,TRADE
NSW1,2017/11/09 12:00:00,7503.88,72,TRADE
NSW1,2017/11/09 12:30:00,7500.61,76.45,TRADE
NSW1,2017/11/09 13:00:00,7573.19,75.70,TRADE
NSW1,2017/11/09 13:30:00,7598.87,75.34,TRADE
NSW1,2017/11/09 14:00:00,7570.62,74.85,TRADE
NSW1,2017/11/09 14:30:00,7602.27,73.55,TRADE
NSW1,2017/11/09 15:00:00,7749,74.93,TRADE
NSW1,2017/11/09 15:30:00,7840.86,74.13,TRADE
NSW1,2017/11/09 16:00:00,7920.6,80.79,TRADE
NSW1,2017/11/09 16:30:00,7989.58,79.97,TRADE
NSW1,2017/11/09 17:00:00,8162.57,89.49,TRADE
NSW1,2017/11/09 17:30:00,8167.21,91.01,TRADE
NSW1,2017/11/09 19:30:00,8209.39,84.63,TRADE
NSW1,2017/11/09 18:00:00,8126.65,84.19,TRADE
NSW1,2017/11/09 18:30:00,8082.74,78.11,TRADE
NSW1,2017/11/09 19:00:00,8223.52,88.17,TRADE
NSW1,2017/11/09 20:00:00,8109.26,72.61,TRADE
NSW1,2017/11/09 20:30:00,7887.92,72.73,TRADE
NSW1,2017/11/09 21:00:00,7652.77,68.89,TRADE
NSW1,2017/11/09 21:30:00,7662.61,69.08,TRADE
NSW1,2017/11/09 22:00:00,7540.9,69.10,TRADE
NSW1,2017/11/09 22:30:00,7546.77,71.59,TRADE
NSW1,2017/11/09 23:00:00,7430.47,74.34,TRADE
NSW1,2017/11/09 23:30:00,7256.48,70.43,TRADE
NSW1,2017/11/10 00:00:00,7200.37,69.76,TRADE
NSW1,2017/11/10 00:30:00,7038.1,69.10,TRADE
NSW1,2017/11/10 01:00:00,6924.22,68.90,TRADE
NSW1,2017/11/10 01:30:00,6603.94,67.51,TRADE
NSW1,2017/11/10 02:00:00,6376.69,70.64,TRADE
