REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2018/12/04 22:30:00,7466.78,73.25,TRADE
NSW1,2018/12/04 23:00:00,7363.74,77.86,TRADE
NSW1,2018/12/04 23:30:00,7225.53,76.36,TRADE
NSW1,2018/12/05 00:00:00,7085.92,72.19,TRADE
NSW1,2018/12/05 00:30:00,6965.19,62.36,TRADE
NSW1,2018/12/05 01:00:00,6739.55,59.50,TRADE
NSW1,2018/12/05 01:30:00,6467.92,55.08,TRADE
NSW1,2018/12/05 02:00:00,6245.47,55.49,TRADE
NSW1,2018/12/05 02:30:00,6082.05,52.02,TRADE
NSW1,2018/12/05 03:00:00,6035.68,52.09,TRADE
NSW1,2018/12/05 03:30:00,6038.02,54.81,TRADE
NSW1,2018/12/05 04:00:00,6102.91,56.33,TRADE
NSW1,2018/12/05 04:30:00,6374.49,63.66,TRADE
NSW1,2018/12/05 05:00:00,6556.95,55.49,TRADE
NSW1,2018/12/05 05:30:00,7063.56,74.41,TRADE
NSW1,2018/12/05 06:00:00,7485.86,68.54,TRADE
NSW1,2018/12/05 06:30:00,7743.09,81.93,TRADE
NSW1,2018/12/05 07:00:00,7938.23,85.73,TRADE
NSW1,2018/12/05 07:30:00,8031.19,68.51,TRADE
NSW1,2018/12/05 08:00:00,7984.16,64.34,TRADE
NSW1,2018/12/05 08:30:00,8082.96,80.37,TRADE
NSW1,2018/12/05 09:00:00,7895.07,69.92,TRADE
NSW1,2018/12/05 09:30:00,7777.69,76.81,TRADE
NSW1,2018/12/05 10:00:00,7969.2,91.71,TRADE
NSW1,2018/12/05 10:30:00,7935.59,96.51,TRADE
NSW1,2018/12/05 11:00:00,7959.88,106.12,TRADE
NSW1,2018/12/05 11:30:00,7847.28,96.77,TRADE
NSW1,2018/12/05 12:00:00,7859.67,98.37,TRADE
NSW1,2018/12/05 12:30:00,7811.3,100.27,TRADE
NSW1,2018/12/05 13:00:00,7859.73,89.31,TRADE
NSW1,2018/12/05 13:30:00,7856.11,101.46,TRADE
NSW1,2018/12/05 14:00:00,7869.58,122.72,TRADE
NSW1,2018/12/05 14:30:00,7926.01,88.52,TRADE
NSW1,2018/12/05 15:00:00,8069.38,133.92,TRADE
NSW1,2018/12/05 15:30:00,8093.35,93.34,TRADE
NSW1,2018/12/05 16:00:00,8225.81,94.12,TRADE
NSW1,2018/12/05 16:30:00,8275.78,90.47,TRADE
NSW1,2018/12/05 17:00:00,8370.61,100.62,TRADE
NSW1,2018/12/05 17:30:00,8287.53,87.09,TRADE
NSW1,2018/12/05 18:00:00,8279.78,73.59,TRADE
NSW1,2018/12/05 18:30:00,8204.81,63.48,TRADE
NSW1,2018/12/05 19:00:00,8209.24,78.41,TRADE
NSW1,2018/12/05 19:30:00,8248.67,79,TRADE
NSW1,2018/12/05 20:00:00,8133.85,73.91,TRADE
NSW1,2018/12/05 20:30:00,7981.67,61.72,TRADE
NSW1,2018/12/05 21:00:00,7751.12,66.69,TRADE
NSW1,2018/12/05 21:30:00,7674.23,66.32,TRADE
NSW1,2018/12/05 22:00:00,7567.9,70.13,TRADE
NSW1,2018/12/05 22:30:00,7500.05,65.35,TRADE
NSW1,2018/12/05 23:00:00,7377.67,68.17,TRADE
NSW1,2018/12/05 23:30:00,7324.59,73.73,TRADE
NSW1,2018/12/06 00:00:00,7206.64,78.23,TRADE
NSW1,2018/12/06 00:30:00,6987.19,64.82,TRADE
NSW1,2018/12/06 01:00:00,6788.94,59.33,TRADE
NSW1,2018/12/06 01:30:00,6566.1,59.95,TRADE
NSW1,2018/12/06 02:00:00,6379.52,56.83,TRADE
NSW1,2018/12/06 02:30:00,6215.11,53.53,TRADE
NSW1,2018/12/06 03:00:00,6151.91,51.20,TRADE
NSW1,2018/12/06 03:30:00,6127.39,45.95,TRADE
NSW1,2018/12/06 04:00:00,6226.06,51.94,TRADE
NSW1,2018/12/06 04:30:00,6437.77,58.82,TRADE
NSW1,2018/12/06 05:00:00,6602.01,55.95,TRADE
NSW1,2018/12/06 05:30:00,7058.43,59.34,TRADE
NSW1,2018/12/06 06:00:00,7489.63,59.87,TRADE
NSW1,2018/12/06 06:30:00,7758.77,60.49,TRADE
NSW1,2018/12/06 07:00:00,7926.74,58.10,TRADE
NSW1,2018/12/06 07:30:00,8008.4,58.56,TRADE
NSW1,2018/12/06 08:00:00,8015.98,70.30,TRADE
NSW1,2018/12/06 08:30:00,8075.86,79.71,TRADE
NSW1,2018/12/06 09:00:00,8080.26,78.47,TRADE
NSW1,2018/12/06 09:30:00,8052.34,76.77,TRADE
NSW1,2018/12/06 10:00:00,7999.8,71.37,TRADE
NSW1,2018/12/06 10:30:00,8046.04,73.61,TRADE
NSW1,2018/12/06 11:00:00,8059.41,66.22,TRADE
NSW1,2018/12/06 11:30:00,8050.24,62.42,TRADE
NSW1,2018/12/06 12:00:00,7977.63,62.39,TRADE
NSW1,2018/12/06 12:30:00,8041.01,64.86,TRADE
NSW1,2018/12/06 13:00:00,8057.17,72.63,TRADE
NSW1,2018/12/06 13:30:00,8137.79,72.96,TRADE
NSW1,2018/12/06 14:00:00,8087.14,65.12,TRADE
NSW1,2018/12/06 14:30:00,8177.63,59.03,TRADE
NSW1,2018/12/06 15:00:00,8328.27,64.82,TRADE
NSW1,2018/12/06 15:30:00,8476.79,68.40,TRADE
NSW1,2018/12/06 16:00:00,8591.26,83.31,TRADE
NSW1,2018/12/06 16:30:00,8666.31,80.94,TRADE
NSW1,2018/12/06 17:00:00,8838.54,97.26,TRADE
NSW1,2018/12/06 17:30:00,8776.71,109.15,TRADE
NSW1,2018/12/06 18:00:00,8796.06,89.17,TRADE
NSW1,2018/12/06 18:30:00,8666.4,73.29,TRADE
NSW1,2018/12/06 19:00:00,8608.08,85.74,TRADE
NSW1,2018/12/06 19:30:00,8631.73,76.89,TRADE
NSW1,2018/12/06 20:00:00,8611.74,74.09,TRADE
NSW1,2018/12/06 20:30:00,8405.55,62.29,TRADE
NSW1,2018/12/06 21:00:00,8078.9,60.81,TRADE
NSW1,2018/12/06 21:30:00,8017.06,67.36,TRADE
NSW1,2018/12/06 22:00:00,7878.31,62.24,TRADE
NSW1,2018/12/06 22:30:00,7801.54,69.25,TRADE
NSW1,2018/12/06 23:00:00,7644.96,63.24,TRADE
NSW1,2018/12/06 23:30:00,7460.81,61.46,TRADE
NSW1,2018/12/07 00:00:00,7280.97,58.91,TRADE
NSW1,2018/12/07 00:30:00,7140.42,57.27,TRADE
NSW1,2018/12/07 01:00:00,6933.99,55.06,TRADE
NSW1,2018/12/07 01:30:00,6622.3,58.09,TRADE
NSW1,2018/12/07 02:00:00,6429.34,55.72,TRADE
NSW1,2018/12/07 02:30:00,6242.78,51.38,TRADE
NSW1,2018/12/07 03:00:00,6174.84,51.87,TRADE
NSW1,2018/12/07 03:30:00,6135.79,49.36,TRADE
NSW1,2018/12/07 04:00:00,6204.76,57.65,TRADE
NSW1,2018/12/07 04:30:00,6462.35,55.79,TRADE
NSW1,2018/12/07 05:00:00,6587.94,56.08,TRADE
NSW1,2018/12/07 05:30:00,7073.07,60.24,TRADE
NSW1,2018/12/07 06:00:00,7429.98,61.67,TRADE
NSW1,2018/12/07 06:30:00,7758.23,73.81,TRADE
NSW1,2018/12/07 07:00:00,7995.77,88.41,TRADE
NSW1,2018/12/07 07:30:00,8049.84,86.51,TRADE
NSW1,2018/12/07 08:00:00,7967.05,73.95,TRADE
NSW1,2018/12/07 08:30:00,8029.25,78,TRADE
NSW1,2018/12/07 09:00:00,8080.55,93.34,TRADE
NSW1,2018/12/07 09:30:00,8091.1,80,TRADE
NSW1,2018/12/07 10:00:00,8022.91,80.66,TRADE
NSW1,2018/12/07 10:30:00,8064.83,87.29,TRADE
NSW1,2018/12/07 11:00:00,7993,78.37,TRADE
NSW1,2018/12/07 11:30:00,7957.62,76.99,TRADE
NSW1,2018/12/07 12:00:00,8016.02,89.05,TRADE
NSW1,2018/12/07 12:30:00,8069.81,80.61,TRADE
NSW1,2018/12/07 13:00:00,8114.51,90.34,TRADE
NSW1,2018/12/07 13:30:00,8209.85,118.39,TRADE
NSW1,2018/12/07 14:00:00,8329.46,151.86,TRADE
NSW1,2018/12/07 14:30:00,8409.85,198.27,TRADE
NSW1,2018/12/07 15:00:00,8593.45,60.97,TRADE
NSW1,2018/12/07 15:30:00,8766.45,67.28,TRADE
NSW1,2018/12/07 16:00:00,8932.91,71.55,TRADE
NSW1,2018/12/07 16:30:00,9022.13,140.44,TRADE
NSW1,2018/12/07 17:00:00,9065.07,73.99,TRADE
NSW1,2018/12/07 17:30:00,8889.18,98.86,TRADE
NSW1,2018/12/07 18:00:00,8869.88,131.41,TRADE
NSW1,2018/12/07 18:30:00,8695.17,115.83,TRADE
NSW1,2018/12/07 19:00:00,8595.79,81.19,TRADE
NSW1,2018/12/07 19:30:00,8574.81,86.46,TRADE
NSW1,2018/12/07 20:00:00,8499.58,73.18,TRADE
NSW1,2018/12/07 20:30:00,8324.74,62.47,TRADE
NSW1,2018/12/07 21:00:00,8127.6,61.22,TRADE
NSW1,2018/12/07 21:30:00,8069.27,64.15,TRADE
NSW1,2018/12/07 22:00:00,7933.81,59.33,TRADE
NSW1,2018/12/07 22:30:00,7919.97,85.91,TRADE
NSW1,2018/12/07 23:00:00,7695.33,74.49,TRADE
NSW1,2018/12/07 23:30:00,7542.45,71.32,TRADE
NSW1,2018/12/08 00:00:00,7386.04,64.25,TRADE
NSW1,2018/12/08 00:30:00,7174.87,63.79,TRADE
NSW1,2018/12/08 01:00:00,6978.67,64.03,TRADE
NSW1,2018/12/08 01:30:00,6663.76,56.60,TRADE
NSW1,2018/12/08 02:00:00,6461.25,57.19,TRADE
NSW1,2018/12/08 02:30:00,6333.38,55.12,TRADE
NSW1,2018/12/08 03:00:00,6242.62,57.97,TRADE
NSW1,2018/12/08 03:30:00,6206.57,58.36,TRADE
NSW1,2018/12/08 04:00:00,6213.03,60.65,TRADE
NSW1,2018/12/08 04:30:00,6301.14,60.45,TRADE
NSW1,2018/12/08 05:00:00,6295.28,56.84,TRADE
NSW1,2018/12/08 05:30:00,6510.02,58.45,TRADE
NSW1,2018/12/08 06:00:00,6563.39,52.54,TRADE
NSW1,2018/12/08 06:30:00,6774.91,58.63,TRADE
NSW1,2018/12/08 07:00:00,6939.48,60.06,TRADE
NSW1,2018/12/08 07:30:00,7190.67,62.42,TRADE
NSW1,2018/12/08 08:00:00,7336.26,67.62,TRADE
NSW1,2018/12/08 08:30:00,7434.55,71.51,TRADE
NSW1,2018/12/08 09:00:00,7352.85,66.68,TRADE
NSW1,2018/12/08 09:30:00,7379.28,64.80,TRADE
NSW1,2018/12/08 10:00:00,7335.15,65.82,TRADE
NSW1,2018/12/08 10:30:00,7380.48,67.18,TRADE
NSW1,2018/12/08 11:00:00,7471.17,71.47,TRADE
NSW1,2018/12/08 11:30:00,7551.24,72.99,TRADE
NSW1,2018/12/08 12:00:00,7617.87,72.67,TRADE
NSW1,2018/12/08 12:30:00,7740.81,80.30,TRADE
NSW1,2018/12/08 13:00:00,7847.95,87.58,TRADE
NSW1,2018/12/08 13:30:00,8001.06,90.18,TRADE
NSW1,2018/12/08 14:00:00,8089.83,80.73,TRADE
NSW1,2018/12/08 14:30:00,8267.57,81.58,TRADE
NSW1,2018/12/08 15:00:00,8502.13,90.79,TRADE
NSW1,2018/12/08 15:30:00,8674.2,88.09,TRADE
NSW1,2018/12/08 16:00:00,8839.39,81.24,TRADE
NSW1,2018/12/08 16:30:00,8897.06,84.65,TRADE
NSW1,2018/12/08 17:00:00,8925.59,85.37,TRADE
NSW1,2018/12/08 17:30:00,8852.67,85.62,TRADE
NSW1,2018/12/08 18:00:00,8795.56,89.42,TRADE
NSW1,2018/12/08 18:30:00,8740.39,87.93,TRADE
NSW1,2018/12/08 19:00:00,8578.36,84.56,TRADE
NSW1,2018/12/08 19:30:00,8539.78,79.95,TRADE
NSW1,2018/12/08 20:00:00,8477.63,81.63,TRADE
NSW1,2018/12/08 20:30:00,8303.86,77.58,TRADE
NSW1,2018/12/08 21:00:00,8044,73.64,TRADE
NSW1,2018/12/08 21:30:00,7981.64,73.33,TRADE
NSW1,2018/12/08 22:00:00,7833.41,64.90,TRADE
NSW1,2018/12/08 22:30:00,7715.11,61.87,TRADE
NSW1,2018/12/08 23:00:00,7530.57,62.52,TRADE
NSW1,2018/12/08 23:30:00,7325.27,60.03,TRADE
NSW1,2018/12/09 00:00:00,7158.63,60.08,TRADE
NSW1,2018/12/09 00:30:00,6984.8,64.50,TRADE
NSW1,2018/12/09 01:00:00,6780.35,63.16,TRADE
NSW1,2018/12/09 01:30:00,6526.85,63.39,TRADE
NSW1,2018/12/09 02:00:00,6259.56,56.22,TRADE
NSW1,2018/12/09 02:30:00,6140.05,59.13,TRADE
NSW1,2018/12/09 03:00:00,6051.53,59.23,TRADE
NSW1,2018/12/09 03:30:00,6050.86,59.64,TRADE
NSW1,2018/12/09 04:00:00,6042.61,59.41,TRADE
NSW1,2018/12/09 04:30:00,6134.63,56.13,TRADE
NSW1,2018/12/09 05:00:00,6114.41,62.57,TRADE
NSW1,2018/12/09 05:30:00,6203.02,48.01,TRADE
NSW1,2018/12/09 06:00:00,6285.19,52.14,TRADE
NSW1,2018/12/09 06:30:00,6471.92,53.18,TRADE
NSW1,2018/12/09 07:00:00,6675.87,56.05,TRADE
NSW1,2018/12/09 07:30:00,6856.14,60.42,TRADE
NSW1,2018/12/09 08:00:00,7057.75,63.29,TRADE
NSW1,2018/12/09 08:30:00,7198.11,64.82,TRADE
NSW1,2018/12/09 09:00:00,7343.73,69.82,TRADE
NSW1,2018/12/09 09:30:00,7439.04,59.25,TRADE
NSW1,2018/12/09 10:00:00,7503.51,59.89,TRADE
NSW1,2018/12/09 10:30:00,7605.99,60.35,TRADE
NSW1,2018/12/09 11:00:00,7540.57,63.45,TRADE
NSW1,2018/12/09 11:30:00,7565.76,62.51,TRADE
NSW1,2018/12/09 12:00:00,7722.77,70.28,TRADE
NSW1,2018/12/09 12:30:00,7878.24,62.21,TRADE
NSW1,2018/12/09 13:00:00,8041.64,74.18,TRADE
NSW1,2018/12/09 13:30:00,8241.82,72.57,TRADE
NSW1,2018/12/09 14:00:00,8406.85,75.14,TRADE
NSW1,2018/12/09 14:30:00,8463.37,80.23,TRADE
NSW1,2018/12/09 15:00:00,8614.06,79.50,TRADE
NSW1,2018/12/09 15:30:00,8798.16,86.23,TRADE
NSW1,2018/12/09 16:00:00,9010.1,86.87,TRADE
NSW1,2018/12/09 16:30:00,9128.08,87.06,TRADE
NSW1,2018/12/09 17:00:00,9296.42,109.37,TRADE
NSW1,2018/12/09 17:30:00,9329.88,113.08,TRADE
NSW1,2018/12/09 18:00:00,9222.4,101,TRADE
NSW1,2018/12/09 18:30:00,9027.11,94.12,TRADE
NSW1,2018/12/09 19:00:00,8829.41,93.47,TRADE
NSW1,2018/12/09 19:30:00,8775.84,94.97,TRADE
NSW1,2018/12/09 20:00:00,8659.42,89.65,TRADE
NSW1,2018/12/09 20:30:00,8456.94,81.33,TRADE
NSW1,2018/12/09 21:00:00,8222.47,80.68,TRADE
NSW1,2018/12/09 21:30:00,8006.68,77.54,TRADE
NSW1,2018/12/09 22:00:00,7779.97,70.46,TRADE
NSW1,2018/12/09 22:30:00,7628.78,75.01,TRADE
NSW1,2018/12/09 23:00:00,7429.93,69.86,TRADE
NSW1,2018/12/09 23:30:00,7196.5,64,TRADE
NSW1,2018/12/10 00:00:00,7016.76,68.63,TRADE
NSW1,2018/12/10 00:30:00,6948.27,73.25,TRADE
NSW1,2018/12/10 01:00:00,6790.59,68.29,TRADE
NSW1,2018/12/10 01:30:00,6586.58,76.40,TRADE
