REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2018/05/02 05:00:00,6184.64,51.21,TRADE
NSW1,2018/05/02 05:30:00,6417.65,51.31,TRADE
NSW1,2018/05/02 06:00:00,6768.01,60.48,TRADE
NSW1,2018/05/02 06:30:00,7364.68,71.72,TRADE
NSW1,2018/05/02 07:00:00,7889.51,85.84,TRADE
NSW1,2018/05/02 07:30:00,8174,77.72,TRADE
NSW1,2018/05/02 08:00:00,8314.27,73.62,TRADE
NSW1,2018/05/02 08:30:00,8357.8,81.97,TRADE
NSW1,2018/05/02 09:00:00,8191.6,69.63,TRADE
NSW1,2018/05/02 09:30:00,8130.41,70.25,TRADE
NSW1,2018/05/02 10:00:00,8096.53,72.56,TRADE
NSW1,2018/05/02 10:30:00,8073.7,72.75,TRADE
NSW1,2018/05/02 11:00:00,7987.78,72.45,TRADE
NSW1,2018/05/02 11:30:00,7934.65,68.26,TRADE
NSW1,2018/05/02 12:00:00,7886.47,68.43,TRADE
NSW1,2018/05/02 12:30:00,7856.56,69.21,TRADE
NSW1,2018/05/02 13:00:00,7909.55,68.25,TRADE
NSW1,2018/05/02 13:30:00,8039.67,72.78,TRADE
NSW1,2018/05/02 14:00:00,8054.03,70.98,TRADE
NSW1,2018/05/02 14:30:00,8051.28,71.86,TRADE
NSW1,2018/05/02 15:00:00,8002.39,62.30,TRADE
NSW1,2018/05/02 15:30:00,7925.69,59.24,TRADE
NSW1,2018/05/02 16:00:00,8069.5,62.72,TRADE
NSW1,2018/05/02 16:30:00,8207.52,75.13,TRADE
NSW1,2018/05/02 17:00:00,8447.34,78.05,TRADE
NSW1,2018/05/02 17:30:00,8681.66,85.57,TRADE
NSW1,2018/05/02 18:00:00,9216.25,117.78,TRADE
NSW1,2018/05/02 18:30:00,9208,106.60,TRADE
NSW1,2018/05/02 19:00:00,9017.93,88.80,TRADE
NSW1,2018/05/02 19:30:00,8809.48,68.50,TRADE
NSW1,2018/05/02 20:00:00,8588.13,74.94,TRADE
NSW1,2018/05/02 20:30:00,8440.54,71.30,TRADE
NSW1,2018/05/02 21:00:00,8263.61,68.59,TRADE
NSW1,2018/05/02 21:30:00,8118.08,62.15,TRADE
NSW1,2018/05/02 22:00:00,7884.68,55.28,TRADE
NSW1,2018/05/02 22:30:00,7899.92,60.55,TRADE
NSW1,2018/05/02 23:00:00,7736.74,57.06,TRADE
NSW1,2018/05/02 23:30:00,7672.31,63.29,TRADE
NSW1,2018/05/03 00:00:00,7606.46,57.76,TRADE
NSW1,2018/05/03 00:30:00,7378.12,54.82,TRADE
NSW1,2018/05/03 01:00:00,7226.14,57.32,TRADE
NSW1,2018/05/03 01:30:00,7091.32,48.34,TRADE
NSW1,2018/05/03 02:00:00,6824.9,61.30,TRADE
NSW1,2018/05/03 02:30:00,6551.79,53.62,TRADE
NSW1,2018/05/03 03:00:00,6311.78,45.43,TRADE
NSW1,2018/05/03 03:30:00,6143.33,36.47,TRADE
NSW1,2018/05/03 04:00:00,6063.24,20.11,TRADE
NSW1,2018/05/03 04:30:00,6103.34,37.94,TRADE
NSW1,2018/05/03 05:00:00,6214.17,47.18,TRADE
NSW1,2018/05/03 05:30:00,6479.31,49.46,TRADE
NSW1,2018/05/03 06:00:00,6776.06,53.83,TRADE
NSW1,2018/05/03 06:30:00,7385.67,53.70,TRADE
NSW1,2018/05/03 07:00:00,7915.28,63.26,TRADE
NSW1,2018/05/03 07:30:00,8201.99,62.40,TRADE
NSW1,2018/05/03 08:00:00,8312.51,60.99,TRADE
NSW1,2018/05/03 08:30:00,8272.18,57.76,TRADE
NSW1,2018/05/03 09:00:00,8070.8,55.76,TRADE
NSW1,2018/05/03 09:30:00,7940.75,52.09,TRADE
NSW1,2018/05/03 10:00:00,7841.72,54.84,TRADE
NSW1,2018/05/03 10:30:00,7818.04,59.17,TRADE
NSW1,2018/05/03 11:00:00,7811.34,62.49,TRADE
NSW1,2018/05/03 11:30:00,7659.79,60.55,TRADE
NSW1,2018/05/03 12:00:00,7653.05,57.72,TRADE
NSW1,2018/05/03 12:30:00,7662.46,59.53,TRADE
NSW1,2018/05/03 13:00:00,7650.57,56.84,TRADE
NSW1,2018/05/03 13:30:00,7785.33,57.29,TRADE
NSW1,2018/05/03 14:00:00,7867.92,61.98,TRADE
NSW1,2018/05/03 14:30:00,7936.51,56.69,TRADE
NSW1,2018/05/03 15:00:00,8051.42,63.18,TRADE
NSW1,2018/05/03 15:30:00,8117.89,63.20,TRADE
NSW1,2018/05/03 16:00:00,8189.53,63.65,TRADE
NSW1,2018/05/03 16:30:00,8349.48,65.16,TRADE
NSW1,2018/05/03 17:00:00,8470.21,61.86,TRADE
NSW1,2018/05/03 17:30:00,8725.48,74.37,TRADE
NSW1,2018/05/03 18:00:00,9197.55,86.15,TRADE
NSW1,2018/05/03 18:30:00,9126.61,72.66,TRADE
NSW1,2018/05/03 19:00:00,8946.87,61.22,TRADE
NSW1,2018/05/03 19:30:00,8707.08,62.56,TRADE
NSW1,2018/05/03 20:00:00,8452.44,60.44,TRADE
NSW1,2018/05/03 20:30:00,8315.35,59.65,TRADE
NSW1,2018/05/03 21:00:00,8159.22,60.55,TRADE
NSW1,2018/05/03 21:30:00,7936.66,56.48,TRADE
NSW1,2018/05/03 22:00:00,7698,52.17,TRADE
NSW1,2018/05/03 22:30:00,7693.69,59.66,TRADE
NSW1,2018/05/03 23:00:00,7479.77,59.94,TRADE
NSW1,2018/05/03 23:30:00,7511.39,62.51,TRADE
NSW1,2018/05/04 00:00:00,7409.06,61.64,TRADE
NSW1,2018/05/04 00:30:00,7180.1,51.22,TRADE
NSW1,2018/05/04 01:00:00,6982,47.84,TRADE
NSW1,2018/05/04 01:30:00,6722.37,45.66,TRADE
NSW1,2018/05/04 02:00:00,6508.42,50.76,TRADE
NSW1,2018/05/04 02:30:00,6220.16,35.52,TRADE
NSW1,2018/05/04 03:00:00,6054.86,50.04,TRADE
NSW1,2018/05/04 03:30:00,5914.34,38.05,TRADE
NSW1,2018/05/04 04:00:00,5882.3,19.44,TRADE
NSW1,2018/05/04 04:30:00,5902.94,17.67,TRADE
NSW1,2018/05/04 05:00:00,6016.78,35.09,TRADE
NSW1,2018/05/04 05:30:00,6336.16,44.38,TRADE
NSW1,2018/05/04 06:00:00,6564.98,46.35,TRADE
NSW1,2018/05/04 06:30:00,7093.34,54.69,TRADE
NSW1,2018/05/04 07:00:00,7543.22,62.38,TRADE
NSW1,2018/05/04 07:30:00,7882.85,64.70,TRADE
NSW1,2018/05/04 08:00:00,8093.82,62.24,TRADE
NSW1,2018/05/04 08:30:00,8171.25,63.16,TRADE
NSW1,2018/05/04 09:00:00,8086.62,60.74,TRADE
NSW1,2018/05/04 09:30:00,8096.16,62.03,TRADE
NSW1,2018/05/04 10:00:00,8006.74,61.48,TRADE
NSW1,2018/05/04 10:30:00,7998.92,57.26,TRADE
NSW1,2018/05/04 11:00:00,8005.35,62.25,TRADE
NSW1,2018/05/04 11:30:00,8023.92,63.74,TRADE
NSW1,2018/05/04 12:00:00,7965.58,61.20,TRADE
NSW1,2018/05/04 12:30:00,7956.97,58.61,TRADE
NSW1,2018/05/04 13:00:00,7877.48,57.83,TRADE
NSW1,2018/05/04 13:30:00,7834.59,50.26,TRADE
NSW1,2018/05/04 14:00:00,7772.94,50.95,TRADE
NSW1,2018/05/04 14:30:00,7830.86,56.14,TRADE
NSW1,2018/05/04 15:00:00,7788.53,54.26,TRADE
NSW1,2018/05/04 15:30:00,7839.06,54.70,TRADE
NSW1,2018/05/04 16:00:00,7910.07,55.89,TRADE
NSW1,2018/05/04 16:30:00,8063.82,57.03,TRADE
NSW1,2018/05/04 17:00:00,8164.39,58.40,TRADE
NSW1,2018/05/04 17:30:00,8388.34,64.66,TRADE
NSW1,2018/05/04 18:00:00,8809.01,74.31,TRADE
NSW1,2018/05/04 18:30:00,8790.38,76.96,TRADE
NSW1,2018/05/04 19:00:00,8617.97,71.65,TRADE
NSW1,2018/05/04 19:30:00,8319.52,61.81,TRADE
NSW1,2018/05/04 20:00:00,8123.02,62.03,TRADE
NSW1,2018/05/04 20:30:00,7979.32,58.04,TRADE
NSW1,2018/05/04 21:00:00,7852.78,55.77,TRADE
NSW1,2018/05/04 21:30:00,7733.66,52.84,TRADE
NSW1,2018/05/04 22:00:00,7638.06,54.62,TRADE
NSW1,2018/05/04 22:30:00,7706.47,59.70,TRADE
NSW1,2018/05/04 23:00:00,7534.91,58.54,TRADE
NSW1,2018/05/04 23:30:00,7499.1,61.35,TRADE
NSW1,2018/05/05 00:00:00,7403.31,56.56,TRADE
NSW1,2018/05/05 00:30:00,7282.97,54.37,TRADE
NSW1,2018/05/05 01:00:00,7080.53,48.92,TRADE
NSW1,2018/05/05 01:30:00,6844.34,50.96,TRADE
NSW1,2018/05/05 02:00:00,6642.7,49.64,TRADE
NSW1,2018/05/05 02:30:00,6349.53,50.52,TRADE
NSW1,2018/05/05 03:00:00,6170.98,48.45,TRADE
NSW1,2018/05/05 03:30:00,5961.46,49.43,TRADE
NSW1,2018/05/05 04:00:00,5936.46,48.55,TRADE
NSW1,2018/05/05 04:30:00,5914.03,47.89,TRADE
NSW1,2018/05/05 05:00:00,5924.4,48.35,TRADE
NSW1,2018/05/05 05:30:00,6036.41,52.41,TRADE
NSW1,2018/05/05 06:00:00,6150.04,53.47,TRADE
NSW1,2018/05/05 06:30:00,6521.74,59.61,TRADE
NSW1,2018/05/05 07:00:00,6719.25,59.81,TRADE
NSW1,2018/05/05 07:30:00,6987.94,60.72,TRADE
NSW1,2018/05/05 08:00:00,7279.84,62.55,TRADE
NSW1,2018/05/05 08:30:00,7382.95,62.29,TRADE
NSW1,2018/05/05 09:00:00,7401.86,62.34,TRADE
NSW1,2018/05/05 09:30:00,7392.51,60.70,TRADE
NSW1,2018/05/05 10:00:00,7234.92,56.72,TRADE
NSW1,2018/05/05 10:30:00,7104.93,51.86,TRADE
NSW1,2018/05/05 11:00:00,6971.5,48.70,TRADE
NSW1,2018/05/05 11:30:00,6903,44.51,TRADE
NSW1,2018/05/05 12:00:00,6841.57,48.01,TRADE
NSW1,2018/05/05 12:30:00,6774.54,44.23,TRADE
NSW1,2018/05/05 13:00:00,6693.64,21.68,TRADE
NSW1,2018/05/05 13:30:00,6766.31,29.27,TRADE
NSW1,2018/05/05 14:00:00,6735.99,25.33,TRADE
NSW1,2018/05/05 14:30:00,6767.31,20.11,TRADE
NSW1,2018/05/05 15:00:00,6885.36,34.06,TRADE
NSW1,2018/05/05 15:30:00,7000.61,46.82,TRADE
NSW1,2018/05/05 16:00:00,7093.19,57.02,TRADE
NSW1,2018/05/05 16:30:00,7306.95,61.64,TRADE
NSW1,2018/05/05 17:00:00,7590.41,62.73,TRADE
NSW1,2018/05/05 17:30:00,7883.49,68.25,TRADE
NSW1,2018/05/05 18:00:00,8303.54,78.71,TRADE
NSW1,2018/05/05 18:30:00,8334.63,78.50,TRADE
NSW1,2018/05/05 19:00:00,8190.98,80.04,TRADE
NSW1,2018/05/05 19:30:00,7984.51,69.02,TRADE
NSW1,2018/05/05 20:00:00,7897.05,65.60,TRADE
NSW1,2018/05/05 20:30:00,7754.54,63.84,TRADE
NSW1,2018/05/05 21:00:00,7618.24,59.83,TRADE
NSW1,2018/05/05 21:30:00,7512.52,57.63,TRADE
NSW1,2018/05/05 22:00:00,7472.5,59.78,TRADE
NSW1,2018/05/05 22:30:00,7475.14,64.88,TRADE
NSW1,2018/05/05 23:00:00,7366.61,60.83,TRADE
NSW1,2018/05/05 23:30:00,7360.12,63.59,TRADE
NSW1,2018/05/06 00:00:00,7237.18,59.74,TRADE
NSW1,2018/05/06 00:30:00,7092.1,70.46,TRADE
NSW1,2018/05/06 01:00:00,6870.62,62.14,TRADE
NSW1,2018/05/06 01:30:00,6740.32,59.01,TRADE
NSW1,2018/05/06 02:00:00,6495.18,52.93,TRADE
NSW1,2018/05/06 02:30:00,6274.71,62.29,TRADE
NSW1,2018/05/06 03:00:00,6094.04,62.03,TRADE
NSW1,2018/05/06 03:30:00,5962.55,63.50,TRADE
NSW1,2018/05/06 04:00:00,5898.97,54.04,TRADE
NSW1,2018/05/06 04:30:00,5924.45,60.43,TRADE
NSW1,2018/05/06 05:00:00,5924.43,50.93,TRADE
NSW1,2018/05/06 05:30:00,6003.85,52.40,TRADE
NSW1,2018/05/06 06:00:00,6126.17,54.02,TRADE
NSW1,2018/05/06 06:30:00,6292.02,55.40,TRADE
NSW1,2018/05/06 07:00:00,6497.94,60.42,TRADE
NSW1,2018/05/06 07:30:00,6717.46,52.03,TRADE
NSW1,2018/05/06 08:00:00,7002.79,59.11,TRADE
NSW1,2018/05/06 08:30:00,7122.23,61.37,TRADE
NSW1,2018/05/06 09:00:00,7196.12,61.73,TRADE
NSW1,2018/05/06 09:30:00,7184.29,61.53,TRADE
NSW1,2018/05/06 10:00:00,7091.65,57.62,TRADE
NSW1,2018/05/06 10:30:00,6999.56,49.60,TRADE
NSW1,2018/05/06 11:00:00,6876.81,41.15,TRADE
NSW1,2018/05/06 11:30:00,6790.57,44.65,TRADE
NSW1,2018/05/06 12:00:00,6722.25,40.33,TRADE
NSW1,2018/05/06 12:30:00,6647.94,18.72,TRADE
NSW1,2018/05/06 13:00:00,6635.86,27.14,TRADE
NSW1,2018/05/06 13:30:00,6601.17,39.38,TRADE
NSW1,2018/05/06 14:00:00,6638.07,56.95,TRADE
NSW1,2018/05/06 14:30:00,6702.72,63.99,TRADE
NSW1,2018/05/06 15:00:00,6769.79,63.59,TRADE
NSW1,2018/05/06 15:30:00,6919.59,65.21,TRADE
NSW1,2018/05/06 16:00:00,7094.89,61.21,TRADE
NSW1,2018/05/06 16:30:00,7344.46,63.55,TRADE
NSW1,2018/05/06 17:00:00,7707.55,68.38,TRADE
NSW1,2018/05/06 17:30:00,8007.54,73.49,TRADE
NSW1,2018/05/06 18:00:00,8547.76,100.45,TRADE
NSW1,2018/05/06 18:30:00,8633.61,104.52,TRADE
NSW1,2018/05/06 19:00:00,8453.17,76.14,TRADE
NSW1,2018/05/06 19:30:00,8239.7,64.81,TRADE
NSW1,2018/05/06 20:00:00,7979.04,62.19,TRADE
NSW1,2018/05/06 20:30:00,7895.08,63.01,TRADE
NSW1,2018/05/06 21:00:00,7728.25,59.79,TRADE
NSW1,2018/05/06 21:30:00,7628.62,57.56,TRADE
NSW1,2018/05/06 22:00:00,7402.18,51.12,TRADE
NSW1,2018/05/06 22:30:00,7409.24,56.58,TRADE
NSW1,2018/05/06 23:00:00,7218.22,55.56,TRADE
NSW1,2018/05/06 23:30:00,7169.55,59.91,TRADE
NSW1,2018/05/07 00:00:00,7069.76,56.17,TRADE
NSW1,2018/05/07 00:30:00,6839.04,46.50,TRADE
NSW1,2018/05/07 01:00:00,6685.92,42.88,TRADE
NSW1,2018/05/07 01:30:00,6503.04,44.04,TRADE
NSW1,2018/05/07 02:00:00,6346.05,46.60,TRADE
NSW1,2018/05/07 02:30:00,6114.8,34.08,TRADE
NSW1,2018/05/07 03:00:00,5989.17,30.83,TRADE
NSW1,2018/05/07 03:30:00,5915.45,20.51,TRADE
NSW1,2018/05/07 04:00:00,5879.64,17.99,TRADE
NSW1,2018/05/07 04:30:00,5941.5,41.33,TRADE
NSW1,2018/05/07 05:00:00,6044.58,49.72,TRADE
NSW1,2018/05/07 05:30:00,6351.23,47.93,TRADE
NSW1,2018/05/07 06:00:00,6719.27,53.88,TRADE
NSW1,2018/05/07 06:30:00,7420.25,68.57,TRADE
NSW1,2018/05/07 07:00:00,7991.34,64.32,TRADE
NSW1,2018/05/07 07:30:00,8101.9,62.49,TRADE
NSW1,2018/05/07 08:00:00,8467.16,63.72,TRADE
NSW1,2018/05/07 08:30:00,8436.72,62.50,TRADE
NSW1,2018/05/07 09:00:00,8186.87,57.13,TRADE
NSW1,2018/05/07 09:30:00,8009.94,58.06,TRADE
NSW1,2018/05/07 10:00:00,7932.24,59.85,TRADE
NSW1,2018/05/07 10:30:00,7874.88,52.20,TRADE
NSW1,2018/05/07 11:00:00,7867.86,50.85,TRADE
NSW1,2018/05/07 11:30:00,7757.74,51.01,TRADE
NSW1,2018/05/07 12:00:00,7692.34,44.02,TRADE
NSW1,2018/05/07 12:30:00,7639.81,47.65,TRADE
NSW1,2018/05/07 13:00:00,7595.94,46.06,TRADE
NSW1,2018/05/07 13:30:00,7642,52.25,TRADE
NSW1,2018/05/07 14:00:00,7690.67,57.85,TRADE
NSW1,2018/05/07 14:30:00,7757.59,62.19,TRADE
NSW1,2018/05/07 15:00:00,7815.77,62.11,TRADE
NSW1,2018/05/07 15:30:00,7848.59,62.21,TRADE
NSW1,2018/05/07 16:00:00,8001.85,57.91,TRADE
NSW1,2018/05/07 16:30:00,8182.84,62.49,TRADE
NSW1,2018/05/07 17:00:00,8409.78,69.08,TRADE
NSW1,2018/05/07 17:30:00,8825.07,90.57,TRADE
NSW1,2018/05/07 18:00:00,9283.64,91.05,TRADE
NSW1,2018/05/07 18:30:00,9275.22,77.81,TRADE
NSW1,2018/05/07 19:00:00,9136.4,76.24,TRADE
NSW1,2018/05/07 19:30:00,8872.45,64.18,TRADE
NSW1,2018/05/07 20:00:00,8591.18,66.64,TRADE
NSW1,2018/05/07 20:30:00,8395.29,62.65,TRADE
NSW1,2018/05/07 21:00:00,8220.32,57.19,TRADE
NSW1,2018/05/07 21:30:00,7999.82,57.31,TRADE
NSW1,2018/05/07 22:00:00,7869.41,58.67,TRADE
NSW1,2018/05/07 22:30:00,7923.6,76,TRADE
NSW1,2018/05/07 23:00:00,7665.59,63.30,TRADE
NSW1,2018/05/07 23:30:00,7620.83,62.70,TRADE
NSW1,2018/05/08 00:00:00,7584.25,65.06,TRADE
NSW1,2018/05/08 00:30:00,7398,62.52,TRADE
NSW1,2018/05/08 01:00:00,7259.7,59.53,TRADE
NSW1,2018/05/08 01:30:00,7078.32,61.57,TRADE
NSW1,2018/05/08 02:00:00,6911.3,64.35,TRADE
NSW1,2018/05/08 02:30:00,6608.6,59.19,TRADE
NSW1,2018/05/08 03:00:00,6412.09,63.06,TRADE
NSW1,2018/05/08 03:30:00,6239.89,60.08,TRADE
NSW1,2018/05/08 04:00:00,6173.06,57.68,TRADE
NSW1,2018/05/08 04:30:00,6180.63,54.81,TRADE
NSW1,2018/05/08 05:00:00,6267.94,59.13,TRADE
NSW1,2018/05/08 05:30:00,6532.36,59.67,TRADE
NSW1,2018/05/08 06:00:00,6860.84,62.50,TRADE
NSW1,2018/05/08 06:30:00,7477.63,74.79,TRADE
NSW1,2018/05/08 07:00:00,8000.7,148.62,TRADE
NSW1,2018/05/08 07:30:00,8280.85,103.41,TRADE
NSW1,2018/05/08 08:00:00,8491.84,109.07,TRADE
NSW1,2018/05/08 08:30:00,8448.04,90.27,TRADE
NSW1,2018/05/08 09:00:00,8352.64,84.11,TRADE
NSW1,2018/05/08 09:30:00,8278.79,85.22,TRADE
NSW1,2018/05/08 10:00:00,8223.51,81.47,TRADE
NSW1,2018/05/08 10:30:00,8155.74,81.33,TRADE
NSW1,2018/05/08 11:00:00,8017.23,77.37,TRADE
NSW1,2018/05/08 11:30:00,7875.53,70.41,TRADE
NSW1,2018/05/08 12:00:00,7844.2,73.24,TRADE
NSW1,2018/05/08 12:30:00,7890.59,72.93,TRADE
NSW1,2018/05/08 13:00:00,7784.39,68.63,TRADE
NSW1,2018/05/08 13:30:00,7733.68,76.08,TRADE
NSW1,2018/05/08 14:00:00,7820.31,77.69,TRADE
NSW1,2018/05/08 14:30:00,7901.53,87.70,TRADE
NSW1,2018/05/08 15:00:00,7944.02,88.37,TRADE
NSW1,2018/05/08 15:30:00,7991.09,91.12,TRADE
NSW1,2018/05/08 16:00:00,8142.62,125.75,TRADE
NSW1,2018/05/08 16:30:00,8264.39,99.14,TRADE
NSW1,2018/05/08 17:00:00,8482.1,97.69,TRADE
NSW1,2018/05/08 17:30:00,8792.38,121.95,TRADE
NSW1,2018/05/08 18:00:00,9241.59,217.10,TRADE
NSW1,2018/05/08 18:30:00,9217.99,114.21,TRADE
NSW1,2018/05/08 19:00:00,9061.79,130.01,TRADE
NSW1,2018/05/08 19:30:00,8826.81,88.24,TRADE
NSW1,2018/05/08 20:00:00,8604.01,91.53,TRADE
NSW1,2018/05/08 20:30:00,8451.95,89.75,TRADE
NSW1,2018/05/08 21:00:00,8267.36,79.85,TRADE
NSW1,2018/05/08 21:30:00,8090.93,76.68,TRADE
NSW1,2018/05/08 22:00:00,7896.37,78.38,TRADE
NSW1,2018/05/08 22:30:00,7977.27,95.86,TRADE
NSW1,2018/05/08 23:00:00,7792.81,82.47,TRADE
NSW1,2018/05/08 23:30:00,7737.38,76.99,TRADE
NSW1,2018/05/09 00:00:00,7618.43,73.95,TRADE
NSW1,2018/05/09 00:30:00,7409.32,64.37,TRADE
NSW1,2018/05/09 01:00:00,7256.35,71.74,TRADE
NSW1,2018/05/09 01:30:00,7095.09,72.88,TRADE
NSW1,2018/05/09 02:00:00,6853.03,69.22,TRADE
NSW1,2018/05/09 02:30:00,6554.28,68.77,TRADE
NSW1,2018/05/09 03:00:00,6376.56,59.03,TRADE
NSW1,2018/05/09 03:30:00,6228.03,57.33,TRADE
NSW1,2018/05/09 04:00:00,6134.82,57.43,TRADE
NSW1,2018/05/09 04:30:00,6168.9,61.97,TRADE
NSW1,2018/05/09 05:00:00,6239.31,53.78,TRADE
NSW1,2018/05/09 05:30:00,6532.75,62.45,TRADE
NSW1,2018/05/09 06:00:00,6867.16,67.51,TRADE
NSW1,2018/05/09 06:30:00,7466.48,77.94,TRADE
NSW1,2018/05/09 07:00:00,8026.16,104.05,TRADE
NSW1,2018/05/09 07:30:00,8304.99,99.88,TRADE
NSW1,2018/05/09 08:00:00,8409.96,89.42,TRADE
NSW1,2018/05/09 08:30:00,8320.68,79.47,TRADE
NSW1,2018/05/09 09:00:00,8079.98,79.18,TRADE
NSW1,2018/05/09 09:30:00,7953.9,75.29,TRADE
NSW1,2018/05/09 10:00:00,7836.36,75.93,TRADE
NSW1,2018/05/09 10:30:00,7767.53,75.16,TRADE
NSW1,2018/05/09 11:00:00,7689.46,67.46,TRADE
NSW1,2018/05/09 11:30:00,7574.72,69.59,TRADE
NSW1,2018/05/09 12:00:00,7570.33,65.70,TRADE
NSW1,2018/05/09 12:30:00,7581.59,70.51,TRADE
NSW1,2018/05/09 13:00:00,7559.64,67.56,TRADE
NSW1,2018/05/09 13:30:00,7593.85,68.94,TRADE
NSW1,2018/05/09 14:00:00,7672.38,65.73,TRADE
NSW1,2018/05/09 14:30:00,7713.86,68.52,TRADE
NSW1,2018/05/09 15:00:00,7788.61,66.49,TRADE
NSW1,2018/05/09 15:30:00,7889.44,63.40,TRADE
NSW1,2018/05/09 16:00:00,8055.91,63.43,TRADE
NSW1,2018/05/09 16:30:00,8229.8,62.73,TRADE
NSW1,2018/05/09 17:00:00,8343.62,67.88,TRADE
NSW1,2018/05/09 17:30:00,8690.1,83.89,TRADE
NSW1,2018/05/09 18:00:00,9105.73,92.30,TRADE
NSW1,2018/05/09 18:30:00,9051.38,85.95,TRADE
NSW1,2018/05/09 19:00:00,8916.54,106.85,TRADE
NSW1,2018/05/09 19:30:00,8700.75,92.77,TRADE
NSW1,2018/05/09 20:00:00,8503.82,81.48,TRADE
NSW1,2018/05/09 20:30:00,8293.61,63.73,TRADE
NSW1,2018/05/09 21:00:00,8083.97,65.07,TRADE
NSW1,2018/05/09 21:30:00,7955.86,59.45,TRADE
NSW1,2018/05/09 22:00:00,7709.22,57.68,TRADE
NSW1,2018/05/09 22:30:00,7737.49,69.14,TRADE
NSW1,2018/05/09 23:00:00,7461.94,60.12,TRADE
NSW1,2018/05/09 23:30:00,7434.6,61.38,TRADE
NSW1,2018/05/10 00:00:00,7363.49,57.86,TRADE
NSW1,2018/05/10 00:30:00,7129.36,66.57,TRADE
NSW1,2018/05/10 01:00:00,7051.98,60.81,TRADE
NSW1,2018/05/10 01:30:00,6756.85,48.56,TRADE
