REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2019/01/04 03:00:00,6517.74,55.51,TRADE
NSW1,2019/01/04 03:30:00,6533.27,52.29,TRADE
NSW1,2019/01/04 04:00:00,6527.73,48.24,TRADE
NSW1,2019/01/04 04:30:00,6684.81,48.22,TRADE
NSW1,2019/01/04 05:00:00,6769.13,41.05,TRADE
NSW1,2019/01/04 05:30:00,7052.51,64.79,TRADE
NSW1,2019/01/04 06:00:00,7357.04,65.99,TRADE
NSW1,2019/01/04 06:30:00,7685.31,93.05,TRADE
NSW1,2019/01/04 07:00:00,7962.14,87.47,TRADE
NSW1,2019/01/04 07:30:00,8235.51,85.63,TRADE
NSW1,2019/01/04 08:00:00,8400.45,89.36,TRADE
NSW1,2019/01/04 08:30:00,8661.02,91.30,TRADE
NSW1,2019/01/04 09:00:00,8859.97,94.06,TRADE
NSW1,2019/01/04 09:30:00,9025.48,108.87,TRADE
NSW1,2019/01/04 10:00:00,9243.34,106.91,TRADE
NSW1,2019/01/04 10:30:00,9443.79,107.06,TRADE
NSW1,2019/01/04 11:00:00,9657.34,115.90,TRADE
NSW1,2019/01/04 11:30:00,9802.53,115.29,TRADE
NSW1,2019/01/04 12:00:00,9975.55,214.94,TRADE
NSW1,2019/01/04 12:30:00,10207.44,217.26,TRADE
NSW1,2019/01/04 13:00:00,10370.34,183.11,TRADE
NSW1,2019/01/04 13:30:00,10573.35,108.76,TRADE
NSW1,2019/01/04 14:00:00,10781.23,136.21,TRADE
NSW1,2019/01/04 14:30:00,11023.66,249.75,TRADE
NSW1,2019/01/04 15:00:00,11293.18,191.61,TRADE
NSW1,2019/01/04 15:30:00,11480.62,128.90,TRADE
NSW1,2019/01/04 16:00:00,11720.27,123.35,TRADE
NSW1,2019/01/04 16:30:00,11849.26,114.76,TRADE
NSW1,2019/01/04 17:00:00,11899.31,116.64,TRADE
NSW1,2019/01/04 17:30:00,11669.85,109.58,TRADE
NSW1,2019/01/04 18:00:00,11581.56,107.73,TRADE
NSW1,2019/01/04 18:30:00,11273.42,103.32,TRADE
NSW1,2019/01/04 19:00:00,10919.95,129.69,TRADE
NSW1,2019/01/04 19:30:00,10762.73,116.83,TRADE
NSW1,2019/01/04 20:00:00,10680.34,107.27,TRADE
NSW1,2019/01/04 20:30:00,10503.09,107.74,TRADE
NSW1,2019/01/04 21:00:00,10156.13,101.69,TRADE
NSW1,2019/01/04 21:30:00,9855,97.17,TRADE
NSW1,2019/01/04 22:00:00,9444.51,93.89,TRADE
NSW1,2019/01/04 22:30:00,9230.23,96.32,TRADE
NSW1,2019/01/04 23:00:00,8896.53,89.57,TRADE
NSW1,2019/01/04 23:30:00,8580.17,92.42,TRADE
NSW1,2019/01/05 00:00:00,8304.4,96.84,TRADE
NSW1,2019/01/05 00:30:00,7961.85,83.92,TRADE
NSW1,2019/01/05 01:00:00,7619.9,67.92,TRADE
NSW1,2019/01/05 01:30:00,7297.99,63.35,TRADE
NSW1,2019/01/05 02:00:00,7048.65,73.63,TRADE
NSW1,2019/01/05 02:30:00,6921.53,76.44,TRADE
NSW1,2019/01/05 03:00:00,6808.89,65.25,TRADE
NSW1,2019/01/05 03:30:00,6750.07,73.88,TRADE
NSW1,2019/01/05 04:00:00,6707.35,68.46,TRADE
NSW1,2019/01/05 04:30:00,6741.48,66.84,TRADE
NSW1,2019/01/05 05:00:00,6748.97,73.58,TRADE
NSW1,2019/01/05 05:30:00,6854.81,78,TRADE
NSW1,2019/01/05 06:00:00,6990.18,69.04,TRADE
NSW1,2019/01/05 06:30:00,7271.29,72.54,TRADE
NSW1,2019/01/05 07:00:00,7619.32,81.22,TRADE
NSW1,2019/01/05 07:30:00,7995.09,104.26,TRADE
NSW1,2019/01/05 08:00:00,8432.02,120.04,TRADE
NSW1,2019/01/05 08:30:00,8903.83,118.15,TRADE
NSW1,2019/01/05 09:00:00,9274.18,119.30,TRADE
NSW1,2019/01/05 09:30:00,9626.13,120.48,TRADE
NSW1,2019/01/05 10:00:00,9956.11,122.71,TRADE
NSW1,2019/01/05 10:30:00,10294.03,168.70,TRADE
NSW1,2019/01/05 11:00:00,10429.72,98.18,TRADE
NSW1,2019/01/05 11:30:00,10573.65,102.32,TRADE
NSW1,2019/01/05 12:00:00,10670.87,130.19,TRADE
NSW1,2019/01/05 12:30:00,10780.16,127.16,TRADE
NSW1,2019/01/05 13:00:00,10828.94,96.03,TRADE
NSW1,2019/01/05 13:30:00,10681.83,94.47,TRADE
NSW1,2019/01/05 14:00:00,10569.65,106.62,TRADE
NSW1,2019/01/05 14:30:00,10282.88,89.05,TRADE
NSW1,2019/01/05 15:00:00,10162.83,97.22,TRADE
NSW1,2019/01/05 15:30:00,10078.22,98.16,TRADE
NSW1,2019/01/05 16:00:00,9848.05,111.38,TRADE
NSW1,2019/01/05 16:30:00,9674.59,90.85,TRADE
NSW1,2019/01/05 17:00:00,9532,90.59,TRADE
NSW1,2019/01/05 17:30:00,9275.98,90.90,TRADE
NSW1,2019/01/05 18:00:00,9098.93,83.14,TRADE
NSW1,2019/01/05 18:30:00,8801.41,86.40,TRADE
NSW1,2019/01/05 19:00:00,8495.44,108.66,TRADE
NSW1,2019/01/05 19:30:00,8429.52,101.55,TRADE
NSW1,2019/01/05 20:00:00,8307.79,96.89,TRADE
NSW1,2019/01/05 20:30:00,8095,101.89,TRADE
NSW1,2019/01/05 21:00:00,7910.98,76.52,TRADE
NSW1,2019/01/05 21:30:00,7795.16,78.88,TRADE
NSW1,2019/01/05 22:00:00,7614.44,82.68,TRADE
NSW1,2019/01/05 22:30:00,7496.89,90.20,TRADE
NSW1,2019/01/05 23:00:00,7346.8,87.64,TRADE
NSW1,2019/01/05 23:30:00,7167.1,86.09,TRADE
NSW1,2019/01/06 00:00:00,7035.65,82.95,TRADE
NSW1,2019/01/06 00:30:00,6848.31,70.88,TRADE
NSW1,2019/01/06 01:00:00,6637.07,72.11,TRADE
NSW1,2019/01/06 01:30:00,6419.42,76.56,TRADE
NSW1,2019/01/06 02:00:00,6267.94,67.86,TRADE
NSW1,2019/01/06 02:30:00,6130.99,66.92,TRADE
NSW1,2019/01/06 03:00:00,6100.32,65.47,TRADE
NSW1,2019/01/06 03:30:00,6109.83,67.61,TRADE
NSW1,2019/01/06 04:00:00,6094.59,67.16,TRADE
NSW1,2019/01/06 04:30:00,6100.32,69.81,TRADE
NSW1,2019/01/06 05:00:00,6133.44,68.42,TRADE
NSW1,2019/01/06 05:30:00,6193.36,62.83,TRADE
NSW1,2019/01/06 06:00:00,6225.63,65.93,TRADE
NSW1,2019/01/06 06:30:00,6396.43,64.18,TRADE
NSW1,2019/01/06 07:00:00,6514.89,63.28,TRADE
NSW1,2019/01/06 07:30:00,6648.53,61.68,TRADE
NSW1,2019/01/06 08:00:00,6822.13,52.36,TRADE
NSW1,2019/01/06 08:30:00,6959.11,56.93,TRADE
NSW1,2019/01/06 09:00:00,7095.64,59.53,TRADE
NSW1,2019/01/06 09:30:00,7155.83,59.53,TRADE
NSW1,2019/01/06 10:00:00,7160,61.16,TRADE
NSW1,2019/01/06 10:30:00,7169.81,58.79,TRADE
NSW1,2019/01/06 11:00:00,7145.68,59.53,TRADE
NSW1,2019/01/06 11:30:00,7039.03,58.56,TRADE
NSW1,2019/01/06 12:00:00,7033.63,61.90,TRADE
NSW1,2019/01/06 12:30:00,7002.94,61.46,TRADE
NSW1,2019/01/06 13:00:00,6964.46,60.84,TRADE
NSW1,2019/01/06 13:30:00,6938.9,62.96,TRADE
NSW1,2019/01/06 14:00:00,6965.53,62.30,TRADE
NSW1,2019/01/06 14:30:00,7035.77,64.39,TRADE
NSW1,2019/01/06 15:00:00,7132.81,62.56,TRADE
NSW1,2019/01/06 15:30:00,7226.6,62.36,TRADE
NSW1,2019/01/06 16:00:00,7351.81,63.75,TRADE
NSW1,2019/01/06 16:30:00,7467.28,62.29,TRADE
NSW1,2019/01/06 17:00:00,7623.78,66.14,TRADE
NSW1,2019/01/06 17:30:00,7697.45,63.84,TRADE
NSW1,2019/01/06 18:00:00,7713.06,67.01,TRADE
NSW1,2019/01/06 18:30:00,7674.71,65.52,TRADE
NSW1,2019/01/06 19:00:00,7637.19,68.49,TRADE
NSW1,2019/01/06 19:30:00,7599.95,67.95,TRADE
NSW1,2019/01/06 20:00:00,7610.28,73.70,TRADE
NSW1,2019/01/06 20:30:00,7510.9,79.24,TRADE
NSW1,2019/01/06 21:00:00,7359.6,65.69,TRADE
NSW1,2019/01/06 21:30:00,7255.04,61.82,TRADE
NSW1,2019/01/06 22:00:00,7133.64,60.19,TRADE
NSW1,2019/01/06 22:30:00,7065.02,65.99,TRADE
NSW1,2019/01/06 23:00:00,6875.52,63.77,TRADE
NSW1,2019/01/06 23:30:00,6729.79,69.99,TRADE
NSW1,2019/01/07 00:00:00,6614.84,70.20,TRADE
NSW1,2019/01/07 00:30:00,6542.9,62.29,TRADE
NSW1,2019/01/07 01:00:00,6422.98,63.29,TRADE
NSW1,2019/01/07 01:30:00,6210.78,53.54,TRADE
NSW1,2019/01/07 02:00:00,6064.72,49.71,TRADE
NSW1,2019/01/07 02:30:00,5995.39,52.93,TRADE
NSW1,2019/01/07 03:00:00,5973.27,55.36,TRADE
NSW1,2019/01/07 03:30:00,6018.16,59.25,TRADE
NSW1,2019/01/07 04:00:00,6039.85,60.46,TRADE
NSW1,2019/01/07 04:30:00,6267.4,67.55,TRADE
NSW1,2019/01/07 05:00:00,6470.62,76.88,TRADE
NSW1,2019/01/07 05:30:00,6787.94,77.63,TRADE
NSW1,2019/01/07 06:00:00,7111.72,77.81,TRADE
NSW1,2019/01/07 06:30:00,7382.29,72.31,TRADE
NSW1,2019/01/07 07:00:00,7648.81,68.28,TRADE
NSW1,2019/01/07 07:30:00,7882.65,61.99,TRADE
NSW1,2019/01/07 08:00:00,8052.62,63.59,TRADE
NSW1,2019/01/07 08:30:00,8289.58,68.11,TRADE
NSW1,2019/01/07 09:00:00,8357.14,67.16,TRADE
NSW1,2019/01/07 09:30:00,8329.43,62.32,TRADE
NSW1,2019/01/07 10:00:00,8377.33,63.52,TRADE
NSW1,2019/01/07 10:30:00,8327.1,64.21,TRADE
NSW1,2019/01/07 11:00:00,8381.23,64.40,TRADE
NSW1,2019/01/07 11:30:00,8412.67,67.52,TRADE
NSW1,2019/01/07 12:00:00,8397.59,74.21,TRADE
NSW1,2019/01/07 12:30:00,8472.62,75.34,TRADE
NSW1,2019/01/07 13:00:00,8420.89,78.68,TRADE
NSW1,2019/01/07 13:30:00,8432.17,85.75,TRADE
NSW1,2019/01/07 14:00:00,8420.39,75.98,TRADE
NSW1,2019/01/07 14:30:00,8443.7,76.48,TRADE
NSW1,2019/01/07 15:00:00,8555.78,78.05,TRADE
NSW1,2019/01/07 15:30:00,8570.23,75.11,TRADE
NSW1,2019/01/07 16:00:00,8626.81,93.59,TRADE
NSW1,2019/01/07 16:30:00,8664.3,89.18,TRADE
NSW1,2019/01/07 17:00:00,8773.42,87.98,TRADE
NSW1,2019/01/07 17:30:00,8632.49,80.27,TRADE
NSW1,2019/01/07 18:00:00,8665.86,73.11,TRADE
NSW1,2019/01/07 18:30:00,8522.09,69,TRADE
NSW1,2019/01/07 19:00:00,8459.42,75.80,TRADE
NSW1,2019/01/07 19:30:00,8434.33,81.07,TRADE
NSW1,2019/01/07 20:00:00,8443.79,83.13,TRADE
NSW1,2019/01/07 20:30:00,8299.79,68.35,TRADE
NSW1,2019/01/07 21:00:00,8110.31,67.67,TRADE
NSW1,2019/01/07 21:30:00,8071.51,66.65,TRADE
NSW1,2019/01/07 22:00:00,7895.71,64.12,TRADE
NSW1,2019/01/07 22:30:00,7872.99,73.84,TRADE
NSW1,2019/01/07 23:00:00,7750.45,71.15,TRADE
NSW1,2019/01/07 23:30:00,7558.98,66.23,TRADE
NSW1,2019/01/08 00:00:00,7426.58,64.94,TRADE
NSW1,2019/01/08 00:30:00,7220.85,63.80,TRADE
NSW1,2019/01/08 01:00:00,6975.87,66.66,TRADE
NSW1,2019/01/08 01:30:00,6796.06,67.58,TRADE
NSW1,2019/01/08 02:00:00,6545.45,66.50,TRADE
NSW1,2019/01/08 02:30:00,6399.15,66.78,TRADE
NSW1,2019/01/08 03:00:00,6390.99,67.48,TRADE
NSW1,2019/01/08 03:30:00,6376.95,67.74,TRADE
NSW1,2019/01/08 04:00:00,6455.01,74.41,TRADE
NSW1,2019/01/08 04:30:00,6607.79,79.91,TRADE
NSW1,2019/01/08 05:00:00,6777.53,61.45,TRADE
NSW1,2019/01/08 05:30:00,7159.85,64.92,TRADE
NSW1,2019/01/08 06:00:00,7440.68,68.39,TRADE
NSW1,2019/01/08 06:30:00,7749.13,75.74,TRADE
NSW1,2019/01/08 07:00:00,8054.84,85.18,TRADE
NSW1,2019/01/08 07:30:00,8315.17,88.08,TRADE
NSW1,2019/01/08 08:00:00,8557.52,90.46,TRADE
NSW1,2019/01/08 08:30:00,8728.02,97.39,TRADE
NSW1,2019/01/08 09:00:00,8748.11,93.89,TRADE
NSW1,2019/01/08 09:30:00,8833.21,109.19,TRADE
NSW1,2019/01/08 10:00:00,8919.62,136.81,TRADE
NSW1,2019/01/08 10:30:00,8974.1,168.77,TRADE
NSW1,2019/01/08 11:00:00,9055.25,215.94,TRADE
NSW1,2019/01/08 11:30:00,9130.86,118.61,TRADE
NSW1,2019/01/08 12:00:00,9219.6,71.22,TRADE
NSW1,2019/01/08 12:30:00,9324.57,80.58,TRADE
NSW1,2019/01/08 13:00:00,9530.1,95.11,TRADE
NSW1,2019/01/08 13:30:00,9604.76,92.73,TRADE
NSW1,2019/01/08 14:00:00,9816.1,90.14,TRADE
NSW1,2019/01/08 14:30:00,9980.41,87.72,TRADE
NSW1,2019/01/08 15:00:00,10275.02,108.01,TRADE
NSW1,2019/01/08 15:30:00,10492.05,114.72,TRADE
NSW1,2019/01/08 16:00:00,10538.07,104.61,TRADE
NSW1,2019/01/08 16:30:00,10498.38,85.73,TRADE
NSW1,2019/01/08 17:00:00,10494.28,89.12,TRADE
NSW1,2019/01/08 17:30:00,10239.99,93.59,TRADE
NSW1,2019/01/08 18:00:00,10154.51,99.86,TRADE
NSW1,2019/01/08 18:30:00,9873.14,91.66,TRADE
NSW1,2019/01/08 19:00:00,9776.25,114.11,TRADE
NSW1,2019/01/08 19:30:00,9613.23,115,TRADE
NSW1,2019/01/08 20:00:00,9452.37,105.67,TRADE
NSW1,2019/01/08 20:30:00,9185.97,102.82,TRADE
NSW1,2019/01/08 21:00:00,8809.34,79.67,TRADE
NSW1,2019/01/08 21:30:00,8598.89,87.04,TRADE
NSW1,2019/01/08 22:00:00,8327.44,88.97,TRADE
NSW1,2019/01/08 22:30:00,8188.89,90.29,TRADE
NSW1,2019/01/08 23:00:00,7984.43,81.56,TRADE
NSW1,2019/01/08 23:30:00,7722.89,61.99,TRADE
NSW1,2019/01/09 00:00:00,7655.11,63.55,TRADE
NSW1,2019/01/09 00:30:00,7368.05,62.14,TRADE
NSW1,2019/01/09 01:00:00,7212.87,61.17,TRADE
NSW1,2019/01/09 01:30:00,6876.21,55.39,TRADE
NSW1,2019/01/09 02:00:00,6685.92,58.71,TRADE
NSW1,2019/01/09 02:30:00,6592.69,65.53,TRADE
NSW1,2019/01/09 03:00:00,6518.12,61.88,TRADE
NSW1,2019/01/09 03:30:00,6479.1,60.91,TRADE
NSW1,2019/01/09 04:00:00,6551.35,67.22,TRADE
NSW1,2019/01/09 04:30:00,6752.78,69.71,TRADE
NSW1,2019/01/09 05:00:00,6896.58,68.53,TRADE
NSW1,2019/01/09 05:30:00,7214.19,81.12,TRADE
NSW1,2019/01/09 06:00:00,7540.68,68.61,TRADE
NSW1,2019/01/09 06:30:00,7862.75,78.15,TRADE
NSW1,2019/01/09 07:00:00,8124.48,85.47,TRADE
NSW1,2019/01/09 07:30:00,8384.09,88.17,TRADE
NSW1,2019/01/09 08:00:00,8507.59,84.53,TRADE
NSW1,2019/01/09 08:30:00,8666.08,86.60,TRADE
NSW1,2019/01/09 09:00:00,8921.86,87.01,TRADE
NSW1,2019/01/09 09:30:00,9070.2,88.48,TRADE
NSW1,2019/01/09 10:00:00,9287.78,86.76,TRADE
NSW1,2019/01/09 10:30:00,9415.83,87.20,TRADE
NSW1,2019/01/09 11:00:00,9518.65,91.54,TRADE
NSW1,2019/01/09 11:30:00,9591.52,95.74,TRADE
NSW1,2019/01/09 12:00:00,9659.77,99.17,TRADE
NSW1,2019/01/09 12:30:00,9756.96,107.77,TRADE
NSW1,2019/01/09 13:00:00,9913.02,110.06,TRADE
NSW1,2019/01/09 13:30:00,9942.08,112.20,TRADE
NSW1,2019/01/09 14:00:00,10010.18,109.07,TRADE
NSW1,2019/01/09 14:30:00,10038.27,110.44,TRADE
NSW1,2019/01/09 15:00:00,10029.99,110.08,TRADE
NSW1,2019/01/09 15:30:00,10077.6,111.37,TRADE
NSW1,2019/01/09 16:00:00,10120.89,133.39,TRADE
NSW1,2019/01/09 16:30:00,9976.53,110.10,TRADE
NSW1,2019/01/09 17:00:00,9908.57,110.31,TRADE
NSW1,2019/01/09 17:30:00,9667.75,107.32,TRADE
NSW1,2019/01/09 18:00:00,9480.22,95.27,TRADE
NSW1,2019/01/09 18:30:00,9289.36,94.11,TRADE
NSW1,2019/01/09 19:00:00,9114.96,106.84,TRADE
NSW1,2019/01/09 19:30:00,9015.5,106.22,TRADE
NSW1,2019/01/09 20:00:00,8998.22,99.61,TRADE
NSW1,2019/01/09 20:30:00,8833.15,92.08,TRADE
NSW1,2019/01/09 21:00:00,8532.66,84.18,TRADE
NSW1,2019/01/09 21:30:00,8321.88,80.54,TRADE
NSW1,2019/01/09 22:00:00,8103.1,72.58,TRADE
NSW1,2019/01/09 22:30:00,7976.14,62.51,TRADE
NSW1,2019/01/09 23:00:00,7816.52,70.04,TRADE
NSW1,2019/01/09 23:30:00,7685.6,78.04,TRADE
NSW1,2019/01/10 00:00:00,7546.98,71.89,TRADE
NSW1,2019/01/10 00:30:00,7383.37,72.32,TRADE
NSW1,2019/01/10 01:00:00,7203,65.12,TRADE
NSW1,2019/01/10 01:30:00,6874.02,61.34,TRADE
