REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2017/12/02 15:30:00,7874.56,70.16,TRADE
NSW1,2017/12/02 16:00:00,7879.4,71.89,TRADE
NSW1,2017/12/02 16:30:00,7776.91,73.06,TRADE
NSW1,2017/12/02 17:00:00,7734.63,70.59,TRADE
NSW1,2017/12/02 17:30:00,7765.56,71.40,TRADE
NSW1,2017/12/02 18:00:00,7709.86,69.98,TRADE
NSW1,2017/12/02 18:30:00,7605.5,69.98,TRADE
NSW1,2017/12/02 19:00:00,7622.57,72.15,TRADE
NSW1,2017/12/02 19:30:00,7580.29,69.06,TRADE
NSW1,2017/12/02 20:00:00,7437.23,69.50,TRADE
NSW1,2017/12/02 20:30:00,7303.76,67.62,TRADE
NSW1,2017/12/02 21:00:00,7168.35,64.41,TRADE
NSW1,2017/12/02 21:30:00,7175.35,65.44,TRADE
NSW1,2017/12/02 22:00:00,7128.76,62.27,TRADE
NSW1,2017/12/02 22:30:00,7076.33,63.34,TRADE
NSW1,2017/12/02 23:00:00,6817.63,61.26,TRADE
NSW1,2017/12/02 23:30:00,6647.67,63.93,TRADE
NSW1,2017/12/03 00:00:00,6539.18,63.28,TRADE
NSW1,2017/12/03 00:30:00,6402.32,62.57,TRADE
NSW1,2017/12/03 01:00:00,6255.1,63.76,TRADE
NSW1,2017/12/03 01:30:00,5986.47,63.21,TRADE
NSW1,2017/12/03 02:00:00,5813.72,53.73,TRADE
NSW1,2017/12/03 02:30:00,5657.26,57.88,TRADE
NSW1,2017/12/03 03:00:00,5619.46,57.71,TRADE
NSW1,2017/12/03 03:30:00,5595.9,53.92,TRADE
NSW1,2017/12/03 04:00:00,5610.62,57.20,TRADE
NSW1,2017/12/03 04:30:00,5658.27,60.79,TRADE
NSW1,2017/12/03 05:00:00,5609.69,55.49,TRADE
NSW1,2017/12/03 05:30:00,5724.57,60.55,TRADE
NSW1,2017/12/03 06:00:00,5843.19,48.96,TRADE
NSW1,2017/12/03 06:30:00,6089.78,62.78,TRADE
NSW1,2017/12/03 07:00:00,6317.48,64.57,TRADE
NSW1,2017/12/03 07:30:00,6568.38,65.02,TRADE
NSW1,2017/12/03 08:00:00,6750.76,61.85,TRADE
NSW1,2017/12/03 08:30:00,6881.12,67,TRADE
NSW1,2017/12/03 09:00:00,7006.35,61.77,TRADE
NSW1,2017/12/03 09:30:00,6931.21,61.36,TRADE
NSW1,2017/12/03 10:00:00,6935.24,66.23,TRADE
NSW1,2017/12/03 10:30:00,6917.06,67.91,TRADE
NSW1,2017/12/03 11:00:00,6882.17,65.24,TRADE
NSW1,2017/12/03 11:30:00,6882.77,62.62,TRADE
NSW1,2017/12/03 12:00:00,6871.06,64.16,TRADE
NSW1,2017/12/03 12:30:00,6833.68,60.98,TRADE
NSW1,2017/12/03 13:00:00,6892.38,65.44,TRADE
NSW1,2017/12/03 13:30:00,6859.71,60.20,TRADE
NSW1,2017/12/03 14:00:00,6953.57,65.94,TRADE
NSW1,2017/12/03 14:30:00,7029.32,67.10,TRADE
NSW1,2017/12/03 15:00:00,7123.11,66.53,TRADE
NSW1,2017/12/03 15:30:00,7236.76,64.45,TRADE
NSW1,2017/12/03 16:00:00,7336.34,65.23,TRADE
NSW1,2017/12/03 16:30:00,7464.41,72.14,TRADE
NSW1,2017/12/03 17:00:00,7705.61,70.95,TRADE
NSW1,2017/12/03 17:30:00,7816.68,70.95,TRADE
NSW1,2017/12/03 18:00:00,7935.09,74.26,TRADE
NSW1,2017/12/03 18:30:00,7897.81,89.58,TRADE
NSW1,2017/12/03 19:00:00,7963.4,113.02,TRADE
NSW1,2017/12/03 19:30:00,8076.68,93.39,TRADE
NSW1,2017/12/03 20:00:00,8034.93,87.96,TRADE
NSW1,2017/12/03 20:30:00,7907.02,84.46,TRADE
NSW1,2017/12/03 21:00:00,7694.76,72.76,TRADE
NSW1,2017/12/03 21:30:00,7564.25,71.13,TRADE
NSW1,2017/12/03 22:00:00,7308.35,69.66,TRADE
NSW1,2017/12/03 22:30:00,7239.89,72.94,TRADE
NSW1,2017/12/03 23:00:00,7045.76,73.83,TRADE
NSW1,2017/12/03 23:30:00,6816.84,65.38,TRADE
NSW1,2017/12/04 00:00:00,6702.65,59.93,TRADE
NSW1,2017/12/04 00:30:00,6565.58,62.55,TRADE
NSW1,2017/12/04 01:00:00,6437.1,66.61,TRADE
NSW1,2017/12/04 01:30:00,6224.44,68.08,TRADE
NSW1,2017/12/04 02:00:00,6075.5,67.89,TRADE
NSW1,2017/12/04 02:30:00,6045.11,72.74,TRADE
NSW1,2017/12/04 03:00:00,6037.46,74.33,TRADE
NSW1,2017/12/04 03:30:00,6054.97,74,TRADE
NSW1,2017/12/04 04:00:00,6160.26,74.33,TRADE
NSW1,2017/12/04 04:30:00,6392.43,73.82,TRADE
NSW1,2017/12/04 05:00:00,6621.4,70.68,TRADE
NSW1,2017/12/04 05:30:00,7098.76,73.06,TRADE
NSW1,2017/12/04 06:00:00,7516.54,71.13,TRADE
NSW1,2017/12/04 06:30:00,7797.83,72.65,TRADE
NSW1,2017/12/04 07:00:00,8030.31,72,TRADE
NSW1,2017/12/04 07:30:00,8209.43,77.09,TRADE
NSW1,2017/12/04 08:00:00,8219.96,75.02,TRADE
NSW1,2017/12/04 08:30:00,8315.64,77.47,TRADE
NSW1,2017/12/04 09:00:00,8282.4,78.80,TRADE
NSW1,2017/12/04 09:30:00,8323.42,85.05,TRADE
NSW1,2017/12/04 10:00:00,8307.66,84,TRADE
NSW1,2017/12/04 10:30:00,8322.76,86.40,TRADE
NSW1,2017/12/04 11:00:00,8348.09,89.73,TRADE
NSW1,2017/12/04 11:30:00,8249.63,84.18,TRADE
NSW1,2017/12/04 12:00:00,8253.17,83.77,TRADE
NSW1,2017/12/04 12:30:00,8282.83,81.61,TRADE
NSW1,2017/12/04 13:00:00,8245.94,82.06,TRADE
NSW1,2017/12/04 13:30:00,8229.04,82.40,TRADE
NSW1,2017/12/04 14:00:00,8201.6,79.35,TRADE
NSW1,2017/12/04 14:30:00,8212.35,75.10,TRADE
NSW1,2017/12/04 15:00:00,8249.92,73.95,TRADE
NSW1,2017/12/04 15:30:00,8279.16,74.33,TRADE
NSW1,2017/12/04 16:00:00,8327.2,75.84,TRADE
NSW1,2017/12/04 16:30:00,8371.91,79.20,TRADE
NSW1,2017/12/04 17:00:00,8430.61,84.20,TRADE
NSW1,2017/12/04 17:30:00,8409.55,81.49,TRADE
NSW1,2017/12/04 18:00:00,8348.69,82.30,TRADE
NSW1,2017/12/04 18:30:00,8207,84.58,TRADE
NSW1,2017/12/04 19:00:00,8177.81,96.66,TRADE
NSW1,2017/12/04 19:30:00,8256.52,99.98,TRADE
NSW1,2017/12/04 20:00:00,8160.36,96.57,TRADE
NSW1,2017/12/04 20:30:00,8000.41,88.72,TRADE
NSW1,2017/12/04 21:00:00,7724.18,74.98,TRADE
NSW1,2017/12/04 21:30:00,7712.49,75.34,TRADE
NSW1,2017/12/04 22:00:00,7555.15,70.84,TRADE
NSW1,2017/12/04 22:30:00,7487.01,71,TRADE
NSW1,2017/12/04 23:00:00,7367.13,70.67,TRADE
NSW1,2017/12/04 23:30:00,7223.55,71.63,TRADE
NSW1,2017/12/05 00:00:00,7075.38,66.77,TRADE
NSW1,2017/12/05 00:30:00,6923.9,62.96,TRADE
NSW1,2017/12/05 01:00:00,6733.1,64.28,TRADE
NSW1,2017/12/05 01:30:00,6424.27,61.01,TRADE
NSW1,2017/12/05 02:00:00,6243.94,65.10,TRADE
NSW1,2017/12/05 02:30:00,6051.15,60.40,TRADE
NSW1,2017/12/05 03:00:00,6016.99,61.27,TRADE
NSW1,2017/12/05 03:30:00,6010.44,63.78,TRADE
NSW1,2017/12/05 04:00:00,6134.03,61.35,TRADE
NSW1,2017/12/05 04:30:00,6331.59,63.38,TRADE
NSW1,2017/12/05 05:00:00,6575.74,64.61,TRADE
NSW1,2017/12/05 05:30:00,7044.78,64.27,TRADE
NSW1,2017/12/05 06:00:00,7526.17,65.52,TRADE
NSW1,2017/12/05 06:30:00,7879.51,72.20,TRADE
NSW1,2017/12/05 07:00:00,8110.26,72.53,TRADE
NSW1,2017/12/05 07:30:00,8171.73,71.52,TRADE
NSW1,2017/12/05 08:00:00,8176.5,71.70,TRADE
NSW1,2017/12/05 08:30:00,8220.21,75.30,TRADE
NSW1,2017/12/05 09:00:00,8198.43,80.48,TRADE
NSW1,2017/12/05 09:30:00,8107.8,72.50,TRADE
NSW1,2017/12/05 10:00:00,8169.57,73.05,TRADE
NSW1,2017/12/05 10:30:00,8080.07,69.47,TRADE
NSW1,2017/12/05 11:00:00,8098.15,69.77,TRADE
NSW1,2017/12/05 11:30:00,8068.6,69.45,TRADE
NSW1,2017/12/05 12:00:00,8052.73,70.94,TRADE
NSW1,2017/12/05 12:30:00,8116.9,71.40,TRADE
NSW1,2017/12/05 13:00:00,8119.48,72.53,TRADE
NSW1,2017/12/05 13:30:00,8044.45,72.17,TRADE
NSW1,2017/12/05 14:00:00,8067.88,75.07,TRADE
NSW1,2017/12/05 14:30:00,8030.37,76.56,TRADE
NSW1,2017/12/05 15:00:00,8028.86,78.59,TRADE
NSW1,2017/12/05 15:30:00,8137.77,82.76,TRADE
NSW1,2017/12/05 16:00:00,8206.79,85,TRADE
NSW1,2017/12/05 16:30:00,8321.25,88.73,TRADE
NSW1,2017/12/05 17:00:00,8350.61,89.16,TRADE
NSW1,2017/12/05 17:30:00,8320.51,92.17,TRADE
NSW1,2017/12/05 18:00:00,8335.55,88.03,TRADE
NSW1,2017/12/05 18:30:00,8306.28,87.58,TRADE
NSW1,2017/12/05 19:00:00,8302.08,101.37,TRADE
NSW1,2017/12/05 19:30:00,8272.12,96.42,TRADE
NSW1,2017/12/05 20:00:00,8177.84,92.63,TRADE
NSW1,2017/12/05 20:30:00,8013.02,85.33,TRADE
NSW1,2017/12/05 21:00:00,7761.89,76.82,TRADE
NSW1,2017/12/05 21:30:00,7781.02,79.58,TRADE
NSW1,2017/12/05 22:00:00,7574.34,71.55,TRADE
NSW1,2017/12/05 22:30:00,7551.2,73.27,TRADE
NSW1,2017/12/05 23:00:00,7448.45,76.01,TRADE
NSW1,2017/12/05 23:30:00,7290.07,72.02,TRADE
NSW1,2017/12/06 00:00:00,7154.34,66.96,TRADE
NSW1,2017/12/06 00:30:00,6998.7,59.85,TRADE
NSW1,2017/12/06 01:00:00,6826.68,63.38,TRADE
NSW1,2017/12/06 01:30:00,6553.4,60.95,TRADE
NSW1,2017/12/06 02:00:00,6334.53,68.67,TRADE
NSW1,2017/12/06 02:30:00,6117.27,68.49,TRADE
NSW1,2017/12/06 03:00:00,6010.79,67.94,TRADE
NSW1,2017/12/06 03:30:00,6017.66,68.31,TRADE
NSW1,2017/12/06 04:00:00,6098.59,68.59,TRADE
NSW1,2017/12/06 04:30:00,6309.06,65.74,TRADE
NSW1,2017/12/06 05:00:00,6567.41,66.31,TRADE
NSW1,2017/12/06 05:30:00,7034.87,66.51,TRADE
NSW1,2017/12/06 06:00:00,7463.45,68.42,TRADE
NSW1,2017/12/06 06:30:00,7788.03,76.55,TRADE
NSW1,2017/12/06 07:00:00,8049.36,86.35,TRADE
NSW1,2017/12/06 07:30:00,8147.68,83.06,TRADE
NSW1,2017/12/06 08:00:00,8087.14,72.35,TRADE
NSW1,2017/12/06 08:30:00,8103.01,74.76,TRADE
NSW1,2017/12/06 09:00:00,8085.62,76.54,TRADE
NSW1,2017/12/06 09:30:00,8050.19,77.88,TRADE
NSW1,2017/12/06 10:00:00,8063.5,77.53,TRADE
NSW1,2017/12/06 10:30:00,8060.2,82.23,TRADE
NSW1,2017/12/06 11:00:00,8112.39,80.41,TRADE
NSW1,2017/12/06 11:30:00,8039.39,76.34,TRADE
NSW1,2017/12/06 12:00:00,8085.01,74.95,TRADE
NSW1,2017/12/06 12:30:00,8187.14,73.55,TRADE
NSW1,2017/12/06 13:00:00,8121.58,72.54,TRADE
NSW1,2017/12/06 13:30:00,8022.53,74.70,TRADE
NSW1,2017/12/06 14:00:00,7913.49,72.28,TRADE
NSW1,2017/12/06 14:30:00,7901.24,75.78,TRADE
NSW1,2017/12/06 15:00:00,7971.55,79.24,TRADE
NSW1,2017/12/06 15:30:00,8076.88,84.84,TRADE
NSW1,2017/12/06 16:00:00,8161.37,86.96,TRADE
NSW1,2017/12/06 16:30:00,8228.01,87.47,TRADE
NSW1,2017/12/06 17:00:00,8291.84,89.75,TRADE
NSW1,2017/12/06 17:30:00,8195.9,86.65,TRADE
NSW1,2017/12/06 18:00:00,8247.13,86.69,TRADE
NSW1,2017/12/06 18:30:00,8160.73,89.39,TRADE
NSW1,2017/12/06 19:00:00,8107.68,86.89,TRADE
NSW1,2017/12/06 19:30:00,8188.49,95.53,TRADE
NSW1,2017/12/06 20:00:00,8176.3,90.54,TRADE
NSW1,2017/12/06 20:30:00,8058.75,85.04,TRADE
NSW1,2017/12/06 21:00:00,7794,71.42,TRADE
NSW1,2017/12/06 21:30:00,7764.42,73.21,TRADE
NSW1,2017/12/06 22:00:00,7584.44,68,TRADE
NSW1,2017/12/06 22:30:00,7467.04,68.70,TRADE
NSW1,2017/12/06 23:00:00,7321.58,72.01,TRADE
NSW1,2017/12/06 23:30:00,7176.37,66.18,TRADE
NSW1,2017/12/07 00:00:00,7000.65,62.08,TRADE
NSW1,2017/12/07 00:30:00,6885.29,55.62,TRADE
NSW1,2017/12/07 01:00:00,6672.99,54.22,TRADE
NSW1,2017/12/07 01:30:00,6378.21,54.36,TRADE
NSW1,2017/12/07 02:00:00,6208.27,62.17,TRADE
NSW1,2017/12/07 02:30:00,6072.33,51.88,TRADE
NSW1,2017/12/07 03:00:00,6000.93,60,TRADE
NSW1,2017/12/07 03:30:00,6021.87,60,TRADE
NSW1,2017/12/07 04:00:00,6100.42,60,TRADE
NSW1,2017/12/07 04:30:00,6336.11,60,TRADE
NSW1,2017/12/07 05:00:00,6519.51,60.12,TRADE
NSW1,2017/12/07 05:30:00,6987.99,58.79,TRADE
NSW1,2017/12/07 06:00:00,7387.71,62.30,TRADE
NSW1,2017/12/07 06:30:00,7713.64,69.85,TRADE
NSW1,2017/12/07 07:00:00,7962.27,75.12,TRADE
NSW1,2017/12/07 07:30:00,8053.13,70.74,TRADE
NSW1,2017/12/07 08:00:00,8050.96,69.91,TRADE
NSW1,2017/12/07 08:30:00,8074.11,66.71,TRADE
NSW1,2017/12/07 09:00:00,8147.82,69.57,TRADE
NSW1,2017/12/07 09:30:00,8241.44,73.88,TRADE
NSW1,2017/12/07 10:00:00,8242.12,73.53,TRADE
NSW1,2017/12/07 10:30:00,8273.75,74.84,TRADE
NSW1,2017/12/07 11:00:00,8321.03,75.36,TRADE
NSW1,2017/12/07 11:30:00,8373.43,79.89,TRADE
NSW1,2017/12/07 12:00:00,8388.5,76.78,TRADE
NSW1,2017/12/07 12:30:00,8499.54,75.50,TRADE
NSW1,2017/12/07 13:00:00,8559.06,76.73,TRADE
NSW1,2017/12/07 13:30:00,8674.61,78.69,TRADE
NSW1,2017/12/07 14:00:00,8739.62,89.66,TRADE
NSW1,2017/12/07 14:30:00,8863.3,93.77,TRADE
NSW1,2017/12/07 15:00:00,9017.33,93.12,TRADE
NSW1,2017/12/07 15:30:00,9175.22,98.06,TRADE
NSW1,2017/12/07 16:00:00,9289.1,98.76,TRADE
NSW1,2017/12/07 16:30:00,9237.48,93.15,TRADE
NSW1,2017/12/07 17:00:00,9369.64,99.51,TRADE
NSW1,2017/12/07 17:30:00,9269.91,97.92,TRADE
NSW1,2017/12/07 18:00:00,9247.83,97.33,TRADE
NSW1,2017/12/07 18:30:00,9145.27,94.20,TRADE
NSW1,2017/12/07 19:00:00,9013.96,95.11,TRADE
NSW1,2017/12/07 19:30:00,9000.37,103.09,TRADE
NSW1,2017/12/07 20:00:00,8884.87,101.66,TRADE
NSW1,2017/12/07 20:30:00,8623.91,93.03,TRADE
NSW1,2017/12/07 21:00:00,8317.57,80.70,TRADE
NSW1,2017/12/07 21:30:00,8240.76,84.76,TRADE
NSW1,2017/12/07 22:00:00,8027.8,73.27,TRADE
NSW1,2017/12/07 22:30:00,7914.95,89.72,TRADE
NSW1,2017/12/07 23:00:00,7690.51,77.72,TRADE
NSW1,2017/12/07 23:30:00,7340.47,65.99,TRADE
NSW1,2017/12/08 00:00:00,7238.21,61.14,TRADE
NSW1,2017/12/08 00:30:00,7112.09,59.99,TRADE
NSW1,2017/12/08 01:00:00,6887.94,58.89,TRADE
NSW1,2017/12/08 01:30:00,6598,58.61,TRADE
NSW1,2017/12/08 02:00:00,6417.29,63.91,TRADE
NSW1,2017/12/08 02:30:00,6281.81,61.04,TRADE
NSW1,2017/12/08 03:00:00,6229.66,60.65,TRADE
NSW1,2017/12/08 03:30:00,6210.16,59.20,TRADE
NSW1,2017/12/08 04:00:00,6333.87,60,TRADE
NSW1,2017/12/08 04:30:00,6489.79,66.22,TRADE
NSW1,2017/12/08 05:00:00,6624.27,59.79,TRADE
NSW1,2017/12/08 05:30:00,7081.35,68.64,TRADE
NSW1,2017/12/08 06:00:00,7530.59,72.94,TRADE
NSW1,2017/12/08 06:30:00,7821.64,82.09,TRADE
NSW1,2017/12/08 07:00:00,8130.68,85.94,TRADE
NSW1,2017/12/08 07:30:00,8228.91,79.01,TRADE
NSW1,2017/12/08 08:00:00,8282.68,74.60,TRADE
NSW1,2017/12/08 08:30:00,8358.63,87.63,TRADE
NSW1,2017/12/08 09:00:00,8439.43,92.20,TRADE
NSW1,2017/12/08 09:30:00,8545.18,92.21,TRADE
NSW1,2017/12/08 10:00:00,8663.64,95.54,TRADE
NSW1,2017/12/08 10:30:00,8704.71,102.35,TRADE
NSW1,2017/12/08 11:00:00,8692.47,97.32,TRADE
NSW1,2017/12/08 11:30:00,8684.24,96.72,TRADE
NSW1,2017/12/08 12:00:00,8753.63,115.01,TRADE
NSW1,2017/12/08 12:30:00,8792.1,103.62,TRADE
NSW1,2017/12/08 13:00:00,8720.51,96.17,TRADE
NSW1,2017/12/08 13:30:00,8574.55,86.63,TRADE
NSW1,2017/12/08 14:00:00,8500.34,75.09,TRADE
NSW1,2017/12/08 14:30:00,8449.36,73,TRADE
NSW1,2017/12/08 15:00:00,8661.58,78.95,TRADE
NSW1,2017/12/08 15:30:00,8676.13,76.13,TRADE
NSW1,2017/12/08 16:00:00,8716.03,87.04,TRADE
NSW1,2017/12/08 16:30:00,8697.44,86.25,TRADE
NSW1,2017/12/08 17:00:00,8568.31,85.13,TRADE
NSW1,2017/12/08 17:30:00,8369.3,80.80,TRADE
NSW1,2017/12/08 18:00:00,8254.01,82.10,TRADE
NSW1,2017/12/08 18:30:00,8148.71,80.94,TRADE
NSW1,2017/12/08 19:00:00,8103.68,80,TRADE
NSW1,2017/12/08 19:30:00,8138.66,81.36,TRADE
NSW1,2017/12/08 20:00:00,8103.47,85.58,TRADE
NSW1,2017/12/08 20:30:00,7957.49,81.88,TRADE
NSW1,2017/12/08 21:00:00,7761.06,76.79,TRADE
NSW1,2017/12/08 21:30:00,7793.15,77.60,TRADE
NSW1,2017/12/08 22:00:00,7658.35,73.28,TRADE
NSW1,2017/12/08 22:30:00,7707.37,81.72,TRADE
NSW1,2017/12/08 23:00:00,7518.02,73.92,TRADE
NSW1,2017/12/08 23:30:00,7394.22,67.34,TRADE
NSW1,2017/12/09 00:00:00,7247.2,60.38,TRADE
NSW1,2017/12/09 00:30:00,7114.8,61.63,TRADE
NSW1,2017/12/09 01:00:00,6868.73,62.15,TRADE
NSW1,2017/12/09 01:30:00,6630.6,63.13,TRADE
NSW1,2017/12/09 02:00:00,6412.65,59.95,TRADE
NSW1,2017/12/09 02:30:00,6203.49,61.39,TRADE
NSW1,2017/12/09 03:00:00,6171.35,66.89,TRADE
NSW1,2017/12/09 03:30:00,6115.72,75.79,TRADE
NSW1,2017/12/09 04:00:00,6145.78,76.73,TRADE
NSW1,2017/12/09 04:30:00,6205.36,64.88,TRADE
NSW1,2017/12/09 05:00:00,6210.74,69.20,TRADE
NSW1,2017/12/09 05:30:00,6429.75,61.75,TRADE
NSW1,2017/12/09 06:00:00,6573.1,60.56,TRADE
NSW1,2017/12/09 06:30:00,6792.73,60.55,TRADE
NSW1,2017/12/09 07:00:00,7046.09,61.45,TRADE
NSW1,2017/12/09 07:30:00,7284.04,65.56,TRADE
NSW1,2017/12/09 08:00:00,7448.21,67.82,TRADE
NSW1,2017/12/09 08:30:00,7659.28,70.01,TRADE
NSW1,2017/12/09 09:00:00,7625.67,69.07,TRADE
NSW1,2017/12/09 09:30:00,7607.43,72.55,TRADE
NSW1,2017/12/09 10:00:00,7492.31,69.16,TRADE
NSW1,2017/12/09 10:30:00,7377,65.35,TRADE
NSW1,2017/12/09 11:00:00,7343.81,64.04,TRADE
NSW1,2017/12/09 11:30:00,7210.12,58.49,TRADE
NSW1,2017/12/09 12:00:00,7118.04,61.34,TRADE
NSW1,2017/12/09 12:30:00,7095.38,61.16,TRADE
NSW1,2017/12/09 13:00:00,7084.36,60.57,TRADE
NSW1,2017/12/09 13:30:00,7048.25,59.95,TRADE
NSW1,2017/12/09 14:00:00,7099.78,60.07,TRADE
NSW1,2017/12/09 14:30:00,7139.39,59.94,TRADE
NSW1,2017/12/09 15:00:00,7254.16,59.95,TRADE
NSW1,2017/12/09 15:30:00,7357.34,61.93,TRADE
NSW1,2017/12/09 16:00:00,7494.62,67.57,TRADE
NSW1,2017/12/09 16:30:00,7567.84,71.39,TRADE
NSW1,2017/12/09 17:00:00,7732.35,73.17,TRADE
NSW1,2017/12/09 17:30:00,7759.85,73.26,TRADE
NSW1,2017/12/09 18:00:00,7774.84,69.74,TRADE
NSW1,2017/12/09 18:30:00,7723.12,68.91,TRADE
NSW1,2017/12/09 19:00:00,7649.22,69.58,TRADE
NSW1,2017/12/09 19:30:00,7694.94,68.08,TRADE
NSW1,2017/12/09 20:00:00,7684.39,68.70,TRADE
NSW1,2017/12/09 20:30:00,7557.44,67.29,TRADE
NSW1,2017/12/09 21:00:00,7518.87,67.98,TRADE
NSW1,2017/12/09 21:30:00,7417.86,62.92,TRADE
NSW1,2017/12/09 22:00:00,7285.95,66.60,TRADE
NSW1,2017/12/09 22:30:00,7230.92,65.09,TRADE
NSW1,2017/12/09 23:00:00,7101.87,66.87,TRADE
NSW1,2017/12/09 23:30:00,6923.62,64.10,TRADE
NSW1,2017/12/10 00:00:00,6743.75,58.21,TRADE
NSW1,2017/12/10 00:30:00,6631.14,59.88,TRADE
NSW1,2017/12/10 01:00:00,6464.49,60.72,TRADE
NSW1,2017/12/10 01:30:00,6229.93,58.62,TRADE
NSW1,2017/12/10 02:00:00,6054.76,56.34,TRADE
