REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2018/10/02 12:00:00,7237.45,72.32,TRADE
NSW1,2018/10/02 12:30:00,7216,60.25,TRADE
NSW1,2018/10/02 13:00:00,7170.89,62,TRADE
NSW1,2018/10/02 13:30:00,7221.02,66.79,TRADE
NSW1,2018/10/02 14:00:00,7304.85,73.94,TRADE
NSW1,2018/10/02 14:30:00,7394.18,83.20,TRADE
NSW1,2018/10/02 15:00:00,7481.71,71.24,TRADE
NSW1,2018/10/02 15:30:00,7620.83,72.20,TRADE
NSW1,2018/10/02 16:00:00,7771.99,80.20,TRADE
NSW1,2018/10/02 16:30:00,7846.76,70.14,TRADE
NSW1,2018/10/02 17:00:00,7989.97,70.18,TRADE
NSW1,2018/10/02 17:30:00,8213.61,85.28,TRADE
NSW1,2018/10/02 18:00:00,8508.71,92.99,TRADE
NSW1,2018/10/02 18:30:00,8751.3,101.06,TRADE
NSW1,2018/10/02 19:00:00,8887.71,105.44,TRADE
NSW1,2018/10/02 19:30:00,8672.21,80.68,TRADE
NSW1,2018/10/02 20:00:00,8458.86,73.74,TRADE
NSW1,2018/10/02 20:30:00,8320.79,78.78,TRADE
NSW1,2018/10/02 21:00:00,8120.57,67.94,TRADE
NSW1,2018/10/02 21:30:00,8032.65,96.22,TRADE
NSW1,2018/10/02 22:00:00,7830.62,71.35,TRADE
NSW1,2018/10/02 22:30:00,7858.59,80.32,TRADE
NSW1,2018/10/02 23:00:00,7685.77,72.16,TRADE
NSW1,2018/10/02 23:30:00,7613.47,77.51,TRADE
NSW1,2018/10/03 00:00:00,7580.25,69.98,TRADE
NSW1,2018/10/03 00:30:00,7407.51,74.41,TRADE
NSW1,2018/10/03 01:00:00,7257.18,73.23,TRADE
NSW1,2018/10/03 01:30:00,7004.16,62.71,TRADE
NSW1,2018/10/03 02:00:00,6839.43,72.40,TRADE
NSW1,2018/10/03 02:30:00,6556.27,71.63,TRADE
NSW1,2018/10/03 03:00:00,6315.84,67.52,TRADE
NSW1,2018/10/03 03:30:00,6167.8,66.36,TRADE
NSW1,2018/10/03 04:00:00,6083.32,64.20,TRADE
NSW1,2018/10/03 04:30:00,6094.98,60.38,TRADE
NSW1,2018/10/03 05:00:00,6202.93,62.23,TRADE
NSW1,2018/10/03 05:30:00,6455.46,64.71,TRADE
NSW1,2018/10/03 06:00:00,6719.64,64.55,TRADE
NSW1,2018/10/03 06:30:00,7104.27,70.61,TRADE
NSW1,2018/10/03 07:00:00,7460.3,74,TRADE
NSW1,2018/10/03 07:30:00,7622.21,68.82,TRADE
NSW1,2018/10/03 08:00:00,7653.33,68.41,TRADE
NSW1,2018/10/03 08:30:00,7730.14,68.90,TRADE
NSW1,2018/10/03 09:00:00,7769.37,70.40,TRADE
NSW1,2018/10/03 09:30:00,7804.35,74.21,TRADE
NSW1,2018/10/03 10:00:00,7727.98,72.99,TRADE
NSW1,2018/10/03 10:30:00,7789.98,82.98,TRADE
NSW1,2018/10/03 11:00:00,7669.97,83.48,TRADE
NSW1,2018/10/03 11:30:00,7726.03,84,TRADE
NSW1,2018/10/03 12:00:00,7712.09,76.46,TRADE
NSW1,2018/10/03 12:30:00,7811.17,76.29,TRADE
NSW1,2018/10/03 13:00:00,7734.87,77.58,TRADE
NSW1,2018/10/03 13:30:00,7866.52,85.87,TRADE
NSW1,2018/10/03 14:00:00,7939.57,82.32,TRADE
NSW1,2018/10/03 14:30:00,7872.64,92.33,TRADE
NSW1,2018/10/03 15:00:00,7888.74,93.74,TRADE
NSW1,2018/10/03 15:30:00,8003.88,113.54,TRADE
NSW1,2018/10/03 16:00:00,8125.29,102.59,TRADE
NSW1,2018/10/03 16:30:00,8233.28,103.44,TRADE
NSW1,2018/10/03 17:00:00,8371.27,110.21,TRADE
NSW1,2018/10/03 17:30:00,8488.98,105.30,TRADE
NSW1,2018/10/03 18:00:00,8735.6,121.70,TRADE
NSW1,2018/10/03 18:30:00,8891.29,117.78,TRADE
NSW1,2018/10/03 19:00:00,8931.91,137.83,TRADE
NSW1,2018/10/03 19:30:00,8684.18,102.73,TRADE
NSW1,2018/10/03 20:00:00,8489.31,109.34,TRADE
NSW1,2018/10/03 20:30:00,8330.44,110.06,TRADE
NSW1,2018/10/03 21:00:00,8185.65,110.16,TRADE
NSW1,2018/10/03 21:30:00,8035.97,94.19,TRADE
NSW1,2018/10/03 22:00:00,7818.75,83.15,TRADE
NSW1,2018/10/03 22:30:00,7840.01,119.76,TRADE
NSW1,2018/10/03 23:00:00,7676.24,149.54,TRADE
NSW1,2018/10/03 23:30:00,7579.77,134.44,TRADE
NSW1,2018/10/04 00:00:00,7528.16,117.41,TRADE
NSW1,2018/10/04 00:30:00,7371.92,86.16,TRADE
NSW1,2018/10/04 01:00:00,7172.61,105.44,TRADE
NSW1,2018/10/04 01:30:00,6983.28,73.27,TRADE
NSW1,2018/10/04 02:00:00,6755.53,68.85,TRADE
NSW1,2018/10/04 02:30:00,6422.89,64.92,TRADE
NSW1,2018/10/04 03:00:00,6236.3,55.90,TRADE
NSW1,2018/10/04 03:30:00,6029.39,56.64,TRADE
NSW1,2018/10/04 04:00:00,5975.8,59.52,TRADE
NSW1,2018/10/04 04:30:00,6019.76,60.11,TRADE
NSW1,2018/10/04 05:00:00,6114.3,63.94,TRADE
NSW1,2018/10/04 05:30:00,6374.18,68.24,TRADE
NSW1,2018/10/04 06:00:00,6618,63.16,TRADE
NSW1,2018/10/04 06:30:00,7083.51,72.60,TRADE
NSW1,2018/10/04 07:00:00,7450.65,121.33,TRADE
NSW1,2018/10/04 07:30:00,7632.55,82.40,TRADE
NSW1,2018/10/04 08:00:00,7904.46,98.59,TRADE
NSW1,2018/10/04 08:30:00,8053.03,89.91,TRADE
NSW1,2018/10/04 09:00:00,8195.45,134.92,TRADE
NSW1,2018/10/04 09:30:00,8221.01,100.90,TRADE
NSW1,2018/10/04 10:00:00,8260.18,127.96,TRADE
NSW1,2018/10/04 10:30:00,8201.6,129.17,TRADE
NSW1,2018/10/04 11:00:00,8196.01,113.90,TRADE
NSW1,2018/10/04 11:30:00,8149.21,89.17,TRADE
NSW1,2018/10/04 12:00:00,8143.85,84.86,TRADE
NSW1,2018/10/04 12:30:00,8185.38,90.94,TRADE
NSW1,2018/10/04 13:00:00,8165.46,80.64,TRADE
NSW1,2018/10/04 13:30:00,8144.16,97.29,TRADE
NSW1,2018/10/04 14:00:00,8196.47,141.02,TRADE
NSW1,2018/10/04 14:30:00,8198.8,102,TRADE
NSW1,2018/10/04 15:00:00,8240.59,91.30,TRADE
NSW1,2018/10/04 15:30:00,8272.72,91.62,TRADE
NSW1,2018/10/04 16:00:00,8384.41,94.28,TRADE
NSW1,2018/10/04 16:30:00,8455.93,92.37,TRADE
NSW1,2018/10/04 17:00:00,8603.65,107.04,TRADE
NSW1,2018/10/04 17:30:00,8817.07,126.79,TRADE
NSW1,2018/10/04 18:00:00,9085.3,118.96,TRADE
NSW1,2018/10/04 18:30:00,9303.14,115.55,TRADE
NSW1,2018/10/04 19:00:00,9307.51,118.14,TRADE
NSW1,2018/10/04 19:30:00,9056.39,112.22,TRADE
NSW1,2018/10/04 20:00:00,8799.57,100.14,TRADE
NSW1,2018/10/04 20:30:00,8634.77,103.02,TRADE
NSW1,2018/10/04 21:00:00,8496.08,83.55,TRADE
NSW1,2018/10/04 21:30:00,8356.31,82.61,TRADE
NSW1,2018/10/04 22:00:00,8121.54,75.01,TRADE
NSW1,2018/10/04 22:30:00,8125.46,116.13,TRADE
NSW1,2018/10/04 23:00:00,7970.32,94.08,TRADE
NSW1,2018/10/04 23:30:00,7856.18,69.25,TRADE
NSW1,2018/10/05 00:00:00,7801.36,65.81,TRADE
NSW1,2018/10/05 00:30:00,7627.56,63.90,TRADE
NSW1,2018/10/05 01:00:00,7404.88,60.42,TRADE
NSW1,2018/10/05 01:30:00,7156.49,59.86,TRADE
NSW1,2018/10/05 02:00:00,6967.97,65.78,TRADE
NSW1,2018/10/05 02:30:00,6658.77,60.28,TRADE
NSW1,2018/10/05 03:00:00,6359.15,59.76,TRADE
NSW1,2018/10/05 03:30:00,6266.59,59.70,TRADE
NSW1,2018/10/05 04:00:00,6195.84,58.35,TRADE
NSW1,2018/10/05 04:30:00,6183.87,55.12,TRADE
NSW1,2018/10/05 05:00:00,6335.72,61.12,TRADE
NSW1,2018/10/05 05:30:00,6607.6,62.02,TRADE
NSW1,2018/10/05 06:00:00,6859.83,60.10,TRADE
NSW1,2018/10/05 06:30:00,7291.39,67.73,TRADE
NSW1,2018/10/05 07:00:00,7689.16,73.59,TRADE
NSW1,2018/10/05 07:30:00,7869.1,76.44,TRADE
NSW1,2018/10/05 08:00:00,8072.55,96.86,TRADE
NSW1,2018/10/05 08:30:00,8251.32,138.65,TRADE
NSW1,2018/10/05 09:00:00,8364.1,118.41,TRADE
NSW1,2018/10/05 09:30:00,8468.48,98.76,TRADE
NSW1,2018/10/05 10:00:00,8441.77,75.45,TRADE
NSW1,2018/10/05 10:30:00,8457.45,82.62,TRADE
NSW1,2018/10/05 11:00:00,8421.3,95.02,TRADE
NSW1,2018/10/05 11:30:00,8332.36,113.24,TRADE
NSW1,2018/10/05 12:00:00,8294.74,103.35,TRADE
NSW1,2018/10/05 12:30:00,8248.2,119.85,TRADE
NSW1,2018/10/05 13:00:00,8193.21,95.18,TRADE
NSW1,2018/10/05 13:30:00,8129.15,80.13,TRADE
NSW1,2018/10/05 14:00:00,8152.57,118.18,TRADE
NSW1,2018/10/05 14:30:00,8144.73,89.96,TRADE
NSW1,2018/10/05 15:00:00,8212.85,93.73,TRADE
NSW1,2018/10/05 15:30:00,8239.51,83.97,TRADE
NSW1,2018/10/05 16:00:00,8353.87,100.01,TRADE
NSW1,2018/10/05 16:30:00,8483.29,84.49,TRADE
NSW1,2018/10/05 17:00:00,8726.51,69.92,TRADE
NSW1,2018/10/05 17:30:00,8894.05,101.33,TRADE
NSW1,2018/10/05 18:00:00,9244.67,157.71,TRADE
NSW1,2018/10/05 18:30:00,9412.67,163.92,TRADE
NSW1,2018/10/05 19:00:00,9442.25,267.18,TRADE
NSW1,2018/10/05 19:30:00,9210.25,141.11,TRADE
NSW1,2018/10/05 20:00:00,8978.78,113.19,TRADE
NSW1,2018/10/05 20:30:00,8868.12,121.47,TRADE
NSW1,2018/10/05 21:00:00,8720.49,111.83,TRADE
NSW1,2018/10/05 21:30:00,8525.2,113,TRADE
NSW1,2018/10/05 22:00:00,8330.73,82.33,TRADE
NSW1,2018/10/05 22:30:00,8390.53,126.85,TRADE
NSW1,2018/10/05 23:00:00,8174.33,88.11,TRADE
NSW1,2018/10/05 23:30:00,8079.68,112.83,TRADE
NSW1,2018/10/06 00:00:00,8040.63,124.18,TRADE
NSW1,2018/10/06 00:30:00,7859.32,116.71,TRADE
NSW1,2018/10/06 01:00:00,7666.99,82.03,TRADE
NSW1,2018/10/06 01:30:00,7379.67,73.41,TRADE
NSW1,2018/10/06 02:00:00,7135.17,70.90,TRADE
NSW1,2018/10/06 02:30:00,6772.17,73.11,TRADE
NSW1,2018/10/06 03:00:00,6529.11,74.80,TRADE
NSW1,2018/10/06 03:30:00,6312.41,69.78,TRADE
NSW1,2018/10/06 04:00:00,6229.46,66.65,TRADE
NSW1,2018/10/06 04:30:00,6181.71,68.04,TRADE
NSW1,2018/10/06 05:00:00,6201.08,70.48,TRADE
NSW1,2018/10/06 05:30:00,6325.36,75.87,TRADE
NSW1,2018/10/06 06:00:00,6381.89,65.89,TRADE
NSW1,2018/10/06 06:30:00,6599.69,68.09,TRADE
NSW1,2018/10/06 07:00:00,6794.9,67.90,TRADE
NSW1,2018/10/06 07:30:00,6972.08,65.28,TRADE
NSW1,2018/10/06 08:00:00,7147.22,68.16,TRADE
NSW1,2018/10/06 08:30:00,7361.5,73.84,TRADE
NSW1,2018/10/06 09:00:00,7526.58,74.59,TRADE
NSW1,2018/10/06 09:30:00,7701.22,114.97,TRADE
NSW1,2018/10/06 10:00:00,7598.78,96.93,TRADE
NSW1,2018/10/06 10:30:00,7581.3,87.37,TRADE
NSW1,2018/10/06 11:00:00,7439.77,80.46,TRADE
NSW1,2018/10/06 11:30:00,7346.98,74.94,TRADE
NSW1,2018/10/06 12:00:00,7214.49,68.97,TRADE
NSW1,2018/10/06 12:30:00,7080.7,68.76,TRADE
NSW1,2018/10/06 13:00:00,7019.93,65.56,TRADE
NSW1,2018/10/06 13:30:00,6939.47,63.54,TRADE
NSW1,2018/10/06 14:00:00,6874.64,70.37,TRADE
NSW1,2018/10/06 14:30:00,6830.04,72.50,TRADE
NSW1,2018/10/06 15:00:00,6892.93,163.80,TRADE
NSW1,2018/10/06 15:30:00,6831.9,70.47,TRADE
NSW1,2018/10/06 16:00:00,6931.15,63,TRADE
NSW1,2018/10/06 16:30:00,7054.68,63.27,TRADE
NSW1,2018/10/06 17:00:00,7287.96,64.21,TRADE
NSW1,2018/10/06 17:30:00,7464.41,67.48,TRADE
NSW1,2018/10/06 18:00:00,7823.61,87.90,TRADE
NSW1,2018/10/06 18:30:00,8275.19,168,TRADE
NSW1,2018/10/06 19:00:00,8448.55,146.76,TRADE
NSW1,2018/10/06 19:30:00,8302.9,83.12,TRADE
NSW1,2018/10/06 20:00:00,8168.5,83.93,TRADE
NSW1,2018/10/06 20:30:00,8064.89,82.85,TRADE
NSW1,2018/10/06 21:00:00,7957.9,86,TRADE
NSW1,2018/10/06 21:30:00,7815.29,87.47,TRADE
NSW1,2018/10/06 22:00:00,7705.44,77.62,TRADE
NSW1,2018/10/06 22:30:00,7670.27,127.61,TRADE
NSW1,2018/10/06 23:00:00,7534.45,74.44,TRADE
NSW1,2018/10/06 23:30:00,7425,62.71,TRADE
NSW1,2018/10/07 00:00:00,7288.48,59.03,TRADE
NSW1,2018/10/07 00:30:00,7113.65,61.49,TRADE
NSW1,2018/10/07 01:00:00,6919.43,61.33,TRADE
NSW1,2018/10/07 01:30:00,6707.47,59.49,TRADE
NSW1,2018/10/07 02:00:00,6557.91,61.30,TRADE
NSW1,2018/10/07 02:30:00,6311.11,62.16,TRADE
NSW1,2018/10/07 03:00:00,6126.16,59.75,TRADE
NSW1,2018/10/07 03:30:00,6062.89,64.11,TRADE
NSW1,2018/10/07 04:00:00,5977.1,59.67,TRADE
NSW1,2018/10/07 04:30:00,6011.01,60.19,TRADE
NSW1,2018/10/07 05:00:00,6042.81,59.69,TRADE
NSW1,2018/10/07 05:30:00,6154.3,58.61,TRADE
NSW1,2018/10/07 06:00:00,6201.29,59.52,TRADE
NSW1,2018/10/07 06:30:00,6358.83,54.84,TRADE
NSW1,2018/10/07 07:00:00,6498.89,54.26,TRADE
NSW1,2018/10/07 07:30:00,6718.54,57.25,TRADE
NSW1,2018/10/07 08:00:00,6891.06,56.25,TRADE
NSW1,2018/10/07 08:30:00,6990.14,62.04,TRADE
NSW1,2018/10/07 09:00:00,7043.63,59.53,TRADE
NSW1,2018/10/07 09:30:00,7132.98,61.22,TRADE
NSW1,2018/10/07 10:00:00,7096.12,60.98,TRADE
NSW1,2018/10/07 10:30:00,7080.4,59.53,TRADE
NSW1,2018/10/07 11:00:00,7092.22,59.28,TRADE
NSW1,2018/10/07 11:30:00,7066.88,60.80,TRADE
NSW1,2018/10/07 12:00:00,7071.27,62.88,TRADE
NSW1,2018/10/07 12:30:00,7025.08,60.83,TRADE
NSW1,2018/10/07 13:00:00,6960.08,60.47,TRADE
NSW1,2018/10/07 13:30:00,6855.73,62.45,TRADE
NSW1,2018/10/07 14:00:00,6788.34,61.61,TRADE
NSW1,2018/10/07 14:30:00,6835.56,59.11,TRADE
NSW1,2018/10/07 15:00:00,6965.78,60.93,TRADE
NSW1,2018/10/07 15:30:00,7115.53,60.73,TRADE
NSW1,2018/10/07 16:00:00,7264.27,60.33,TRADE
NSW1,2018/10/07 16:30:00,7386.54,61.59,TRADE
NSW1,2018/10/07 17:00:00,7735.41,93.36,TRADE
NSW1,2018/10/07 17:30:00,7989.76,118.86,TRADE
NSW1,2018/10/07 18:00:00,8232.43,116.11,TRADE
NSW1,2018/10/07 18:30:00,8441.91,142.13,TRADE
NSW1,2018/10/07 19:00:00,8404.41,184.75,TRADE
NSW1,2018/10/07 19:30:00,8255.33,146.40,TRADE
NSW1,2018/10/07 20:00:00,8120.29,103.55,TRADE
NSW1,2018/10/07 20:30:00,8000.99,87.10,TRADE
NSW1,2018/10/07 21:00:00,7812.1,74.83,TRADE
NSW1,2018/10/07 21:30:00,7596.15,70.62,TRADE
NSW1,2018/10/07 22:00:00,7432.09,68.05,TRADE
NSW1,2018/10/07 22:30:00,7339.02,65.91,TRADE
NSW1,2018/10/07 23:00:00,7205.89,63.13,TRADE
NSW1,2018/10/07 23:30:00,7012.39,63.16,TRADE
NSW1,2018/10/08 00:00:00,6863.36,65.62,TRADE
NSW1,2018/10/08 00:30:00,6650.9,57.02,TRADE
NSW1,2018/10/08 01:00:00,6557.21,60.07,TRADE
NSW1,2018/10/08 01:30:00,6281.62,60.68,TRADE
NSW1,2018/10/08 02:00:00,6136.74,63.57,TRADE
NSW1,2018/10/08 02:30:00,6051.97,57.27,TRADE
NSW1,2018/10/08 03:00:00,5961.9,58.91,TRADE
NSW1,2018/10/08 03:30:00,5998.76,59.37,TRADE
NSW1,2018/10/08 04:00:00,6048.17,58.60,TRADE
NSW1,2018/10/08 04:30:00,6285.82,58.87,TRADE
NSW1,2018/10/08 05:00:00,6536.64,59.92,TRADE
NSW1,2018/10/08 05:30:00,7070.27,71.33,TRADE
NSW1,2018/10/08 06:00:00,7495.55,81.83,TRADE
NSW1,2018/10/08 06:30:00,7889.4,87.88,TRADE
NSW1,2018/10/08 07:00:00,8022.94,84.71,TRADE
NSW1,2018/10/08 07:30:00,8066.34,72.17,TRADE
NSW1,2018/10/08 08:00:00,8059.79,77.02,TRADE
NSW1,2018/10/08 08:30:00,8125.29,86.22,TRADE
NSW1,2018/10/08 09:00:00,7984.85,74.24,TRADE
NSW1,2018/10/08 09:30:00,7951.4,64.78,TRADE
NSW1,2018/10/08 10:00:00,7824,59.86,TRADE
NSW1,2018/10/08 10:30:00,7774.09,62.59,TRADE
NSW1,2018/10/08 11:00:00,7683.31,63.51,TRADE
NSW1,2018/10/08 11:30:00,7591.82,64.90,TRADE
NSW1,2018/10/08 12:00:00,7539.89,59.28,TRADE
NSW1,2018/10/08 12:30:00,7465,64.30,TRADE
NSW1,2018/10/08 13:00:00,7438.8,68.91,TRADE
NSW1,2018/10/08 13:30:00,7426.92,69.99,TRADE
NSW1,2018/10/08 14:00:00,7493.22,87.40,TRADE
NSW1,2018/10/08 14:30:00,7411.92,96.36,TRADE
NSW1,2018/10/08 15:00:00,7524.15,89.84,TRADE
NSW1,2018/10/08 15:30:00,7649.87,79.67,TRADE
NSW1,2018/10/08 16:00:00,7711.75,100.83,TRADE
NSW1,2018/10/08 16:30:00,7873.6,101.49,TRADE
NSW1,2018/10/08 17:00:00,8031.61,112.65,TRADE
NSW1,2018/10/08 17:30:00,8259.77,114.67,TRADE
NSW1,2018/10/08 18:00:00,8475.37,125.56,TRADE
NSW1,2018/10/08 18:30:00,8621.05,117.43,TRADE
NSW1,2018/10/08 19:00:00,8658.05,121.72,TRADE
NSW1,2018/10/08 19:30:00,8426.45,94.49,TRADE
NSW1,2018/10/08 20:00:00,8265.44,103.65,TRADE
NSW1,2018/10/08 20:30:00,8117.01,103.20,TRADE
NSW1,2018/10/08 21:00:00,7958.79,95.58,TRADE
NSW1,2018/10/08 21:30:00,7860.15,83.87,TRADE
NSW1,2018/10/08 22:00:00,7780.53,94.73,TRADE
NSW1,2018/10/08 22:30:00,7779.52,118.87,TRADE
NSW1,2018/10/08 23:00:00,7625.84,84.01,TRADE
NSW1,2018/10/08 23:30:00,7536.34,78.92,TRADE
NSW1,2018/10/09 00:00:00,7432.67,73.58,TRADE
NSW1,2018/10/09 00:30:00,7240.48,72.12,TRADE
NSW1,2018/10/09 01:00:00,7114.78,74.15,TRADE
NSW1,2018/10/09 01:30:00,6849.16,92.14,TRADE
NSW1,2018/10/09 02:00:00,6611.89,78.16,TRADE
NSW1,2018/10/09 02:30:00,6456.37,71.53,TRADE
NSW1,2018/10/09 03:00:00,6306.17,75.68,TRADE
NSW1,2018/10/09 03:30:00,6268.99,72.08,TRADE
NSW1,2018/10/09 04:00:00,6356.51,88.88,TRADE
NSW1,2018/10/09 04:30:00,6562.23,89.06,TRADE
NSW1,2018/10/09 05:00:00,6873.7,88.28,TRADE
NSW1,2018/10/09 05:30:00,7347.76,96.80,TRADE
NSW1,2018/10/09 06:00:00,7662.91,87.20,TRADE
NSW1,2018/10/09 06:30:00,7876.69,89.14,TRADE
NSW1,2018/10/09 07:00:00,8063.85,111.16,TRADE
NSW1,2018/10/09 07:30:00,8090.14,91.68,TRADE
NSW1,2018/10/09 08:00:00,7939.64,80.64,TRADE
NSW1,2018/10/09 08:30:00,7895.57,90.91,TRADE
NSW1,2018/10/09 09:00:00,7780.97,99.09,TRADE
NSW1,2018/10/09 09:30:00,7725.34,124.85,TRADE
NSW1,2018/10/09 10:00:00,7661,140.32,TRADE
NSW1,2018/10/09 10:30:00,7541.3,121.57,TRADE
NSW1,2018/10/09 11:00:00,7493.72,145.04,TRADE
NSW1,2018/10/09 11:30:00,7394.64,106.42,TRADE
NSW1,2018/10/09 12:00:00,7455.09,112.52,TRADE
NSW1,2018/10/09 12:30:00,7496.94,94.68,TRADE
NSW1,2018/10/09 13:00:00,7415.89,73.19,TRADE
NSW1,2018/10/09 13:30:00,7433.31,75.52,TRADE
NSW1,2018/10/09 14:00:00,7511.96,74.48,TRADE
NSW1,2018/10/09 14:30:00,7551.04,84.31,TRADE
NSW1,2018/10/09 15:00:00,7725.77,83.46,TRADE
NSW1,2018/10/09 15:30:00,7840.81,82.39,TRADE
NSW1,2018/10/09 16:00:00,7892.61,78.96,TRADE
NSW1,2018/10/09 16:30:00,8104.77,77.04,TRADE
NSW1,2018/10/09 17:00:00,8331.49,99.28,TRADE
NSW1,2018/10/09 17:30:00,8303.24,68.95,TRADE
NSW1,2018/10/09 18:00:00,8473.73,96.35,TRADE
NSW1,2018/10/09 18:30:00,8508.26,98.18,TRADE
NSW1,2018/10/09 19:00:00,8449.33,92.88,TRADE
NSW1,2018/10/09 19:30:00,8264.85,102.20,TRADE
NSW1,2018/10/09 20:00:00,8036.51,84.94,TRADE
NSW1,2018/10/09 20:30:00,7866.73,70.51,TRADE
NSW1,2018/10/09 21:00:00,7725.95,91,TRADE
NSW1,2018/10/09 21:30:00,7668.63,76.41,TRADE
NSW1,2018/10/09 22:00:00,7515.77,64.61,TRADE
NSW1,2018/10/09 22:30:00,7498.38,66.24,TRADE
NSW1,2018/10/09 23:00:00,7408.12,66.67,TRADE
NSW1,2018/10/09 23:30:00,7278.31,60.72,TRADE
NSW1,2018/10/10 00:00:00,7180.51,61.74,TRADE
NSW1,2018/10/10 00:30:00,7032.15,58.86,TRADE
NSW1,2018/10/10 01:00:00,6819.61,56.97,TRADE
NSW1,2018/10/10 01:30:00,6559.03,57.51,TRADE
NSW1,2018/10/10 02:00:00,6293.58,52.93,TRADE
